Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31,Dim_32,Dim_33,Dim_34,Dim_35,Dim_36,Dim_37,Dim_38,Dim_39,Dim_40,Dim_41,Dim_42,Dim_43,Dim_44,Dim_45,Dim_46,Dim_47,Dim_48,Dim_49,Dim_50,Dim_51,Dim_52,Dim_53,Dim_54,Dim_55,Dim_56,Dim_57,Dim_58,Dim_59,Dim_60,Dim_61,Dim_62,Dim_63
H,-0.6578884,-1.4006425,-0.6034318,-1.3298105,-1.0988944,-1.1676738,-0.22597386,-0.4477815,-0.5847988,-0.799762,-0.6322943,-0.9429371,-0.55208623,-0.3592201,-0.27798307,-0.66332495,-0.07556226,-0.86165965,-0.54144126,-0.56510854,-0.7106608,-0.47499257,-0.14122057,0.087235406,-0.5648002,0.23096457,-0.28692743,-0.6468123,-0.9817677,-0.26659322,0.06200944,-1.0555663,-1.0598836,-0.71898484,-1.5732956,-0.07443041,-0.76166546,-0.44198674,-0.46735242,-1.814043,-0.5445931,-0.91634256,-0.46394476,0.5016486,-0.9777957,-0.95549524,0.12910938,-0.9175944,-0.26025206,-1.3999417,-0.06788765,0.16234262,-0.76834077,-0.5017153,0.1932172,-0.9463802,-0.45472425,-0.8814206,-0.891688,0.05183083,-0.8040266,-0.24201371,-0.9990072,-0.3088151
Li,-0.14466967,-1.1199977,-0.5468308,-0.8193128,-0.33268347,-1.3008215,0.04730892,-0.030633256,-0.62665945,-0.04011762,-0.69592905,-0.90569687,-1.1201613,-0.61457074,-0.8306196,-1.0521421,0.1699507,-1.0971551,-0.7709246,-0.5125572,-1.1573973,-0.71124256,0.6370822,-0.33036503,-1.2290783,-0.01123586,-0.058024272,-0.4600863,-1.0553961,-0.33617353,-0.17876737,-0.89559555,-0.35759202,-0.24214539,-0.82034075,-0.58783245,-0.0052506626,-0.778357,-0.44545388,-1.5722903,-0.5289486,-0.76984274,-0.63364595,0.03148704,-1.3399177,-0.5158168,-0.49228135,-1.0955856,-0.6030233,-1.060715,-0.5501088,-0.67284805,-1.3212067,-0.90086424,-0.16286768,-0.79913265,-0.36928535,-0.8985821,-1.0614116,-1.217399,-0.57073176,-0.2992596,-0.7316366,-0.10819718
Be,-0.7734692,-0.8727448,-0.15925406,-0.73037994,-0.6721281,-0.90405655,-0.27298406,-0.15884335,-0.7793994,-0.9265884,-0.7484404,-0.78338397,-1.7347095,-0.8215917,-0.1612522,-1.0329335,-0.3970175,-1.2661936,-0.2381933,-0.8530146,-0.5800987,-0.7370344,0.11016382,-0.26567566,-1.3874601,0.40402108,0.09522182,0.14952753,-0.538906,0.36661887,-0.02207166,-1.0079718,0.06149894,0.11780763,-1.0577242,-0.28734154,-0.0058134496,-0.42337963,-0.29443586,-1.166408,-0.19771905,-0.55514115,-0.5869857,-0.74589187,-0.20860946,0.03967996,-0.16507614,-0.53784704,-0.9715233,-0.48283145,0.047120705,0.20477676,-0.28251177,-0.97966826,-0.12947167,-0.024842158,0.13543981,-1.9691495,-0.43975705,-1.3268745,-0.38956702,-0.5245909,-0.56771284,-0.7161704
B,-0.6999781,-1.3399254,-0.7467834,-1.0390337,-0.7632869,-0.48212662,-0.3892408,-0.8136286,-0.2843606,-0.76977897,-0.4643772,-0.20122568,-1.0899552,-0.4249503,-0.22603254,-0.8291023,-0.47520483,-1.3264768,-0.37334117,-0.9703438,-0.57446885,-1.583793,0.61029404,-0.18452834,-1.2035477,-0.08837028,-0.7916342,0.43448013,-0.61964726,0.14606832,0.100903094,-0.92550474,-0.36400318,-0.23527616,-0.5827106,0.19781828,-0.4513682,-0.751724,0.41032425,-1.3546015,-0.17534733,-0.9793344,-0.40223765,-0.8202152,-0.48184147,-0.20032735,-0.21521123,-0.7068362,-1.0991077,-1.1134005,-0.07382505,-0.025911344,-0.18954751,0.39675575,0.4059465,0.44508415,-0.59072816,-0.79908884,-0.68628114,-0.56333053,-0.86388075,-0.26349217,-0.82478994,-1.0486815
C,-0.54176104,-0.56762403,-0.24986495,-0.533336,-0.15887566,-0.5227668,-0.25733432,-0.48514336,-0.1747627,-0.55310243,-0.58934677,-0.47787952,-1.1494313,-1.2605935,-0.15647268,-0.5326492,-0.11018881,-0.8296192,0.2374472,-0.12129426,-0.63908,-1.1473492,0.23720439,-0.47803557,-0.35991716,-0.5095536,-0.10457885,0.44854182,-0.28742713,0.49647653,-0.31041968,-1.2638731,-0.88026226,-0.2024394,-1.2826073,0.1529783,-0.6045933,-1.4857799,0.015296131,-1.6494192,-0.19519341,-0.1365481,-0.69595164,0.1561859,-0.87456846,0.017487422,0.08380286,-0.90814006,-0.8981979,-0.88442254,-0.19797944,-0.11536256,-0.20689677,0.4489394,-0.41588283,0.4288066,-0.2927766,-1.0768279,-0.83707523,-0.8938574,-0.41988474,-0.5504414,-1.5164746,-0.62215066
N,-1.3741592,-0.5800337,-0.013872325,-0.37773,-0.0079217255,-0.8807026,-0.58301866,-0.13507532,-0.50797176,-0.69097304,-0.3488292,-0.71790683,-0.62195104,-0.9155309,-0.13188666,-0.6583125,-0.26462317,-0.26878273,-0.20807326,-0.5211029,-1.4328549,-0.4190813,0.3823208,-0.23860669,-0.80311465,0.17183822,-0.5341446,-0.07152809,-0.819659,-0.3503772,-0.60329217,-0.5259681,-0.8561982,-0.05367172,-1.5944875,-0.048800796,-0.37768674,-0.7546079,-0.19269362,-1.1241008,-0.19836153,-0.8622035,-0.40696594,-0.35784897,-0.88128126,-0.10887122,0.25655648,-0.8527184,-0.32699275,-0.75092363,-0.6185755,0.5121269,-0.97079414,0.72188497,-0.66480494,-0.24274725,-1.0273058,-0.05537632,-0.1809698,-0.52481645,-0.51627195,0.15179756,-0.78203446,-1.9066037
O,-1.0265875,-0.72676194,-0.14403526,-0.74471194,-0.77085084,-0.5468417,-0.53177214,-0.2904682,-0.3998396,-0.79485357,-0.96907854,-0.7759272,-0.6973821,-0.5936731,-0.5817723,-0.8548855,-0.36679506,-0.6472092,-0.7255607,-0.8002155,-1.1690179,-0.67600065,0.2607725,-0.83919203,-0.38781583,0.07447022,-0.4997133,-0.58758587,-0.23271179,-0.90308285,-0.62194943,-1.298014,-0.792403,-0.5447476,-1.223269,-0.7200128,-0.57445794,-0.9725287,-0.26627505,-1.2904398,-0.542714,-0.9009602,-0.62061596,-0.64398885,-0.9513773,-0.7715988,-0.18858355,-0.7323582,0.07713942,-1.1241142,-0.83632594,0.14251466,-0.4378718,-0.08395693,-0.46801847,-0.71222085,-0.50093526,-0.31449616,-1.1136522,-0.77783626,-0.65009797,-0.3219558,-1.273115,-0.7771412
F,-0.82872593,-0.79183304,-0.32792848,-0.87528145,-0.78230894,-0.6052207,-0.09263961,-0.22981784,-0.31798792,-0.28237703,-0.858297,-0.71980715,-0.3744096,-0.41178828,-0.3560594,-1.1347404,-0.42402527,-0.4996624,-0.7489089,-0.53437334,-1.056566,-0.22323121,0.05682004,-0.36681667,-0.51899576,0.37425208,-0.3655306,-0.8932645,-0.14968853,-0.54160607,-0.5732056,-1.0615165,-0.87073696,-0.29880068,-0.9696429,-0.5196004,0.08121389,-0.70840895,0.3080651,-1.1198275,-0.52416337,-0.5697036,-0.7713715,-0.93567014,-0.8660958,-1.0792985,-0.28028628,-1.1137921,0.006214425,-1.1892514,-0.60782695,0.30459544,-0.53382003,-0.10708326,-0.2397255,-0.7958763,-0.62941635,-0.7024262,-1.2949979,-0.5588661,-0.7100103,-0.16955139,-1.4092137,-0.25137854
Na,-0.284995,-0.6039798,-0.27224964,-0.34018332,-0.41469437,-0.5960789,-0.4050088,-0.3008225,-0.4554008,-0.23369944,-0.8176818,0.023277953,-0.7700584,-0.7442421,-0.7453126,-0.7457771,0.6680845,-0.99550676,-1.2330154,-0.8868333,-0.85446805,-0.9779203,0.29879802,-0.04900603,-0.7091416,0.113205075,-0.17852117,-0.5011475,-0.8605609,-0.15060084,0.13902698,-1.1948348,-0.25566477,-0.7715008,-0.6262601,-0.55059814,-0.27894932,-0.5999393,-0.83030295,-0.8122864,-0.70453554,-0.5840761,-0.1706683,0.69701946,-1.1729269,-0.9667202,-0.8504125,-1.417065,-0.8386489,-1.2360718,-0.56437737,-0.8281225,-0.68235844,-0.48459104,0.33157516,-0.7565458,-0.4084778,-1.0374335,-0.32423788,-0.34676498,-0.069569066,-0.34657294,-0.6219212,0.1661231
Mg,-0.941829,-0.4085815,0.011399344,-0.6309709,-1.3541064,-0.890303,0.02538988,-0.3187282,-0.66103935,-0.7349673,-1.0594875,-0.10958345,-0.5496329,-1.1511879,-0.7624818,-0.6444042,-0.22193034,-0.77154183,-0.37085047,-0.5375121,-1.1501828,0.039581403,0.4546234,-0.3933542,-0.42281914,0.14714491,0.26635328,-0.09768547,-0.5351984,-0.106270045,-0.11265379,-0.8407395,0.22094378,-0.32172084,-1.1954659,-0.4425707,-0.666836,-0.31206173,-0.30839047,-0.6370305,-0.51918507,-1.0408604,-0.77812296,-0.4859928,-0.8247664,-0.22773553,0.5414828,-0.42135364,-0.5810389,-1.5848007,-0.44593674,-0.33022067,-0.2071861,-0.11566014,-0.124113545,-0.69320965,-0.5409664,-1.2525251,-0.8886103,-0.69272923,-0.28654736,-0.62140006,-0.20654556,-0.2519873
