Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31,Dim_32,Dim_33,Dim_34,Dim_35,Dim_36,Dim_37,Dim_38,Dim_39,Dim_40,Dim_41,Dim_42,Dim_43,Dim_44,Dim_45,Dim_46,Dim_47,Dim_48,Dim_49,Dim_50,Dim_51,Dim_52,Dim_53,Dim_54,Dim_55,Dim_56,Dim_57,Dim_58,Dim_59,Dim_60,Dim_61,Dim_62,Dim_63
H,-0.041229784,0.19785248,-0.014455952,-0.0031677336,-0.16764027,-0.2227107,-0.3320241,0.44886377,-0.099004015,0.23153761,0.025109973,0.024632154,-0.07809954,-0.10510071,-0.2518665,0.031164858,0.09103804,-0.10116324,-0.27533183,0.106647946,-0.3298904,0.007492192,0.11026884,-0.1601358,-0.17135188,0.25002977,0.43561843,-0.20290513,-0.05242469,-0.38180488,0.11202436,-0.04333887,-0.1377396,-0.0446032,-0.09362905,-0.33145857,0.09780792,-0.24149694,0.055546187,0.0649871,0.16168784,0.16467117,-0.76776797,-0.13743931,0.05435954,-0.54111326,-0.34411624,0.27832922,0.04031922,-0.006823158,-0.087309316,0.22721648,-0.056739043,0.4874516,0.48413742,-0.025563173,0.45970374,-0.09753171,0.06057349,0.105568856,0.18006378,0.09401178,-0.11150817,0.11436138
Li,-0.20037657,0.09550625,0.26431563,0.11390678,-0.2013196,-0.15768534,-0.21958746,0.4195434,-0.24973437,0.118745,0.32687783,0.31192786,-0.12759337,0.20229778,-0.012527764,0.36474386,0.16855206,-0.0944725,-0.19533941,-0.24276899,-0.09741793,0.013874106,-0.102068,0.008888621,-0.14832439,0.17556971,0.08307511,-0.4768636,-0.22138576,-0.28007913,-0.0044074133,-0.07607848,-0.20108248,-0.07170371,0.118887275,-0.23619369,-0.09810231,-0.3195392,0.043759145,0.27906945,-0.16592516,0.022107994,-0.26414478,0.15846662,-0.023687474,-0.22727941,-0.09641251,-0.048027314,-0.2768491,-0.044857323,0.28935146,0.21915603,0.058700114,0.2264907,0.18758395,0.07064339,0.27561575,0.15918216,-0.0006418675,-0.17899966,-0.016037507,0.08091141,-0.14882699,-0.24490085
Be,0.20404184,-0.018024426,0.27193058,-0.22311005,-0.09712984,-0.23523316,-0.10208014,0.27904814,-0.1881131,0.12316216,0.01618622,0.08994768,-0.1760768,0.15745428,-0.32524434,0.3230621,0.06689434,-0.17547649,-0.22898361,0.022345085,0.17480409,0.001766853,0.011035621,-0.18638888,-0.033597827,-0.14727664,-0.06537948,-0.23601931,-0.54752666,-0.04577838,-0.065524876,-0.09270566,-0.3808909,-0.08167591,0.18897662,0.0054040477,0.19543597,-0.05841236,0.5302755,-0.3547118,0.15541476,-0.049355276,0.12062542,-0.1704093,-0.19926581,-0.30684003,-0.039581425,0.28256953,0.09736966,-0.32057384,0.08839341,-0.20403823,-0.1391869,0.03170201,0.11849263,-0.03403481,-0.0174716,-0.14816934,-0.10595179,-0.020527847,-0.028944096,0.014020314,-0.013918303,-0.24101335
B,0.22997794,0.07101165,0.010648966,-0.36039016,-0.32640484,-0.15514559,-0.19825642,0.10297066,0.272919,0.0877229,-0.012172999,0.03000725,-0.28911573,-0.057859205,-0.32469168,0.11110732,-0.010801956,0.20154402,-0.31353346,-0.026243806,0.13468356,0.22427112,-0.096208155,-0.025244553,-0.18905121,0.17734963,0.06035704,0.065548964,-0.2591771,0.030605301,-0.09329126,-0.06718001,-0.19977696,-0.03116306,-0.053767346,0.054254927,-0.18667358,0.08740943,0.07585853,-0.24392742,0.018315451,0.09018605,-0.049598373,-0.13293977,-0.056606464,-0.19779718,-0.15511237,0.27891564,-0.30984858,-0.30836543,-0.042819776,0.08274956,-0.24069135,0.2594213,0.108080685,-0.07892169,0.12642266,-0.2794471,0.11410728,0.07285183,-0.099410966,-0.19610803,-0.40959728,-0.18375137
C,-0.16694781,-0.1974888,-0.013389327,-0.49079165,-0.49293402,-0.14484523,-0.0068597663,-0.06647745,0.076278366,0.21509966,-0.15463467,-0.098320074,-0.36896655,0.22854823,-0.2252746,0.120574474,-0.066682756,0.045319937,-0.39646527,-0.25579184,0.16223395,-0.14416766,-0.124015145,0.15064439,-0.41110668,0.36609602,-0.23568812,0.11203965,-0.23463303,-0.081367664,0.11433805,-0.175773,-0.37886328,0.07026037,-0.23131004,0.075745784,-0.3322448,-0.11791654,0.216104,-0.09718631,0.12572262,0.2656827,-0.29828084,-0.23078352,-0.1488775,-0.09221512,0.079582244,0.279041,0.13062993,-0.14294197,-0.036033444,-0.03350997,-0.15836173,-0.052378803,0.037066527,-0.08500626,-0.016670879,0.052069716,0.024848282,0.11223006,0.0055333767,-0.19763997,0.07758316,-0.122492254
N,-0.042918287,-0.055364806,0.098148845,-0.22511312,-0.26130414,0.025701327,-0.17254849,0.16046637,0.0026454628,0.04539582,-0.09064528,-0.1313917,-0.10900922,-0.05118064,-0.14401934,-0.15899545,0.09254553,0.12368596,-0.19025594,-0.085337415,0.0729801,0.08180154,0.15309742,0.16700642,-0.15632136,-0.050743304,-0.02075781,-0.1380314,0.06631696,-0.20497061,-0.10722436,-0.052246574,0.025606718,0.12995109,-0.2661186,0.074475475,-0.15675715,0.028346889,-0.14906546,0.07528382,0.19302249,-0.08620217,-0.19708604,-0.12636101,-0.06329169,-0.20707735,-0.08960385,0.3247455,-0.017633842,-0.25358358,0.0464881,0.3646199,-0.0896917,-0.0023972094,0.16833758,0.11819092,-0.08028871,0.0801133,0.03725621,0.07389002,0.0726796,-0.1685698,-0.011268571,-0.289493
O,-0.09370236,-0.1558171,-0.053848594,-0.045562588,-0.3055531,-0.1146235,-0.059683643,0.13764696,-0.063053764,0.17876264,-0.17768075,0.081596956,0.17153805,-0.025959611,-0.17253134,-0.032672573,0.12540919,-0.034800626,-0.11001431,0.089493915,-0.00014830753,0.16719408,0.07825481,0.17925265,-0.103883244,0.21895579,0.36571345,-0.17551985,-0.24864687,-0.16461807,0.095503606,-0.020554876,-0.03161489,0.17769891,-0.16439636,-0.016849764,0.09285331,-0.11940018,0.068014994,-0.17017984,-0.025128119,0.18628246,-0.30324823,0.21193865,0.15581167,-0.4153413,-0.14530586,-0.035152286,0.0028779637,-0.11772171,0.19112237,0.24886194,-0.19350778,0.0035768151,0.20118305,0.102494694,0.086342454,-0.042727537,0.12919861,0.13003218,-0.0043546464,-0.019901235,-0.031776465,0.031911276
F,-0.0857693,0.08615288,0.15425044,-0.024253957,-0.038146175,-0.3832533,-0.17824106,0.20490377,0.08222486,0.24196811,0.12823759,0.20885715,-0.07650795,0.05594714,-0.22671878,0.10108653,-0.12515393,0.21573138,-0.023662433,0.0934383,-0.07608522,0.06427389,0.092553146,0.11541714,-0.27472565,0.26183647,0.47807887,0.007431954,-0.33390188,-0.16157761,0.15288585,0.10782429,-0.01785547,0.27573204,-0.27924266,-0.12585254,0.025286831,-0.083094224,0.07792353,-0.07390645,-0.0488908,0.06277348,-0.2697999,-0.022801153,0.097693674,-0.19843832,0.016636504,-0.05529046,-0.060058743,0.08506197,0.23609464,0.13629366,-0.14599866,0.19933358,0.2409055,0.07540188,0.195176,-0.06760708,0.12615913,0.18567778,-0.0016606208,-0.07219547,0.3075252,-0.1348809
Na,-0.172286,0.11760773,0.31263763,0.2767167,-0.07909225,-0.09179945,-0.15544525,0.35852805,-0.22263907,0.14926237,0.18622246,0.14614512,0.083229356,0.098174,0.0522094,0.11922145,0.36893126,-0.31812322,-0.23473397,0.1196229,0.03685994,-0.2976864,-0.3047295,-0.3181882,-0.27760834,0.2940157,0.069266506,-0.51532584,-0.36018592,-0.20991476,-0.10229434,-0.2010625,-0.13783643,-0.3152791,0.057142347,-0.13217413,0.027385496,-0.49527037,0.17169878,0.16459268,-0.22257188,0.11750343,-0.592608,-0.009069081,-0.045342665,-0.29867938,0.07626734,0.08437762,-0.017984645,-0.01910813,0.00797537,0.019657236,-0.18593511,0.25669128,0.17582984,0.005490087,0.25007558,-0.0692495,-0.17932998,-0.02719652,-0.00078920834,0.11938234,-0.11314772,-0.028002363
Mg,0.15344423,-0.09591043,0.26330835,0.3446356,0.039012205,0.050621912,-0.12353477,0.10116049,-0.18160008,0.12563169,0.07010298,-0.12178556,-0.005726911,0.008691303,-0.20191851,0.23760775,0.1396859,-0.3345383,-0.2707217,0.2589488,-0.16868201,-0.30105326,-0.045065068,-0.15715103,-0.101478964,0.07097635,0.2318261,-0.13393897,-0.47344762,-0.18018709,-0.17554688,-0.2080212,-0.36376932,-0.28012732,0.116180554,-0.009542793,0.085071854,-0.20799732,0.021884762,-0.07267964,-0.19560485,-0.06406563,-0.2852376,-0.059788223,-0.06970613,-0.4539524,0.26393023,0.24592693,0.043119006,-0.29402995,0.3079942,0.036097534,-0.28130734,0.12815018,0.14941189,-0.2641667,-0.15096292,-0.052015316,-0.095455006,-3.9987266e-05,-0.17214407,0.18119761,-0.22388789,-0.31514272
