Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31,Dim_32,Dim_33,Dim_34,Dim_35,Dim_36,Dim_37,Dim_38,Dim_39,Dim_40,Dim_41,Dim_42,Dim_43,Dim_44,Dim_45,Dim_46,Dim_47,Dim_48,Dim_49,Dim_50,Dim_51,Dim_52,Dim_53,Dim_54,Dim_55,Dim_56,Dim_57,Dim_58,Dim_59,Dim_60,Dim_61,Dim_62,Dim_63
Li,0.120039955,-0.010842845,0.10318656,0.099102885,-0.1820496,-0.0866009,-0.21693604,0.31347245,0.044259243,-0.017372407,0.16943067,-0.22651052,0.043743156,0.03129451,-0.26295847,0.060884833,0.35868317,0.15866366,0.08267137,-0.30014455,0.023979656,0.09499028,-0.14239779,-0.21071222,0.32493275,0.4314315,-0.088425785,-0.12761174,0.06546523,0.14931494,-0.10939442,0.1895845,-0.12893443,-0.29302448,-0.1344045,0.27998862,0.11187109,-0.3106383,-0.10348581,-0.055820294,0.03215748,0.22507422,-0.08547962,0.11679588,0.0453078,0.081612885,0.1523974,0.0065318206,0.017615661,0.0036388543,0.005896516,-0.1650253,0.18900935,0.36616525,-0.12607539,-0.45215073,0.23662658,-0.018670458,-0.14186679,0.24605888,-0.043778405,0.15437563,0.21296626,-0.24191952
Be,0.11232311,0.07765457,0.08122378,-0.2663248,-0.25299597,-0.5532377,0.17798871,0.1874536,-0.15721539,-0.03397265,0.032069907,-0.25822303,0.11353364,0.13618305,-0.52532446,0.3347604,-0.04975645,-0.11014045,-0.021071382,-0.022222593,-0.31053972,0.22834171,-0.08612735,0.06731703,0.016076475,0.11059046,-0.16413635,-0.07639931,0.34736365,-0.05498816,0.052838422,0.27815345,0.23807031,0.13851304,-0.36820027,-0.073045276,-0.04449366,0.1229431,0.22052205,0.23963147,0.21030125,-0.081329115,-0.43842342,-0.024842303,-0.4477439,-0.026221301,-0.04340885,-0.036047213,0.033444196,0.09788023,0.03015513,-0.2895163,0.17375019,0.2972617,0.12516491,-0.16583091,0.45178548,0.028833646,-0.05545874,0.015425079,-0.14302255,0.4032811,0.15254894,-0.3856602
B,0.5330256,0.41876996,0.07612533,0.057557046,0.105352096,-0.10929803,-0.12788811,0.26968354,-0.09960689,0.013407297,-0.17659864,-0.07111381,0.1927177,-0.27764598,-0.23858769,0.18660912,0.10034699,-0.5001328,-0.37498268,0.02136615,-0.07599564,0.15405567,-0.069198765,0.06920486,0.21323663,0.15300578,0.32328743,-0.18434387,-0.018891215,-0.07684791,0.27299696,0.26428962,0.0056715235,-0.10656246,-0.4112236,0.032952495,-0.24728607,0.19996132,0.1142292,0.18003237,0.26518568,-0.12843283,-0.4620309,0.23985592,-0.30955115,-0.10464184,0.075978294,0.013546188,0.13906267,-0.19240665,0.22263828,0.03690677,-0.11292975,0.26831397,0.14584874,-0.278982,0.19795002,-0.099847674,0.20973219,-0.014535464,-0.096463345,0.35885632,0.25386673,-0.26937917
N,-0.17125484,0.07086404,-0.012619413,-0.08152935,-0.11525234,0.15950665,-0.21458802,0.07080372,-0.067260124,-0.010631055,-0.29186973,-0.46269497,-0.17555663,-0.046028063,-0.07104441,-0.6228602,0.14447843,-0.28510833,-0.2576999,-0.20793366,-0.54125327,-0.053902857,-0.32206362,-0.16685903,0.124415934,-0.1313105,0.21761194,-0.30367738,0.092525676,-0.13453007,0.053008914,-0.2874201,0.2077449,-0.22078793,0.0096028475,-0.32857764,-0.15486185,-0.18085651,-0.055129815,0.072926246,-0.10949787,0.06540324,-0.40944743,0.012362834,-0.0046267807,-0.085403115,0.09380719,-0.29617968,-0.084922776,-0.09256706,0.05100266,0.16151524,0.035113353,-0.2504182,-0.31605917,-0.3425241,-0.068272844,0.011721134,-0.07781555,-0.09694358,-0.06833164,0.12177338,0.054006793,-0.15037131
O,0.110363156,-0.19095518,0.5171788,-0.041278586,0.005315639,-0.017251596,-0.12117472,-0.042804163,-0.31389585,-0.14147621,-0.19514067,-0.545272,-0.26982975,0.048351586,0.023495123,-0.37071562,-0.20267639,0.06110833,-0.541436,-0.24977812,-0.18890041,-0.18195611,-0.36130798,-0.30104372,0.08884607,-0.1813421,0.21107394,-0.17523375,-0.15522501,-0.12234582,0.12634456,0.098944545,0.2295765,-0.18870546,0.04262661,-0.023263827,-0.1422648,-0.096638486,-0.13271053,-0.30161643,-0.15983799,-0.34220076,-0.15571554,-0.13271765,-0.123981476,0.15200946,0.15288034,-0.25800008,0.25641578,-0.16125545,0.2002928,-0.16028927,0.12040588,0.0048894174,-0.42940247,-0.47358426,-0.057762798,-0.13424292,-0.10967444,-0.06049023,-0.07705487,0.03077069,0.24861795,0.13910243
F,-0.05474364,0.0639703,-0.063634835,0.057463344,-0.15754029,-0.41503456,0.11729564,-0.022992779,0.004732782,0.25990552,0.37500829,-0.21065833,-0.036572166,0.11449565,-0.40642005,-0.3263209,-0.4267966,-0.31888774,-0.1973291,-0.59768,-0.41386628,-0.27334464,-0.47755003,-0.43308797,-0.01496724,-0.22096214,0.07787544,-0.17048666,-0.14063409,0.034904234,0.16062456,-0.11691139,-0.12835506,-0.15095268,0.09283325,-0.09872488,-0.27951527,-0.11566249,0.09142868,-0.6386525,-0.093084686,-0.21437982,0.11083321,-0.22722954,-0.11789343,-0.31782287,-0.10131822,0.11462327,0.11482164,-0.027891586,0.46952537,0.12216261,0.24496236,0.032541584,-0.44458055,-0.09979083,0.0015656762,-0.12333438,0.20318113,0.21914461,0.19979319,-0.07356453,0.12853432,0.39946038
Na,0.056040406,0.00039318204,0.27267903,-0.017859325,0.024687603,-0.1263825,-0.14883493,0.54209286,0.14945479,-0.15513207,-0.047646157,-0.29411793,0.032909326,0.1266254,-0.16979757,-0.07746997,0.24205945,0.5110657,0.24590826,-0.32457626,-0.30280787,-0.025841609,-0.039785266,-0.30852962,0.2858883,0.21964473,-0.1657652,-0.29815882,0.03541982,0.15518339,-0.17419946,0.05853089,-0.12536849,-0.31247473,-0.22489876,0.4479259,0.25120622,-0.1921765,-0.2834612,0.16270828,-0.14685544,-0.05948287,0.016342241,0.07568902,-0.16436395,0.22488143,0.2918427,0.013391131,-0.04812987,-0.13128285,0.027158752,0.04613683,0.005556781,0.2970056,0.01004459,-0.19757847,0.12077962,0.1099886,-0.122176014,0.14079022,0.071423545,-0.12531857,0.18195105,-0.30361992
Mg,-0.1992445,0.12516376,0.14996469,-0.30557406,-0.1924048,-0.10190127,0.24013305,0.38804504,-0.11156017,-0.19012065,-0.15222779,-0.3221252,0.08202463,0.007990107,-0.26494125,-0.14911148,0.012540348,0.33039233,0.22360662,-0.122903645,-0.15591338,0.025386326,-0.008524574,-0.05981254,-0.052385643,0.012377545,-0.21407738,-0.44485086,0.33262736,0.061608225,-0.185727,0.30569905,-0.13728482,-0.16952017,0.042027656,0.010480054,0.20764281,-0.10163224,-0.305218,-0.29419124,0.08795494,-0.41819483,-0.1377316,-0.11172943,-0.27340913,0.049289126,0.4461619,-0.07492727,-0.026343435,0.093931176,0.017559312,0.20886439,0.039785486,0.054870885,-0.07086646,-0.114998154,-0.037265856,0.09047791,-0.13605522,-0.042668454,-0.12550129,0.2732166,-0.0019866452,-0.0048771873
Al,-0.025141977,0.14553834,-0.14209738,-0.13412069,0.1463755,-0.1138455,0.20399255,0.3648064,-0.14627829,-0.2785457,0.15265638,-0.37088466,0.14006448,-0.36719525,-0.36093992,0.012287542,-0.024759378,-0.15017878,-0.16670984,-0.14594465,-0.20037866,0.03312549,-0.2350604,0.1120782,0.1336928,0.23320723,0.28565767,-0.13125192,-0.36236057,-0.13927603,0.19817497,0.32596686,0.042120263,-0.23395045,0.015459354,-0.08336525,0.22314158,-0.24012274,0.16610532,-0.051439963,0.14323616,-0.13693613,-0.042531025,0.252017,-0.36547822,0.10548708,0.45009255,-0.10250191,-0.1334381,0.058254324,-0.13163716,0.20797578,0.028944705,0.5601917,0.18187906,-0.0049817916,-0.21676326,0.0054156967,-0.10205135,-0.039680295,0.08612663,0.21954174,0.54444766,-0.0597615
Si,-0.38445097,0.11610581,0.09537692,-0.07972868,-0.1375095,-0.23307043,0.051270872,-0.08481057,-0.32139695,-0.5944801,-0.031723328,-0.2517631,0.114058115,-0.26181918,-0.37133175,-0.053807482,0.22997764,-0.25209397,-0.12244324,-0.45427167,-0.018733047,-0.12224056,-0.2573256,-0.057622503,0.10190879,0.39755186,-0.07603136,-0.13258809,0.13263686,-0.09125556,-0.08396879,0.42571855,-0.013515592,-0.65568143,0.15477905,-0.075752825,-0.0540902,0.053637832,0.35962042,0.06055031,0.3154977,-0.28112108,-0.31385428,-0.1727365,-0.29294533,-0.1351578,0.5479442,-0.31028754,-0.36488503,-0.1931356,-0.102454945,0.1512684,-0.060667075,0.4940945,-0.18585378,-0.08300406,-0.23448819,0.051862378,-0.1461918,-0.011835828,-0.23583032,0.30854675,0.29762974,0.23860595
