Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31,Dim_32,Dim_33,Dim_34,Dim_35,Dim_36,Dim_37,Dim_38,Dim_39,Dim_40,Dim_41,Dim_42,Dim_43,Dim_44,Dim_45,Dim_46,Dim_47,Dim_48,Dim_49,Dim_50,Dim_51,Dim_52,Dim_53,Dim_54,Dim_55,Dim_56,Dim_57,Dim_58,Dim_59,Dim_60,Dim_61,Dim_62,Dim_63
H,0.101650774,0.011576464,0.79174125,0.056109343,0.30160478,-0.10608126,-0.1904858,0.0659565,-0.17205682,-0.0791344,0.113997824,0.20765483,0.036046553,-0.17871289,-0.328675,-0.07822791,-0.41825444,0.3138969,-0.35414517,-0.2569564,-0.15447477,0.053832654,0.10920635,0.029828481,0.35389313,-0.41495198,0.29559505,0.09971824,-0.49346492,0.15770486,0.037087493,0.0072829183,-0.34662932,0.13693555,-0.4318893,-0.38914114,-0.039580442,-0.17740932,-0.35113704,0.03856673,-0.18134394,0.045719642,0.03609489,-0.1790798,-0.102921024,0.020418344,-0.36457855,-0.2032616,-0.08135015,-0.24483915,-0.069003135,-0.5370776,-0.07771297,-0.24455571,-0.17375785,-0.5304891,0.24819738,-0.06553845,-0.21418214,0.21484056,-0.04635194,-0.65358007,-0.095370226,-0.28706697
Li,0.10406858,-0.05178822,0.89762855,0.17761065,0.14241894,-0.115253404,0.08815458,0.5185483,0.08082849,-0.032707877,-0.03539241,0.2525774,0.027431685,0.07781301,-0.22897601,-0.1791403,-0.15127861,0.0207265,-0.12222997,-0.05357495,-0.09883619,-0.15722999,-0.09177034,-0.13469882,0.11391407,-0.088517115,-0.02429413,-0.027026307,-0.41792032,-0.11767579,-0.3658323,-0.15661137,0.0010970235,-0.024345137,-0.105601706,0.06551305,-0.07927438,0.044612877,-0.21498355,-0.19758996,0.112569705,0.00017627329,-0.2838925,0.13095078,-0.22658329,-0.31943065,-0.18833578,0.015437065,-0.006794568,0.05789792,0.08074607,-0.26976487,-0.028749831,-0.11750097,-0.17017645,-0.16510805,0.16938312,-0.12113735,0.08559566,0.40414757,0.1691227,-0.2938835,0.06241264,-0.21976328
Be,-0.21081859,-0.11537092,1.0823159,-0.13701718,0.17692019,-0.2755656,-0.10917161,0.40385586,-0.08547303,-0.2507836,-0.22622082,0.24443446,-0.09263697,-0.14643312,0.05181221,0.16378835,-0.2064171,-0.21353531,-0.30896723,-0.05111832,-0.050372787,-0.14221394,-0.54814774,-0.17467022,0.30635068,-0.13257866,0.1406914,0.19863357,-0.3864427,0.32354695,-0.3144085,-0.0785449,-0.16021994,0.16213295,-0.3913719,-0.03549418,0.20538509,-0.08222433,-0.25986958,0.089074604,-0.32921305,-0.23675859,-0.23191962,0.23197281,-0.15259072,-0.19356008,0.006295316,0.307706,-0.037993733,0.14541122,-0.121141985,-0.52708817,-0.17961821,-0.11594733,0.2336911,-0.29696772,0.10022377,0.13250083,0.2605433,0.39655384,-0.25725147,-0.47653303,-0.1515907,-0.1037523
B,-0.25515437,-0.3045435,1.2310572,-0.29952335,0.2125391,-0.08497068,-0.1378313,0.1812145,-0.1250538,-0.36712363,0.03908418,0.2835562,-0.11282439,-0.25690496,0.023541028,-0.10116606,-0.34225932,-0.17924613,-0.18626189,0.17636701,0.08388575,0.082095504,-0.06889771,-0.2753942,0.2412787,-0.116392024,0.2847129,0.12448642,-0.24659778,-0.07772095,-0.25133365,0.05304093,-0.15752764,0.026116429,-0.46075428,0.007602537,0.13292181,-0.24589199,-0.4052959,0.06443834,-0.26014972,0.036875874,-0.0031300038,0.13499346,0.081546456,-0.2689216,0.013680525,-0.11945986,-0.279476,0.2349654,0.08375245,-0.12231711,-0.37376177,0.029080503,-0.078763746,-0.28285024,-0.0318622,0.0046738917,0.45660388,0.25613382,0.1129077,-0.46693957,-0.06353247,-0.15471634
C,-0.21596584,-0.101055734,1.2359066,-0.16581672,0.30806524,-0.205626,-0.38275012,0.14671928,0.0005162731,-0.24541625,0.20721018,0.104539946,-0.29637453,-0.03200271,-0.034828357,-0.23117232,-0.4522421,-0.058655247,-0.3472889,-0.122412905,-0.10602339,0.113318086,0.011794234,0.053961277,0.10389315,0.20839658,0.09961589,0.3116203,-0.103157476,-0.06774395,0.01956769,0.08194885,-0.27353513,0.25675932,-0.03957191,0.088792235,0.25405994,-0.19317952,-0.32629183,0.0123615395,-0.23015332,-0.011841528,0.3105104,0.04465199,0.12492825,-0.21327576,-0.15566623,-0.13147262,-0.22207753,0.17759074,0.06357699,-0.22317946,-0.14830437,0.18564695,-0.16299284,-0.23758332,0.057856373,-0.025012203,0.053453423,0.3155441,0.16184676,-0.2606421,0.06866042,-0.20413113
N,-0.042375,-0.061996408,1.3290031,0.2754144,0.17107213,-0.087961435,-0.16379854,-0.00711992,-0.13530028,-0.17373517,0.14743474,0.15372759,0.11041456,0.03056664,0.004153911,-0.026877753,-0.46606597,-0.18336572,-0.28720242,-0.3775729,-0.14677769,-0.07208377,-0.070621595,0.19353166,0.17885773,-0.04225477,0.14190088,0.20486572,-0.34208703,-0.04318342,-0.15620214,-0.028573448,-0.30807394,-0.10265184,-0.23016028,0.0371937,0.00508821,-0.09541551,-0.49694806,-0.08752491,-0.2936355,-0.10949924,0.21567777,-0.06944616,-0.19618644,0.052396573,-0.10000128,-0.06488962,-0.0658735,0.10879767,0.15351877,-0.21190597,-0.4999743,0.08572309,-0.12160935,-0.12025823,0.35607806,-0.021745022,-0.04408464,0.39103025,-0.009990267,-0.17561999,0.28317037,-0.27730078
O,-0.15250416,-0.020189913,1.0215696,0.17675263,0.097298205,-0.1888513,-0.23604259,-0.0010686554,-0.123976916,-0.28329828,-0.043424048,-0.08792415,-0.08237796,-0.20938903,0.08828825,-0.18057221,-0.07634274,-0.03742289,-0.20049194,-0.026956528,-0.03588164,-0.25106776,-0.06875445,-0.08402152,0.062891886,-0.39627817,0.10208368,0.15232676,-0.3791041,-0.13303351,0.043336935,-0.28735703,-0.0040290505,-0.047251903,0.038859665,0.21602832,0.066594414,-0.11892899,-0.31304145,-0.18932039,-0.10090585,-0.114606686,0.07777697,-0.24197605,-0.24216335,0.0033869538,-0.12748367,-0.13594462,-0.05004211,0.15443332,0.30980867,-0.15896997,-0.3683635,-0.055294596,-0.103211276,-0.13345605,0.46824926,0.074208096,-0.16770428,0.40226078,0.17885572,-0.41675192,0.19099978,-0.17453279
F,-0.12270118,0.056046568,1.0500778,-0.008128881,0.25770858,-0.17919542,-0.19209203,0.353645,-0.23858774,-0.2845603,-0.34689456,-0.06435272,-0.18195349,-0.19700152,-0.2770023,-0.16395977,-0.18011376,-0.016873825,-0.0012680916,-0.24113868,-0.077123836,-0.5222816,-0.12553926,-0.08938358,-0.04074278,-0.36752534,0.2003124,-0.07270217,-0.31226307,-0.19550192,-0.069289856,-0.31955808,0.12568974,-0.12700623,0.1657863,0.28196412,0.106036544,-0.019109182,-0.08965766,-0.107581936,0.02622106,0.027979136,-0.011181906,-0.18350533,-0.19578208,0.20945667,-0.1495449,0.056418926,-0.33699703,-0.039910156,0.55509603,0.031476393,-0.47335,-0.33863527,-0.027819052,-0.04830042,0.6439051,0.18154238,-0.06986245,0.25316453,0.5578678,-0.39020413,0.051492903,0.0160672
Na,0.20721999,0.1791482,0.7408552,0.3281576,0.26807332,-0.088596195,0.1367073,0.32727933,-0.14073764,0.051606417,0.11874094,0.089366995,-0.073921524,0.012316354,-0.32926652,-0.021143638,-0.17683308,-0.022506753,0.070321165,0.059969485,-0.04415605,-0.13107653,-0.13731933,-0.19458926,0.1380371,-0.024370864,0.2228781,0.019084897,-0.2881081,-0.0023571923,-0.36518088,-0.023098877,-0.009344436,0.050346263,-0.24011256,0.084501036,-0.10758259,0.005668953,-0.3195255,-0.04140863,0.28026566,-0.07680071,-0.38389322,-0.039179713,-0.0703875,-0.24927092,-0.09263531,-0.15047716,0.0154307,-0.11818817,0.0036961362,-0.18849963,0.045619518,-0.20928133,0.04651039,-0.053854298,0.009877054,0.20781028,0.008299172,0.28408486,0.031273216,-0.24678206,0.21790227,-0.046514153
Mg,0.21359023,0.01671225,0.8659222,0.12408982,0.025490895,-0.45690012,0.12267465,0.2776139,-0.06265204,-0.19848466,-0.03380783,0.37371984,-0.14201126,-0.16482936,-0.014709037,0.18546656,0.020689165,-0.10869069,-0.1108252,-0.11539219,-0.22463128,-0.27066764,-0.25155145,-0.3049169,0.22553691,-0.4166081,0.20010287,-0.0884797,-0.22846372,0.20389596,-0.43119735,-0.044110827,-0.009400487,-0.0067944154,-0.21949069,0.181461,-0.0658594,0.2697798,-0.20703071,-0.016240837,-0.010789588,-0.20922032,-0.35784292,-0.07783754,0.09820518,0.0070170704,0.031599388,0.04182469,-0.13139218,0.04223645,-0.25025022,-0.19243446,-0.14488748,0.0471066,0.25861967,-0.1057553,0.13596216,0.3141063,0.10216725,0.39948764,0.015703708,-0.35103405,0.062252935,-0.33313048
