Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31,Dim_32,Dim_33,Dim_34,Dim_35,Dim_36,Dim_37,Dim_38,Dim_39,Dim_40,Dim_41,Dim_42,Dim_43,Dim_44,Dim_45,Dim_46,Dim_47,Dim_48,Dim_49,Dim_50,Dim_51,Dim_52,Dim_53,Dim_54,Dim_55,Dim_56,Dim_57,Dim_58,Dim_59,Dim_60,Dim_61,Dim_62,Dim_63
H,1.1838852,1.2218932,0.9967849,0.67395914,1.3353248,0.8891756,-1.4599713,1.0694253,-1.2196043,1.2882367,-1.3896611,1.6675894,-1.4086362,1.0611962,1.2166592,0.65727127,-0.99633056,-1.5510144,1.2285355,-0.98470485,1.1070918,-0.8354208,-1.466261,1.262078,-1.4452696,1.6708301,0.71007967,-0.870771,-1.7111009,1.367449,1.7695655,1.2942837,-1.2781948,-1.6521342,-1.4308571,-0.826789,-1.1171263,-0.9972627,-1.4615239,-1.219524,-1.5900847,-1.637413,-1.4232768,-1.3684808,1.5756481,-0.91269624,-0.52612287,-1.3776103,1.4493096,-0.7741888,-1.1856441,0.599997,-1.1968266,-1.4676936,1.436452,-1.5372217,1.1344104,1.4838768,-1.2107944,-1.4951633,-0.8682163,0.78197134,1.2290925,1.2397273
Li,0.5168939,0.58336985,0.25662595,0.1073877,0.42740342,0.10732168,-0.7941422,0.768064,-0.50899136,0.81520027,-0.40345678,0.90393484,-0.83883774,-0.00091956183,0.4350976,0.37737155,-0.3506904,-1.1893361,0.56665826,-0.48342997,0.29962438,-0.08275254,-0.7734196,0.7366609,-0.55920666,1.2082248,-0.1177721,0.06306186,-0.6710872,0.4047397,0.97397214,0.089303836,-0.3900113,-0.9690123,-0.4336977,-0.35989937,-0.52246577,-0.19241484,-0.73753,-1.030407,-0.98371637,-0.64404285,-0.8885817,-0.22152181,0.40562245,-0.45660743,-0.25497073,-0.47384325,0.559106,-0.45866954,-0.6490655,-0.12463538,-0.5984417,-0.7562897,0.50315535,-0.7041616,0.3658138,0.71974194,-0.42216766,-0.5971335,0.14384067,-0.11296893,0.7463926,0.2893152
Be,1.4063469,0.63631266,1.0930755,0.9355939,0.08787957,0.91000897,-0.50237197,1.1214691,-1.0363297,0.9423846,-0.44918337,0.2929255,-1.0576797,-0.09873037,0.37139994,0.6570265,-0.1913256,-1.2559419,0.4035982,-0.034844093,0.76679,0.71541154,-0.79395354,0.8752832,-0.8526878,1.0101742,-0.1435028,-0.45846054,0.18415326,0.40319064,0.71849036,0.57662207,-0.7032369,-1.0015708,0.054233007,-0.5197735,-0.54088867,-0.9679459,-0.82468575,-1.2906238,-0.85144085,-0.38436824,-0.91405374,-0.19776814,0.21707022,-0.6490122,-0.8496121,-0.6023191,0.9342086,-0.64018494,-0.9468871,0.4875056,-0.43464747,-0.75772285,0.8055163,-0.097197674,0.44296354,0.8463919,-0.089552246,-1.0524563,0.61253816,-0.0038454141,1.1790992,-0.03039433
B,0.8924332,0.8033394,0.6831803,0.35201317,0.4298265,0.581362,-0.8243932,0.6569779,-0.8777704,0.5966187,-0.43763173,0.80841064,-1.3154756,0.017370123,0.54637855,0.4149031,-0.61643416,-0.7278836,0.36601976,-0.25778204,0.7478251,-0.094110325,-1.0158204,0.83265096,-0.615321,1.069932,0.159548,-0.4367653,-0.4108591,0.41412663,1.1154133,0.61320764,-0.6813931,-0.53077745,-0.395488,-0.25524458,-0.60489947,-0.704629,-0.8854574,-1.3098984,-0.92562425,-0.6998064,-0.47432968,-0.14737993,0.8378776,-0.7700646,-0.23830247,-0.45595977,0.8414224,-0.35776645,-0.9168134,0.21887763,-0.6774949,-0.77869684,0.93669075,-0.58388305,0.3681653,0.8597256,-0.7658934,-1.0976298,-0.07470971,0.14955954,0.62353826,0.49648455
C,0.71349984,0.38797295,1.015247,0.6090785,0.53029084,0.35351548,-0.8227542,0.49486455,-0.8132956,0.6126831,-0.65085477,0.15515932,-0.45884863,0.45677274,0.7086442,0.5860419,-0.4806588,-0.61330897,0.69557226,0.044942126,0.7601225,0.008631781,-0.34341767,0.5845783,-0.7150463,0.048141778,0.30880976,-0.6855181,-0.034742996,0.34227437,0.9905539,0.72972554,-0.837384,-0.27236456,-0.12660268,-0.5552292,-0.50338036,-0.89019,-0.7720339,-0.55963826,-0.26150748,-0.42271835,-0.66388714,-0.3785122,0.8381654,-0.81382966,-0.7206703,-0.6738491,0.44419912,-0.7652739,-0.76152754,0.63329726,-0.33193254,-0.6662092,0.66416216,0.08403393,0.82250136,0.82342213,-0.43002507,-0.38971525,-0.32114947,0.41348904,0.4651071,0.29064506
N,0.31666225,0.3630623,0.25281948,0.31998724,0.4787872,-0.094038755,-0.2585808,0.29967692,-0.2707883,0.18761647,-0.51561934,0.37603134,-0.26402017,0.4861415,0.2181226,0.008038605,-0.8066677,-0.6666356,0.45196187,-0.20388827,0.37396818,-0.3584615,-0.33177552,0.26691282,-0.54575044,0.45407712,0.5025666,-0.2575197,-0.5033392,0.30362046,0.78331286,0.506364,-0.49362212,-0.20524734,-0.20265985,-0.06964952,-0.56866294,-0.62631595,-0.40963584,-0.09019595,-0.3432104,-0.5357413,-0.4328662,-0.90994126,0.7349171,-0.50850904,0.0047782194,-0.60715866,0.094631486,-0.22372954,-0.38943914,0.1613337,-0.15350267,-0.490003,0.52679485,-0.4805544,0.43038714,0.3456491,-0.3786256,-0.26179904,-0.78662056,0.34963512,0.077573195,0.92487925
O,0.1210321,0.39041883,-0.060211822,0.071105115,0.4054637,0.0204521,-0.51201063,0.3191575,-0.28726187,-6.0148537e-05,-0.40762496,0.56948304,0.06307733,0.77345866,0.49890935,-0.22864841,-0.8557965,-0.40694472,0.07169309,-0.6459919,0.09657051,-1.0556529,-0.30314812,0.39423814,-0.90950596,0.18335763,0.31395483,0.10086482,-0.80789435,0.39119926,0.8689357,0.49522766,-0.55738616,-0.29425132,-0.4143315,-0.20621035,-0.3145792,-0.39837483,-0.32494944,-0.2774962,-0.15443087,-0.3882439,-0.27233395,-0.7379832,0.63518226,-0.32747,0.5044559,-0.28588578,0.11777415,-0.02469668,-0.15652286,-0.041987866,-0.45971653,-0.3036749,0.4781278,-0.57929665,0.41851038,0.114554465,-0.5006555,-0.025932461,-0.98403597,-0.012686571,-0.18081602,0.9218598
F,-0.09519031,0.06842457,0.05575095,-0.090541646,0.45123294,-0.3750495,-0.43809646,-0.20201975,0.1345107,0.16128205,-0.37007496,0.14580081,0.2076369,0.33931553,0.4641043,-0.36440992,-0.38332546,-0.2696376,-0.16235809,-0.5320245,0.09297052,-1.1775727,-0.12135489,0.09023558,-0.18800446,0.2901005,0.120205715,0.55800384,-0.8102698,0.29159406,0.6673463,0.058578614,-0.2207866,-0.036708415,-0.11498595,0.10436283,-0.5613806,0.07744019,-0.12101743,0.18909082,-0.77045023,-0.4205805,0.1514938,-0.30375648,0.4069393,-0.26902962,0.93847185,-0.3529444,-0.47498176,0.34370732,-0.058091927,-0.22406165,-0.9830129,0.05848535,0.23770571,-0.33091557,0.08027467,0.06365875,-0.66215473,-0.12558763,-0.9337537,0.10193506,-0.41034687,0.53461015
Na,0.28036043,0.28605768,-0.1621625,-0.22544873,0.5040492,0.0113501735,-0.17769556,0.17196377,-0.041835688,0.61128306,-0.19679952,0.6524025,-0.4976523,-0.06835404,0.113280304,0.14381312,0.18729177,-0.640314,0.17174965,-0.3397052,-0.09112072,0.31692213,-0.58076525,0.22813696,-0.22466645,0.7361545,-0.42721248,0.08927291,-0.22028686,0.23570445,0.67649525,-0.13293412,0.21785393,-0.8337257,-0.2542842,0.024618462,-0.14042337,0.21556766,-0.5099977,-0.36119923,-0.5205404,-0.47989178,-0.6038949,0.114840806,-0.06173099,-0.06229107,-0.012580158,-0.107835524,0.36248866,-0.28318503,-0.29962283,-0.25463605,-0.3861636,-0.605649,0.37701255,-0.4686302,0.15572764,0.51290107,-0.36468592,-0.2624889,0.41567022,-0.41348672,0.48723483,0.15028767
Mg,0.17080438,0.28938356,0.08795063,0.26934645,0.09774108,0.3708743,-0.10322319,0.35378936,-0.36990112,0.33854756,-0.12408184,0.26568642,-0.652858,0.14464545,0.147089,0.2503391,-0.11744212,-0.6933107,0.2163341,-0.1537782,0.20103273,-0.014799967,-0.24462906,0.35595396,-0.52874315,0.2992812,-0.057065006,0.13488011,-0.098218255,0.33690834,0.40072256,0.24348474,-0.06075833,-0.44598365,-0.07812654,-0.15572518,0.043077487,-0.40416384,-0.7013389,-0.42215073,-0.5044878,-0.01432161,-0.44267532,-0.2922139,0.014590687,-0.053556018,-0.102550864,-0.35890025,0.40277836,-0.12358798,-0.13896649,0.07398003,-0.4457532,-0.6271875,0.24368867,-0.56489813,0.26551378,0.29840568,-0.14859942,-0.31105876,0.0048378855,-0.13593598,0.43553022,0.14263704
