Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31,Dim_32,Dim_33,Dim_34,Dim_35,Dim_36,Dim_37,Dim_38,Dim_39,Dim_40,Dim_41,Dim_42,Dim_43,Dim_44,Dim_45,Dim_46,Dim_47,Dim_48,Dim_49,Dim_50,Dim_51,Dim_52,Dim_53,Dim_54,Dim_55,Dim_56,Dim_57,Dim_58,Dim_59,Dim_60,Dim_61,Dim_62,Dim_63
H,1.2593178,-0.6827271,1.0818727,0.07203817,-1.3862582,-1.4281223,-0.678476,1.1960768,-0.15358771,0.8464612,0.3003131,-0.24064572,0.017003525,-0.4365487,-1.0855206,-1.2139074,0.079450995,0.0018441491,-1.0665815,-0.33609802,-0.0101163685,0.4728062,1.1678721,0.82869905,-0.66088533,-0.66141653,0.6146643,-0.42777184,0.8857027,-0.16125713,0.993427,0.3262175,0.023475053,0.5623997,2.0750961,-1.2105527,-0.56554204,-0.7398011,-1.7443348,-0.75241613,-0.08862784,0.79700655,1.5697982,-1.7694392,0.23560673,0.09941372,-0.093147896,-0.007437963,0.14498837,-1.0502447,-1.5823107,-0.64540386,0.7547366,1.1524806,0.48731998,-1.7361346,-0.46344823,0.50958145,0.470834,1.5281519,1.6652358,-0.5761328,-1.3487113,-0.5300416
Li,1.242904,0.063481644,0.886017,0.10085999,-0.7089369,-0.5363973,-0.030976057,1.4583431,-0.068284206,0.47119185,1.41993,-0.08793004,-0.37230584,0.30572298,-0.90643966,-0.33482873,0.018211395,-0.022006486,-0.51084834,-0.1993513,-0.0014338642,-0.30251712,-0.30578837,-0.44398215,-1.0409385,-1.482794,-0.26655814,-0.39611912,0.89310825,0.39510965,0.28762898,-0.040804267,0.21499369,-0.087184966,0.056626305,-0.74863803,0.58945245,-0.41770235,-2.1725326,0.57788384,0.0027104393,0.99001294,2.4031208,-0.5577692,0.3370984,0.1465266,-1.2431672,-0.0053881034,0.045131512,0.06057949,-0.75572866,0.091728315,-0.6889462,1.7993972,-0.16225001,-2.6170745,-0.37779668,0.09094083,-0.6492723,0.94626456,1.4361562,-1.2351904,0.17721811,0.60398483
Be,1.5521337,-0.8581511,1.2472247,-0.022934012,-0.3568483,-1.9721359,-0.54320115,0.6013619,0.5864259,1.5477297,1.0413948,1.1169972,-0.36149034,-1.2297664,-1.3260964,-0.06777241,0.7103739,-1.1664554,0.9748493,-0.031849932,0.43527204,0.7470554,-0.33199015,0.030771459,-1.0116904,-1.4008062,-0.57581407,-1.2961988,1.6685854,-0.23757717,0.2809988,-0.6312243,0.37735748,-1.032043,1.8604509,0.37975675,-2.1997726,-0.4555057,-2.1531532,1.1715572,-0.6271534,1.0941516,3.3106122,-1.4706433,-1.3941135,-0.57647216,-0.40007374,-0.026476964,-0.52008855,-2.26409,-1.078844,-0.7925749,0.9661198,3.4059956,0.81376034,-2.3460407,-0.46601945,1.3140607,-1.0442263,-0.19177982,1.3169323,-3.0996873,-2.2039342,0.14732057
B,-0.67942125,-0.52237225,0.46280035,-0.8814862,-0.7433358,-0.47929814,-0.33128142,-0.38064638,0.021237759,-0.15391606,-0.17727616,0.278187,0.12722366,-0.20618737,-0.31963205,0.75286937,0.31449106,0.28933942,0.6618579,-0.08303161,0.023226574,0.2884517,0.5870209,0.103626065,-1.1787944,-0.42117468,0.14526536,0.12969461,1.5680493,-0.32875243,-0.14404254,-0.16882755,-0.04778695,0.42629975,0.117026344,0.3743182,-1.7338425,-0.33978364,-0.50662285,-0.029123351,0.085026346,0.08628279,1.6504642,-0.14915289,-0.07484218,-0.01972802,0.39853108,0.02050526,-0.006587401,-0.6331,0.07606652,-0.0061358884,0.24100201,1.2582803,0.41856074,0.22107455,0.14751123,0.8364392,-0.44048253,-0.24585375,-0.019044455,-1.2516491,-0.73477715,-0.3567468
C,-0.13996254,-0.81222,-0.36605424,-0.17146772,-0.5546998,0.30323085,0.25846612,-1.5681988,-0.42892176,-0.10866845,-0.021032028,-0.15380594,-0.37664804,-0.008955091,-2.0231164,0.85775334,-0.4883708,0.012912001,0.80852216,-0.7886139,0.03770204,0.3744738,0.83870435,-0.35035044,-0.72209054,0.549068,0.7096037,0.08139418,1.6643794,-0.19880033,-1.1063706,-0.12677334,-0.06339504,0.31209886,0.3007031,0.2955172,-0.93335766,0.0017164499,-0.17750405,0.45128334,-0.088056035,1.2913269,1.5258069,-1.0082085,0.06402511,-0.047262445,1.0111392,-0.0006248988,0.19284485,0.059932303,-0.37742254,-0.18336551,0.28588232,1.6870375,0.03911736,-1.7637717,1.3986026,1.8246107,-1.6441915,-1.4790365,-0.3385362,-1.3789579,-0.21811065,0.43236822
N,-1.8518705,-1.4730866,-0.7837438,-0.5953436,-0.20129468,0.8615132,-0.07459667,-1.753548,-0.105645664,0.46220392,-1.4618303,-0.30220988,-0.50986487,-0.4625239,-0.362512,0.28266683,-0.12113647,-0.10156679,0.15987167,-1.0631441,0.0021578223,1.4799256,-0.013307795,0.5686654,0.3209092,-0.34659502,1.4454914,0.26398385,-0.41418067,0.10692319,0.84514236,-0.53922606,0.026224816,0.4319525,0.75514156,-0.650617,0.92581207,0.53041893,1.0946027,0.024061695,-0.020448722,0.86871743,-1.126076,-0.32798773,0.26485184,0.051071793,0.44612744,0.016023736,0.1820814,0.041328933,-0.5476128,0.601364,-1.1658399,-0.05871646,0.94057596,1.0621914,1.8649246,0.35960594,0.3065062,0.4508713,0.54639965,0.6599183,1.5212464,0.26557678
O,0.75471455,-1.3481419,-0.48018083,-1.116071,-1.8948666,-0.12237348,-1.3380291,-0.9636586,0.08429612,1.2629777,-1.0707452,-0.75695455,-1.8360953,0.021219641,-0.84239423,-1.0319202,1.176748,-0.012409676,-0.3270548,-0.5477747,0.0015092343,1.7590421,-0.24196285,-0.30827048,-0.2530045,0.8644536,0.67709285,-0.3903584,-1.3384498,0.52319074,1.1638801,0.049987704,-0.003475694,-0.49420315,1.6165855,-0.67391187,0.5344052,-0.61008245,0.057914454,0.3584718,0.042436503,0.22668914,-2.1573539,-1.0564806,-0.09584432,0.13838938,-0.24021146,-0.009825435,-0.0756018,-0.11320607,-1.4221278,0.6319846,0.44890627,-1.3473836,0.63755417,-0.24524975,1.2093154,-0.008842617,-0.5615772,1.8659513,2.0062318,1.2807693,1.1227595,0.20947173
F,0.95099825,-1.040184,0.71266097,-1.6347183,-3.123101,-1.4302279,-2.7375407,-0.08604532,-0.10263175,1.1647049,-1.0594859,-1.9545077,-1.3111095,0.080448136,-1.7063879,-1.3567603,1.6612864,-0.052872274,-0.86875945,-0.2996127,0.035062782,0.80393595,0.37440357,-0.24345326,-1.5418888,0.66063476,0.6603122,-0.34868422,0.93068886,-0.44470587,1.1626906,0.29477048,-0.02944496,0.16317156,1.4147438,-0.88521874,-1.0477562,-0.9852692,-1.4780451,-0.671227,0.015522011,-1.0042585,0.2740468,-1.1808469,0.23422864,0.12933418,1.3632052,0.011971157,0.014938965,-0.30844414,-2.0919154,-0.58648956,1.1303027,-1.0944873,0.6460203,-0.7331567,0.79309493,-0.22424385,-0.13190955,2.2328513,3.2470868,1.0151931,-0.7516123,-0.72891986
Na,0.84941554,-0.56614566,-0.034735046,0.8381798,-0.6539427,1.0046742,0.16346973,1.624581,-0.13357069,0.009813426,2.185193,0.07664879,-0.103315145,0.9824058,-1.0392034,-0.4475543,-0.36140758,0.18808448,-0.140365,-0.11387442,-0.024463497,-0.46371484,0.05313039,-1.0434499,0.26511207,-0.57073236,1.1088287,-0.17876053,1.4313815,-0.034041446,-0.36862063,0.19735534,-0.17320797,-0.13208574,-0.36533177,-0.057254337,1.5014307,-0.6153912,-2.5722384,1.0673844,0.29281658,2.4437277,1.8032243,-0.5126973,0.13726798,-0.0250867,-0.17578045,-0.019506816,0.11800884,-0.04740398,-1.1861143,-0.42630017,0.10792799,3.1797166,-0.6596199,-2.1312785,-0.15588568,1.2917695,-0.4248408,1.0151623,1.359344,-2.331728,0.98595077,0.55489093
Mg,0.4046746,-1.5502837,-0.52314305,0.97227013,0.24417087,0.6193568,0.7315594,-0.07390912,0.3052448,0.5025928,0.88049805,0.21492727,-0.78218365,-0.21595931,-0.7999902,-0.81378603,-0.01372762,-0.20931105,-0.4222784,-0.64342767,-0.010232538,1.4341078,-0.34936848,0.072428696,0.2950046,-0.36194068,1.125134,-0.3676748,0.2611228,-0.08360945,0.086943686,-0.13729829,0.2297417,-0.2585083,1.2908727,-0.13502419,1.131052,0.06241744,-1.3696648,0.84415525,-0.17382914,2.5063221,0.6206104,-1.0907407,-0.30979192,0.16326979,-0.065822475,-0.015052658,-0.08517836,-0.6888451,-1.0710125,0.15880655,-0.13414198,2.7126918,0.79677767,-1.2423413,1.1743988,1.524266,-0.060946055,-0.32375273,0.8688141,-1.8450496,0.23561415,0.79729426
