Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31,Dim_32,Dim_33,Dim_34,Dim_35,Dim_36,Dim_37,Dim_38,Dim_39,Dim_40,Dim_41,Dim_42,Dim_43,Dim_44,Dim_45,Dim_46,Dim_47,Dim_48,Dim_49,Dim_50,Dim_51,Dim_52,Dim_53,Dim_54,Dim_55,Dim_56,Dim_57,Dim_58,Dim_59,Dim_60,Dim_61,Dim_62,Dim_63
H,-0.5987599,-0.83637685,-0.7186195,-0.80011183,-0.38915238,-0.5908316,0.5359731,0.3565853,-0.16066109,-0.6875846,0.10297337,-0.8075156,0.11232551,0.017371885,0.1120165,-1.833488,0.7696424,-0.18166672,0.45508686,0.44372964,-0.063572735,0.6957621,-0.96773446,-0.28559119,0.36772215,-1.3684263,0.31645694,-0.16987246,0.030980967,0.29579735,-0.5460639,-0.50346136,-0.25166112,1.2741283,-0.42451537,0.056817573,-0.26179522,-0.70813626,0.080088735,-0.37762403,-0.61915535,-1.0291504,-0.51098156,0.28613797,0.5564679,0.17974782,-0.66809225,-0.91478395,-0.061153065,0.96151346,0.26841846,0.5123513,0.4885867,-1.2790542,-0.26651958,-0.62137413,1.2787017,0.848836,1.3579158,0.0036476143,0.72515166,-0.23982972,0.57246923,-1.2903188
Li,-0.67669094,0.34639454,-0.7600504,-0.18727735,-0.37494066,-0.06459852,0.46359783,0.36964923,0.033235524,-0.52633786,0.26826656,-0.109663084,0.007820614,-0.17773741,-0.5983222,-0.45533964,0.62502027,-0.24772371,0.32014215,0.085257724,-0.21386266,0.27333033,-0.37665635,-0.028915063,0.29840434,-0.6495227,-0.19151314,0.01609645,1.0562551,0.40693396,-0.24207173,-1.2904978,0.12743726,0.9539248,-0.18010707,-0.39618027,0.027453605,-0.31078628,0.2331407,0.033843085,0.0700896,-0.5880509,-0.2715477,0.3840747,0.16922078,0.034944862,-1.005339,-0.2964992,-0.89705914,-0.34117413,0.15314107,0.36456132,0.3872775,-0.37495977,-0.40768984,0.06562925,0.6583637,0.67180586,1.0477731,0.08312315,0.71050787,-0.24364513,0.28434914,-0.595825
Be,-0.073334455,0.5519589,-0.24707052,-0.07833425,-0.48620367,-0.15651368,0.17122617,0.49000457,-0.36982077,-0.2062937,0.09833926,-0.15330243,-0.47000992,-0.46411797,0.30203435,-0.7118573,0.054079093,-0.653258,0.33394805,0.08218187,0.085270785,0.07611591,-0.36132732,0.27281266,-0.30289048,-0.39667013,-0.08046503,0.59094256,1.0646677,-0.051742002,-0.20282249,-0.09139317,-0.24028942,0.7725225,0.1664433,-0.09767623,-0.18489406,-0.6216002,0.22226664,-0.5330549,-0.31800464,0.88442224,-0.9268901,-0.3678355,-0.10504799,0.16006559,-0.4777077,-0.17255968,0.017562706,-0.04759561,-0.17587718,0.19459681,0.063077115,-0.48275307,-0.38022983,-0.49095306,0.25463966,0.10729681,0.11462132,0.034381185,0.14985299,-0.35676146,0.717621,-0.15169148
B,0.1471087,0.49487257,0.14630449,-0.26079652,0.35044575,-0.06699174,-0.840401,-0.26193962,-0.91622883,0.49640748,-0.2871141,0.4432819,-0.8007716,-0.5543092,0.67275643,-0.1511271,-0.7057406,-0.06299172,0.32012776,-0.28382048,0.7968798,-0.4473107,-0.30990553,1.0744736,-0.34962398,0.328983,-0.38889816,0.7489619,0.024784364,-0.63487065,0.48024753,0.48313603,-0.6087273,0.21644223,0.24607147,0.31311792,-0.49096859,-0.28830284,-0.112191886,-0.79180753,-0.52023494,1.592031,-1.1043272,-0.13197963,0.24232829,-0.1417763,0.15165831,0.17335594,1.0292381,0.28240618,-0.41436222,-0.2973189,-0.4100936,-0.40644053,-0.1874738,-0.71672803,-0.64006954,-0.6287523,-0.7098889,-0.08805753,-0.36438107,-0.46756297,0.73952425,0.53080523
C,0.4875547,0.0926122,0.6459129,-0.0015781894,0.32978773,-0.5081686,-0.89280075,0.17935015,-0.4694645,0.74314445,-0.5992043,0.49533695,-0.27358666,-0.22750157,1.0627937,-0.116731115,-0.7652308,-0.556838,0.42391816,-0.2329367,0.3951058,-0.29169402,-0.5596751,0.842058,-0.48113322,0.14777958,-0.2295962,0.47124383,-0.35460937,-0.61878693,1.0565648,1.0698667,-0.5704085,-0.33035132,0.6300409,0.28340948,-0.5555145,-0.15306716,-0.200041,-0.8380944,-0.63290477,0.6840922,-0.7404714,-0.6806781,0.23053472,-0.59915376,0.26018643,-0.40614203,1.0283954,0.18154246,-0.61877215,-0.401956,-0.020790912,-0.363292,0.14427964,-0.930225,-0.3827841,-0.5372485,-1.0676918,-0.1251034,-0.6140667,-0.39125246,0.1380509,0.7839179
N,0.26461807,0.18083473,0.27376175,0.21174762,0.36286342,-0.42028818,-0.07849882,0.48981056,-0.5176858,0.4746858,-0.5653947,0.40614694,-0.47604686,-0.23604605,0.15180379,0.16851223,-1.0934314,-0.98325753,0.6725796,-0.39544636,0.3549717,-0.29046738,-0.23387468,0.08101764,-0.54575074,1.1886861,0.09527397,0.4011533,-0.31160045,0.08726831,0.84875154,0.9343481,-0.33872214,-0.32352415,0.26845312,0.5558122,-0.4459457,-0.017723354,-0.20920905,-0.42990357,-0.75030017,0.56563133,-0.89561427,-1.1985759,-0.38029054,-0.1804004,0.43850926,-0.8347492,0.6376145,0.18075827,-0.83977556,-0.40960747,0.22021607,-0.53735024,0.42627248,-1.1248854,-0.6783635,-0.5799794,-1.0372475,-0.23920824,-0.6790906,-0.23040295,0.30166686,0.8752785
O,-0.05967422,0.08335843,-0.21781638,0.21799466,-0.18710473,-0.28497198,-0.08733157,0.82492685,-0.46867466,0.064837456,-0.7556598,0.45169967,0.04031875,0.5404949,0.24107613,-0.09851935,-0.8878819,-0.66424793,0.23422483,-0.06946877,-0.16196269,-0.076554485,-0.63810307,0.3174737,-0.84197855,0.11825613,0.31182098,-0.17639655,-0.6194674,1.1427149,1.1023716,1.1911733,-0.21633935,-0.47695643,0.2089067,0.16402401,0.14653277,-0.30569434,-0.1483856,-0.78104115,-0.6014521,-0.33106273,-0.031845193,-0.8920721,0.21211311,-0.11083938,0.5882284,-0.9782535,0.5930438,0.39956558,-0.09729831,-0.12136735,0.7415275,-0.59240484,0.100747794,-0.9632278,-0.0383827,-0.2503578,-0.2996454,0.30226648,-0.35725772,-0.46172673,-0.14531699,0.5162758
F,0.061270863,-1.0292556,-0.12902504,-0.11686633,0.056207012,-0.8226341,0.1634283,-0.0061672367,-0.11043535,-0.38255253,-0.8359945,-0.6096872,0.3343825,0.800571,0.78581023,-0.48702326,-0.60098577,-0.40384823,-0.33831456,0.46686125,-0.2851832,0.13799894,-0.41351143,-0.49148124,-0.06742644,-0.5407073,0.8286258,-0.4956488,-1.835581,0.50378007,0.46431884,1.0859971,-0.17035076,-0.04654012,-0.19894202,-0.020375628,-0.09762688,-0.58317876,0.12274456,-0.5669627,-1.376051,-1.1876059,0.018992875,-0.9257679,0.60742056,0.028304659,0.1903052,-0.5700125,0.53939277,0.916143,0.21830346,0.4251148,0.35905692,-0.095163755,-0.20311204,-0.5897781,0.5661593,0.2184209,-0.6879659,0.4772367,0.021054521,0.27435762,-0.99309176,0.06592767
Na,-0.6868665,0.7518879,-0.8503225,-0.22645628,-0.08581561,0.16093528,0.82666373,0.05240197,0.5784964,-0.40004903,0.3859659,0.12419957,-0.0096687,0.07071556,-1.0481212,0.0056941435,1.0889323,0.18138443,-0.0069868937,-0.051008284,-0.44085315,0.59412926,-0.06321256,-0.084821984,0.3065905,-0.42808688,-0.43711242,-0.44787422,1.5760242,0.57051927,-0.2993448,-1.5702558,0.69689924,0.6702063,-0.22110952,-0.49209636,0.39911515,-0.0088743735,0.15321073,0.5791683,0.63476574,-0.4789533,0.15747426,0.8640246,0.035015393,0.071292646,-0.9694622,-0.041798458,-1.1009045,-0.6254572,0.3558321,0.41806674,0.24695197,-0.25033015,0.0024887621,0.32820603,0.5991094,0.7988964,1.0291183,0.14028482,1.0487993,-0.15939282,0.573245,-0.61324656
Mg,-0.5349908,0.59077376,-0.51080334,-0.05618567,-0.24285427,0.13884851,0.22942454,-0.041153412,-0.042057704,-0.3217258,0.17045079,0.090211675,-0.048907194,-0.11624783,-0.042780325,-0.019593455,0.23429173,0.05421033,0.19756322,0.055802926,0.058484122,0.18071666,-0.06898373,0.24421495,-0.25142893,-0.19822589,-0.118013754,0.43728366,1.2789359,0.26791626,-0.18252002,-0.49784347,0.305347,0.7219982,0.051554933,-0.1365337,0.30398408,-0.338664,-0.37925068,-0.018465541,0.29880905,0.9038077,-0.44799855,0.299027,-0.2586397,0.20644096,-0.4500288,0.019687757,-0.2363251,-0.08413667,0.03297461,0.20937997,-0.2212241,-0.57538146,-0.13859731,-0.15172914,0.17323267,-0.11587213,0.2567013,0.08019465,0.47243,-0.22632809,0.41813022,-0.3807336
