Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31,Dim_32,Dim_33,Dim_34,Dim_35,Dim_36,Dim_37,Dim_38,Dim_39,Dim_40,Dim_41,Dim_42,Dim_43,Dim_44,Dim_45,Dim_46,Dim_47,Dim_48,Dim_49,Dim_50,Dim_51,Dim_52,Dim_53,Dim_54,Dim_55,Dim_56,Dim_57,Dim_58,Dim_59,Dim_60,Dim_61,Dim_62,Dim_63
H,1.1269733,1.2044227,1.1057425,0.7391745,1.2623346,1.0495564,-1.4305459,1.1052326,-1.2800909,1.3718879,-1.3815199,1.4242761,-1.466297,1.1260263,1.1735625,0.77617705,-0.89730585,-1.2282805,1.408121,-1.0094706,1.2317269,-0.8020732,-1.3719319,1.3509421,-1.509804,1.5936353,0.7352939,-1.007072,-1.6844631,1.4061451,1.6299661,1.3591464,-1.3432399,-1.4643922,-1.4861956,-0.8908297,-0.9886787,-1.1076131,-1.5592978,-1.2085239,-1.6010203,-1.6214268,-1.5027801,-1.2579496,1.5707792,-0.86365426,-0.7333834,-1.3693256,1.5220516,-0.95253223,-1.0976051,-1.0195642,-1.1295874,-1.5320079,1.3140334,-1.392997,1.1247132,1.4924594,-1.0925993,-1.290559,-0.8019699,0.7661641,1.3571887,1.0479178
Li,0.10260455,0.6030859,0.0047216266,-0.24773115,0.3189069,-0.07782456,-0.93609995,0.7773873,-0.39050823,0.8162527,-0.36909488,0.7672875,-0.719082,0.111909494,0.5808403,0.04354725,-0.31118008,-0.9026509,0.7094556,-0.92441756,0.3151473,-0.6437095,-0.64204645,0.8557251,-0.6191288,1.2728624,-0.08197674,0.3298076,-0.9886977,0.5187072,0.7499501,0.021530718,-0.42008188,-0.82272416,-0.78238124,-0.29145724,-0.46771452,-0.18768743,-0.6801406,-0.8196204,-1.3145821,-0.6121139,-0.97040474,-0.23020008,0.41650593,-0.3300822,-0.033373013,-0.38926223,0.4508267,-0.40414107,-0.38118148,-0.02224277,-0.8531939,-0.6826117,0.22906786,-0.86381024,0.32248586,0.6577736,-0.53642344,-0.20751531,-0.27822778,-0.24975076,0.58255684,0.3016641
Be,0.84586895,0.7421406,0.48951137,0.33785027,-0.008866783,0.44648936,-0.7697443,1.0502893,-0.7835921,0.5455194,-0.54886097,0.4972796,-0.6679796,0.19911648,0.4012558,0.07030718,-0.32673895,-1.1420823,0.4600056,-0.54896885,0.6111367,-0.19357269,-0.61338437,1.0258702,-0.9494614,1.0162901,0.123137936,0.051059082,-0.23587704,0.61739975,0.3844151,0.41645172,-0.6349027,-0.709994,-0.4174978,-0.45834076,-0.31987998,-0.8508735,-0.5649034,-0.9364845,-1.2271621,-0.28438511,-0.9150306,-0.43292254,0.2801956,-0.31031704,-0.3931098,-0.57394236,0.62030053,-0.26956102,-0.39914438,-0.329216,-0.95414317,-0.5312229,0.27941674,-0.48439762,0.41018185,0.5833437,-0.29898652,-0.28005362,-0.10079367,-0.1138039,0.7274401,0.20628291
B,0.7723683,0.90070724,0.5728497,0.20550027,0.55164033,0.45732376,-0.89856654,0.70585614,-0.84038484,0.40979326,-0.48684555,0.7052553,-1.2118932,0.18497814,0.7464575,0.21144603,-0.87395626,-0.6698133,0.37850836,-0.377227,0.7180356,-0.6666601,-0.9511558,0.7458756,-0.679795,0.8790509,0.35133293,-0.33062857,-0.6762367,0.5436112,1.0905265,0.78592485,-0.7991586,-0.46979696,-0.54988515,-0.21661188,-0.58893794,-0.7276795,-0.7260462,-1.1894747,-0.96056116,-0.7798448,-0.38446575,-0.40112558,1.0228647,-0.7888844,-0.03341482,-0.5257338,0.7091418,-0.2546306,-0.7957645,-0.37467378,-0.84954774,-0.7187586,0.8709955,-0.7212137,0.44140503,0.7618289,-0.8776658,-0.88226795,-0.42590156,0.22266261,0.46363527,0.78784454
C,0.7058759,0.35504186,0.952761,0.5575884,0.55646574,0.28213596,-0.8105125,0.34601727,-0.73349565,0.5767934,-0.63698465,0.23836717,-0.3455437,0.4182005,0.695738,0.5164592,-0.41398713,-0.40403914,0.5527249,-0.019486211,0.6537807,-0.2583741,-0.29790533,0.44055483,-0.57153714,0.056516953,0.3408733,-0.59799564,-0.0868902,0.20689178,0.9514168,0.50652003,-0.6948456,-0.25622392,-0.12982324,-0.49977446,-0.47805575,-0.72062004,-0.7474216,-0.34164312,-0.26145706,-0.33929893,-0.60556734,-0.26438114,0.71367323,-0.7205241,-0.6293813,-0.58783525,0.404979,-0.60575634,-0.6488898,-0.61596525,-0.29389375,-0.5911224,0.6275003,0.032722723,0.76126766,0.7154034,-0.5491601,-0.30064297,-0.34958938,0.46459273,0.43761858,0.30221224
N,0.33651674,0.38687983,0.29089868,0.44165412,0.49591765,-0.319788,-0.20352304,0.18249065,-0.16943039,0.10958207,-0.5236202,0.39539877,-0.15227604,0.47368205,0.3202627,-0.060444403,-0.8632068,-0.50197655,0.43923894,-0.26488256,0.33609486,-0.5224091,-0.34299275,0.2146371,-0.49938178,0.46468922,0.47643107,-0.17280304,-0.5710899,0.23350471,0.7660913,0.4292755,-0.55177194,0.13201079,-0.08745707,0.035414428,-0.7031943,-0.5357511,-0.36203185,-0.01630082,-0.26606402,-0.49139538,-0.42493266,-0.9194599,0.76157695,-0.626078,0.15824625,-0.6288489,-0.16419388,-0.5515165,-0.5325082,-0.034368604,0.18001036,-0.45356005,0.5875951,-0.5049859,0.45285997,0.3928578,-0.5000501,-0.44575906,-0.89469886,0.41607314,0.018175017,0.99735916
O,0.24689837,0.42283443,0.01109378,0.1096945,0.36826217,-0.046299774,-0.45250434,0.39442828,-0.18120913,0.018385962,-0.3803718,0.7277991,-0.07262751,0.6756178,0.58977246,-0.32004857,-0.8783479,-0.4382389,0.08331678,-0.7892494,0.07946782,-1.3303198,-0.43695953,0.44500747,-0.9250256,0.3051722,0.10594714,0.117718145,-0.81071013,0.39041066,0.9377565,0.5123388,-0.60732687,-0.28991836,-0.27199358,-0.056360453,-0.42970276,-0.37423337,-0.3138185,-0.51025033,-0.14572874,-0.45600232,-0.30619928,-0.7471468,0.66222435,-0.4381011,0.5515381,-0.28107932,0.093310446,-0.23452014,-0.35092875,0.33024544,-0.10807991,-0.3388347,0.62684155,-0.63643324,0.32363224,0.21716014,-0.5048992,-0.31242466,-1.1356751,-0.1961251,-0.1617488,0.95711124
F,-0.41318154,0.10620569,-0.036676157,-0.04396557,0.34933668,-0.7408616,-0.2643143,-0.24079898,0.29991648,-0.19278336,-0.40268397,0.2410993,0.37446067,0.30874056,0.52038777,-0.7199572,-0.40302405,-0.16388698,-0.12508154,-0.65773594,0.030138899,-1.496353,-0.11586928,0.055179287,-0.19992918,0.29597703,-0.041809108,0.7537778,-0.7989935,0.27569187,0.67901975,0.018515296,-0.28958708,0.25978133,0.10865428,0.3006149,-0.6515682,0.14017472,0.0070992447,0.27358717,-0.61852276,-0.47648644,0.11880134,-0.3846072,0.4775074,-0.33320278,1.1007789,-0.37102625,-1.023413,-0.0064733485,-0.12008361,0.9576064,-0.24149655,0.14972252,0.19218504,-0.31292933,0.06318638,0.06936973,-0.58434874,-0.3031429,-1.0762395,-0.044154793,-0.64578193,0.65483963
Na,-0.13761804,0.37420633,-0.35164177,-0.4360669,0.3475824,-0.07529464,-0.22222494,0.12392742,-0.039150108,0.6311561,-0.12816644,0.52249044,-0.32982525,0.035417736,0.1804057,-0.033260845,0.20752129,-0.32965457,0.34473607,-0.614938,-0.01757608,-0.011064984,-0.41963965,0.42375723,-0.24926059,0.72575575,-0.3397795,0.21646865,-0.41841656,0.30349582,0.34419745,-0.2500428,0.19471177,-0.5524163,-0.514771,-0.004406035,-0.027720608,0.2188575,-0.5365939,-0.22002959,-0.69699556,-0.42016402,-0.7166006,0.10220719,-0.027228773,0.1252956,0.07113166,-0.03315935,0.29454428,-0.3528829,-0.022883767,0.068850845,-0.45287043,-0.5522298,0.10800597,-0.5302144,0.17184326,0.43526828,-0.4480115,0.1350514,0.12715888,-0.45269823,0.4086534,0.09710315
Mg,0.121928856,0.22597723,0.052010104,0.21888536,0.073915884,0.41160282,-0.12876475,0.34721133,-0.3444817,0.40465415,-0.18545668,0.13381782,-0.6128522,0.20746058,0.039154805,0.2946325,0.0017779544,-0.55283946,0.29175815,-0.031279035,0.21963023,0.1032324,-0.21527198,0.3908753,-0.4856429,0.2819707,-0.04606716,0.10634443,0.017744496,0.37172768,0.26779354,0.16935919,0.029098578,-0.4384191,-0.1295838,-0.122525856,0.16212016,-0.37156364,-0.74154854,-0.3201759,-0.51247,-0.11477965,-0.41504213,-0.12869446,-0.08419382,0.07476309,-0.16683744,-0.36195454,0.44048285,0.023993671,-0.01640665,-0.248243,-0.59701717,-0.6415592,0.16540463,-0.42627364,0.24268553,0.23889543,-0.032362647,-0.05432564,0.11894195,-0.20687619,0.44908592,-0.029771566
