Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31
Li,-0.65787476,0.030448563,0.24081674,-0.5473442,0.49174464,-0.48500362,-0.025055256,-0.23419505,-0.49127346,1.4705863,0.60775447,0.11555142,0.1138427,0.07353383,-0.8499314,-0.053016264,0.26876163,0.35691383,0.74771637,-1.0310767,-0.28778028,-0.92463887,-0.12201774,-0.23079602,-1.0076278,0.33848062,0.45971587,-0.59759045,0.7935746,0.67601854,-1.053283,0.5843099
Be,-1.3747042,-1.0146731,-0.47529936,-0.6594665,0.11304642,0.67477316,0.58075434,-0.55017966,-0.5434779,1.004176,0.7103762,-0.7940842,0.38676655,0.34482467,-0.49443,0.84768546,0.400406,-0.042393938,0.95129776,0.6145001,-0.07704383,-0.20143388,0.34828666,-0.14251061,-0.44408274,0.27993444,0.6433158,-0.92480016,0.73280895,0.9452627,-0.61282706,0.88916075
B,-1.292841,-0.6604252,0.49062815,0.026994988,0.68786,-0.38282618,0.21071997,-0.818577,-0.33466506,1.2129213,0.3022501,-1.4922713,-0.32384968,-0.67417526,-0.62421554,0.30640075,0.53492725,-0.23744632,1.4750705,0.18702035,-0.23795927,-0.7978835,0.15730591,-0.18042085,-0.7486613,0.46960947,1.1212502,-0.6107421,0.667434,1.3641496,-0.86909306,0.5035485
N,-0.06346649,-0.22949195,-0.13985208,-0.22297543,0.4179207,-0.40015554,-0.07660788,-0.18970731,0.18382834,0.3165624,0.36081642,-0.06698828,0.052402146,-0.19977397,-0.16026503,0.041379016,0.28840882,0.34412342,0.5209473,0.20826784,0.06782907,-0.20184368,-0.31034166,-0.15250733,-0.007594742,-0.042114157,0.1792229,0.124933414,0.24615052,0.2466427,-0.008988641,-0.010709219
O,0.08133456,0.2786311,0.73109317,0.41274986,0.32572162,-0.15327187,-0.368442,0.6848783,0.20620322,-0.41224736,-0.24718888,0.37489417,-0.19600427,-0.28295112,0.17499763,-0.3613799,0.110983066,0.34320846,-0.46554708,-0.3686971,0.068845205,-0.035263322,0.1411462,0.226602,-0.06877117,-0.2708511,-0.25650403,0.65351325,-0.96452725,-0.26666272,0.34381953,-0.10482992
F,0.8254242,-0.69173586,-0.058468185,0.6831377,-0.46726298,0.6406065,0.34136775,0.6526515,0.2592544,-0.8642074,-0.8269473,-0.82793754,-0.5264621,-0.34336442,0.50306875,0.049258497,-0.6861365,-0.6136218,-0.6376286,1.2275593,0.10969722,0.509745,0.16911697,0.49522412,0.5360598,-0.35603458,-0.67291546,-0.17948015,-1.0646394,-1.2208419,0.49484053,-0.57252944
Na,-0.77701396,0.44353777,-0.50036657,-0.78721076,0.18333709,-0.6096458,0.19724028,-0.1310191,-1.0808805,1.6041286,0.5319598,0.66481173,0.65091646,0.46336466,-0.96217674,-0.11188349,0.4305681,0.65825164,0.6136953,-1.0169568,-0.16824138,-1.0073341,-0.29339355,-0.45556897,-0.88183665,0.50164604,0.5649335,-0.44651097,0.91226566,0.7194343,-1.6224861,0.6138291
Mg,-0.7170638,-0.054958187,-0.35576117,-0.4546134,-0.66708535,0.25215045,0.3073547,0.11233824,-0.5852977,0.6061773,-0.04662336,0.4719301,0.53396416,1.0284619,-0.8817414,0.3315547,-0.08086384,0.5422326,0.36819378,-0.29336786,0.1882932,0.038034484,0.8367952,0.05266367,-0.01952532,-0.6510389,0.2456767,-0.31501397,0.2906898,0.39552772,-0.88977265,0.5316813
Al,-0.5486728,-0.4686727,0.76470554,0.58625114,-0.26274413,0.524849,0.2281817,-0.11122203,0.3821288,0.62002516,0.2150486,-0.78837305,-0.0035279766,0.5550785,-0.052605316,0.6431932,-0.21643245,-0.376375,1.0482459,-0.4685583,-0.5111739,-0.15923005,1.2855701,-0.98116297,-0.6939364,0.36552992,-0.23913607,-0.2651725,0.30393362,1.1192101,-0.70532227,0.6889216
Si,-0.8054578,-0.6072498,0.3997351,0.35254943,-0.4859118,0.7031871,0.6990677,0.09273221,-0.9699958,1.014821,-0.59482574,-0.721882,-0.6078608,-0.19463313,-0.2260874,0.65098745,-0.3051614,0.06568851,0.31310526,0.53940654,0.21922293,-1.084561,0.80526704,0.18292902,-0.39577097,-0.22130726,0.47005993,-0.63923377,-0.2002219,0.28870985,-0.14091516,-0.671186
