Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31,Dim_32,Dim_33,Dim_34,Dim_35,Dim_36,Dim_37,Dim_38,Dim_39,Dim_40,Dim_41,Dim_42,Dim_43,Dim_44,Dim_45,Dim_46,Dim_47,Dim_48,Dim_49,Dim_50,Dim_51,Dim_52,Dim_53,Dim_54,Dim_55,Dim_56,Dim_57,Dim_58,Dim_59,Dim_60,Dim_61,Dim_62,Dim_63
Li,0.16438968,0.77683944,0.6769141,-0.116682865,0.74047595,-0.45978448,-0.66729146,0.98090917,-0.21761173,0.5220462,-0.5748386,0.31059048,-0.48418033,-0.17920145,-0.11247307,-0.6127018,-0.5685744,-0.8755877,1.0159199,-0.62880886,0.4922588,0.18562463,-0.69416827,0.5904707,-0.20707895,0.8052154,0.25462887,-0.03238088,-0.3552568,0.42361146,0.87726843,-0.30396253,-0.26899898,-0.27884027,0.2572236,0.45841092,-1.6123457,0.24302208,-0.08495137,-0.5372438,-1.232351,-0.8298082,-0.2894397,-0.020656148,0.7865759,-0.5497727,0.24377126,-0.8227678,0.189354,-0.5388407,-1.1686299,-0.25877875,-0.3652644,-0.72661555,0.465626,-0.90805554,0.51663285,-1.0608253,-0.5107144,-0.20697838,0.16774324,0.36664,0.8966149,0.6804215
Be,0.6579391,-0.11506094,0.49361888,1.1601951,0.8473735,-0.7533953,0.25186324,0.7772216,-1.2445538,0.28947586,-1.00403,-0.6313251,-0.3935171,-1.1039668,0.1473151,-0.8461433,0.60272676,-0.44189614,0.74275947,-0.2494877,0.5434536,0.39233634,-0.5861209,0.14127937,0.0030622445,0.7611287,0.21803558,0.019439638,-0.589442,-0.3480637,-0.17599533,-0.061384086,0.28578657,0.017888851,0.74109495,0.5276556,-1.024,0.06342884,0.62284994,0.6231987,-1.0773484,-0.2584973,-0.11630453,0.5077011,-0.40556386,-0.7611963,0.19037524,-1.2219319,-0.728828,-0.49976417,-1.0996342,-0.82828677,-0.42621636,-0.3968599,-0.7289221,-0.27231377,0.41611612,-0.9416016,-0.21693495,-0.56133723,-0.007129498,0.47758967,1.0548546,0.3449477
B,0.5886486,-0.122286454,1.0358438,0.25348946,0.15201971,-1.0075415,-0.05135516,1.0743234,-1.0454438,-0.2751267,-1.1256067,0.022052601,-1.495182,-1.7305048,0.05500914,-0.7479141,0.0638758,-0.22070128,0.27756578,-1.2580765,1.0787352,0.36726144,0.038321868,0.35024798,-0.18113585,0.9387656,0.018204205,-0.73988616,-0.989004,-0.6906848,0.67432034,0.34871408,-0.053967863,-0.6162646,1.0441236,0.8098903,-1.2401575,0.012195284,-0.84041834,-0.029267043,-1.6361254,-0.62649196,0.19672707,1.3698356,0.8048194,-1.1029626,0.44012445,-0.8822614,-0.58412105,-0.19440386,-1.132351,-0.9221188,-0.29447713,0.34346956,1.09663,-0.029045163,0.021584205,-0.59949225,-1.1869411,-1.0029657,0.35411534,0.06454791,0.81033134,-0.21925434
N,-0.15481058,-0.2466506,0.49617746,0.32419315,-0.33384147,-0.39827377,0.20717824,0.12265703,-0.1540551,0.32107234,-0.32570204,0.0034112558,-0.4381109,0.13773796,-0.45896405,-0.20506585,-0.25172573,-0.53981715,0.47100663,0.18739676,0.30589232,0.52423626,0.32319653,-0.06903703,-0.12371795,0.3656122,0.6264653,-0.47626686,-0.14588454,0.10536443,0.10932382,0.091712505,0.080671534,0.13250893,0.41498426,0.4744711,-0.11817534,-0.110699624,0.09629646,0.26262364,-0.24171051,0.27431116,0.055089902,0.028495071,0.021554485,-0.43611228,0.06497693,-0.48902875,-0.09264176,-0.32850358,-0.29319474,-0.3614949,0.41354778,-0.18114595,-0.18453263,0.1717102,0.24312021,-0.0032141283,-0.11743849,-0.50574964,-0.24388987,0.4094402,0.26263902,0.012768835
O,0.09440039,0.029133786,-0.54152757,-0.096513115,-0.4035187,0.38330847,0.36148,-0.15960385,-0.32840705,-0.5631144,0.0450423,0.19290945,0.33942077,0.5486024,0.013780907,0.23163912,-0.8141112,0.26423812,-0.18213809,0.10360149,-0.09695092,-0.21715766,0.11353101,-0.29713988,-0.2888624,-0.40981477,0.15206917,0.005210053,-0.34790716,-0.2925427,-0.18921104,0.45641926,-0.7759417,0.7045926,-0.3169101,-0.29754508,0.7596821,-0.6502679,-0.027485285,-0.10292544,0.7019307,-0.1802584,0.095461726,0.024001105,0.43940753,0.21311276,-0.26094967,0.217219,0.23083536,0.004437765,0.19473782,0.3235023,0.89521396,-0.15675351,0.07404879,0.82244927,0.074993595,0.11821072,0.35574007,0.17036858,-0.28008023,0.056594595,-0.493381,0.17076764
F,-0.4965682,-0.5231279,-0.06604175,-0.3514962,-0.38757488,-0.50252146,0.63130575,-0.7245641,0.8903172,-0.4115436,0.4558383,-1.1780467,1.0026389,0.6117349,0.3523872,1.2331469,-0.3087576,1.2214925,-0.52115345,0.8440647,-0.32888365,-0.8780754,0.52391976,-0.596836,0.33803186,-0.7612987,-0.28660345,0.9427122,0.18864453,0.6636223,-1.0670651,-0.10972579,-0.28277022,1.2308112,-0.7333132,-0.76330525,0.43108827,0.1115061,1.1043762,0.57877225,0.8201529,0.044041883,1.0766692,-0.131228,-0.3320013,1.4812238,-0.5487934,0.39960036,-0.70517427,0.82164013,0.9876641,1.288341,-0.34404746,0.38412064,-0.33041307,1.0516982,-0.6372867,0.7434985,0.7214713,0.86498415,-0.025989212,-0.11301574,-0.93640655,-0.60042185
Na,0.027715355,0.8807485,0.589285,-0.069837034,1.2028224,-0.22242716,-0.48366773,0.9551031,-0.051533077,1.2145917,-0.5143232,0.43188858,-0.31259763,0.4590013,-0.4125867,-0.62470424,-0.8014375,-0.68623805,1.0202088,-0.76115274,0.24986032,0.62437445,-0.5453023,0.43046996,-0.51526254,0.85881364,0.45278418,-0.35466832,-0.10181923,0.97413397,0.81928116,-0.21324721,-0.16040574,-0.85738635,0.15525885,0.45309496,-1.3429009,0.36491966,-0.16831622,-0.47085676,-0.96622705,-0.58433783,-0.34890106,-0.288084,0.8003819,-0.5863188,0.7792609,-0.8086007,0.5412287,-0.69070697,-1.0783913,-0.27468523,-0.4026922,-0.95483744,0.763882,-1.272657,0.658807,-1.2213758,-0.6442027,-0.17121467,0.18548518,0.5001996,0.9417042,0.84820384
Mg,-0.4934109,0.28479907,-0.1405068,0.3718994,0.23941693,0.04045496,-0.048902556,0.9658335,-0.20557421,0.45760754,-0.0050347224,-0.5721708,-0.3726177,0.078007706,-0.22829627,0.056887783,-0.006525725,-0.6250532,0.87985563,0.42027578,-0.05502806,0.5021713,-0.74501127,-0.08480858,-0.30615819,0.30454472,0.56478065,0.6373003,0.20368889,0.7034503,-0.013876861,-0.35457942,0.19288935,-0.020544857,-0.032798108,-0.016781956,-0.54705876,0.0749136,0.17603368,0.4565236,-0.46829268,0.50019723,0.09385356,-0.15825126,-0.21984911,-0.062302396,0.5173928,-0.8981131,0.18157431,-0.37519446,-0.45226157,-0.08043825,-0.29852703,-0.8998565,-0.91207975,-1.1311044,0.39596075,-0.7311391,0.018025272,0.2451126,-0.27479264,0.6405557,0.43656984,0.5511449
Al,0.25473362,-0.12578817,-0.17049477,0.24394271,1.4965425,-0.24439162,-0.13833314,0.24951291,-0.22149318,-0.103047654,-0.83615667,-0.3991003,-0.06731496,-0.9369515,0.5883771,-0.10311969,0.17214271,0.4974624,0.40070832,-0.19079572,0.17402095,-0.2819684,-0.7580544,-0.11708032,0.7794835,0.45736545,-0.10537436,0.41275555,-0.068034075,-0.47446907,0.4164923,-0.414084,0.70640695,-0.2669626,-0.0061420463,0.031510234,-1.1034665,0.5167871,0.33945972,0.109174825,-0.6715633,-0.19684389,0.18138388,0.53389657,-0.5294761,-0.27903044,0.49063134,-0.18626893,-0.458306,0.39783192,-0.6033465,-0.26322287,-0.5304196,-0.16345955,-0.008401696,-0.44570625,0.0003291145,-1.0043544,-0.5298519,-0.07318599,0.5816975,0.14899802,0.6656458,0.7023513
Si,0.6185603,-0.84998006,1.161275,-0.2825579,0.33181146,-0.6353414,-0.07751474,0.38355803,-0.010568116,0.032220777,-0.31710535,-0.48822692,-0.3265111,-0.47568914,0.7195773,0.57159257,0.2331877,-0.8075456,-0.010631345,-0.8866513,0.15705925,-0.44831023,0.3108182,-0.3847817,0.022890892,-0.11622839,0.012919046,0.43697435,0.2342776,-0.69987214,0.40367892,-0.25490618,0.21263416,-0.19353138,0.4811722,-0.48985088,-0.9890846,0.10784865,-0.42841244,0.5165103,-0.7360505,0.65316397,0.0537556,0.66026336,0.18833905,-0.6588041,0.0014730431,-0.55617505,-0.23191218,0.122994706,-0.57192546,0.36196908,-0.576677,0.60194606,0.6997251,-0.014315157,-0.47939426,-0.5549291,-0.14986753,0.29351422,0.08966108,-0.6279802,0.03919268,-0.2508278
