Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31,Dim_32,Dim_33,Dim_34,Dim_35,Dim_36,Dim_37,Dim_38,Dim_39,Dim_40,Dim_41,Dim_42,Dim_43,Dim_44,Dim_45,Dim_46,Dim_47,Dim_48,Dim_49,Dim_50,Dim_51,Dim_52,Dim_53,Dim_54,Dim_55,Dim_56,Dim_57,Dim_58,Dim_59,Dim_60,Dim_61,Dim_62,Dim_63
Li,0.33197156,0.68194586,1.0225768,-0.679523,0.62830293,-0.34091073,-0.72082525,0.92947334,-0.23697288,0.33563775,-0.7616755,0.27095893,-0.5315079,-0.13378975,-0.19965312,-0.5946816,-0.8935252,-0.7966807,1.1790751,-0.44256335,0.6507107,0.30100885,-0.577949,0.53892726,-0.4795284,0.5622012,0.6439644,0.17748493,-0.84858,0.52885354,0.93074054,0.17684451,-0.9184122,-0.061645865,0.18430996,0.52225256,-1.6116503,-0.13046065,-0.5575877,-0.6993602,-1.1037605,-1.0391612,-0.25048107,-0.094114006,0.94060975,-0.38812166,0.30046332,-0.7121096,0.37414196,-0.55621743,-1.1366454,-0.38315767,-0.044753794,-0.9181003,0.47557423,-0.74296796,-0.51718515,-0.61628705,-0.6423861,-0.08070147,-0.48061356,0.5126451,0.8360409,0.40019175
Be,1.2016115,-0.15901743,0.8616549,0.8704437,0.16232009,-0.91606456,0.02193024,0.40384954,-0.96720797,0.46184307,-0.9193824,-0.94974685,-0.64617014,-1.031897,0.07488296,-0.59262466,0.3701369,-1.2347966,0.8165606,-0.48391733,0.5144145,0.13221923,-0.29422015,-0.065232106,-0.23447496,0.22563976,0.30574393,0.6446603,-0.35527107,-0.5378034,0.020271946,-0.15073553,0.035431974,-0.07980174,0.7360314,0.26599133,-1.0827025,-0.049932085,0.020317625,1.0638796,-1.2415535,0.1456801,-0.21317808,0.5108452,-0.08690114,-0.76656175,0.10469757,-1.2870132,-0.6438978,-0.5196654,-0.90001076,-0.6618597,-0.8219089,-0.31488392,-0.30999142,-0.3789788,-0.7435558,-0.97322994,-0.47598708,-0.344956,-0.54530996,0.14292988,0.94146734,0.10224754
B,0.8531188,-0.15011631,1.0054129,0.30612653,-0.002129443,-1.3565872,-0.01833772,0.6917278,-0.9403732,0.10520995,-1.1461258,-0.3126235,-1.4393561,-1.6484565,-0.019757256,-0.63921946,-0.004394088,-0.33022338,0.36051232,-1.1664486,1.0234985,0.3444678,0.19075257,0.13145857,-0.13889004,0.6719503,0.19590265,-0.734297,-0.8093003,-0.8378449,0.6004668,0.25641486,-0.04058083,-0.9198533,0.97615445,0.74808776,-1.1516511,-0.124397494,-0.84710354,0.283019,-1.5953145,-0.4539271,-0.039878327,1.0574527,0.70632654,-1.0761461,0.4840011,-0.8733694,-0.61364406,-0.16996706,-1.0316423,-0.976988,-0.26170102,0.21767344,0.7983831,-0.24089548,-1.3153247,-0.5832135,-1.1943712,-0.8669953,0.070299424,-0.12137265,0.83481336,-0.37946492
N,0.43972197,-0.17583711,0.44947487,0.45615295,-0.40994948,-0.29187906,0.33703882,-0.120191045,-0.23123783,0.32935095,-0.43575367,0.23896089,-0.45640364,0.11701557,-0.54825014,-0.19524181,-0.614716,-0.6022681,0.52090985,0.09707138,0.4035254,0.6360284,0.3282233,-0.17840502,-0.5901785,0.3737376,0.82296586,-0.45018786,-0.24832197,-0.07048754,0.008133548,0.3221533,-0.3178241,-0.032913215,0.39738515,0.4749468,0.11928655,-0.369312,-0.13436614,0.45815986,-0.23669407,0.27404812,-0.3256379,-0.16379465,0.15274192,-0.57070726,0.061983008,-0.63388056,-0.048766438,-0.5523838,-0.26937044,-0.41866606,0.7898467,-0.26853758,-0.10926199,0.09747756,-0.29738206,-0.093077786,-0.1535992,-0.511077,-0.74382466,0.50734186,0.23306234,0.07822848
O,0.13632873,0.03418693,-0.35328186,-0.111745164,-0.30654114,0.31941828,0.16513434,0.22206195,-0.41651982,-0.7156536,0.056196176,0.1583275,0.2664955,0.52447474,0.17425227,0.2432304,-0.9342573,0.4594954,-0.23487525,-0.066572726,-0.05665601,-0.2965855,0.097956896,-0.14474326,-0.42746863,-0.36422175,0.09690142,-0.14983381,-0.4271842,-0.46185803,0.10546005,0.7466461,-0.7465364,0.53386015,-0.24908102,-0.29661152,0.7617546,-0.7640628,0.07245287,-0.39433545,0.653702,-0.13715792,0.18776126,0.06354082,0.307555,0.119396746,-0.22145063,0.16558853,0.3013529,0.020499542,0.12397872,0.25627646,1.0555466,-0.062660836,0.5512651,0.750515,0.19961745,0.22610375,0.3820595,0.1846105,-0.37265864,-0.011251291,-0.5471378,0.119240165
F,-0.050158635,-0.7730456,0.23257095,-0.6033771,-0.075115755,-0.6474645,0.28813928,-0.82922643,0.523445,-0.060273733,0.26595175,-1.0719069,1.0754695,1.0031961,0.48521593,1.2739687,-0.31800547,0.35854465,-0.7418652,0.7656242,-0.49424756,-0.6084253,0.28149158,-1.0103475,0.50774467,-0.98859936,-0.055202708,0.49039963,0.083956614,0.3196941,-1.2253313,0.07398334,-0.6229453,0.9672435,-0.7236864,-0.84537303,0.5050498,-0.21749926,0.69174176,0.70711464,0.759498,-0.17379278,0.46119902,0.04523157,-0.019269537,1.0556571,-0.601631,0.2483564,-0.3306276,0.8549288,0.78045356,1.0335602,-0.18222317,0.33346224,-0.8444691,0.84765375,0.5095491,0.61200637,0.33089978,0.6649135,-0.3954608,-0.3462236,-1.1665146,-0.2795252
Na,0.3173416,0.83810055,0.82934594,-0.7016578,0.9133849,0.05277477,-0.6371218,0.74657404,-0.06847519,1.1890378,-0.5921277,0.30553523,-0.4195427,0.5730176,-0.61125183,-0.5992165,-0.868047,-1.0312083,1.2410623,-0.21123667,0.30392635,0.7256458,-0.7224401,0.48429772,-0.5673331,0.5091694,0.92900157,0.024896918,-0.4065034,1.2635987,0.88171446,0.090294585,-0.49084482,-0.2095738,-0.011691764,0.46491536,-1.1989949,-0.07565909,-0.8074295,-0.5791374,-0.8494805,-0.73853326,-0.560738,-0.415954,1.0521942,-0.5096656,0.8660968,-0.7399043,0.8174185,-0.75092506,-1.1096405,-0.36303127,-0.3227955,-1.2986152,0.54834837,-1.3581372,-0.30293012,-1.0009267,-0.82882535,-0.07045172,-0.57088584,0.72277504,0.87029237,0.7474092
Mg,-0.2943582,0.20542535,0.041020893,0.122932136,0.08922447,0.12347829,-0.14107083,0.91752255,-0.06734465,0.35834306,0.059212483,-0.5913924,-0.5278888,0.03522101,-0.07573097,0.13155995,0.058756348,-0.68788284,0.69053465,0.26582313,-0.07871355,0.2596221,-0.5724675,0.079033725,-0.24499619,0.009743847,0.4028707,1.0408787,0.16372654,0.6753015,0.24616437,-0.3275835,-0.002505578,-0.101174064,-0.011204086,-0.042844027,-0.7612347,0.21847057,-0.3003995,0.38652796,-0.50073075,0.50619453,0.1078638,-0.033454124,-0.15700057,-0.12080479,0.6269892,-0.71860874,0.22583188,-0.14115563,-0.42097217,-0.042431436,-0.6346633,-0.879467,-0.44301295,-1.0712303,0.057911552,-0.6667763,-0.19249848,0.33211458,-0.29625633,0.5119971,0.35531735,0.28327623
Al,-0.2026406,-0.13074791,0.22837818,0.2303184,1.1749942,-0.4187791,-0.056569494,0.3520748,-0.030839186,0.16252087,-0.70342404,-0.42589805,-0.0037748031,-0.9135473,0.50920784,-0.023431329,-0.049068253,0.47444922,0.37797314,-0.11329597,0.08532162,-0.22119829,-0.33380377,-0.16788551,0.7717396,0.33296508,-0.0072638392,0.41153768,-0.027628131,-0.26297337,0.5674556,-0.40331388,0.37037754,-0.40379667,0.009940736,0.010042656,-1.3051386,0.5527251,0.20044751,0.045561,-0.6132543,0.061085634,0.35984433,0.36493558,-0.28454584,-0.3230973,0.6553377,-0.23438898,-0.52726036,0.3622457,-0.5355772,-0.08263057,-0.7439696,-0.12559234,0.013286136,-0.5231645,-0.15822831,-0.9543566,-0.66793025,-0.018894758,0.55295724,0.26400876,0.7186207,0.38821253
Si,0.3873303,-0.6419107,1.1743503,-0.41805536,-0.008857563,-0.6116631,0.054460026,0.04429654,0.24948388,-0.30639732,-0.32077816,-0.54986155,-0.36685172,-0.55362034,0.49563086,0.52278477,0.013608333,-0.5695017,0.12574476,-0.6646814,0.21578902,-0.63278854,0.3774327,-0.3673275,-0.018095076,-0.33423454,-0.019575804,0.25504687,0.14743057,-0.3443697,0.3827636,-0.31465,-0.18269321,0.1350587,0.41014147,-0.4661093,-1.1056998,0.20758854,-0.50782067,0.29829675,-0.63922536,0.50754637,0.359106,0.61952937,0.05698066,-0.30180043,-0.22166431,-0.3681811,-0.34534082,0.084770575,-0.43323863,0.28032115,-0.64978,0.42221335,0.72263366,0.29286796,-0.6642455,-0.37688574,-0.18868876,0.324641,0.1460993,-0.4131276,0.105174534,-0.63857865
S,1.1070995,-0.9650784,0.26342958,0.24218562,0.10940708,-0.28450662,0.07549035,-1.1072849,-0.24883902,0.44550645,-0.76202244,-0.39593902,-0.30401218,-0.32531255,0.28148204,0.67830914,1.1234812,-0.85482574,0.09595877,0.23024988,0.058568463,-0.38955295,-0.011349611,-0.38604376,1.0754822,-0.9977347,-0.2619332,-0.8318062,0.19422737,-0.3646571,-0.2667805,0.032257054,1.6144633,-0.2839844,0.3015073,-0.30968413,0.7188993,-0.29244024,0.7770647,0.19766411,0.32109934,0.6658757,-0.81425774,-0.027341094,-0.9007732,-0.04565683,-0.4131003,0.53659624,-0.0712733,0.06993814,0.3284436,-0.25802758,-0.00370479,0.37000203,-0.8433495,-0.39980486,-0.2123934,-0.016677268,-0.022092097,0.025175069,-0.17394564,-1.1653211,0.31536663,-0.43465367
K,0.34046215,1.859996,0.66930723,-0.5299227,1.4120567,0.659446,-1.62169,1.3877761,-0.26284158,1.3050511,-0.4721022,1.2602619,-0.7489344,0.38929433,-1.2542518,-1.4559985,-0.41831765,-0.8100105,2.2823834,-0.1789786,0.8536716,1.1848745,-1.641092,1.3137469,-0.7258365,1.4075477,1.5170135,0.065736465,-0.8205787,1.5455406,1.162199,0.14715134,-0.6446606,-0.5851783,-0.025213502,1.0632868,-1.1222008,-0.1631585,-1.053338,-1.3165506,-1.0768988,-1.2281393,-1.2140484,-1.401408,1.3612082,-0.21594732,1.1730261,-0.7003626,1.6087004,-1.5383277,-1.0113095,-0.6871872,0.15090737,-1.7257869,0.55139303,-1.9005255,0.3151956,-1.0122836,-1.2414538,-0.65707284,-1.0486853,1.1055529,1.4522891,1.514415
Ca,0.4655436,0.72722137,0.33320168,-0.12708509,0.2911473,1.2208973,-1.1839088,0.16543998,-0.094633296,0.29750752,0.25232938,0.17947629,-0.3589602,1.0590377,-0.41419205,-0.097268075,0.296016,-1.4049861,0.7053338,0.1252875,-0.05589226,0.30290163,-0.97589296,0.32710487,0.06384149,-0.18832645,0.54930234,1.285078,0.36930463,0.27160242,0.3004295,-0.72585225,-0.36086264,0.6431408,-0.38843507,-0.46445343,-0.34705615,0.06425264,-0.83991134,-0.10730155,-0.27264127,0.08296061,-0.5250025,-0.52485365,-0.16808507,0.18008478,0.25404882,0.039755244,1.1900861,-0.3904642,-0.43137118,-0.29533446,-0.6386515,-0.74410146,-0.73375124,-1.1502312,-0.26157838,-0.6587978,-0.06781416,0.16456945,-0.47003832,0.2963359,0.1002781,0.5309907
Sc,-0.26221663,0.082926095,-0.17725062,0.21102604,0.09429414,0.07567799,-0.4175906,0.37518215,0.28571966,0.028794434,0.38226566,-0.2580285,-0.4462399,-0.40461144,-0.047298044,0.42873722,0.5650074,-0.48066515,0.21318218,-0.29978225,-0.3491324,-0.3258345,-0.41452104,0.40192556,0.45730838,-0.039964788,-0.021669239,1.025919,0.45188126,0.18898098,0.22779436,-0.6756911,0.9120356,-0.43788508,0.081292145,-0.42992124,-0.3679288,0.5746878,-0.3465459,0.40508145,-0.32463217,0.3906306,-0.075092256,0.28602386,-0.54660857,-0.27694088,0.35381168,-0.3094888,-0.2378429,0.0509044,-0.3307008,0.047714017,-1.0295647,-0.14659777,-0.28609756,-0.7598934,0.22627476,-0.24961808,-0.29300782,0.32867014,0.067676105,-0.38214353,-0.050019413,0.20334941
Ti,-0.24382257,-0.13672888,-0.19671068,-0.6442337,-0.46441406,-0.4689406,0.017899185,0.34826803,0.59578115,-1.1286592,0.6124089,-0.29842237,-0.7009697,-0.95077693,0.26366198,1.0361308,0.8572493,-0.61124,0.12933747,-0.31388724,-0.13498436,-0.8204375,-0.045113966,-0.26691127,0.059332684,-0.30221927,-0.6389935,1.0332539,0.4491572,-0.10145013,-0.38994414,-0.7657682,0.75975394,0.028867304,0.18205822,-0.79615486,0.035612524,0.60878104,-0.69145113,0.71155703,-0.2096104,0.6974075,0.31857282,0.775736,-0.8783675,0.6226695,-0.8375004,0.11970171,-0.568662,-0.40872917,0.37178034,0.48141512,-0.8785409,0.48885202,-0.50900877,-0.0057200324,0.059959404,0.39238143,0.18226597,0.7693607,0.12987086,-0.43106917,-0.5232368,-0.6773973
