Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31,Dim_32,Dim_33,Dim_34,Dim_35,Dim_36,Dim_37,Dim_38,Dim_39,Dim_40,Dim_41,Dim_42,Dim_43,Dim_44,Dim_45,Dim_46,Dim_47,Dim_48,Dim_49,Dim_50,Dim_51,Dim_52,Dim_53,Dim_54,Dim_55,Dim_56,Dim_57,Dim_58,Dim_59,Dim_60,Dim_61,Dim_62,Dim_63
H,1.2597499,-0.21175188,-0.11243284,-0.0423294,-0.31247744,-0.12302948,0.56644475,1.6844097,-1.0664686,-0.0029166266,-0.7318969,-0.55629593,0.4043315,-0.131331,-0.3514448,-1.8536958,-0.35317382,-0.13867857,-0.16210301,-0.93587124,-0.24374738,0.09547857,0.07011287,-0.895341,0.21890862,-0.5636341,-0.14350632,0.6351429,-1.0466856,0.18044484,0.011302218,-0.451679,-0.5345901,0.07583526,-0.8187588,-0.221122,0.18089557,-0.12674946,0.12515843,0.23541664,-0.29854876,0.3275466,0.0036678836,-0.88229036,0.5142955,0.0011967793,-0.49576318,-0.2955917,-1.2271554,0.618472,0.4425903,-0.8814892,1.7913454,-0.32601446,0.3999342,-0.69278795,0.5672139,1.1187264,0.47052428,0.00022424757,0.06804658,-0.2909811,-1.1164876,0.59386855
Li,1.4722737,-0.050128162,1.6529644,-0.433124,-0.10187486,-0.48926163,0.73488,0.99096596,0.29468194,0.0057957247,0.16103739,-0.18356378,0.7981125,-0.3616854,-1.001054,-0.9391321,-0.7611767,-0.21530853,0.124001876,-0.42198265,0.121066,0.06407804,-0.06124879,0.37438214,-0.06560362,-0.4627872,0.21143234,-0.10651809,0.080080524,-0.17377365,-1.7136487,-0.8295281,-0.4122927,0.09091891,-0.5581885,0.34482092,-1.4995309,-0.31403184,0.2796863,0.08691202,-0.16911137,-0.3739852,-0.0015598312,0.1273011,0.021750867,0.0052792057,0.636478,0.3703258,-0.2099568,-0.06257321,0.15107192,0.2486741,1.8873606,-1.5437886,-0.0018604025,-0.32763767,-0.327015,0.16493866,-0.41438755,0.0019092634,0.3566302,-0.083108485,-1.8896371,0.020883337
Be,0.79566175,-0.92727333,0.8798102,-0.7184768,0.5435272,0.7373066,0.65715533,1.2446033,1.3972399,-0.003657177,1.6954296,0.33594462,-0.17970008,-0.43229836,-1.4401551,-0.52773005,-0.59782726,0.9263754,0.09552191,0.293092,0.8752828,-0.054280967,-0.018834274,-1.1853472,-0.70100576,-0.634806,0.85770905,-0.8052484,-0.28199244,-0.20872271,-0.5616723,-0.33657688,1.7221043,-0.26212177,1.2785136,0.39314693,-1.0423928,-0.6518336,0.105503365,-0.11364649,-0.86023736,0.9868178,0.0065116733,1.1643319,0.607369,-0.0046120062,-0.838231,-0.1577376,-0.15839306,-1.1002775,0.21505697,-0.41810423,0.3149449,-0.16003819,0.2526486,0.5606677,0.4898226,0.24298376,-0.4791959,-0.00091679394,0.664274,-0.108427405,-1.1920141,1.0999029
B,0.39362636,-0.23132433,0.7620738,-0.05619751,0.05708232,-0.2445485,0.32905534,0.8716408,1.0944042,0.00020173937,0.28597796,0.3147124,-0.38422,-0.15286058,-0.6773543,-0.3695082,-0.0041812547,0.3276303,0.43268955,0.69211423,0.7028927,0.07470373,0.20727612,-0.96611714,-0.9861755,-0.37195343,0.1418023,-0.84366894,0.15648787,0.24035639,0.09635137,0.16230842,1.1908271,-0.20318373,1.0807714,0.13546391,-0.017365046,0.20547539,0.35687137,0.360465,-0.7349647,0.6050667,-0.0016555488,1.2270311,0.06735198,0.0006344989,-0.26827008,-0.4790219,0.6935727,-0.46450227,0.16091137,0.35418704,-0.61400926,1.17214,0.7861068,0.96725935,0.26562992,0.39160824,-0.74020964,0.0018425733,0.10161768,-0.5311232,0.051461264,-0.16234016
C,0.61062276,-0.011782214,-0.09080249,0.08630268,0.26744932,-0.31426063,0.6699638,0.5766733,0.20625904,-0.00012562424,-0.24684569,0.27092558,-0.47496015,-0.01842011,-0.5387616,0.19991872,0.5095383,0.15312298,0.8048551,-0.08504231,-0.25354826,0.23431572,-0.059538785,-1.1418284,-0.15131587,-0.40449244,0.46652094,-0.3762006,-0.34485912,0.08803111,1.18627,-0.27686906,0.98756564,0.038926546,0.9538783,-0.1297783,0.9083621,1.2581878,0.5749071,0.9719677,-0.58396214,-0.029922575,-0.004109323,0.5331171,0.03640172,0.004393447,-0.9576592,-0.21990158,0.56456524,0.028609205,-0.6351832,-0.1980432,-1.8480694,1.1809412,0.5945729,-0.17099334,-0.23974511,0.61551636,-0.89575976,-0.0016350225,-0.22142644,-0.51977736,0.82212424,0.23462598
N,-0.7521166,0.24410808,0.88362026,-0.0351346,0.50731593,-1.2632633,1.2406414,0.35866314,-1.67822,-0.005089689,-2.1712155,0.34100518,-0.9557488,0.12855846,-0.5513715,-0.6151041,0.6921525,-0.60211104,0.8368196,-0.38949537,0.47641486,0.5780564,-0.33484408,0.5268417,0.36689654,0.044603653,1.3688873,-0.8370141,-1.7007258,-0.21071897,-0.08229582,-0.46619943,1.0030313,-0.11180881,-0.13620754,-0.16394097,2.0116158,0.697304,0.8852857,1.8573133,-0.27266675,-0.21563423,-0.0026364326,-0.05692236,-0.63933045,0.0021495596,-0.38964736,-0.30864698,1.0093685,0.33607054,-0.49904424,0.20672584,0.5143578,0.643789,-0.54229426,-1.19245,0.006896682,1.7462444,-0.5219337,-0.0008354783,0.33252364,0.72257715,2.363143,-0.089388415
O,0.7203269,0.051998273,-0.41014484,0.031192204,-0.94247043,0.3539136,-0.02207062,0.09992193,-1.5294644,0.0002483204,-2.4239206,-0.45738602,-1.4971159,0.046012186,0.19446734,-1.021061,1.4188086,0.062307972,-0.7419951,-0.76817846,0.024404274,-0.06555231,0.029767502,0.21038206,0.4405396,0.05125609,-0.87799066,-0.20697269,-0.34869277,0.15811169,-0.51594645,0.252263,0.38285282,-0.048800435,0.46195182,0.017799173,-0.6190341,0.028820872,-0.79872173,0.6745299,0.092274055,0.22761205,0.00045645237,-1.1313831,-0.079449296,-0.00034236163,-0.65386456,-0.42107633,-0.3867652,-0.784148,0.102693796,-0.29404575,0.58975077,-0.6382887,0.47046876,-1.1359226,0.087079234,-0.11623201,0.11586677,-2.2545457e-05,-0.021132361,0.26773947,1.4876429,-0.20445693
F,0.19607474,-1.1437459,0.09026945,-0.37311852,-3.2386498,-0.7563573,-0.40378353,-0.76527965,0.20637482,-0.0025224462,-0.5100388,-1.5374125,-2.1387095,-0.5982462,-0.7427356,-1.5091231,2.6076481,0.018454883,-0.9084121,-0.8938427,-0.58645505,0.07568475,-0.2171442,-0.280767,1.6668997,0.7499098,0.097298145,0.11159468,0.5912953,0.5924047,-0.9767744,0.44515705,0.53880227,0.03578511,2.3029408,0.19753002,1.9825314,0.017872684,-0.5693051,-0.35290962,-1.5990818,-0.071852684,0.0010889024,-0.94695395,-0.4216715,-0.00042369962,-0.11084531,-0.94093657,-0.7121723,-1.9548169,-0.91435385,0.632461,1.9754267,-0.7846291,1.130314,0.4395473,-0.09438976,-0.91251963,-0.8210488,0.00040858984,0.28187555,-1.1519792,1.4027678,-1.4220687
Na,0.61860096,0.2035991,0.6832126,0.4568674,-0.08346197,0.0069150357,-0.06990147,1.3419086,0.3795098,-0.01804369,1.6967429,-0.15384398,1.30468,0.04499509,-0.37697682,-0.93059194,-1.3795358,0.32406947,0.42848635,0.41882086,0.08919897,0.4066284,-0.13052936,-0.01036722,0.062242348,-0.539147,1.1058781,0.2005254,0.09775801,-0.080343395,-1.9304208,-1.081015,-0.89712054,-0.09786625,-1.1012022,0.16101636,-2.1321127,-0.8399578,-0.72133064,-0.7137569,0.14458217,-0.81653076,-0.0025214031,-0.3423298,0.60965925,0.001960799,1.0210974,1.0059848,-0.69826907,1.044521,0.0351784,-0.124392726,2.2840838,0.021182433,-0.45940116,-0.034656867,-0.3285192,0.7203996,0.7633046,0.0031731576,-0.4020634,-0.035973355,-2.619136,0.8972354
Mg,0.28115007,-0.7263726,0.5593491,-0.030133763,0.0020888783,0.25527024,-0.2587988,0.6132939,1.4167817,-0.006769635,2.4817753,-0.35039005,0.872648,-0.22230567,-0.26224023,-1.3068364,-0.67562854,0.08242327,-0.18091954,0.52240443,0.6994545,-0.009631805,-0.21058513,-0.18408076,-0.12481328,0.21320209,0.88736576,-0.03019908,0.38666707,0.2954482,-1.0278698,-0.14879903,-0.49646652,-0.35372534,-0.15367448,0.42094633,-1.1215557,-0.61540455,-0.58090276,-1.4518423,-0.22800882,-0.18133074,0.004401453,-0.4748751,0.5501432,-0.0022593737,-0.13937746,0.1230017,-1.2531234,0.5906615,0.053868115,-0.12024946,0.79094696,0.8043342,0.1573993,1.2187933,0.44047493,0.2463586,0.7830961,-0.00010474026,0.02330454,0.634739,-1.0495275,0.9525929
