Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31
H,-0.111094624,1.4179507,-0.6564139,0.30898976,0.3210162,1.9222695,1.7988011,2.8657835,-2.4418287,0.06357364,1.4565727,-1.1759179,1.4820365,-1.2794564,-0.50388056,0.9322499,1.3911706,0.8460488,0.7414758,3.4629176,0.052533753,-1.0981777,-1.4543666,1.888927,-0.6106441,0.372693,-2.483004,-0.73969114,0.38414958,-1.2617781,-2.2277734,0.791402
Li,1.5471357,0.5164382,-0.124481454,-1.2107184,-0.16425431,0.5406923,-0.49661028,0.7377671,-1.3631253,-0.77676886,-0.3969846,-0.44285265,2.0849164,0.21461006,-1.2966738,1.125325,1.2920787,0.37017223,-0.29678094,1.3769925,0.1651088,-1.1931075,-1.5124917,1.1120175,-0.22668491,1.0830486,-1.927722,-0.48884445,0.27635482,-1.0215673,-0.5572567,0.7787897
Be,0.29408494,0.4899888,-1.1974092,0.25722727,0.6635752,2.1465676,0.34565666,0.89801145,-0.21684183,-1.5809768,-0.6496417,0.05167032,1.5392556,-0.3325066,-0.6360701,0.42665777,1.473303,1.4457089,-2.341273,0.8954071,0.4913929,-0.12574983,0.5581151,1.2469207,0.46299672,-1.1256702,-1.2709595,0.10531027,-0.44585323,-0.172051,-1.5645224,1.0991386
B,-0.24508908,-0.046852008,-0.050568033,-0.08058091,-0.025589734,0.042639375,-0.14340782,-0.39119866,0.78551126,-1.073486,-0.48748124,0.08967314,0.26649642,0.26987052,-0.51238024,-0.06453771,0.14661545,-0.091276854,-1.1842259,-0.44732794,-0.8863661,0.34075788,0.19588959,0.07113409,0.27561682,-0.26954472,0.2220816,0.4495716,-0.12512788,-0.09048599,-0.48814446,0.44925815
C,0.14145815,-0.57384473,-0.061791707,0.20775208,-0.4252069,-0.10822065,-0.6837465,-0.82535625,0.64750206,-1.9127027,-0.21847525,0.34967,1.2721474,0.63408244,-0.45637062,0.0755988,0.38668308,-0.008473862,-1.3275874,-0.97197956,-1.4368382,-0.43776083,-0.01527325,0.07311377,1.1492676,0.26243263,-0.060489535,0.32619563,-1.5923095,0.24771665,-1.0666684,1.2994555
N,0.552408,1.6128912,-0.11792433,0.5427742,-0.35076004,-1.0600072,0.7471233,0.39949766,-0.27938595,-1.0798693,-2.969335,-0.67388463,0.9130216,-1.23117,-1.7585185,1.2200949,1.3768746,0.28949454,0.50778383,-0.08743253,1.5329205,1.03305,0.9963862,0.85762405,0.59711254,0.20855764,-0.8913895,-0.36659008,0.10773298,-1.6165843,1.1908258,-0.3851528
O,0.9661912,2.6296859,-1.0185257,0.73909175,0.96098065,0.12627135,1.689021,0.8471266,0.1654445,0.6083622,-0.09320625,0.33548442,0.3741705,-1.2894269,-1.5692276,1.4743636,2.111953,0.35262483,1.2139319,0.7292975,0.6169679,0.52162004,0.030534104,1.400753,0.64365894,-0.14026003,-2.143742,0.17691359,-1.0651128,-0.5311154,-0.5498181,0.59672606
F,0.37125808,0.47414577,-1.6090534,2.2213664,0.4091467,1.7496643,3.001042,2.6191955,1.2213547,-0.60780376,0.009310283,0.028929481,-0.52256125,-1.7872405,-1.606697,0.6666578,2.784072,1.2985606,-0.6328555,0.2568585,-1.4704009,1.2028034,-0.2635047,1.0154127,2.3804402,-0.2895111,-1.133269,1.9931805,-2.0740955,-1.2216699,-2.4722235,1.120893
Na,1.3387908,-0.272183,0.062379997,-1.6415213,-0.34614184,0.40462092,-0.31925213,0.46419397,-0.60354054,-1.0910369,-0.07568287,0.51589894,2.6276116,0.8718634,-0.26509607,0.2605279,1.1323951,0.29649696,-1.0502925,1.6068679,-0.6756724,-1.417208,-1.7394606,0.39523003,0.5987822,1.5560538,-2.178374,0.8608353,0.029178236,-1.4573252,-0.91356933,1.2311274
Mg,-0.9893007,0.068048045,-0.2272407,-0.36670542,0.49003676,1.7307427,0.5829696,1.2673186,-0.35430896,-1.2399184,-0.82877105,0.02606068,2.1121037,-0.026058406,1.1252245,-0.9226351,-0.27564764,-0.097694755,-2.3968167,2.6053674,0.26972538,0.51543415,0.6035864,0.25829542,0.46336722,-0.22364187,-0.9212229,1.2522796,0.8719852,-1.3056269,-1.1017901,-0.2746791
Al,0.0508267,-0.094966516,-0.06806381,-0.27121532,0.15851918,0.03078863,-0.10383441,-0.117888466,-0.24217823,-0.38461596,0.1609475,0.17548609,0.45675653,0.40373212,0.07315894,-0.012768695,-0.3569267,0.07885432,-0.47418633,1.0119638,-0.41227907,0.037698183,-0.55487084,0.008240135,-0.22242396,0.1541956,-0.40319106,0.50280404,0.07556227,-0.30989113,-0.30159312,0.03681577
Si,-0.19609506,0.06798698,0.096211076,0.22374319,-0.8887936,-0.06521401,0.18968938,-0.5360439,-1.0670614,-1.103262,-0.4539656,-0.5600413,0.94506127,-0.08536937,-0.09223334,-0.23758823,-0.99392295,-0.22443326,-0.48978662,1.0716034,-0.019928522,-0.15034807,0.2869615,0.5350152,-0.40074956,-0.25362137,-0.41410565,-0.5766066,0.05654988,-0.007842172,-0.7599807,-0.02989196
P,-0.4596379,-0.41065663,0.43556732,0.9500158,-0.31073573,-0.978372,0.20030248,-1.0287058,0.07829359,-1.174152,-0.57578975,-0.023273768,0.78113544,0.30831146,-0.5853047,-0.037460886,-0.93610483,-0.22118752,0.19719957,0.010303851,-0.04960697,0.33055073,0.5844908,-0.0501827,0.34951442,0.2788378,-0.33311158,-0.37065014,-1.0716904,-0.3628797,-0.24783866,-0.095843725
