Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31,Dim_32,Dim_33,Dim_34,Dim_35,Dim_36,Dim_37,Dim_38,Dim_39,Dim_40,Dim_41,Dim_42,Dim_43,Dim_44,Dim_45,Dim_46,Dim_47,Dim_48,Dim_49,Dim_50,Dim_51,Dim_52,Dim_53,Dim_54,Dim_55,Dim_56,Dim_57,Dim_58,Dim_59,Dim_60,Dim_61,Dim_62,Dim_63
H,0.7849882,-2.1504178,2.9397748,-1.4038172,-1.5278311,-2.255167,-0.9827586,2.2366018,-0.3283559,-0.022988912,1.1501222,-0.7769042,0.20707127,-0.28432053,-2.9435914,-0.40892628,0.31945622,-0.7668711,0.22300138,-0.80387914,0.44356117,0.037429675,0.36393923,-0.970248,-1.3459742,-1.3110384,3.2281163,-1.2892277,1.5708561,-0.36236176,0.799407,0.6385082,0.41819254,0.022418618,0.098233566,-2.0874107,-1.455235,-2.1695395,-2.285685,-1.7237728,-0.23191527,-0.13463017,0.23581402,-2.2779965,-1.0432466,0.99923617,-0.32559815,-0.28442448,0.059912294,1.3753563,-1.6694541,-2.5149074,1.2061273,2.0749543,-0.649192,-2.6694825,2.0165741,0.9597179,0.5613042,0.9140625,1.6295867,-0.2065104,-0.45905396,0.14870022
Li,-0.010298179,-0.85999405,1.7148677,0.020572219,-0.26984447,-0.35227722,0.3722712,0.4979238,-0.25297576,0.020292051,0.70620453,-0.3398835,-0.33984053,0.78178567,-1.9306544,0.016291624,-0.36448625,-0.46228978,-0.016815487,-0.65314794,0.21814185,0.12818617,0.4300178,0.2549796,-0.12561089,0.26728597,1.7953774,-0.103864506,0.42048633,0.13366565,-0.43561313,0.062423386,-0.14943922,-0.013542607,-0.02512002,-0.67934746,-0.010101229,-0.6335539,-0.35502356,-0.67949307,-0.0056205764,0.78837323,-0.40501642,-0.526127,-2.0996387,-0.06027109,-0.8515216,-0.095504075,0.21919885,0.8541856,-1.4467338,-0.64526516,0.894781,1.5894516,-0.45572898,-1.4739426,0.74131584,1.0263604,-0.46208945,-0.32621804,0.6176581,-0.60372674,0.6211326,0.05652167
Be,1.8867555,-1.3664646,0.77187246,-0.38941607,-0.11967455,-0.6030431,-0.3831472,-0.6118487,0.4394338,-0.0056420118,0.45842928,-0.0014100373,-1.9238122,-0.7264752,-1.8415672,0.12232176,0.8598789,-1.6358387,0.46068448,-0.59758836,0.77372944,-0.12357478,0.8143727,-0.13782613,-0.18000087,0.64314663,0.97175217,-0.41022944,0.8227384,0.4764574,-0.30777085,-0.38587666,-0.08990512,-0.23007406,-0.5186225,-0.057148293,-1.8900726,-0.15561472,-1.4155354,0.697917,7.674098e-07,0.38801986,0.8406502,-0.5983508,-2.6463473,-0.20210597,-1.3931762,0.13865048,-0.963255,-1.7957824,-0.6039517,-0.791411,0.34158993,2.103271,0.4312062,-2.1694813,0.18445837,1.4222019,-0.95174205,-0.2889318,1.1655115,-1.9187317,2.2270494,-0.46560448
B,0.064033315,-0.22232908,1.6051556,-0.4748337,-0.55407405,-0.49228203,0.4055571,-0.9973011,-0.46316177,-0.039618872,0.11551362,-0.56432545,-0.63756603,0.12338194,-0.64117545,-0.11483353,-0.046999402,-0.36597964,-0.08932944,-0.21398164,0.10517577,0.12919818,0.37773004,-0.27485526,-0.15977198,0.36828724,0.46794307,0.473681,0.61092746,0.06722247,-0.28546497,-0.43457666,-0.4814383,-0.027223505,-0.22027552,-0.047345832,-0.88208383,0.29419428,0.12688074,-0.3884694,0.09632555,0.4440726,0.56509423,0.48238444,-1.1009825,0.36034107,-0.26164457,0.007411033,-0.23168582,-0.56215227,-0.41864136,0.15156251,0.1170966,1.2892511,-0.21255854,0.20985875,0.11667044,0.33388713,-0.65571386,-0.41130644,0.84113795,-1.0379691,0.7224705,-0.6572255
C,0.39900297,-0.18410026,0.5707628,-0.24985003,-0.9876125,1.6667614,0.66254455,-1.480765,-0.14845529,0.07243413,-0.18782222,-0.5975208,-0.88005453,0.8844906,-0.87536347,-0.087477475,0.00949573,-0.7845038,0.030577134,-1.1006266,-0.030303553,-0.12144631,0.23541933,0.07397281,0.60761404,1.921579,0.9311053,1.0650715,0.42212057,0.072220676,-1.6965691,-0.10799239,-0.02039964,-0.024364963,-0.17059413,1.0042714,0.17256789,0.12463063,0.15036286,0.5818478,-0.070302,1.8118348,-0.29220158,-0.02468869,-2.2243595,-0.25558707,-0.5850018,0.07926719,-0.25634116,-0.7830559,-0.6499578,0.63466656,0.11556904,0.88993835,-0.40964076,0.18383,-0.3900096,1.018431,-1.8810006,-0.15022074,0.09922387,-1.1057624,0.66019934,-0.09991184
N,-0.0787758,-0.9674554,-0.6979409,-0.9422837,-0.9865119,-0.3783582,-0.14954883,-1.6742666,0.9333768,0.022304662,-0.8325763,-1.0518472,-0.17512581,-1.2462511,-0.9484241,0.58547705,0.1728207,-0.6125734,0.07524164,-0.98954856,0.17071237,0.6500063,-0.2622082,0.6857881,-0.45205826,-0.2787254,1.2604456,0.27637962,-1.1716585,0.46303192,0.77813005,0.29820257,0.39619103,-0.030607425,0.19157189,-1.6869041,0.68682307,-0.30685887,0.80655587,-2.1613922,-0.0345937,0.015190229,-0.804533,0.3654682,0.75540596,0.6958992,0.81363046,-0.08370895,0.51597774,0.38298056,-1.0157017,1.0129999,-0.13748923,0.016942859,-0.34196302,0.9152034,2.1006892,-0.1781214,-1.3184476,0.016672026,1.9062692,0.38022652,1.0907032,0.26145542
O,-0.15047747,-1.2145557,0.44309586,-1.1485391,-2.2995644,-0.5467449,-0.47139767,-0.12067871,0.4726323,0.04423011,-1.8516731,-0.6127036,-0.4172769,-0.6224136,-1.0040269,-0.03866525,1.0086974,-0.38410777,0.024314258,-1.2860507,-0.010675013,0.21332617,0.021969594,0.34879023,-0.08578349,0.39120522,1.6846423,-0.15802945,-0.3535182,-0.072881185,1.3651029,-0.02177424,-0.10057469,0.06524459,-0.10314399,-0.30348134,-0.31270686,-2.1020813,-0.10779695,-1.420875,-0.06331722,-0.49047595,-1.2907629,-0.964256,-1.1384426,0.722236,-0.28968522,-0.04787889,0.06451758,-0.9683796,-0.6294324,1.510196,-0.025246011,-1.3049097,-0.611086,0.2968567,1.1641282,-0.36762106,-0.9025978,1.5924848,2.2315364,1.0929618,2.2446382,-0.2809778
F,0.66580445,-0.90610194,2.2586796,-2.046182,-3.0996058,-1.9281144,-1.0214099,1.6992757,2.0628488,0.13081077,-0.6009038,-1.3112352,-1.3862705,-1.2270001,-1.3754239,-0.236352,1.6803435,-1.2990751,0.22475599,-2.0935712,0.6675116,1.322121,-0.081126265,-0.019309156,-0.9526891,-0.1444551,3.190511,-0.6443875,1.171046,0.14862004,1.7360646,0.9370229,-0.10607641,0.015975244,-0.3173727,-1.2562722,-0.611347,-2.387772,-2.4840426,-1.8011363,-0.13604733,-1.280633,1.4072073,-1.6596087,-0.63318956,0.22950056,-0.46019766,-0.30420607,0.11316835,-0.4446796,-0.9130409,-0.9628088,-0.26783738,-0.1436911,0.87811506,-1.063941,1.8950326,-0.6506426,-1.141013,2.0397723,3.5956504,0.22836316,1.7422916,0.3727007
Na,-0.4259906,-0.9454155,1.6187375,1.4942853,0.088852465,1.6956047,0.762247,1.1002,-0.2758983,-0.012182238,1.5553823,0.5620568,-0.07522091,1.4608077,-1.715731,-0.67516786,-0.800716,0.18044072,-0.05450997,-1.0003223,0.38523284,0.13198364,0.5815825,-0.1963254,0.3604761,0.35073957,2.5466173,-0.57740855,1.1984105,-0.40021417,-0.11750595,0.1860207,-0.16057615,0.0087207705,-0.09848201,0.2791853,1.3145394,-0.9707641,-1.2373959,-0.33512828,0.13037097,3.0414543,-0.26498365,-1.1195955,-2.5591612,0.086289994,-0.29695955,-0.06854807,-0.2656151,-0.0024034977,-2.3202426,-2.274617,0.93952596,3.2272186,-0.1816648,-1.2492402,0.50284827,2.6141496,0.828835,-0.117143854,0.31086034,-2.04249,0.52957433,0.18909611
Mg,0.37908846,-2.0089564,-0.24074636,1.429504,1.488318,0.57335776,-0.24118069,-0.43070233,-0.04972695,-0.03426569,1.3860915,1.2407972,0.30674866,-1.1050174,-0.95194745,0.20110507,-0.4300737,-0.1353339,-0.028143622,-0.4067948,0.07684451,-0.06858933,0.7505607,-0.28191125,0.12073811,-0.8443713,1.4012817,-1.1225336,0.9185236,-0.23708853,1.1824449,-0.18469915,0.80509955,-0.013795942,0.88896936,-0.45393872,-0.627509,0.06867607,-1.824554,0.867393,-0.15476468,2.056155,0.84324145,-0.2525863,-1.3563529,0.5786723,1.0014514,-0.15804362,-0.30815035,-1.0356448,-0.7680186,-2.5363295,-0.027831377,3.3254392,0.5367761,-1.1436007,1.5254563,2.3111339,1.7308742,-1.0927333,0.526781,-2.729301,1.5952315,0.2861625
