Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31
H,-0.0065220688,-0.115769275,0.692594,-0.35777515,-0.04172899,-0.26309144,1.315827,0.15484235,-0.48292542,0.4850184,-0.0111695435,-0.5558783,-0.13368565,0.9104127,0.011014311,0.38693854,-0.9158825,-0.060028695,0.7371745,1.2626252,-0.04408788,0.43072075,0.2016465,-0.1144533,-0.22881332,-0.081809446,-1.3054763,-0.5373195,-0.11842522,0.2289493,0.037735574,1.1430225
Li,0.39984232,-0.15998107,0.6307369,-0.46469876,0.2858999,-0.37115124,0.42010874,0.28219515,0.48302102,-0.049188085,0.22609636,-0.49226654,-0.5908202,1.042055,0.4379806,0.73727536,-0.121310204,-0.09915281,-0.54718435,0.4339783,0.08738967,-0.08799314,-0.13016482,0.39792904,0.01610189,0.23835632,-0.64992386,-0.82939744,-0.08719577,0.014592286,0.32252297,0.1413534
Be,-0.33298168,-0.050136723,0.03399606,-0.160905,0.14790788,-0.10301781,-0.17595719,-0.17511827,0.5942782,0.4463087,0.20696315,-0.16760537,0.013072863,0.5123594,-0.4114439,0.369507,0.17042619,0.25431186,0.39849764,0.39760396,-0.21060906,0.86806566,0.6435945,-0.10265371,-0.40996447,0.3417203,-0.22045118,-0.6017013,0.21065032,0.37143478,-0.11757436,0.4385655
B,-0.21143572,0.07347258,0.0669564,0.34559658,0.18030372,-0.15219566,-0.35484636,0.03126625,-0.12087394,0.38383943,0.40381828,0.026439287,-0.38732687,0.039307564,-1.400226,-0.014084975,-0.36387283,0.49362767,1.1993275,-0.26942214,-0.35364968,0.7577742,0.7079367,0.22894199,-0.33812028,0.7564056,0.34653586,0.1395055,0.28573388,0.65484077,-0.6641536,0.69303936
C,-0.5623781,0.04355853,-0.5071922,0.4392182,-0.40086418,0.35153836,-0.34798717,0.14272305,-0.6491416,0.9270862,0.6922611,0.05079659,0.18344143,-0.3449687,-1.0289897,0.200114,-0.8358097,0.48703927,0.81848234,-0.4232382,-0.4449839,0.57598037,0.751662,0.65594685,-0.26565877,0.2936033,0.3937625,0.6212114,-0.0007812977,0.4924352,-1.0211903,0.88733727
N,-0.6176969,-0.08033303,-0.4661193,0.49538165,-0.5513913,-0.06941977,-0.8422052,-0.14288059,-0.8998084,1.0139071,0.76776934,-0.0034582838,1.1417228,-0.5998626,-1.2123901,-0.5949046,-0.26571706,0.79355323,1.2859256,-1.1708398,0.0008831192,0.23785317,0.1470945,-0.03990188,-0.22192743,0.47346315,0.761146,0.8504079,0.043472685,0.18619028,-1.4360348,0.9529837
O,-0.25725865,0.25114146,-0.34449565,0.26501912,0.13446975,-0.20530917,-0.83706576,0.16262576,-0.89054585,0.20951232,0.20919774,0.5807778,0.6164863,-0.92172486,-0.15157048,-0.64178234,-0.24713844,0.08206206,0.6623808,-0.8271338,-0.1383468,-0.006706819,-0.015860783,0.09049505,-0.2261822,-0.046327844,0.4306204,1.0148212,-0.53184074,0.015021581,-0.56055516,0.9056368
F,0.10592451,-0.5884047,-0.3261807,0.14171192,0.25666755,-0.48955345,-0.5263636,0.36099985,-0.15981781,0.09079796,-0.3980983,0.25369602,0.56118035,-0.881373,-0.096300945,-0.25144547,-0.22690186,-0.2990076,0.39302063,-0.28965998,0.23577991,-0.52993214,-0.3083747,0.054558218,-0.002630435,0.24117187,0.1819865,0.70072424,-0.49476624,-0.70819825,-0.66176665,0.62590206
Na,0.40012085,0.01490619,0.47474515,-0.6059898,0.052395873,-0.56596047,0.57921666,0.50114226,0.5631215,-0.099230535,-0.17154945,-0.3531913,-0.5888945,0.97057766,0.75370556,0.76081663,0.114890166,-0.19829825,-0.9259028,0.9640464,0.24838144,-0.08186101,-0.5023606,0.41487753,0.20004183,0.018048078,-0.5741887,-0.8645069,-0.25044864,-0.053229373,0.46430868,-0.5620698
Mg,-0.041287012,0.21821365,0.056169823,-0.26578483,0.10950486,-0.42346793,-0.06566012,0.029029094,0.12382491,0.12796618,-0.37918237,-0.25858378,0.004175432,0.6351619,0.009647319,0.4810725,0.19848442,0.07077679,-0.3237971,0.51620823,-0.22136097,0.45048577,0.1274316,0.36295187,-0.04472597,-0.13298675,0.0008432693,-0.51665676,-0.028885655,0.2202647,0.25599858,-0.07305884
Al,0.26118872,0.18932813,0.19597794,0.16048068,0.26943177,0.124112174,-0.29262167,0.22055471,-0.18126184,-0.063168235,0.18404634,0.09268305,-0.76587427,0.122699544,-0.3191584,0.19920103,-0.32020545,0.012174793,0.36943138,0.17631853,-0.4728475,-0.12503181,0.34194764,0.32630605,-0.07853616,0.40778255,-0.34650308,0.10931741,0.091303155,0.55781114,-0.051243782,0.22128218
Si,-0.28553385,-0.031642534,-0.3096952,-0.0037413295,-0.34904462,0.55231994,0.07086407,0.2944255,-0.46885765,0.3949468,-0.07543387,0.21911186,-0.64962924,0.13859943,-0.35683557,0.24446662,-0.82668364,0.42566139,0.14695689,0.017239038,-0.50382507,-0.20937806,0.31973833,0.5503293,0.0794298,-0.026034772,0.06357254,0.14028892,-0.220078,0.28301832,-0.06550256,0.22188018
P,-0.53170496,-0.7416721,-0.53610283,-0.114458166,-0.62055534,-0.15950264,0.28553838,0.2810248,-0.5170236,0.7157635,-0.2688498,-0.13941497,0.29241902,-0.5536835,-0.57357186,0.13316606,-0.80507886,-0.100771256,0.62941796,-0.40079448,0.3334943,-0.25288028,0.15326859,-0.2611889,0.52261955,0.19574594,0.19788387,0.52050203,-0.42041105,0.08310409,-0.69361806,1.2900144
S,0.0068098214,-0.30623233,-0.38491344,-0.112002365,0.027555704,-0.38236594,-0.18759732,0.65480334,-0.7146907,0.17529824,-0.26189908,-0.05203197,0.294409,-0.6543072,0.0021791887,0.05112313,-0.8778669,-0.758343,0.68185705,-0.21464634,0.2554677,-0.36366963,-0.2598686,0.48533416,0.58565515,0.08014467,-0.12890314,0.4460975,-0.8066027,-0.4640545,-0.49105564,1.6401321
Cl,0.28780884,-0.7106673,0.035639063,-0.13921763,0.30221564,-0.4415897,0.20454282,0.8943587,-0.10436101,0.08145674,-0.74636847,-0.33268636,-0.14152431,-0.6040613,0.5485883,0.10681613,-0.35348234,-0.86520255,-0.14951941,-0.023555476,0.5987285,-1.2916963,-0.91524076,0.5720191,0.69984734,0.0051225424,-0.086257696,0.2908516,-0.9697562,-0.8707468,-0.19028118,0.38016227
K,1.0646535,-0.19341332,0.41080004,-0.82481235,0.37591666,-0.99131906,0.43617183,0.18179342,1.3783946,-0.3263686,-0.18239012,-0.3933444,-0.19290414,0.7224756,0.68227303,0.9970607,0.37773305,-0.45744416,-1.117184,0.9978782,0.5702182,-0.34243384,-0.6306822,-0.16859208,0.2045055,0.12974456,-1.1679682,-1.1593015,-0.081781626,-0.50518274,0.54037535,0.0366528
Ca,0.718497,0.44468513,0.48867536,-0.57142115,0.98848575,-0.77521914,0.13256621,0.13359731,0.8550118,-1.198007,-0.15430845,-0.06828836,-0.031543367,0.31893334,0.24681063,0.30490214,0.8612682,-0.0030235276,-0.5419979,1.3675861,-0.05529446,0.17676732,-0.037581287,-0.053020846,0.20886791,-0.17200507,-0.88463956,-0.6307436,0.31669626,0.03153856,1.0949613,-0.765992
Sc,0.6893945,0.6855251,-0.12376106,-0.047676608,0.3542675,-0.25845188,-0.5653844,-0.3909522,0.33525372,-0.6087993,0.1272167,-0.21276581,-0.029765993,0.20525697,-0.07252851,-0.011010761,0.53436327,0.20370305,0.15042633,0.43326506,-0.21062595,0.42603332,-0.05044572,-0.18375923,-0.4110877,0.29387456,0.1266583,-0.45387295,0.40674382,-0.07892878,0.29762813,-0.13898842
Ti,-0.047712337,0.40665707,-0.22329494,0.055122145,-0.12637278,0.20109548,-0.2349831,-0.63914984,0.31896996,-0.02860362,0.2643866,0.03399783,-0.11166045,0.4752808,-0.23450364,-0.019014161,0.43495643,0.2175735,-0.08345654,-0.14035784,-0.26187068,0.52878046,0.08629155,-0.19789441,-0.46154386,0.31679392,0.23812588,-0.26663256,0.7685803,0.4738538,0.06614463,-0.036162477
V,-0.4243905,0.2783445,-0.24782552,-0.2599674,-0.39871392,0.50455374,0.1491401,-0.40135762,-0.15386593,0.2541855,-0.043334424,0.42759818,-0.06346986,-0.22357109,-0.27200416,-0.28026533,0.38333642,0.37097657,0.06733038,-0.246124,-0.45091823,0.3706234,0.63456774,-0.059763502,-0.31370392,-0.13308786,-0.05709871,0.21749148,0.6036774,1.0724669,-0.043401435,-0.19467299
Cr,-0.049259678,0.6626335,-0.33795244,-0.18739578,-0.062276974,0.5861923,-0.48095882,-0.648172,-0.0004886016,-0.16684261,0.39881015,0.60589075,-0.035162777,-0.67448765,-0.1419866,-0.5580171,0.3817047,0.17512977,0.37095714,0.23205525,-0.7013184,0.29597282,0.71382296,-1.1914058,-0.39840853,-0.6458399,0.027976183,0.110833995,0.6310446,0.80880505,0.048071668,-0.013874318
Mn,-0.43548164,0.37674138,-0.35258758,-0.28261247,-0.7402244,0.7597391,0.038823113,-0.6244061,-0.008482225,0.40135857,0.023774156,-0.04637321,0.25197932,-0.10095778,-0.27466807,-0.3972112,0.3055268,0.4701967,0.37581405,0.053480837,-0.6919526,0.28937772,1.018688,-0.27909523,-0.5172528,-0.69726133,-0.1628995,-0.42291424,0.76278794,0.9558202,0.03584391,0.008799311
Fe,0.009021787,0.8642139,-0.29339114,-0.27902868,-0.0250737,0.38022768,-0.31559622,-0.9146953,0.13364786,-0.087253116,0.13021143,0.546166,-0.055272162,-0.3771675,-0.017533889,-0.40606207,0.65298563,0.50134695,0.34134692,0.020381015,-0.7583208,0.33607382,0.36699724,-0.43103063,-0.50156593,-0.55078673,0.03375381,-0.17875627,0.86973655,0.93994385,0.20379597,-0.38829786
Co,-0.18316051,0.472598,-0.44882244,-0.14174527,-0.11213479,0.6409672,0.14730252,-0.40277782,0.23604463,0.34542143,0.22243951,0.40379322,-0.17548497,-0.35109985,-0.116578326,-0.22262771,0.5543028,0.13174656,0.27420464,0.03797369,-0.93638986,0.21631554,0.77594626,-0.32816544,-0.29758078,-0.25010967,0.079360485,-0.027921433,0.7644372,0.9096982,-0.08427148,-0.46583176
Ni,-0.22603008,0.3979645,-0.37986708,-0.20997386,0.16927192,0.393148,0.3724206,-0.61947036,-0.06295994,0.041811995,0.032766663,0.16677657,0.08725932,-0.43884134,-0.17161012,-0.31877023,0.27071214,0.33009315,0.25318494,0.010435339,-0.4642721,0.15038842,0.5308458,-0.58029014,-0.39742392,-0.23418492,0.06222413,-0.19706914,0.58649194,0.52239054,0.03209036,-0.1137882
Cu,-0.4131667,0.4504965,-0.41084397,-0.76482743,-0.6562086,0.2822534,0.52575094,-0.72178537,-0.13168639,-0.081423394,0.16110316,0.044872023,0.37376645,-0.15434892,0.8101237,-0.3322552,-0.11054804,0.089400426,0.27406758,0.5046245,-0.4013482,-0.06609341,1.0146476,-1.5510325,-0.25954396,-0.9492024,-0.38271406,-0.39764005,0.29160094,0.3722658,0.2949765,0.025235448
Zn,0.03540279,-0.09813378,-0.040482968,-0.36722276,0.07214459,0.106309265,0.4338302,-0.26151633,0.3758946,-0.2572063,-0.19946231,0.1284442,-0.21629569,-0.073934704,-0.05066265,0.17208394,0.23289847,0.24543145,0.101388335,0.31158307,-0.5139188,0.22107375,0.41617817,-0.22878206,-0.14422566,-0.22174525,-0.35735393,-0.014062719,0.21818411,0.50968057,0.20199484,0.291292
Ga,0.4965784,-0.05831527,0.2297401,-0.09256015,0.4533664,-0.07080069,-0.26237285,0.35109022,0.10076143,-0.2934819,0.26881602,-0.050645612,-0.6008059,-0.027063847,-0.61969435,0.08728304,-0.3502287,0.112256214,0.6272092,0.5185729,-0.39854178,-0.20249912,0.20322852,-0.13288413,-0.013239317,0.45053032,-0.4908106,-0.040100895,0.07745415,0.07384333,-0.07551436,0.43971977
Ge,-0.13858974,-0.20125672,-0.23016027,-0.20616852,-0.049046285,0.1605631,0.3454941,0.20915394,-0.3548234,0.07494228,-0.32352084,0.026647791,-0.44242415,-0.07545662,-0.37793538,0.1912574,-0.6558344,0.36060914,0.28411546,0.09071042,-0.2810586,-0.32643774,0.22535782,-0.01774479,0.15175036,-0.09068027,-0.15614508,0.090138786,-0.18570371,0.031354446,0.06463264,0.21186194
As,-0.34016836,-0.7144124,-0.27343073,-0.034847774,-0.31806833,-0.3544363,0.21798818,0.09211111,0.15512775,0.25958318,-0.25774533,-0.031326905,0.03987965,-0.41860622,-0.80528057,0.18895644,-0.19824389,0.28231266,0.4564011,-0.24381205,0.4172599,-0.25712225,-0.019578703,-0.682203,0.20225602,0.28871968,0.12522373,0.36520725,0.044173703,0.009125341,-0.3602738,0.61727756
Se,0.29994273,-0.25526473,-0.12106691,-0.31118873,0.38938212,-0.71938044,-0.26719314,0.3708359,-0.10283854,-0.36834416,-0.47485834,0.050234012,0.1182165,-0.58807987,-0.13364571,0.10022111,-0.330598,-0.5224266,0.54016286,-0.086329654,0.24496216,-0.27921548,-0.4311098,0.07928246,0.38738132,0.20222902,-0.36781102,0.35282043,-0.51617056,-0.6252134,-0.069129,1.2234502
Br,0.38666275,-1.0318165,-0.078063145,-0.66914886,0.3126747,-0.6582453,0.49548006,0.8794541,0.25899595,-0.1523807,-0.85674655,-0.614347,0.14716315,-0.7412818,0.5045131,0.18700981,-0.5136287,-0.972481,-0.07396617,0.27265763,0.75566536,-1.3470774,-0.7759326,0.16590543,0.9472766,-0.16022791,-0.3748608,0.24647155,-1.0091853,-1.1826864,-0.2840132,0.7088001
Rb,0.7844892,-0.015086129,0.32390618,-1.1325428,0.18022925,-0.692807,0.39541477,0.38130295,0.6713455,-0.8106639,-0.32514572,0.0517589,-0.33274305,0.004494115,1.4231458,0.7807202,0.35989535,-1.0728731,-1.3383875,0.9541554,0.4636541,-0.45379487,-0.79551274,0.38702437,0.36512482,0.04923798,-1.1490979,-0.7294548,-0.3479352,-0.44710946,1.0030844,-0.3770203
Sr,0.58018655,0.46727008,0.23703541,-0.20250602,0.9474843,-1.0281699,-0.16758604,0.03713011,0.6919322,-0.8729275,-0.24258144,-0.21786427,0.29411703,0.20818011,0.7870408,0.6344703,0.7830675,-0.20478278,-0.77135694,1.0478355,-0.09846126,-0.17489573,-0.24890502,0.023006056,-0.04049573,-0.11886677,-0.54251534,-1.0930272,0.4136908,0.14553896,1.0312581,-0.68076646
Y,0.5725744,0.68721336,-0.16430804,0.085305296,0.18020225,-0.02560818,-0.39560366,-0.20200843,0.50314367,-0.7223348,0.2531219,0.14063081,-0.18176481,-0.21553503,0.17781143,-0.06920477,0.9451334,-0.09746701,-0.41313887,0.36634097,0.06748962,0.2690056,-0.13728,-0.069183245,-0.26952198,0.27826738,0.22274432,-0.19584312,0.5361955,0.10124576,0.62985116,-0.79053015
Zr,0.028605437,0.5389191,-0.45673066,0.24157536,-0.036703542,0.07359688,-0.59534854,-0.56291765,0.18912406,0.14258209,0.25806072,0.23417017,0.3908876,0.10660866,0.1702658,0.12793224,0.7068295,-0.19281346,-0.3308544,-0.16349936,-0.282996,0.46621722,-0.11328904,-0.24407016,-0.72575957,0.81098354,0.40217656,-0.32425064,0.7244714,0.078475,-0.058530025,-0.27448094
Nb,-0.5264192,0.29563257,-0.48522812,-0.05045464,-0.50969106,0.43937737,-0.015312776,-0.031980664,-0.21756984,0.56796485,-0.09660093,0.38294226,0.12582865,-0.21825638,-0.20641132,-0.23812549,0.2578794,0.23594135,-0.122128494,-0.18233858,-0.293485,0.31951526,0.3438589,0.081951216,-0.42206565,0.26120862,0.4857354,-0.14282253,0.5855309,0.62158245,-0.17829683,-0.3621432
Mo,-0.4645041,0.7696266,-0.6968676,0.30236018,-0.1314401,0.3923698,-0.5702657,-0.39974353,-0.569938,0.18475142,-0.03377702,0.5736989,0.26509866,-0.82491,0.27125853,-0.5303121,0.4889531,-0.058356367,-0.03174936,-0.3428466,-0.24748568,-0.0050598904,0.22573988,-0.7702959,-0.5326899,-0.33162922,0.6748299,0.20007135,0.64597213,0.61766356,-0.19491875,-0.638736
Tc,-0.95375985,0.2631354,-0.6018091,0.1442297,-0.8024186,0.743424,0.068053454,-0.41305217,-0.48697323,0.66318643,-0.29806024,0.07931733,0.23114395,-0.3475725,0.05559586,-0.20158446,0.2976852,0.042990185,-0.16505542,-0.6960585,-0.23082565,-0.12699383,0.58956677,0.3097417,-0.47509772,-0.28317055,0.26266643,-0.098646834,0.79310066,0.9753962,-0.06450415,-0.39296275
Ru,-0.5896674,0.6968315,-0.5866902,0.07020328,-0.18760487,0.52842194,-0.11621374,-0.70259935,-0.53287566,0.3830083,-0.28192213,0.5387507,0.17689088,-0.58306843,0.33298755,-0.17533208,0.46384424,0.39039937,-0.050808124,-0.7187729,-0.29503268,-0.04933054,0.1556653,-0.0935947,-0.6204384,-0.2650033,0.47521257,0.21633613,0.7025569,0.86449784,0.036725923,-0.711419
Rh,-0.47176975,0.56237835,-0.5669204,0.29461637,-0.18696791,0.5504514,0.0100322105,-0.2486926,-0.36125505,0.55662364,-0.152099,0.1036726,-0.08724299,-0.24394637,0.3442352,0.14309058,0.20806798,0.0009951964,-0.25987697,-0.66274285,-0.48283812,0.090702794,0.42861658,0.42908454,-0.47048515,0.041297544,0.41575786,0.47730917,0.69940925,0.87105894,0.067119114,-0.5576173
Pd,-0.59825474,0.029707368,-0.41483182,0.1574022,-0.2217626,0.25465876,0.36917663,-0.4051887,-0.0731927,0.20338649,-0.14864661,0.27992988,0.01969093,-0.49350345,0.09335671,0.05124632,0.3825013,-0.11059765,-0.32231593,-0.4441632,0.03283467,-0.0667327,0.21004984,-0.2918394,-0.19989038,-0.009688184,0.14450121,0.14696151,0.5584234,0.53186136,0.07066455,-0.14720768
Ag,-0.7596876,0.21012387,-0.44807297,-0.4063669,-0.69813615,0.12998302,0.60249174,-0.47902927,-0.5720763,0.050835773,-0.3090583,-0.071059,0.26231852,-0.12452072,1.195526,-0.027321469,-0.40462297,-0.2379444,-0.28425288,-0.27505678,0.17250502,-0.35520458,0.57938164,-0.9314551,-0.25392845,-0.59700906,-0.10853897,-0.021387035,0.1981647,0.37480673,0.4522033,-0.10963285
