Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31
H,0.39058837,-0.12805973,0.99507713,1.1068759,0.946344,0.22440737,1.1136256,1.1023871,-0.023093868,-0.19564396,0.58683085,0.46309546,-0.74115837,0.49202868,0.18620092,0.57573056,-0.27918965,-0.07921336,0.22178821,0.2004398,0.42609903,-0.44738194,0.9382547,0.9227422,-0.37911576,0.04733999,-0.98083997,0.6496716,-0.77330756,-0.4149251,0.00955385,0.659716
Li,-0.004999857,-0.31537715,0.37263426,-0.19527665,0.32966778,-0.08629453,-0.15724021,0.51575637,0.40679568,0.22634201,1.0208306,0.043284968,-0.16450275,1.0816381,-0.17595229,0.6370196,-0.35316917,-0.043426342,0.36434597,-0.22379704,-0.06451267,-0.22124265,1.2068456,0.0070713274,-0.76131207,-0.30951226,-0.4343605,0.063938044,-0.2452351,0.09810481,-0.75914335,0.84269553
Be,-0.50253415,-0.31049678,-0.30590704,0.06077879,0.1192151,0.2719271,0.029400727,0.53942883,0.05463722,0.3341594,0.3526861,0.5016502,0.17626673,-0.27224723,-0.25856563,0.26567143,0.0055022165,0.14216498,0.52785146,0.16610797,-0.15965895,0.11099729,0.6913195,0.18131012,-0.3137828,0.1492632,-0.29156634,0.25440392,-0.019928385,0.15137875,-0.3366507,0.53782
B,-0.4989231,0.016710062,0.10354034,0.31844223,0.006741464,-0.45015594,-0.49984753,0.5076759,-0.29836473,0.043891266,0.41925323,0.42056382,-0.403278,-0.23270923,-0.5120358,-0.15453596,-0.13245893,0.34377974,0.91168636,-0.21320488,-0.13400446,0.1513075,0.025617251,-0.13621749,-0.033671156,0.25561428,0.32611042,0.3513423,0.34525797,0.55302185,-0.4306137,0.3842052
C,-0.5048762,0.20524453,-0.46102858,-0.03145919,-0.14675088,-0.51628256,-0.6770149,0.12396777,-0.23639305,0.48393962,0.09158143,0.31262136,-0.100588486,-0.5466183,-0.33784652,0.09194821,-0.040116645,0.20790759,0.2531458,-0.021504357,-0.5493328,0.07364206,0.037845712,-0.075011685,-0.6898378,0.47265118,0.25618273,0.76279557,0.13231066,0.41251996,-0.32758674,0.14757441
N,0.18023975,-0.16633219,0.16232294,0.43546778,0.37067702,-0.24503788,-0.2484974,0.4017487,-0.43488878,-0.18346399,0.29636332,0.050496593,-0.5551718,-0.29042688,-0.11391714,-0.013955403,0.05388371,0.7987405,0.29063475,0.035135068,0.0054682465,-0.5641501,-0.42423254,-0.23042272,0.08721241,0.18873475,-0.082236916,0.20991194,-0.09065956,-0.025631271,0.5039504,0.09996636
O,0.35130522,0.09364255,0.31852177,0.31315994,0.8467128,-0.10364491,-0.4454803,-0.036201015,0.045327347,-0.5320684,-0.30118245,0.29263145,-0.39625317,-0.39078304,0.40563077,-0.031705778,-0.09811002,-0.08248129,-0.400783,-0.14103584,0.14767078,-0.80106306,-0.32231688,0.32397842,-0.011758208,-0.17517601,-0.07593901,0.06148394,-0.7860658,-0.47699118,0.4268874,-0.25374195
F,0.82328355,-0.8517472,0.62272626,0.7990687,1.0882356,0.29260677,0.19473884,0.55834675,0.35600415,-0.9678185,-0.6635252,0.057858653,-0.89626396,-0.22740403,0.39337534,0.45576242,-0.4411126,-0.3632814,-0.20490168,0.7755347,0.36676434,-1.2013022,-0.20029764,0.8641308,-0.057893746,-0.03715536,-0.7158072,0.39863202,-1.0039611,-1.1871988,0.38081884,-0.16187416
Na,0.020498041,-0.52456826,0.2319135,-0.05755391,0.1259799,0.1892752,0.44569033,0.7955531,0.48623872,0.43369064,0.53075737,-0.16011605,0.05679147,1.5313607,0.012559276,1.0343082,-0.69417536,-0.2997845,0.20339115,0.3645807,0.34433734,-0.23791589,1.0395169,0.14053357,-0.74788666,-0.47183108,-0.5255218,-0.13887914,-0.5281299,0.05782751,-1.112871,0.5418101
Mg,-0.3555341,-0.37591136,-0.25088152,0.26053792,-0.19890735,0.3554295,0.56306183,0.7637526,-0.22871242,0.47397307,0.013647912,-0.46384567,0.5764275,0.5738392,-0.0982281,0.7351496,-0.3687022,-0.25799295,0.11484111,0.30681658,0.2531681,0.01789856,0.7048847,0.22419919,0.101930216,-0.23331474,-0.17978825,-0.45922682,-0.13808261,0.102388486,-0.15128419,0.32816982
