Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15
H,0.38839412,-0.9021699,-0.6355679,0.97362334,-0.6568826,-0.8669271,0.7733841,-2.1749082,-1.1126565,0.8247963,-0.748774,0.90840006,0.66101104,-0.3181078,-0.2665199,0.13190567
Li,-0.13027188,-0.09551795,0.22231849,0.33270678,0.21878603,-0.510257,0.22044832,-0.8915294,-0.11067699,-0.10557069,-0.16000834,-0.21987563,-0.11973866,0.09703544,0.4637591,0.3954889
B,-0.16750194,0.053223737,0.11635051,0.46376425,-0.10539246,0.005735453,-0.13521455,-0.7956775,-0.24525023,-0.016762853,-0.27788725,-0.22359899,0.16624531,0.26647514,0.33923653,0.17743547
C,-0.04807336,0.23159331,0.021287628,0.1047441,0.09172671,0.22851962,0.015025719,-0.4592188,0.03411777,-0.2676838,-0.21355814,-0.23804668,0.02867461,0.075067796,0.15366153,0.34509662
N,-0.294708,0.1690022,0.019070212,0.60005313,-0.037367836,-0.115847364,-0.028988115,-0.758061,0.0024618953,0.10579784,-0.30893606,-0.10386297,0.20404032,0.21682847,-0.037796363,0.5014626
O,0.14744465,0.16069424,-0.14264743,0.9089049,-0.2940861,-0.19106402,0.23254246,-1.3148034,-0.26758325,0.058210522,-0.3830686,0.33094093,0.49858883,-0.14981258,-0.37998074,0.05793989
F,0.1304454,0.21123782,0.07451858,0.31333724,-0.023009019,-0.25482237,-0.12279705,-1.0606314,0.048918962,0.07878475,-0.3948964,-0.038924277,0.12407417,-0.0898143,-0.15576994,0.54853445
Na,-0.32151228,0.12777355,0.33057928,-0.3584466,0.54424393,-0.14602509,-0.23452878,-0.6509183,0.29249823,-0.21798986,0.20153072,-0.4476111,-0.42018768,0.8199064,0.8438856,0.54070616
Mg,-0.3174489,0.024919577,-0.06146809,-0.3931399,0.28283337,0.43605706,-0.39879456,-0.48695597,0.291875,-0.12471856,0.10232612,-0.16046289,-0.11925758,0.43680075,0.18799014,0.13634
Al,-0.46289766,0.113626175,0.6743368,0.1611253,0.41450775,0.28210038,-0.70137155,-0.6113277,0.5725719,-0.4322952,0.36560383,-0.6289791,-0.68139434,0.38238886,0.48382816,0.6785139
Si,-0.09696232,-0.17141697,0.31925735,0.14269829,0.31275553,-0.012506951,-0.17382097,-0.7764725,0.21711724,-0.21012597,0.048542887,-0.33968168,-0.33786026,0.101794854,-0.15548044,0.11227816
P,-0.19113155,0.19565055,0.05121376,-0.05750417,0.13353159,0.049733687,-0.31663984,-0.58225733,0.374107,-0.28295892,0.25646716,-0.5064294,-0.056925803,0.37895456,0.47806126,0.6286496
S,-0.1548533,0.15681064,-0.01930454,0.13119952,-0.055924293,-0.062226705,-0.31863514,-0.81340843,0.12014192,-0.23827426,0.10229928,-0.17837128,0.015935265,0.054596633,0.2843016,0.212823
Cl,-0.09195481,-0.06160312,0.34762114,0.06325812,0.22093113,0.02981859,-0.29041052,-0.9381439,0.17396389,0.17536251,-0.15376675,-0.19916302,-0.2564005,0.20810848,0.014825588,0.29536512
K,-0.52442026,0.31333292,0.4322786,-0.29786825,0.6294055,0.5008984,-0.35512418,0.37625146,0.53898555,-0.2825214,0.44105753,-0.79960024,-0.46726075,0.80030394,0.9955278,0.86609447
Ca,-0.368393,0.36748272,0.112802856,-0.31675076,0.41473714,0.4951164,-0.433359,0.04667196,0.37388843,-0.33185637,0.44687375,-0.47152323,-0.37413672,0.6569153,0.5851659,0.30639106
Sc,0.22357048,0.27178052,0.1153289,0.045254342,0.07996029,0.43115216,-0.30807194,-0.52456206,0.18136059,-0.20869602,0.4515721,-0.109272785,-0.2509447,0.39451915,0.30901995,0.18716747
Ti,0.34036595,-0.16069824,0.062379744,0.48285326,-0.037258282,0.13118848,0.007920469,-0.56980586,-0.3800627,-0.06645175,0.07410944,0.028706856,-0.11543419,0.005083643,-0.17691642,-0.1434399
V,-0.09880385,0.22834668,0.34959492,0.37775707,0.31631172,0.243913,-0.2091492,-0.23161852,0.12761573,-0.10228897,0.07896631,-0.27359524,-0.55058193,0.123037815,0.19013259,0.56962216
Cr,0.17549367,-0.013752207,0.31100664,0.661812,-0.031345792,0.36361524,0.205693,-0.74658746,-0.11288867,-0.040482618,0.22374108,-0.055452347,-0.2941921,0.115542874,0.21941508,0.20407361
Mn,0.29077572,-0.0014253184,0.48060635,0.38875222,0.13238338,0.36350143,0.11190853,-0.6956189,-0.17908134,0.11251782,0.15375623,-0.14085239,-0.063886784,-0.23335436,-0.08133316,0.1515964
Fe,0.021945342,0.2019656,0.22800091,0.32512367,0.02715992,0.18425186,0.23932981,-0.57390785,-0.16940738,-0.029083595,0.0152482465,-0.089270316,-0.27778795,0.110266164,0.3240626,0.20912364
Co,0.42179275,-0.041905202,0.20821494,0.23726845,0.1308711,0.52446157,0.22518855,-0.69225013,-0.04687307,-0.19013244,0.011544324,-0.01591124,-0.10505516,-0.00017628074,0.24488705,0.061741542
Ni,0.068290874,0.08234481,0.21269386,0.3339236,0.1142951,0.33934867,0.25248602,-0.60289544,-0.23289609,-0.13243759,0.180264,-0.32280397,0.18608832,0.28935087,0.16872895,0.12741731
Cu,0.1250544,0.17156231,0.3361127,0.13069397,0.08039295,0.49407,0.016004838,-0.7117751,-0.06808616,-0.27198935,0.04599721,-0.031167764,-0.17343417,0.2008278,0.19004963,0.13446139
Zn,-0.42440945,0.512166,0.60902625,0.17049989,0.32349113,0.37992114,-0.5342049,-0.0010925718,0.10097519,-0.25262237,0.33696383,-0.23452836,-0.5730693,0.26730344,0.44036463,0.45723394
Ga,-0.30003995,0.17821321,0.8132382,0.29189223,0.52583015,0.26903298,-0.6361559,-0.45187926,0.58925384,-0.62621117,0.31722316,-0.5403175,-0.52959657,0.35957465,0.5023247,0.60173726
Ge,-0.16123042,0.097400464,0.38039398,0.005400695,0.4620919,0.23103458,-0.09699129,-0.30066982,0.1857967,-0.2167994,0.27600938,-0.48428878,-0.1510222,0.2989824,-0.0062369276,0.28667971
As,-0.31686103,0.3998346,0.48594818,0.20361441,0.2880458,0.08636591,-0.32836598,-0.0138209425,0.324354,-0.3386436,0.2881892,-0.5978272,-0.19712836,0.45781565,0.39446285,0.5810809
Se,-0.4099546,0.5485332,0.3855832,0.340287,0.14728478,0.145778,-0.24687132,-0.3212604,0.13455732,-0.25461626,0.15290022,-0.11066649,-0.14603797,0.18081099,0.26006523,0.37580344
Br,-0.10232012,0.07461462,0.41107047,-0.13042024,0.38411096,0.17115617,-0.41869003,-0.38079855,0.30412686,-0.015811272,-0.0449594,-0.40933228,-0.27295768,0.11945618,0.24317408,0.48874745
Kr,-1.5027925,1.3081497,1.3736116,-0.7542093,1.1338524,0.9526068,-1.334593,1.0786303,1.2677659,-1.3387761,1.0963097,-1.005027,-1.2691493,1.4354116,1.3697624,1.7231228
Rb,-0.9429217,0.7255399,0.8570509,-0.8521685,1.0712445,0.98566896,-0.98810303,0.91212976,0.851337,-1.1147985,0.7115809,-1.2164165,-1.0623522,1.3656045,1.24364,1.3792769
Sr,-0.90385336,0.7635296,0.58920676,-0.7805035,0.6416851,0.9033063,-0.9935676,0.5870578,0.7139399,-0.7969257,0.765515,-0.9485358,-0.74672145,0.76583076,1.0691243,0.77399737
Y,0.174344,0.22828892,0.08775469,-0.17938754,0.044970922,0.59238267,-0.32972232,-0.2770765,0.17304604,-0.21704091,0.4149469,-0.2209729,-0.5775526,0.5726239,0.18171299,0.23122068
Zr,-0.10568013,0.42344853,0.24522482,-0.094010524,0.23217995,0.73947525,-0.44928002,-0.40722892,0.08998304,-0.5844749,0.4542311,-0.25043386,-0.4941801,0.4084708,0.3680088,0.16462107
Nb,-0.080004044,0.20203403,0.18618418,0.05699396,0.27254316,0.2340444,-0.4516219,-0.31755468,0.13171722,-0.40930104,0.008004971,-0.44580632,-0.45999148,0.22362322,0.25807208,0.2665246
Mo,-0.16002575,0.13692659,-0.040212486,0.057989188,-0.044687867,0.45665562,-0.14826539,-0.48621696,-0.12920004,-0.08931967,0.3198336,-0.41998684,-0.1679149,0.35190466,0.35690424,0.2189418
Ru,-0.3278042,0.32615778,0.08883253,0.0035561845,0.12509404,0.36291385,0.15855956,-0.3298664,-0.10206889,-0.010007039,0.14680567,-0.36646432,-0.23244914,0.18845177,0.26776043,0.25677553
Rh,0.011149228,0.20123363,-0.010104169,0.012541167,0.2232365,0.67791957,0.1222331,-0.16266343,0.013914943,-0.21658713,0.040338956,-0.2689289,-0.18875942,-0.15398929,0.017980559,0.28677323
Pd,-0.7161274,0.6219113,0.3606869,-0.14354458,0.20894162,0.44069958,-0.27416465,0.097782746,-0.034731008,-0.29742277,0.43620825,-0.53472733,-0.58332163,0.54791194,0.674392,0.5648991
Ag,-0.34530056,0.32983506,0.1970358,-0.17076346,0.17317854,0.5664241,-0.10692554,-0.19639562,-0.1981346,-0.16956647,0.16777116,-0.3389021,-0.34696907,0.27171087,0.15670724,0.39031836
Cd,-0.38647443,0.3948886,0.5148397,0.11012869,0.25531664,0.3089427,-0.55180806,-0.09874058,-0.004022287,-0.41616923,0.23474893,-0.2857582,-0.5815045,0.15164733,0.3918396,0.20899218
