Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31,Dim_32,Dim_33,Dim_34,Dim_35,Dim_36,Dim_37,Dim_38,Dim_39,Dim_40,Dim_41,Dim_42,Dim_43,Dim_44,Dim_45,Dim_46,Dim_47,Dim_48,Dim_49,Dim_50,Dim_51,Dim_52,Dim_53,Dim_54,Dim_55,Dim_56,Dim_57,Dim_58,Dim_59,Dim_60,Dim_61,Dim_62,Dim_63
H,0.1604316,-0.0793613,0.20831645,0.4423044,0.6280151,-0.18955989,0.4019438,2.0396802,-1.7323519,0.24325103,-0.26888457,0.007989299,-0.22944337,0.10428248,-0.9393133,0.00050284155,-0.38281387,0.019581411,0.5459593,-0.90699273,1.0237037,0.038096666,-0.21479467,-1.3913692,0.16222753,-0.25949597,-0.59657544,0.01812488,-0.079627894,0.5459678,0.8618207,-0.29309097,0.30974454,0.12675156,-0.75003546,-0.22770965,1.2659115,-0.26448146,0.25379235,0.55888575,0.19244516,0.40368998,-0.005289376,-1.113978,-0.32525504,0.4173878,0.31116393,-0.9298354,-0.8471907,0.5822217,0.5576816,0.48568892,0.51774055,1.4363728,-0.25585622,-1.3060793,1.0457734,1.2545879,0.13227502,0.19927514,0.6571549,-0.018287525,0.13260399,1.3255621
Li,1.8286978,-0.45042324,1.4735609,-0.39312539,0.44279107,-0.31083396,1.0806462,2.1583216,0.11411075,-0.087780096,0.7977307,-0.27232477,0.33315045,-0.2865448,-1.318612,0.00056881644,-0.19829606,-0.33424193,0.13964447,-0.3401084,0.8763733,0.11555405,0.7840579,-0.3129892,0.19782813,0.04059972,-0.39097103,-0.49769694,0.3091629,0.39224035,-0.5520612,-0.8016936,-0.062362053,-0.12875181,-1.074543,0.45212907,-0.053557828,-0.06460631,0.06835324,0.6060893,0.40345365,-0.0047925413,0.035830926,0.50515354,0.5871836,-0.28021106,0.26859018,-0.14235021,-1.3854682,0.42107213,-0.21635507,-0.13765837,0.29493088,-0.32536104,-0.10901213,-0.61681587,-0.54354465,-0.15725227,-0.6228101,-0.14033276,0.36385828,-0.029972747,-0.9835398,1.9074764
Be,0.21307588,0.730949,0.19158448,-0.8015256,0.0010962859,0.8472154,0.38599747,2.1270206,1.5422785,0.24354276,1.263432,-0.8412804,-0.111330606,0.050593466,-0.6355245,-0.001436485,-0.4146003,0.07393716,-0.038620397,-0.24119091,0.1763328,0.24056652,0.3974526,-3.4065802,-1.4249691,-0.5399046,0.19080213,-1.050553,-0.22395596,0.24393608,1.069273,-1.1046244,-0.64744556,-0.52447104,0.38372907,-0.7169384,-0.45842847,-0.23091274,0.6349055,0.49211696,-0.3867476,0.76612717,0.20068051,0.6788293,0.18122546,-0.56989175,-0.5938501,-0.42573252,0.23742194,-1.904423,-0.24637647,0.20425116,-1.0710415,-0.054163508,0.8864804,0.4632254,-0.28029868,0.008629834,-0.083651274,-0.4566229,0.025240762,-0.3124181,-1.4757762,3.100009
B,-1.1741819,0.29532406,-0.38366285,-0.24626604,-0.49811208,0.036645286,-0.08429572,0.53856885,1.1170912,0.18161064,0.54365367,-0.33231062,-0.24288633,0.12124425,0.17268728,0.0014519524,-0.34980905,0.21478763,0.86376935,0.38094434,0.92725664,-0.012125537,-0.43961754,-3.444954,-0.97638077,-0.21093114,0.27760974,-0.6487515,0.7869959,-0.073714316,1.4612925,0.27733958,-0.48884398,-0.3224281,1.4910598,-0.85449445,-0.26442808,-0.4161705,-0.070349835,0.1847736,-0.3659676,0.6746036,0.10249825,0.5035144,0.24218126,-0.32889867,-0.4027869,-0.3241618,0.67519736,-0.50731,0.1497774,0.5151302,-1.2802795,0.7763589,0.868292,1.3805743,0.16770233,0.44804507,-0.0030287236,-0.31522906,-0.02662048,0.1259025,-0.33084857,1.976349
C,-0.79760385,0.3409464,-1.0078642,0.07009986,0.44166547,0.014727421,0.965655,-0.99638563,1.0459155,-0.10789003,0.22078764,0.28421634,-0.39349827,-0.17936939,0.12538227,0.0010443162,-7.642433e-05,0.3040962,1.444209,-0.047311895,0.88274497,0.41177475,-1.5671515,-2.7839642,0.39558956,-0.046709567,0.18448493,-0.6079022,0.30273166,0.60170364,0.98714596,-0.51662654,-0.43644717,-0.048748605,1.1214769,-1.1224257,0.93518096,0.27056453,0.93028766,0.8843732,0.2101558,0.49625212,-0.0037095323,-0.73648334,-0.5867603,-0.20353177,-1.2118374,0.27310356,0.65856224,-0.6786992,-0.16350158,-0.15961169,-2.3604326,1.7498251,0.43817928,-0.24244887,0.83072466,0.84839845,-0.85766715,-0.25144732,-1.214912,0.012375951,-0.61001897,0.96477985
N,-0.97158843,-0.40203574,-0.4321491,-0.036020786,0.30195096,-0.21889514,-0.5900571,-0.2797246,0.1652986,-0.2171773,-0.9128319,0.44840428,-0.77772945,0.051171996,-0.21750817,0.0007925909,0.27575377,-0.14961308,0.91991025,0.014692346,0.9465806,0.21231097,-0.63512045,-1.6913222,0.24163373,0.0066399723,0.42465234,0.038989365,-0.15186688,-0.42668802,1.31481,-0.21633737,1.6423998,0.03164594,0.7087257,-0.6837187,2.7181206,0.20280193,0.44652563,1.7179163,0.1484277,0.6425693,-0.0032606274,-0.74497366,0.7128919,-0.23514572,0.011073481,-0.8994387,1.1606109,-0.7599916,0.015221521,-0.47046638,-1.1183016,0.29318738,-0.5032368,0.21382865,0.054236226,1.01471,-0.94260377,0.1413089,0.408778,0.008504316,0.19174603,-0.11870565
O,0.13805296,0.019614033,-0.027582794,0.118988246,-0.34022212,0.048754804,-0.0064528957,-0.3798141,-1.0017881,-0.01859416,-2.0016363,-0.09762214,-0.52089226,0.0009147227,-0.5310072,0.0010262337,0.9794527,0.12839232,-1.1630758,-0.8693715,0.049240805,-0.09294963,0.24958077,0.58862555,-0.010422582,0.046514973,-0.8027341,-0.35680687,0.17539966,0.22903204,0.45044512,0.21892367,0.45613697,0.05579605,-0.042837046,0.27309442,1.1491443,-0.0027324143,-0.54446626,0.16336969,0.071470425,0.8841723,-0.010555372,-1.2447876,-0.13466413,0.04220881,-0.55823874,-1.4649055,-0.45256066,-1.2855155,0.2372,0.023350105,0.34513277,-0.48056608,0.21349256,-1.0032089,0.13218135,0.33673623,0.17461433,-0.00027313083,1.0169058,0.03763008,-0.1253595,-1.0228924
F,0.45870718,-0.21791029,-0.686468,-1.384874,-2.3061442,-0.6295915,-0.8487275,-0.31226793,0.6713799,-0.2623484,-0.09413244,-0.40564382,-1.2218404,0.42306897,-1.2596512,0.00050400756,1.3757983,0.057312015,-2.0839775,-0.69575506,-1.5968428,-0.36882064,-0.3219148,0.9213541,0.37721202,-0.15247783,-0.7589812,0.39163262,1.180862,1.253478,-0.27294546,0.40844893,0.3388925,-0.21303186,0.05430028,0.9046652,-0.57744014,-0.88227296,-1.3503246,-1.025896,-0.5711231,0.56098276,0.0550728,-1.745229,0.47955018,0.4103937,0.15994304,-2.9234931,-1.5317328,-1.0108664,-0.6675642,-0.2352678,1.081631,-1.3727003,1.1924708,0.024280347,0.17738199,-1.285199,-0.11440737,-0.1395841,2.5676982,-0.08704296,-0.06141779,-1.482412
Na,0.95152277,-0.41617832,1.0732574,0.19745573,0.9359157,-0.073322214,0.56757164,2.3726203,-0.32894775,0.0017813817,1.163879,0.024261031,0.18697253,-0.30887705,-1.2155336,-0.0022922177,-0.36793172,0.060688738,0.16218546,0.03127543,0.8937045,0.5226437,2.1318116,0.54355437,0.015111143,0.62814564,0.564984,-0.44502017,0.32824245,-0.018486142,-0.91717714,-0.9026999,0.3293438,0.6458574,-1.2153016,0.78720164,-0.81368285,-0.044592936,-0.5286022,0.12460133,0.7620758,-0.65894383,-0.29267746,0.24068956,0.6380059,-0.023517843,1.2342534,0.052738898,-0.78847355,1.2138855,-0.6764925,0.018003091,1.1297375,0.31366,-0.023233544,-0.27116627,0.15169771,0.40417048,0.123686746,0.018943764,-0.23577067,-0.019274205,-0.54766047,2.0188997
Mg,0.54068404,6.712228e-05,0.81034124,-0.14402469,0.46704057,0.69194,-0.2776627,1.6958336,0.9595555,0.14358407,1.4514118,-0.14901781,0.36871108,-0.03833115,-0.028454483,0.0020904485,-0.23007901,0.26145864,-0.95226,-0.08896378,0.5537417,0.29624432,1.1192365,-0.29080984,-0.21122527,-0.12393646,0.5493862,-0.88108194,-0.16207731,0.3154436,-0.17093423,-1.0687543,-0.3051481,-0.050753206,-0.48652098,0.18561444,-1.5119898,-0.11487453,-0.10426613,-0.67321324,0.082358,0.005034648,-0.0098377615,1.0343639,0.6271168,0.038211454,0.2304058,-0.0835592,-0.16215597,-0.42382652,-0.121437356,0.1259553,0.4016456,0.28168795,0.35978264,0.94614476,0.13589615,-0.11750447,0.9933097,0.015694045,-0.40202242,-0.0258919,-0.7898474,1.5014625
Al,-0.33251417,0.5781736,0.5125736,0.21956137,-0.15888757,-0.03505925,-0.57026017,0.27192122,0.2560886,0.027527533,0.5613717,0.11547747,0.027998023,0.3053639,-0.021368109,-0.0003629718,0.2873346,0.15522169,-0.6288822,0.07697318,0.8402347,0.016058922,0.3084722,-0.23174915,-0.7180295,0.039573938,-0.14327942,-0.7826406,1.1190538,0.17623712,0.6677626,0.38206092,-0.13876647,0.03895694,0.45488012,-0.61903375,-0.9682233,-0.284897,-0.9687756,-1.1134233,0.25498375,0.54842186,0.022557613,0.87426364,0.3417818,-0.050661277,-0.017033044,-0.39358008,0.5045974,0.63483703,-0.16943829,0.8839159,-0.0005163234,0.6997428,0.86341393,1.3739749,-0.59292316,-0.7443644,0.28309005,0.011847772,0.43911895,0.039877363,-0.27734324,0.78728956
Si,0.3991143,-0.31056863,-0.2392149,-0.38677824,-0.09694936,-0.16035989,-0.49030864,-0.8065708,1.3126018,-0.13736524,0.99940574,-0.33436576,0.507946,-0.68862325,0.6671939,0.0011482816,0.7654907,0.13922901,-0.17555904,0.52274257,1.45497,0.029060915,-1.0343637,0.16142899,-0.24694388,-0.06352414,-0.007786927,-0.2842929,0.49779826,0.35026675,0.22862628,0.83930385,0.46402118,-0.08854694,0.5275311,0.06389421,-0.8634558,0.46850926,-1.12077,-0.46664658,-0.470804,0.40368366,-0.063144416,0.21959533,0.40334165,-0.048195254,-1.484264,0.090898596,-0.5631747,0.1556035,-0.20270686,0.3072914,-1.1269091,1.0892577,0.8906293,0.75877434,0.98523617,-0.2344023,0.15841213,-0.3232871,-0.37642366,0.015295811,0.007185638,0.45454943
P,-1.2684636,-0.1381652,-1.67237,-0.154102,-1.0813488,-0.47148442,-1.504904,-0.5731571,0.4394735,0.057925545,-0.099493474,-0.24402171,-0.0017728508,-0.19467527,1.0372442,0.000438435,1.0023102,0.42233208,-0.24996537,0.5744248,0.08109341,-0.23252444,-1.0616412,-0.4721682,-0.32485792,-0.05200018,-0.32043117,-0.13760836,0.8826061,-0.14305331,0.9972661,1.2708471,0.3474071,-0.05045169,0.72549033,0.33995456,-0.5264245,0.0626575,-0.16925359,-0.7326422,-0.1906956,0.26235086,0.06766459,-1.0172204,0.1271868,-0.04698422,-0.44208932,-0.9929386,0.33125722,0.6592982,-0.7427914,0.32028162,-1.228962,1.326198,0.82576334,0.8794545,0.5893654,-0.18350127,-0.28948134,-0.29750785,0.43995368,-0.04325171,0.3337827,0.03797018
S,0.19857079,-0.62518054,-1.5003332,0.0348632,-1.7118903,-0.39869848,-0.35686392,-0.6170413,0.43693057,0.03750556,-0.70820475,-0.16909853,0.013423473,-0.603592,0.6023469,-0.0010234956,1.4489205,-0.1301356,-0.5045393,0.12747906,-0.061945386,0.021805122,-0.90393406,-0.09890628,0.07820765,0.08209511,-0.610049,0.2693148,0.21564138,0.012078434,-0.03860615,0.7996379,-0.060324684,0.048294596,0.7303183,1.0203527,-0.55974,0.3460938,0.0109724775,-0.36711535,-0.20288147,-0.019033812,0.03555966,-2.8082612,-0.2738462,-0.20275515,-0.19662552,-1.2025473,-1.1030632,0.3645294,-0.6590749,0.10817321,-0.756526,1.2954997,0.7928537,-0.80499923,0.8182766,0.100343205,-0.54549646,-0.27102184,0.8527441,-0.010528475,-0.096331164,-0.66197646
Cl,-0.03423481,0.081525825,-0.78907776,0.18162835,-0.7059938,-0.17381962,-0.76565677,0.38967878,0.25966102,0.12901539,-0.23867565,-0.04108047,-1.2010014,0.114524454,-0.34323567,-0.0013521779,0.61648667,0.22829351,-0.82826155,0.41720223,-1.5429038,0.07162717,0.32789305,0.66435826,-0.491245,-0.13187115,0.19935417,0.009693893,0.42215645,0.44987416,-0.21298325,-0.5056035,1.0453393,0.014659524,-0.09186489,0.38484234,0.3556813,0.101598166,-1.0399247,0.07939526,0.028675973,-0.69653696,-0.03808304,-2.3001025,-0.60799915,0.09221655,0.43097973,-1.6489421,-0.5306064,0.18174008,-1.0385182,-0.2369713,-0.54624134,-0.7447643,0.35408744,-0.6944619,0.594696,-0.9263244,0.7119532,0.037990198,1.3330698,0.012740798,0.28667697,-1.3206416
K,1.0065331,-1.2713941,1.7278178,0.03519636,0.3688698,-0.775953,-0.57515883,2.8557084,-0.76814497,0.005606815,0.82290626,0.4820075,1.1043984,-0.35670918,-1.5827858,-0.0015208889,-1.0299772,0.30824894,0.7413632,0.2531713,0.7544143,-0.26395154,2.3749802,0.6459131,0.12838098,0.23320022,0.65814495,-0.27300802,0.13667294,-0.35875115,-0.7092659,-0.4175544,0.138274,0.085640065,-1.9636984,1.3296075,-0.54603535,-0.37699497,0.1722916,0.32707208,0.21544513,-1.3301258,0.18384078,0.63387436,1.002673,-0.33401993,1.9335161,0.5712337,-0.32297605,1.1477969,0.40125823,-0.90034175,1.7781819,0.06773309,-0.6073859,-1.1974713,-0.31155455,1.5346752,0.41624314,0.2416836,-1.2526604,0.0615412,-1.1067078,2.8173735
