Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31,Dim_32,Dim_33,Dim_34,Dim_35,Dim_36,Dim_37,Dim_38,Dim_39,Dim_40,Dim_41,Dim_42,Dim_43,Dim_44,Dim_45,Dim_46,Dim_47,Dim_48,Dim_49,Dim_50,Dim_51,Dim_52,Dim_53,Dim_54,Dim_55,Dim_56,Dim_57,Dim_58,Dim_59,Dim_60,Dim_61,Dim_62,Dim_63
H,-0.42178756,-0.114618786,-0.37592366,-0.6400312,-0.079185925,-0.4816673,-0.0140949935,0.82576007,0.6477486,-0.19202182,0.13811931,0.022653088,-0.00984792,-0.19692649,-0.2628652,-0.60615844,0.637747,0.09045197,0.14216608,0.5524313,-0.34891006,1.4523817,-0.109958686,-0.2061684,-0.1806308,0.40233684,-0.05148249,0.5894833,-0.13793832,0.38171184,0.37341842,-0.25764003,0.20053232,0.11199621,-0.4003802,0.78714406,0.38809663,0.46467733,-0.1471996,0.37473148,-0.10497162,-0.17336404,0.056147795,0.17087023,0.25766712,0.5875543,-0.5817614,-0.9956342,0.11660425,0.73823184,0.20436868,0.25312796,0.3015109,-0.19167683,0.1622638,0.004628101,0.6132252,0.8327822,0.42862105,0.36294392,1.091832,-0.8776366,0.093246095,-0.36906874
Li,0.09163738,0.65613824,0.24179104,0.15513799,0.4959672,-0.08759045,-0.76421833,0.41054636,-0.031951215,0.56125104,-0.38214833,0.66747504,-0.62455547,0.32487148,0.596022,0.2966493,-0.30827275,-0.89207006,0.8817537,-0.5563196,0.27681512,0.28990418,-0.7750552,0.67551875,-0.63130575,1.2215018,-0.6970686,0.047839303,-0.7948233,0.93231833,1.0132151,-0.025864404,-0.4152113,-0.4407681,0.4460284,-0.22958231,-0.6075962,-0.24320824,-0.6906917,-0.6527703,-0.9819746,-0.5892559,-0.7567413,-0.30116487,0.66637385,-0.47264558,0.10948466,-0.047442187,0.39112014,-0.30854064,-0.63054025,-0.49852377,-0.59805036,-0.77761245,0.5949211,-0.7206392,-0.14133517,-0.041570857,-0.35777172,-0.1421862,0.12130618,-0.20320667,0.8541424,0.36725032
B,0.0645042,0.3283673,0.025050566,-0.14207909,-0.03000778,0.065013446,-0.36640784,0.10269555,-0.4567399,-0.0772007,-0.03008594,0.15437363,-0.61591274,-0.22811729,0.08620231,-0.1270866,-0.22149017,-0.16019483,-0.07751397,0.051455565,0.25927764,0.17111325,-0.34791404,0.17361073,-0.13231346,0.35386914,-0.11101333,0.14301842,-0.14248154,-0.19886056,0.4448338,0.0881221,-0.2860667,0.10150803,0.145715,0.24709319,-0.09293074,-0.19175549,-0.32539555,-0.40974706,-0.41221297,-0.22555205,0.01647811,0.18787272,0.43879783,-0.1951395,-0.17550156,-0.073538125,0.18050642,0.21331483,-0.17098066,-0.02586335,-0.2007739,-0.2214136,0.14031503,-0.09274631,-0.052873537,0.09588167,-0.4171913,-0.09194914,0.18794419,-0.16212092,0.0161857,0.19638196
C,0.3240649,0.057781704,0.3866245,-0.073115356,0.144925,-0.2791356,-0.5782186,0.08803874,-0.16598624,0.14463943,-0.25006145,0.19115429,-0.03148606,-0.07625756,0.36544177,-0.12203325,-0.122345254,-0.34030864,0.121098034,0.11029997,0.13711631,0.27022022,-0.119562656,0.2954633,-0.24350919,-0.059929177,-0.27543125,0.14716746,0.08331584,-0.32918555,0.6441836,0.16379938,-0.26648515,0.010260008,0.2829137,0.078502685,-0.13923484,-0.13989274,-0.28203103,-0.24508071,-0.1242548,-0.08733194,-0.24927236,0.08690413,0.34075713,-0.2754979,-0.42275128,-0.14464729,-0.03863199,0.00658018,-0.2835519,-0.04964166,-0.19646642,-0.15991537,0.3336472,0.24818514,0.21141058,0.1528708,-0.4584809,0.042584807,0.035749868,-0.11748388,-0.08054458,-0.026447095
N,0.26348305,0.010819649,0.07284937,0.056044452,0.10137923,-0.38372803,0.048568547,0.21270347,0.11018506,0.05946186,-0.15185675,0.10764091,-0.19180395,-0.053205866,-0.23636517,-0.124873325,-0.32968608,-0.3249434,0.17631155,0.29707047,0.005917322,0.54922146,-0.15390214,0.015376724,-0.1562832,0.30766886,0.11956181,0.0752706,-0.06293255,-0.3386396,0.42166647,0.1263822,-0.046083763,0.13468531,0.16469625,0.36427882,-0.16266333,-0.12942497,-0.22449479,0.025226817,-0.07186863,-0.28771004,-0.19986296,-0.3315297,0.31937554,-0.117023006,-0.34666345,-0.38994935,-0.041405655,0.1334976,-0.14835843,-0.03395807,0.17316687,-0.23229419,0.27069753,-0.04072813,0.08103639,0.09403526,-0.06689312,0.014836207,0.07231734,0.060713224,-0.024545483,0.29891634
O,0.04268434,0.0036864784,-0.21888903,0.022342749,0.016485065,0.12934318,-0.02790618,0.4120675,-0.1682472,-0.21690935,-0.11286569,0.17384884,0.09712519,0.4531477,-0.08865707,-0.14976756,-0.4392869,-0.014998585,-0.16403854,0.100386955,-0.12326583,0.13068503,-0.12249037,0.06726987,-0.5743357,-0.17174655,0.2043145,0.12710273,-0.087505236,-0.057695758,0.55571353,0.20017941,-0.2524404,-0.04587171,-0.06760345,0.11733193,0.09201163,-0.13624999,-0.1607642,-0.1920399,0.44655007,-0.19339035,-0.045703385,-0.22014578,0.20264071,0.003824003,-0.13109028,-0.26297596,0.00845179,0.0779315,0.0357051,0.19382769,0.4616459,-0.12225622,0.19463298,0.13607036,0.25811648,-0.004410781,0.18701291,0.24963716,0.0839085,-0.27234772,-0.26485297,0.2987412
F,-0.3305017,-0.26784107,-0.14425883,-0.123555325,-0.018415235,-0.3190267,0.10663992,0.33808765,0.253603,-0.22332564,-0.076012105,-0.28880936,0.24305531,0.076780915,-0.29341304,-0.264881,0.036820874,0.13441344,-0.2234678,0.30839556,-0.12522858,0.35982072,0.1247517,-0.25293082,0.055852473,-0.06847036,0.35623822,0.4606893,-0.03637559,-0.19772029,0.32410935,-0.16956003,0.06719038,0.47348705,-0.09875133,0.43026838,0.027157024,0.2745647,0.0038057268,0.37649733,-0.08351259,-0.22102454,0.33678252,0.1556222,0.08937417,0.19426997,-0.44745907,-0.7738102,-0.5324465,0.44374466,0.25314197,0.5252499,0.13110882,0.23431893,-0.12309868,0.45047113,0.364784,0.31874838,0.19007263,0.32753575,0.24142718,-0.26658854,-0.45430213,-0.09539416
Na,0.34250832,0.8183014,0.26081532,0.15884748,0.9652538,0.15203834,-0.63642466,-0.00867528,0.10016224,0.8521347,-0.49256587,0.8579108,-0.69340056,0.57897186,0.63170356,0.39065027,-0.17775422,-0.780311,0.84273803,-0.7747622,0.23860776,0.34161225,-0.9205885,0.7009312,-0.770951,1.1853862,-0.8902111,-0.2319464,-0.64901966,1.1579515,1.0938634,0.19659095,-0.1788922,-0.7340628,0.43400997,-0.35348627,-0.5393088,-0.19678684,-0.87264436,-0.5701734,-0.8900827,-0.72358173,-0.91343415,-0.35063344,0.60615075,-0.5047568,0.47876278,0.21740764,0.623822,-0.52514,-0.63898695,-0.60393363,-0.86743724,-1.0345641,0.8798981,-0.89035195,-0.22310449,-0.11971771,-0.6718524,-0.263575,0.058892965,-0.17448394,0.9791263,0.556367
Mg,0.037030257,0.22920112,0.02634105,0.098759495,0.19704685,0.08368351,-0.12070965,0.32092732,0.08620812,0.2618595,-0.039282765,0.05219411,-0.39466292,0.19151145,0.19543302,0.091420546,-0.009777956,-0.4872655,0.2043119,-0.07781337,0.0075943805,0.4427589,-0.2911864,0.33215064,-0.48271918,0.31298444,-0.2366384,0.43748173,-0.024944246,0.49329013,0.402441,0.05946886,0.05464454,-0.12375074,0.2635777,0.10250792,0.03430721,-0.18740945,-0.5722181,-0.16603729,-0.41083926,0.015752152,-0.23326032,-0.18145184,0.012300339,-0.044283643,0.08838186,-0.3380754,0.14301279,0.21330103,-0.15383852,-0.08148705,-0.5378151,-0.56273246,0.4383974,-0.48989686,0.10475883,-0.04511947,-0.09059645,0.08771364,0.30910665,-0.38280568,0.34302258,0.07096535
Al,-0.034387626,0.15205504,-0.028028876,0.14767075,0.6781747,0.18167365,-0.24914414,0.0066723907,-0.39967403,0.07860746,-0.41243088,0.20201562,-0.03398162,-0.14041802,0.4715965,-0.06299694,-0.24692684,-0.16368726,0.11797302,-0.14040521,0.17458768,-0.17708495,-0.44683886,0.098517776,-0.013884425,0.4571247,-0.04157015,0.25552523,-0.21360517,-0.101048976,0.59208626,0.002996508,-0.15347657,-0.1183518,0.048816513,0.14245269,-0.66572976,0.15586786,-0.35754263,-0.33042094,-0.36190885,-0.47325355,-0.18668118,-0.03166706,-0.11607736,-0.29637796,0.17845784,-0.16680129,-0.09861335,0.28389323,-0.3781427,0.049683414,-0.41229028,-0.34503636,0.36409348,-0.25322184,-0.04603706,-0.42262486,-0.4366478,-0.085304566,0.3547258,0.18565683,0.47929513,0.4118542
