Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31,Dim_32,Dim_33,Dim_34,Dim_35,Dim_36,Dim_37,Dim_38,Dim_39,Dim_40,Dim_41,Dim_42,Dim_43,Dim_44,Dim_45,Dim_46,Dim_47,Dim_48,Dim_49,Dim_50,Dim_51,Dim_52,Dim_53,Dim_54,Dim_55,Dim_56,Dim_57,Dim_58,Dim_59,Dim_60,Dim_61,Dim_62,Dim_63
H,-0.73965067,-0.45522135,-0.54660445,-0.69669133,-0.65226495,-0.15175359,0.5769187,-0.37182388,-0.08186971,-1.0342504,0.06018714,-0.040451653,-0.2857679,-0.14026397,-0.23259032,-0.9630356,0.5570362,0.24885362,0.26860064,0.25319263,0.2669714,0.3233537,-0.45166782,-0.59846514,-0.0850093,-0.024084687,-0.19603363,-0.33721322,-1.078581,0.42350838,-0.7076953,-0.029182505,-0.18429299,1.4372061,-0.5132056,-0.19291575,0.13212027,-0.5549183,-0.06571661,0.13993284,-0.34762082,-0.20799375,-0.4010782,-0.18643406,0.823363,0.14621109,-0.76508653,-0.19634753,0.5317916,0.5290823,0.3272965,0.33662608,0.5135559,-0.74282235,-0.35421756,-0.2452132,0.32612115,0.6607235,1.66309,-0.7744374,0.5986541,0.18985984,0.08179651,-0.5232347
Li,-0.47169387,0.31919292,-0.3205985,0.021649122,-0.9333044,0.013663918,0.2324656,0.35987604,-0.2926536,-1.1156559,0.19481532,0.09019753,-0.4402431,-0.26583487,-0.5343602,-0.3315293,0.31508723,-0.4342158,0.44196,0.08131244,-0.0077587888,0.050085396,-0.96126986,-0.2060909,-0.018994667,0.03571801,-0.06470019,0.11108714,0.11947517,0.31915992,-0.5732455,-0.8624851,-0.24712345,1.1694384,-0.057762783,-0.34264195,0.4516363,-0.24176463,-0.124028936,0.1060403,0.31714827,0.016553393,-0.4658039,0.06971369,0.29750246,0.246093,-0.7363714,-0.17553529,-0.35554188,-0.4400081,0.053869125,0.056748953,0.5796713,-0.37343723,-0.5506186,0.17945926,0.2672629,0.58523726,1.1538649,0.025426801,0.36475807,-0.101875566,0.10876204,0.08765352
Be,1.5566002,0.6713004,0.5675484,0.4374252,0.107319094,0.25230312,-0.62331045,0.72481614,-0.38818985,-0.06997474,-0.17001934,-0.48559958,-0.4307102,-0.08022,0.18155083,0.03029207,-0.3582449,-1.1033986,0.41128013,-0.10578703,0.5270153,-0.38497213,0.41060397,1.3700262,-0.9339567,-0.50583726,0.274642,0.55606604,0.015638776,-0.47061703,0.14333668,0.543899,-0.40485832,0.095145725,0.33706942,-0.025539339,0.29340386,-0.4614005,-0.18780573,-0.2651884,-0.92723036,-0.33666867,-0.52528465,-0.8582426,0.03366339,-0.052255794,0.1577459,-0.69788086,-0.26300457,-0.39625862,-0.5703432,0.015024792,-0.35957038,0.120425366,0.13093376,-0.17383356,-0.30766097,-0.120124795,-0.3940873,0.19763455,-0.2182607,-0.6987448,0.014680367,0.65511155
B,0.6869155,0.32025343,0.4171299,-0.08155118,0.45487553,-0.057626083,-0.8527839,0.4116846,-0.20534076,0.97387075,-0.23314716,0.22033945,-0.6455455,-0.088827446,0.6131464,0.3854827,-0.94169086,-0.20998271,0.30064774,-0.522932,0.70727146,-0.41280103,0.9691047,0.8008705,-0.50151074,-0.014732659,0.30766606,0.13599381,-0.6736518,0.2875132,0.9864235,1.0151097,-0.41138536,-0.6622042,0.30990145,0.50291526,-0.6015627,0.035589598,0.10418621,-1.0631672,-1.5757172,-0.7487151,0.26331168,-0.11042027,0.07338843,-0.5837416,0.74690604,-0.5296852,0.7695231,0.34726998,-0.6700639,-0.176607,-0.53519076,-0.45843172,0.5183829,-0.49751884,-0.55336505,-0.5827075,-1.1154379,-0.11689071,-0.5510009,-0.61088467,0.18710066,-0.0018207505
C,1.0660427,-0.53419375,0.6117902,-0.30065972,1.0245612,-0.6614696,-0.92825294,0.018636554,0.008468505,1.0459127,-0.6573279,0.09340227,0.09580648,-0.051931214,1.4453229,0.11296997,-0.7403104,-0.43420175,0.45306778,-0.23755652,0.73802567,-0.28488943,0.7672996,0.88790405,-0.21752685,-0.34729558,0.16878621,0.5344622,-1.174329,-1.1383295,0.93568736,1.0721205,-0.38251406,-0.53579533,0.1761212,0.19229148,-1.0334605,-0.08052466,-0.027746607,-0.946651,-1.3525178,-0.8672166,-0.64447993,-0.6722329,0.037643936,-0.68679935,-0.010490604,-0.4574261,0.75393677,0.41983482,-0.64423853,-0.10513976,-0.46169418,-0.4078379,0.6396814,-0.1802879,0.18039563,-0.14095065,-1.4770806,-0.057542387,-0.5020009,-0.33745846,-0.07880874,-0.1727666
N,1.1962588,-0.027614329,0.3622623,0.011236459,1.162929,-0.6965799,-0.1400047,0.2074325,0.09137863,0.86751777,-0.97037673,0.5704717,0.04404044,0.35648498,0.35662618,0.35481122,-1.019285,-0.504398,0.09762666,0.3578284,0.100553945,0.066513516,-0.14840052,0.6103823,-0.33746046,0.32725692,0.5851291,-0.16430512,-0.95433897,-0.4988834,1.1385463,0.8521537,-0.01135993,-1.0546231,0.16684754,0.23704544,-0.45404565,-0.3482682,-0.14714041,-0.37690175,-1.0539819,-1.1596106,-0.5717793,-1.4412783,0.08562832,-0.52886003,0.5372704,-0.842361,0.62576437,0.43886688,-0.37349257,-0.063552275,0.4766662,-0.08075447,0.52420104,-0.41758412,-0.07459828,-0.6249399,-0.98493564,0.43611008,-0.38184378,-0.06486452,-0.30005932,1.5898446
O,0.18993656,-0.50248957,-0.26480594,-0.012621537,0.093455076,-0.17945999,0.04184389,0.27346614,-0.05546164,0.2724913,-0.6051653,0.40718624,0.27897733,0.60907173,0.45282465,-0.29965425,-0.63216484,0.08900726,0.01137273,0.050308563,0.09895888,-0.08617744,-0.22430088,0.017802127,-0.21887805,-0.30157852,0.5931311,-0.236385,-1.2088861,0.063156754,0.79555887,0.76803213,-0.14366934,-0.67773837,-0.12398468,-0.11770874,-0.26122296,-0.4385454,-0.032639805,-0.59893775,-0.4415265,-1.0783666,-0.013207814,-0.6445963,0.23440981,-0.27705348,0.031246107,-0.3104563,0.42526224,0.58467597,-0.07649615,0.15296052,0.6688278,-0.21982917,0.2144942,0.23461099,0.35471475,-0.11387975,-0.22865042,0.08591154,-0.18325552,-0.056528073,-0.4362404,0.1157398
F,-0.13591059,-0.64558095,-0.19002846,-0.25249118,0.42042238,-0.43465233,0.25074416,-0.5272662,0.3536854,0.16904423,-0.4303972,-0.3082168,0.54725957,0.81859654,0.44695768,-0.47313014,-0.075300016,0.51401937,-0.24920183,0.47740254,-0.117210105,0.13065778,-0.116961256,-0.20592308,0.39451128,-0.386334,0.41274428,-0.2345351,-1.2181994,0.030650865,0.40465117,0.15548299,0.13013622,-0.02762273,-0.029424693,-0.28743875,-0.2703728,-0.6155484,0.17051572,-0.17802787,-0.9498472,-0.960903,0.5807735,-0.04125051,0.39048755,-0.2199404,-0.17372273,-0.26287884,0.10327418,0.8119371,0.2030591,0.65031195,0.2294005,0.025997765,0.24073058,0.7957324,0.66701293,-0.21987438,-0.08506731,0.23627189,0.22986615,0.44130915,-0.7025452,-0.14435863
Na,-0.44037598,0.5772913,-0.37995392,-0.11257088,-0.30973887,-0.009852186,0.42855397,-0.3130546,0.16307032,-1.1392573,0.40521652,-0.021592021,-0.24748443,-0.13423105,-0.67660356,-0.24672973,0.9648434,0.12585971,0.025425255,0.07633721,-0.4123677,0.5231772,-0.72838765,-0.23757482,-0.055392534,0.184287,-0.541397,-0.21223442,0.86868113,0.18700086,-0.857327,-1.1506621,0.4382186,1.2574085,-0.21927454,-0.41938716,0.7995145,0.044125773,-0.26175174,0.77645826,0.76462126,0.7473422,-0.52489907,0.6573686,0.059101854,0.5522157,-0.73805344,0.31069818,-0.7078229,-0.57762104,0.38430855,0.12569337,-0.021527916,-0.24605432,-0.3746832,-0.09533458,0.3701963,0.78493273,0.99689674,0.20978372,0.92038953,-0.08875916,0.24138138,0.30286372
Mg,0.4750505,0.46031252,0.18517959,0.25895733,0.5779346,0.36023015,-0.13951203,-0.16616677,-0.17260553,-0.513809,0.0753651,-0.90058565,-0.2704752,0.10423902,-0.0068982467,0.15098897,0.32448167,-0.28242508,0.22361869,0.42444876,-0.06777555,-0.0020143092,0.0061222287,0.29898015,-0.44593894,-0.48219824,-0.2835782,0.5315901,0.4417547,-0.5484662,-0.29703245,-0.43190885,0.17704797,0.5871821,0.13868368,-0.13447335,0.68724567,-0.26931614,-0.5783865,0.54167837,-0.07012658,0.6084456,-0.26794133,0.08064441,-0.16312899,0.2824553,-0.095542364,-0.35944822,-0.72650397,-0.21801803,-0.039531145,0.14351393,-0.745902,-0.42767718,0.30732325,-0.14264749,0.42909095,0.007357843,0.30192572,0.40077344,0.3914931,-0.33807486,0.034228887,0.4311618
