Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31,Dim_32,Dim_33,Dim_34,Dim_35,Dim_36,Dim_37,Dim_38,Dim_39,Dim_40,Dim_41,Dim_42,Dim_43,Dim_44,Dim_45,Dim_46,Dim_47,Dim_48,Dim_49,Dim_50,Dim_51,Dim_52,Dim_53,Dim_54,Dim_55,Dim_56,Dim_57,Dim_58,Dim_59,Dim_60,Dim_61,Dim_62,Dim_63
H,-0.66046345,-0.26755556,-0.25605148,-0.80758816,-0.37610623,-0.5751596,0.08218549,0.8601081,0.6222854,-0.15759304,0.122256294,-0.20651148,0.26126713,-0.3777782,-0.32111543,-0.6999067,0.8143654,0.31126297,-0.41541696,0.67054504,-0.5447805,1.3502063,-0.15441397,-0.5253464,0.09220643,0.35117462,-0.012219805,0.71780175,-0.00920473,0.5928408,0.23229101,-0.54085845,0.40891933,0.26389852,-0.6781523,0.8306253,0.47400907,0.7294861,-0.0031354427,0.6365715,0.036915094,-0.46178558,0.16953251,0.4022483,-0.038246,0.59825253,-0.45147842,-1.2255875,0.13295828,0.8655159,-0.21801016,0.50138,0.40687895,0.014052673,0.12293163,0.090265416,0.74409705,0.8280423,0.67078096,0.86797154,1.1849519,-1.0126373,0.25122428,-0.586246
Li,-0.25947875,0.47315952,0.14893894,-0.07692969,0.17065474,-0.2192484,-0.6191497,0.5782227,0.148928,0.44659808,-0.24362293,0.44466087,-0.29051366,0.14993195,0.38462472,0.09461118,0.006247081,-0.60801846,0.33202565,-0.36407456,-0.072642915,0.37030053,-0.6856915,0.34723803,-0.37061346,1.1733279,-0.59437954,0.30333138,-0.559301,1.1812066,0.87054926,-0.42328268,-0.082065664,-0.1951671,0.1926376,-0.015439965,-0.4166207,0.17965779,-0.45797062,-0.3195096,-0.76202375,-0.7039747,-0.5213797,0.04883587,0.3647323,-0.3477952,0.10528894,-0.4147697,0.3373598,-0.0118780555,-0.791626,-0.2088713,-0.42451745,-0.5651304,0.44328737,-0.5065481,0.09466153,0.107367605,-0.030396104,0.41385615,0.418873,-0.44174433,0.92146754,0.05539488
B,-0.1482692,0.09202598,-0.23211569,-0.34401256,-0.2511847,-0.109923646,-0.1087417,0.2797981,-0.3823753,-0.3460103,0.16679634,-0.111595556,-0.38317218,-0.45798203,-0.14936581,-0.33813962,-0.04061324,0.07170649,-0.338484,0.2846584,0.11094013,0.2872697,-0.043353617,-0.066298634,0.04439898,0.029222675,0.2373286,0.36961225,0.06240198,-0.5063662,0.19618109,-0.0837238,-0.11796792,0.33808452,-0.13545558,0.4435315,0.12789416,-0.03201093,-0.09266517,-0.1807811,-0.17133904,0.048011817,0.23037109,0.33386287,0.17405584,0.014193267,-0.27797,-0.28794605,-0.06769691,0.40394655,0.0062772688,0.26941752,0.06405655,0.038166616,-0.10947022,0.15792319,0.1713632,0.2472066,-0.18868148,0.3304789,0.2864562,-0.3039352,-0.29674837,0.008410662
C,0.34909466,-0.0060131997,0.2856786,-0.03965593,0.120256,-0.2091824,-0.46888366,-0.02264933,-0.44415468,0.030915402,-0.2157333,0.10127039,-0.012942284,-0.11223838,0.29781628,-0.1236065,-0.21222809,-0.2850192,0.07824895,0.14827415,0.2689212,0.024111852,0.09589365,0.28633735,-0.26159135,-0.31553352,-0.0417548,0.08016545,0.09844768,-0.6458347,0.5553617,0.27258286,-0.34530616,0.05956573,0.19430238,0.03685826,-0.09473074,-0.27588958,-0.22049135,-0.25673988,-0.020596847,0.111518525,-0.23984885,-0.046555143,0.28618857,-0.2733589,-0.3172016,-0.06556116,-0.15754086,-0.06495233,-0.15836295,0.041791935,-0.07575681,-0.06538808,0.20747681,0.36771885,0.18648785,0.054281555,-0.4615835,0.15254161,-0.18727936,0.043649606,-0.3131641,0.002611652
N,0.39555183,0.08822598,0.14265494,0.19664831,0.20579714,-0.1734479,-0.009636067,0.005232234,-0.1974651,0.10885485,-0.27576175,0.1593799,-0.27719593,0.061743714,-0.14461204,0.003854651,-0.5195271,-0.37376666,0.22729899,0.18950656,0.217395,0.20648411,-0.13765854,0.10392968,-0.30729997,0.25589395,0.18263495,-0.085024826,-0.15619628,-0.31627038,0.4913011,0.3082957,-0.21899343,0.020284005,0.18246639,0.17468458,-0.27573055,-0.32692713,-0.29149416,-0.0874476,-0.11421707,-0.28464967,-0.29590884,-0.5384402,0.36367175,-0.2580337,-0.08073017,-0.21166207,0.004055881,-0.03577463,-0.21908815,-0.0879205,0.13860399,-0.29446545,0.30533624,-0.09762495,-0.059050925,-0.13103205,-0.1670633,0.01445096,-0.22817753,0.2795256,-0.029369295,0.46972644
O,0.20040059,0.09310936,-0.20937921,0.17521678,0.14232492,0.305071,-0.09032357,0.1639185,-0.59191304,-0.20441553,-0.15998723,0.26260665,-0.07345984,0.5682484,-0.01745443,-0.014712092,-0.6630682,-0.1318404,0.05790262,0.003838122,0.19293544,-0.11883353,0.04061733,0.25786334,-0.78331023,-0.25225794,0.27271557,-0.11358209,-0.2493647,-0.43247637,0.61411554,0.49226454,-0.48760992,-0.14357914,0.0074868947,-0.02820766,0.049567044,-0.42411822,-0.24570283,-0.37137824,0.36068714,-0.01118122,-0.16753955,-0.5071204,0.3719055,-0.07986489,-0.101099394,-0.013052717,0.02646666,-0.12411855,0.35238156,0.124659345,0.40175354,-0.16103452,0.21047583,0.11909352,0.09757496,-0.15806878,0.010980785,0.14630705,-0.27862418,0.065374434,-0.3896813,0.41725218
F,-0.058772102,-0.0863223,0.06433807,0.12918751,0.20081824,-0.034048866,-0.07451394,0.0012508412,-0.17689206,-0.042513773,-0.28364265,-0.09955412,-0.009311281,0.30284396,-0.06415191,0.019117344,-0.29071018,-0.07476531,-0.058947966,0.060949557,0.26663643,-0.11195995,0.09194508,0.007995032,-0.2085199,-0.013903223,0.34414378,0.08243039,-0.28173006,-0.19845508,0.52080333,0.16804643,-0.251027,0.22949973,0.05448191,0.11589396,-0.21175712,-0.09857228,-0.18072325,0.09692788,-0.28829372,-0.27466616,0.09119132,-0.22297433,0.29482892,-0.076828405,-0.19385535,-0.40845364,-0.34037095,0.17117114,0.09730557,0.3157559,-0.044678695,0.090296224,0.019531429,0.2825924,0.051843904,0.0064103454,-0.079776295,0.12980804,-0.2401525,0.14267428,-0.38848364,0.15761289
Na,-0.0055966973,0.6413473,0.12597507,-0.06444937,0.6419063,0.004776206,-0.47778836,0.16776681,0.2768724,0.719936,-0.3442811,0.6437837,-0.36861244,0.39322624,0.3728602,0.16454737,0.14070994,-0.4897351,0.32072747,-0.55989206,-0.13092381,0.4965142,-0.83204305,0.36788872,-0.4887982,1.1234081,-0.78972507,0.032985978,-0.38688853,1.2720948,0.9388276,-0.19393292,0.16338696,-0.47456378,0.21477005,-0.11294679,-0.32608712,0.23083635,-0.6358466,-0.23367643,-0.63864803,-0.803513,-0.6546466,0.028743286,0.30975464,-0.33946937,0.444152,-0.16985258,0.54694194,-0.23574679,-0.5760522,-0.309276,-0.63948476,-0.81922376,0.69532466,-0.64741594,0.043312736,0.044106662,-0.3495759,0.32705313,0.3859651,-0.43618664,0.99670553,0.24197118
Mg,0.1149782,0.2791206,0.09630048,0.24987163,0.23863369,0.26804867,-0.18016905,0.09179315,-0.20143797,0.32303712,-0.14292012,0.09722659,-0.45678264,0.23012504,0.1811359,0.19671392,-0.12196973,-0.5485812,0.16257158,-0.13256061,0.13282639,0.17965068,-0.2977596,0.37616628,-0.49373388,0.26786742,-0.22850706,0.26005998,-0.06297903,0.4319458,0.41168976,0.15997735,-0.049345084,-0.18240315,0.31267926,-0.023831896,-0.023898922,-0.27107656,-0.60628563,-0.22255766,-0.3993917,-0.06649384,-0.30206972,-0.263667,0.05234898,-0.15173261,0.19379623,-0.22478311,0.22555503,0.059362043,-0.1428633,-0.13628995,-0.52377075,-0.59983075,0.38910878,-0.4628206,-0.0014004782,-0.18862167,-0.16640958,0.17236461,0.10563618,-0.15028368,0.35042715,0.14394948
Al,-0.10206578,0.0734782,-0.14819084,0.09060775,0.6080938,0.12315445,-0.15787797,0.038151953,-0.38500705,-0.030356072,-0.32673272,0.12031697,0.032226577,-0.24975733,0.3367492,-0.14583543,-0.16202822,-0.08614754,0.034361616,-0.04902084,0.12061153,-0.09263232,-0.30115744,0.03433146,0.0720208,0.32109883,0.06031194,0.29115924,-0.13201635,-0.32112515,0.48564088,-0.049914885,-0.089186594,-0.021400116,-0.02522733,0.23134267,-0.5627219,0.20825656,-0.27554485,-0.25220984,-0.267695,-0.33468288,-0.11006676,0.036938217,-0.2013058,-0.19311649,0.14060433,-0.23522674,-0.17129242,0.35496393,-0.16328087,0.13699153,-0.2883342,-0.2579874,0.22288,-0.118552856,0.041015714,-0.33662122,-0.36569867,0.19558097,0.37115008,0.14906865,0.33236495,0.32123208
