Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31,Dim_32,Dim_33,Dim_34,Dim_35,Dim_36,Dim_37,Dim_38,Dim_39,Dim_40,Dim_41,Dim_42,Dim_43,Dim_44,Dim_45,Dim_46,Dim_47,Dim_48,Dim_49,Dim_50,Dim_51,Dim_52,Dim_53,Dim_54,Dim_55,Dim_56,Dim_57,Dim_58,Dim_59,Dim_60,Dim_61,Dim_62,Dim_63
H,-0.30613357,-0.8593519,-0.8231733,-0.90447056,-0.24578804,-0.43043613,0.77438897,0.067865096,0.03918554,-1.3706192,0.20881253,-0.9315338,-0.14726108,0.15122364,-0.11418885,-1.601273,0.687706,0.6835828,0.15364036,0.18761918,-0.146218,0.6495251,-0.64666,-0.65357065,0.36384732,-0.83076376,0.25883794,-0.39722228,-0.5268237,0.5919234,-0.8908555,-0.36764562,-0.29329184,0.8439301,-0.60838944,-0.07248172,-0.008740187,-0.7962743,0.29067287,-0.29327667,-0.46055895,-1.0406363,-0.34307623,0.4496537,0.66992617,0.18446638,-0.9012212,-0.35072488,0.22302425,0.9690982,0.50842905,0.5420181,0.5877447,-0.8759668,-0.391353,-0.24161725,1.1022364,1.1880546,1.1266184,-0.017276721,0.80391866,-0.08991657,0.4517496,-1.1811619
Li,-0.88407815,0.5081389,-0.9306796,-0.16948663,-0.5671919,-0.12144407,0.65280116,0.4350533,-0.0071619377,-0.7677497,0.24147621,-0.01924292,-0.037870973,-0.14664178,-0.7732216,-0.1527836,0.49474934,-0.12262406,0.40198117,-0.043273166,-0.22314817,0.31218114,-0.24800286,0.08459779,0.26888436,-0.58047736,-0.052272014,0.08222735,0.92571676,0.64890826,-0.5693392,-1.2801626,0.05130238,0.8994535,-0.2743477,-0.47398412,0.3056959,-0.45470718,0.35092977,0.031112533,0.44614848,-0.37209582,-0.37191525,0.51227427,0.2258065,-0.22675665,-1.1181717,-0.8356719,-0.93179566,-0.3237178,0.14854708,0.37516809,0.63730764,-0.5353747,-0.6771338,0.45553255,0.6196836,0.70399135,1.2574183,0.16614905,0.75010324,-0.48634917,0.5574349,-0.6710256
Be,0.23041146,0.42056307,-0.067083284,0.00075399876,-0.36103263,0.2927844,0.11072283,0.6038664,-0.66145945,-1.1338407,0.33874184,-0.9252419,0.08986187,-0.98229045,0.19900216,-1.0665652,0.3166946,-0.4546423,0.46196035,0.04857018,0.3283089,0.004261546,-0.4355075,0.28959388,-0.27562383,-0.57039803,-0.37561393,1.086757,0.77012694,-0.312941,-0.81147355,-0.5128367,-0.6578019,0.91023564,0.040436897,0.0810643,-0.31672627,-0.20813672,-0.21545553,-0.44220734,-0.4099436,0.41062778,-0.53592855,-0.0203756,-0.570127,-0.1849769,-0.44762573,-0.49893284,-0.5156033,-0.24617818,-0.29693747,0.16013871,-1.0335693,-0.6299974,-0.048349276,0.24894363,0.4900756,0.41235223,-0.030590735,-0.08594417,0.08972869,-0.53016764,0.5307795,-0.62178284
B,0.20619063,0.23690346,-0.03157269,-0.33617598,0.2806603,0.093659766,-0.47460577,0.29846656,-0.72795844,0.135879,-0.15343697,-0.30179724,-0.5665503,-0.58338225,0.15487127,-0.24521269,-0.40158442,0.23840666,0.28937852,-0.17328417,0.18813479,-0.17815536,-0.46011606,0.50244015,-0.21644463,0.49927115,-0.2452662,0.7182226,-0.444037,0.19758898,0.10485856,0.24483126,-0.66072303,0.2661346,0.2808039,0.42931712,-0.46762663,0.070007235,-0.52007115,-1.0453159,-1.1167483,-0.18536676,-0.11074114,0.64585537,0.021997117,-0.6595529,0.16525939,-1.3044809,0.6422185,0.3857763,-0.05225846,-0.17450818,-0.80939746,-1.1913476,0.24739623,-0.46785086,-0.37758696,0.1511426,-0.64917827,0.1493957,-0.2001844,-0.6997649,1.1565747,-0.37978336
C,0.4786144,0.041962072,0.5802278,-0.3038061,0.70718765,-0.38564938,-1.1483669,-0.1432637,-0.59102947,0.8351676,-0.42407942,0.17775181,0.34249505,-0.26740912,0.9919889,-0.37866887,-0.4202497,-0.43330702,0.31596476,-0.18959299,0.36086002,-0.08436588,-0.066095695,0.63354903,-0.25180727,0.22346242,-0.19651482,0.75813955,-0.62308174,-0.85043603,0.33301085,0.4671079,-0.72005165,-0.10375028,0.1548242,-0.0031731464,-0.80799216,-0.039265886,-0.50849384,-0.6698592,-0.8512497,1.0540781,-1.0311768,0.0257163,0.07002326,-0.8029263,-0.21510296,-1.039675,0.84162873,0.3702941,-0.20040046,-0.19690984,-0.7942756,-0.49156907,0.081682816,-0.36665243,-0.019094132,-0.13215083,-1.3005192,0.2714081,-0.36623365,-0.4743827,0.46454167,0.11846598
N,1.1588038,0.016482152,0.35005218,0.07207461,0.60435456,-0.38033724,-0.57619244,0.23688972,0.1300225,0.75531083,-0.4863762,0.42393622,-0.5233976,0.072736025,0.09066217,-0.013348687,-1.303735,-0.90738857,0.50603753,-0.27856794,0.1678653,-0.08168388,-0.07324767,0.16479468,-0.3227496,0.6576099,0.42239583,-0.09716545,-1.0839118,-0.14865765,0.6393404,1.0021245,-0.38820133,-0.21649963,0.021577183,0.17181279,-0.3673951,-0.18403247,0.092063695,-0.29668802,-1.0008639,0.6186037,-0.54900545,-0.9733692,0.19564809,-0.43071342,-0.015778828,-0.83038336,0.93767077,0.40929487,-0.33649853,-0.33475357,0.047386736,0.07112908,0.17490411,-1.0714875,-0.637163,-0.094764404,-1.163164,-0.007551225,-0.51496506,0.06058365,0.12977754,0.9550147
O,0.77980244,-0.10348829,-0.03747785,0.22954898,0.0951777,-0.019225014,0.15630594,0.53214914,-0.26055908,-0.46647632,-0.6630702,0.30768442,-0.26686698,0.55839306,0.48009712,-0.08097766,-0.84943557,0.4022306,-0.1585491,-0.47635186,-0.14318389,-0.019396596,-0.58139884,-0.38800105,-1.1410515,0.0044087917,0.08574161,-0.594606,-1.6200006,0.5485272,0.52505076,1.1536894,-0.62582076,-0.86192536,0.12306081,0.09556025,0.10525294,-0.3698818,0.096437156,-0.3770659,-0.49890426,-1.0080327,0.11661962,-1.1315155,0.19387677,-0.36178547,0.49866307,-0.24055076,0.63146824,0.37471762,0.16133599,0.025836114,0.7577738,-0.23132858,0.38174218,-0.81925756,0.050214887,-0.03012868,-0.33288342,0.105008,-0.4032849,-0.35387152,-0.24073225,1.0068899
F,0.21295343,-0.8610517,-0.2339976,-0.25952917,0.074709244,-0.6862236,0.25548294,-0.06962044,-0.120399475,-0.36594558,-0.23916434,-0.97182864,0.43548444,0.58716375,0.6530081,-0.7079474,-0.4772486,-0.051706262,0.02609498,0.34162518,-0.16697478,0.23383531,-0.4180856,-0.5185584,0.009898305,-0.19312339,0.5303724,-0.26560932,-1.7427964,0.302932,0.10766347,0.7187122,-0.15127674,0.3359299,-0.31369147,-0.06477231,-0.3621341,-0.47220075,0.26458713,-0.12281697,-1.5019326,-0.55913216,0.1465384,-0.52648485,0.36049983,-0.11816813,0.009812359,-0.5613686,0.23821443,0.92389095,0.095067985,0.4550215,0.1915993,0.04622183,-0.19030605,-0.75844973,0.17844349,0.25726798,-0.81912214,0.3923029,-0.093556724,0.3339861,-0.94662315,0.16676271
Na,-0.81564367,0.7135414,-0.92105955,-0.300753,-0.48837632,0.19375779,1.0117478,0.21119544,0.4019019,-0.6999773,0.4794869,0.2237393,-0.0067405887,0.08047962,-0.9895843,-0.005180437,1.0161949,0.24193919,-0.017847843,0.044738866,-0.40629533,0.5950711,-0.16687852,-0.35539204,0.29370683,-0.69563854,-0.23151818,-0.46828538,1.3347219,0.630459,-0.57896,-1.2454002,0.6241301,0.4443108,-0.17414102,-0.5241765,0.6677478,-0.19636951,0.202667,0.40241092,1.0544666,-0.68682736,0.26691088,0.6689693,0.18461113,0.011517689,-1.017439,-0.08416364,-0.9077049,-0.53354925,0.32851115,0.3860649,0.33666432,-0.5168307,-0.44676715,0.5375014,0.9071259,0.8658185,1.2682824,0.16483456,1.0846567,-0.3442623,0.52381945,-0.72093457
Mg,-0.32987118,0.46858844,-0.38229853,0.053119212,-0.3454261,0.31090358,0.30872384,0.14569433,-0.14715402,-0.6289439,0.3477735,-0.28201446,-0.120786,-0.23895076,-0.2513818,-0.059448373,0.32456237,0.037469827,0.15427023,0.08927391,0.07607473,0.17781457,0.13598855,0.15239397,-0.288019,-0.44884604,-0.2779885,0.2883996,0.99139017,0.13600744,-0.32599202,-0.4067905,0.23097041,0.5879581,0.096170664,-0.06509158,0.41519797,-0.14112975,-0.47200808,0.09214501,0.29949012,0.4035048,0.043492418,0.14129141,-0.25697115,0.17999886,-0.3002843,-0.08980858,-0.4810874,-0.24485818,0.042083107,0.16338187,-0.5552423,-0.37977478,-0.003973365,0.175177,0.23526058,0.12492573,0.2279215,-0.0021868013,0.46301723,-0.20125037,0.39686924,-0.5434938
