Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31,Dim_32,Dim_33,Dim_34,Dim_35,Dim_36,Dim_37,Dim_38,Dim_39,Dim_40,Dim_41,Dim_42,Dim_43,Dim_44,Dim_45,Dim_46,Dim_47,Dim_48,Dim_49,Dim_50,Dim_51,Dim_52,Dim_53,Dim_54,Dim_55,Dim_56,Dim_57,Dim_58,Dim_59,Dim_60,Dim_61,Dim_62,Dim_63
H,-0.7028946,-0.3974084,-0.43743438,-1.1664853,-0.09462982,-0.27585092,0.14935756,-0.3625564,-0.79301363,-0.36048234,0.8932471,-0.26590818,0.10958798,0.98842853,0.051546067,-0.5909399,0.55616593,-0.012607977,0.08274557,0.6751729,-0.01385019,0.67829716,-0.39585045,-0.1663096,0.009287264,-0.23441383,0.352696,-0.463174,-0.72620845,0.1156174,0.1923737,-0.35017723,-0.75518847,0.4141627,0.10450545,0.6435056,0.06619878,-0.3142846,-0.2778479,-0.03797148,0.3080706,-0.22113088,-0.6323983,-0.19471398,1.3677298,0.51458013,0.33189735,0.83045244,0.17781334,0.53925174,0.32966214,0.505219,0.5164977,-0.5691224,-0.3297888,0.13224465,0.035447925,0.49052206,0.52406096,0.17071834,1.2608567,0.4175615,-0.14085379,-0.99161166
Li,-0.94646055,0.3201281,-0.46264493,-1.0655698,-0.12226843,-0.7292331,-0.13367201,-0.03663595,-0.9288275,0.2713834,1.0741485,-0.1766642,0.27146548,1.1029662,0.37311763,-0.36726743,0.4876809,-0.3045621,0.76677233,0.08945032,-0.09823609,0.53560686,-0.31615147,0.16684082,0.01304169,0.26588747,0.36812872,-0.03716304,-0.7525101,-0.072912835,0.056405757,-1.2629946,-0.73886865,0.70889854,0.06598113,0.4381548,-0.2079003,-0.18968698,-0.63727224,-0.49591702,-0.2504446,0.20926157,-0.9062502,0.1888741,1.285273,0.17440787,-0.12445472,0.755888,-0.26013342,-0.28176987,-0.28538325,0.97521955,-0.031919803,-0.7084742,-0.32908165,0.021194823,1.0336792,0.17578155,-0.18011746,0.59092325,0.87927216,0.35858247,0.18522093,-1.0995066
Be,0.26802874,0.79482955,-0.048073,-0.08417542,-0.792134,-0.036961403,-0.18392132,0.3530823,-0.6605367,0.16979885,-0.05560935,-0.3341871,-0.043083493,-0.28869012,0.28535867,-0.5494077,0.26209873,-0.17982951,0.9174263,-0.035514407,0.1732541,0.2113034,-0.39788723,-0.0013887882,-0.48976457,0.46787947,-0.059974477,0.20892742,0.57625294,0.24576065,0.0024772093,0.042984843,-0.43029326,0.124066725,0.19654316,0.033256,-0.033483904,-0.30935526,0.056609787,-0.35827923,-0.38350564,0.0067942385,-0.2887188,0.04297159,0.3933933,0.103625074,-0.07338339,0.13255079,0.033805463,-0.40256727,-0.23764613,0.3219104,-0.36561847,-0.27802637,-0.13073161,0.08819106,0.6820941,-0.31312686,-0.29859814,0.21143442,-0.0016994551,-0.08886066,0.40761048,-0.3969306
B,-0.008961976,0.340423,0.25139266,-0.2924248,-0.012078352,0.42941183,-0.9312619,0.2184699,-1.1035119,0.2990621,0.012119049,0.35635743,-0.83450705,-0.06281155,0.93349504,0.042727455,-0.3700182,-0.51803327,-0.057553664,-0.017138608,0.41924816,-0.1224964,-0.95886564,0.2934699,-0.27540743,0.534336,-0.10933147,0.54532665,-0.19310015,0.34277105,0.7718367,0.4145621,-1.1289685,-0.11765988,-0.40467566,-0.022404231,-0.6583364,-0.7663393,-0.7526834,-1.2092943,-0.7074438,-0.26882422,-0.37605768,-0.00078064855,1.2356783,-0.6209614,-0.36662596,0.20645492,0.72150874,0.7080719,-0.32924148,-0.048958294,-0.32918257,-1.055268,-0.036622055,-0.3501715,0.32126153,-0.09477171,-0.27418846,-0.17848158,-0.13666844,-0.17423758,0.16395038,0.3299822
C,0.26809627,0.18685313,0.3363788,-0.10658303,0.057240807,-0.039282776,-0.5814811,0.080606505,-0.37206736,0.21514097,-0.40263948,0.13733968,0.00091912225,-0.16532634,0.59103954,-0.20722273,-0.17526844,-0.40430057,0.84824204,0.23103628,0.22335732,0.040269077,-0.18091829,0.14123264,-0.34059185,-0.26109886,-0.110950425,0.08395221,0.70963585,0.06219601,1.1421986,0.5841055,-0.5578681,-0.12902837,0.18405446,0.1706968,-0.37113956,-0.30950174,-0.115856215,-0.25846153,-0.07932529,-0.15827727,-0.3367278,-0.12052695,0.5165214,-0.42481858,-0.097884655,-0.21609588,0.03313909,-0.19126832,-0.6198902,0.028636657,-0.0020405687,-0.45475134,0.3259446,0.09678784,1.1222997,-0.120900065,-0.11609425,-0.030311726,-0.59794295,-0.004705932,-0.20954996,0.089120515
N,0.5859195,-0.14497618,0.25339592,0.19723378,-0.046069972,-0.29179695,0.08327764,0.006120518,-0.13336678,-0.19565982,-0.14390896,0.15577659,-0.21198432,-0.54770607,-0.17843111,0.0026597306,-0.4558136,-0.43028617,-1.2981229,0.38333985,0.05199881,0.072672606,-0.24565473,0.011414979,-0.2837366,0.2325336,0.12513717,-0.20973971,0.14144894,-0.7556689,0.6768285,0.25424317,-0.20953289,0.15637274,0.21316251,0.24272883,-0.39019212,-0.53403324,-0.32133454,0.08826262,0.16700295,-0.45310006,-0.42908654,-0.89595354,0.27859104,-0.19155549,0.087368205,-0.4498629,0.07189597,0.022715464,0.08418982,-0.038447738,0.17492208,-0.22825223,0.43443364,-0.27293456,-1.0763845,0.0871061,1.26907,-0.43622592,0.01937025,0.1891695,-0.14089292,0.8545436
O,-0.06763373,-0.121864796,-0.35052496,0.31857073,-0.02338592,0.13068646,0.20314327,-0.14443743,0.16134751,-0.45190635,-0.29337186,0.19292349,0.30841008,0.06577445,-0.3790637,-0.36106884,-0.32742226,-0.014891662,-0.5585859,0.2845574,-0.18131278,0.22525051,0.24380201,-0.048365712,-0.44335914,-0.57787615,0.42889786,-0.5394491,0.6868752,-0.13431168,0.47107133,0.14643788,0.04930474,0.0045264177,0.49867386,0.3881846,0.20402049,0.032584667,0.08467929,0.23644142,0.70122206,-0.06060277,0.18190882,-0.28289756,-0.26723957,0.03305228,0.5507432,-0.5925308,-0.14705881,-0.23377931,0.07469882,0.1582481,0.7253985,0.0339671,0.14407265,0.2237653,-0.12126476,0.1346062,0.59152794,0.03335222,-0.31719825,0.23674288,-0.5264537,0.52701575
F,-0.82265943,-0.5878463,-0.7460765,-0.62131166,-0.56819075,-0.48174196,0.54977834,-0.67937374,0.29978582,-0.5736176,-0.033982836,-0.67228293,0.61202455,0.20395543,-0.42063385,-0.7509457,0.39939818,0.49936226,-0.34033012,0.68818325,-0.27339512,0.4949452,0.26655218,-0.8846855,0.37671313,-0.6391468,0.90978247,-0.8380061,0.17112973,0.11998884,-0.01136325,-0.21746042,0.1226194,0.79175377,0.7888177,0.7569101,0.15320702,0.31015596,0.39071417,0.63003445,0.63712007,-0.11119686,0.48605376,0.2562173,0.4909718,0.4479382,0.86120313,0.52851754,-0.7561234,0.8893929,0.62774926,0.6025347,0.721729,0.38369492,-0.93485665,0.71289533,-0.2715839,0.50105417,0.85325074,0.4811045,0.36586314,0.8106679,-0.86839724,-0.4050512
Na,-0.9544024,0.45370945,-0.5568746,-1.2022886,0.3997945,-0.91685337,0.25761873,-0.6461883,-0.17531008,0.50187933,1.1659015,-0.38084993,0.6496529,1.3510404,0.08911123,-0.4835027,1.0924572,0.25766152,0.76282674,0.1464343,-0.49229902,0.9695337,0.20066953,0.10063451,0.16162196,0.10838182,0.38787192,-0.34866711,-0.08054398,-0.5584185,-0.32976648,-1.5144094,0.07734816,0.75516355,0.049336948,0.61712265,0.17192777,0.43029976,-0.698643,0.05247648,0.11067513,0.44237497,-0.8632955,0.6056211,0.74432546,0.6096324,0.22296463,0.91362274,-0.43718955,-1.1712276,-0.075610586,1.3018017,-0.3780168,-0.5250917,-0.09828721,0.1144997,1.1682634,0.4104644,-0.53923416,0.88793755,1.1551709,0.40119782,0.10840239,-1.3738009
Mg,-0.2715913,0.27893686,0.04128711,-0.18947987,0.008122869,-0.29680753,0.0979044,-0.17164607,-0.1454801,0.28221297,0.5577242,-0.48357454,0.04463954,0.8533611,0.2717731,-0.03651841,0.571671,-0.25285232,0.3104503,0.108920105,-0.1541194,0.33395606,0.20367566,0.39029714,-0.11899113,0.15415253,0.00021143258,0.2779646,0.2427099,-0.47322318,-0.1229531,-0.6113541,0.14807594,0.35290134,0.03082019,0.16247988,0.07220397,-0.08769907,-0.8226993,0.051290907,-0.16902576,0.37460554,-0.5342682,0.1404079,0.3943423,0.25819737,0.01184402,0.10415926,-0.10983886,-0.8486435,-0.16209602,0.6201239,-0.7452724,-0.2625874,0.20493905,-0.33402795,0.46368402,0.054926574,-0.04422316,0.31870145,0.5040084,-0.009998549,0.19895823,-0.62755704
