Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31
H,-0.6213284134864807,-0.6334474086761475,-0.27364203333854675,-0.4814971387386322,-1.1027647256851196,0.5979766845703125,-0.700204074382782,0.4604465365409851,-0.06197645887732506,0.6201412677764893,-0.07582028210163116,-0.008678142912685871,-0.3887377977371216,-0.20562872290611267,-1.2314972877502441,0.3599933385848999,0.1450003832578659,-0.6223090887069702,-0.7236412167549133,0.3315446674823761,0.03825929015874863,0.1923578530550003,-0.2645377218723297,-0.6039077043533325,-0.3203962445259094,0.49515268206596375,-0.2828819155693054,-0.74451744556427,-0.6826621294021606,-0.7969529032707214,-0.11020783334970474,-0.46646758913993835
Li,-0.9533784985542297,-0.9160035848617554,0.2233104258775711,-0.37365108728408813,-1.5140304565429688,0.18949514627456665,-0.4012366533279419,-0.43824243545532227,-0.27212923765182495,0.1965671330690384,-0.18022093176841736,-0.5104944705963135,0.0777069479227066,-0.34741896390914917,-1.1166893243789673,-0.2753218412399292,0.13888616859912872,0.36667677760124207,-0.5478039979934692,-0.08117742836475372,0.047055311501026154,-0.22281761467456818,-0.15510547161102295,-0.814791202545166,0.3790804445743561,0.13350924849510193,-0.4234098196029663,-1.0031582117080688,0.04443591088056564,-1.1334534883499146,0.4257316291332245,-0.015615537762641907
Be,-0.7026562690734863,-0.09451418370008469,0.18732255697250366,-0.5188981294631958,-0.4070577323436737,-0.7592237591743469,-0.02002294920384884,0.003948168829083443,-0.23572367429733276,0.28924158215522766,-0.0539558008313179,-0.23506323993206024,0.33136633038520813,-0.4622149169445038,-0.6006708741188049,0.507377028465271,0.17079757153987885,-0.7789846658706665,0.004567025229334831,-0.54944908618927,-0.04564772918820381,-0.4055849313735962,0.4408012628555298,-1.0254151821136475,0.13180235028266907,-0.6387208104133606,-0.5840084552764893,-0.8887333869934082,-0.9999535083770752,-0.5947285294532776,0.6396395564079285,-0.2816888988018036
B,-0.9202874898910522,-0.7508896589279175,-0.49070343375205994,0.4651617705821991,-0.18128874897956848,0.3292691707611084,-0.11931318044662476,-0.021907988935709,-0.5909485816955566,0.5242556929588318,0.6143359541893005,-0.5050110816955566,0.32600757479667664,-0.3768388628959656,-0.5387884974479675,-0.2049543410539627,0.01422659121453762,0.11096702516078949,-0.21566611528396606,-0.1319650262594223,-0.4204390048980713,-0.05903226137161255,0.11747825145721436,-0.9017553925514221,-0.21059471368789673,-0.4008774757385254,-0.8209924101829529,-0.5808690190315247,-1.2002722024917603,-0.8217471241950989,-0.1902136504650116,0.47179824113845825
C,-1.3724621534347534,-0.0034452565014362335,-0.47310757637023926,-0.09528084844350815,-0.505066990852356,0.10914956778287888,0.5647443532943726,-0.5717501640319824,-0.2753223180770874,0.5370970368385315,1.2018336057662964,0.018700122833251953,-0.20365682244300842,-0.06356281042098999,-0.7849456667900085,-0.3587128818035126,-0.713437020778656,-0.2082308679819107,0.7702481746673584,0.17658370733261108,-0.5521983504295349,-0.730894923210144,-0.03103877231478691,-1.0329290628433228,0.2923392355442047,-0.5440748929977417,-0.014017526060342789,-0.7931766510009766,-0.9199188947677612,-0.7708319425582886,0.18957746028900146,-0.49053454399108887
N,-0.720086395740509,-0.3387691080570221,-0.22299061715602875,0.20852601528167725,-0.23139455914497375,0.28336071968078613,0.1266101747751236,0.23142774403095245,0.6527570486068726,0.1915210634469986,0.7511095404624939,-0.4193935990333557,-0.6332660913467407,-0.4562743604183197,-0.2919646203517914,-1.1611768007278442,0.8251538872718811,-0.5667485594749451,0.4474544823169708,0.301636666059494,-0.2623181641101837,-0.42631304264068604,-0.3911760747432709,-0.2653917670249939,-0.09960643947124481,0.32441630959510803,0.44953644275665283,-0.5993804335594177,-0.2629227638244629,-1.0174627304077148,-0.06414595991373062,-0.6167142987251282
O,-0.7721540927886963,-0.8782022595405579,-0.04877034202218056,-0.08110550791025162,-0.5114938616752625,0.30616486072540283,-0.25084155797958374,-0.0589866042137146,-0.2125067412853241,0.08013433963060379,-0.17021216452121735,-0.4240896999835968,-0.7742891907691956,-0.1396666169166565,-0.3989448547363281,-0.7612549066543579,-0.055874913930892944,-0.262064665555954,0.06606177985668182,0.07430872321128845,0.4167681634426117,0.013019103556871414,-0.6239408850669861,-0.6522212624549866,-0.33275455236434937,0.43547308444976807,-0.1884939968585968,-1.4109115600585938,-0.5289188623428345,-0.5280640721321106,-0.5217496156692505,-0.4352726638317108
F,-1.20065176486969,-1.101611852645874,-0.29796743392944336,-0.43513476848602295,-0.44283050298690796,0.6620136499404907,-0.040736451745033264,-0.4119415283203125,-0.43876326084136963,0.06842923909425735,-0.5765971541404724,-0.3335857391357422,-0.5778040885925293,0.3857578635215759,-0.35202524065971375,-0.5081406831741333,0.01635126583278179,-0.35989874601364136,-0.2332618534564972,0.5603557825088501,0.7028651237487793,0.000733470544219017,-1.056836485862732,-0.9743000864982605,-0.29832354187965393,0.45392873883247375,-0.2659050226211548,-0.776544988155365,-0.3230566680431366,-0.3770701587200165,0.048300500959157944,-0.4573844075202942
Na,-1.0155258178710938,-0.4180842638015747,0.27771952748298645,-0.8210897445678711,-0.9871047139167786,0.33037620782852173,-0.28232622146606445,-0.35625070333480835,-0.6104826927185059,0.23620277643203735,-0.3139219284057617,-0.3963196575641632,-0.058630943298339844,-1.0383214950561523,-0.4987030029296875,-0.21083025634288788,-0.07477310299873352,0.23069122433662415,-0.9198645949363708,-0.18875928223133087,0.3771654963493347,-0.08132153004407883,0.09481797367334366,-0.49901536107063293,-0.010888200253248215,0.12486293166875839,-0.1763760894536972,-0.8224035501480103,-0.15172043442726135,-1.081313967704773,0.2849510610103607,0.17824529111385345
Mg,-0.4427093267440796,-0.19684238731861115,0.14145012199878693,-0.43846559524536133,-0.21143865585327148,-0.31084612011909485,-0.16346748173236847,0.5431562066078186,-0.027599330991506577,-0.16788940131664276,-0.24026046693325043,0.11782138049602509,-0.22494155168533325,-0.7384058833122253,-0.6393089890480042,-0.11668385565280914,0.06858512759208679,-0.22104033827781677,-1.0788077116012573,-0.09842067211866379,0.3680543601512909,-1.0082006454467773,-0.4115172028541565,-0.7846857309341431,0.13981308043003082,0.24755670130252838,0.21519286930561066,-0.0988970398902893,-0.40006762742996216,-1.1623893976211548,0.2623695731163025,-0.1772788017988205
