Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7
H,0.3441115617752075,0.3108656704425812,0.8350335955619812,-0.2824334502220154,0.8648756742477417,-0.646571159362793,-0.2954184114933014,-0.8081784844398499
Li,0.33358076214790344,0.08118133991956711,0.24539591372013092,0.531335711479187,0.06803951412439346,-0.18222059309482574,-0.0742049366235733,-0.24640831351280212
Be,0.10741458833217621,0.41390931606292725,0.38828468322753906,0.4796564280986786,0.09922167658805847,0.218897745013237,-0.3960394859313965,-0.3746170401573181
B,0.06252726167440414,0.6269845366477966,0.0748034343123436,-0.26082390546798706,0.5017214417457581,0.6508155465126038,-0.0704328790307045,-0.3348830044269562
C,0.19077575206756592,0.2485267072916031,0.0565405897796154,-0.017357267439365387,0.6233881115913391,0.865227460861206,-0.28476861119270325,-0.13776426017284393
N,0.03504619374871254,-0.006232224404811859,-0.28668349981307983,-0.09428689628839493,0.8001881241798401,0.8525863289833069,-0.4293108582496643,0.08948755264282227
O,0.1708083301782608,-0.10160189867019653,-0.1648714393377304,0.24386245012283325,0.5617939233779907,0.6751002073287964,-0.027377940714359283,-0.03259909898042679
F,0.001455515157431364,-0.1882270723581314,-0.05228372663259506,0.0010880018817260861,0.31315478682518005,0.07782524079084396,-0.04840110242366791,0.07191576063632965
Na,0.1435137242078781,-0.028294667601585388,-0.06569051742553711,0.40242037177085876,-0.1704409271478653,-0.4995880722999573,-0.033928919583559036,-0.35284584760665894
Mg,0.2769657075405121,-0.04561488330364227,0.23300576210021973,0.36986100673675537,-0.30679747462272644,-0.1964525729417801,-0.3330094516277313,0.08449918031692505
Al,0.11521065980195999,0.43758171796798706,-0.07298871874809265,-0.0764264389872551,-0.056868575513362885,-0.07018192857503891,0.1191009059548378,-0.08529423177242279
Si,0.4344116151332855,-0.09708435833454132,-0.3535861670970917,-0.057728804647922516,-0.15776684880256653,0.3799305260181427,-0.0525345616042614,0.4347689151763916
P,0.11999429017305374,0.31560999155044556,-0.17903493344783783,-0.03876737132668495,0.3667856752872467,-0.1439601480960846,-0.34355536103248596,0.13682879507541656
S,0.13409462571144104,0.19454212486743927,-0.048486534506082535,0.07739780843257904,0.3772023320198059,-0.0002357879711780697,0.10276290774345398,0.10148226469755173
Cl,0.04459661990404129,0.1026783436536789,-0.4222840368747711,-0.39493438601493835,0.008012956939637661,-0.21253183484077454,-0.2519863545894623,0.2124868482351303
K,0.2176758348941803,-0.1853220909833908,0.1893613338470459,0.22083328664302826,0.05637519806623459,-0.551898181438446,0.5207917094230652,-0.1706501841545105
Ca,0.0665445625782013,-0.02659875713288784,-0.06646542996168137,0.1394157111644745,-0.23560023307800293,-0.4763792157173157,-0.11669670045375824,-0.10920978337526321
Sc,0.2788429856300354,0.07039885967969894,-0.19789040088653564,-0.23104225099086761,-0.4590393602848053,-0.05569456145167351,0.10009706765413284,-0.1723359227180481
Ti,0.4443444609642029,-0.12964092195034027,-0.1401100605726242,-0.37073856592178345,-0.40936100482940674,0.2764517366886139,0.015732934698462486,0.26989316940307617
