Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7
H,-0.19520694017410278,1.5883783102035522,-1.7542489767074585,-0.5371566414833069,1.7402125597000122,5.024487495422363,-3.1765952110290527,3.412919521331787
Li,0.30946341156959534,0.6526147127151489,0.059225473552942276,1.2465976476669312,0.48120373487472534,1.4622843265533447,-1.3993291854858398,0.6663904190063477
Be,0.10154086351394653,-0.03195985406637192,-0.038475558161735535,0.5854253768920898,-0.1455700844526291,0.09851597249507904,-0.01741299033164978,-0.24549493193626404
B,0.11103039234876633,-0.059751950204372406,0.32016220688819885,1.023794174194336,-0.10809263586997986,-0.6150397658348083,-1.1648720502853394,0.44853901863098145
C,0.34809738397598267,-0.03274701535701752,0.5748611688613892,1.6986056566238403,0.12297431379556656,-0.6740212440490723,-0.16562342643737793,-0.7318121790885925
N,1.1959428787231445,-0.21737971901893616,0.4548467695713043,1.653018832206726,-0.4310110807418823,-0.4957471191883087,-0.5166935920715332,-0.27397361397743225
O,0.7968189716339111,-0.9694919586181641,-0.30041366815567017,2.266962766647339,1.5929617881774902,-0.17259454727172852,0.4618053734302521,-0.21674251556396484
F,-0.5046430230140686,-0.9093503355979919,0.5302016139030457,1.2366162538528442,0.29972267150878906,0.8816516399383545,-0.040625687688589096,-0.49844858050346375
Na,0.4325001835823059,1.1765679121017456,0.02101089060306549,0.27313849329948425,0.3641760051250458,2.2525415420532227,-1.2501946687698364,0.6254817247390747
Mg,0.6548910140991211,0.9040002822875977,0.2572701871395111,0.6227594017982483,-0.4238554835319519,0.5033480525016785,-0.2695533335208893,-0.18181799352169037
Al,0.17929847538471222,-0.02914286032319069,0.05594995617866516,0.4162540137767792,0.5257486701011658,0.48652413487434387,-1.0632046461105347,0.5406283140182495
Si,-0.11194082349538803,0.07975925505161285,1.0047248601913452,0.6942728757858276,1.25758695602417,-0.38982823491096497,-0.3261438012123108,0.33071762323379517
P,0.6109413504600525,1.183035135269165,1.0673586130142212,1.2580193281173706,0.5604654550552368,-0.5535732507705688,-0.23571829497814178,0.27332720160484314
S,-0.21030293405056,-0.04132365062832832,-0.218535378575325,1.966028094291687,0.21164876222610474,-0.39284396171569824,-0.41061294078826904,-0.11673915386199951
Cl,-0.5153056383132935,-0.5855934023857117,0.11735281348228455,0.5995163321495056,0.004786493722349405,1.459260106086731,-1.3680615425109863,0.31563761830329895
K,0.1956806629896164,1.3175969123840332,-0.10994214564561844,0.11713606119155884,0.30361929535865784,2.2481179237365723,-1.615227460861206,0.7219017148017883
Ca,0.7706004977226257,0.6681481599807739,0.3503364622592926,0.10083068907260895,0.37922850251197815,-0.35457491874694824,0.08234718441963196,0.17924442887306213
Sc,0.8316655158996582,1.0082238912582397,0.4188598394393921,-0.1951364129781723,0.05472344905138016,-1.0902857780456543,-0.2162458896636963,0.27510902285575867
Ti,0.5985956192016602,0.3468128442764282,0.8551569581031799,0.1370076984167099,0.5566266775131226,-1.4891581535339355,-0.4154178500175476,0.29186686873435974
V,1.6821740865707397,-0.5222853422164917,-0.2056495100259781,-0.41179153323173523,0.21957461535930634,-0.09873875230550766,0.34392526745796204,0.6508311033248901
Cr,0.6620029807090759,0.4042869210243225,-0.32543885707855225,0.14361274242401123,0.7211549878120422,0.16085922718048096,-0.44952771067619324,0.5389938950538635
Mn,0.3621179759502411,0.07158243656158447,0.13706707954406738,-1.1119943857192993,1.0022618770599365,0.04966963827610016,0.9173765778541565,0.22134415805339813
Fe,0.44054701924324036,-0.3455131947994232,-0.5280365347862244,-0.639803409576416,0.025454528629779816,-0.5345479249954224,-0.5267226099967957,0.7298070192337036
Co,0.4459841251373291,1.2122256755828857,0.13594728708267212,-0.6542667150497437,0.974431037902832,0.505418062210083,-0.1902581751346588,0.3945806920528412
Ni,0.18200550973415375,1.6835556030273438,0.30460384488105774,-0.7643458843231201,1.102340817451477,-0.11928372085094452,0.5657004117965698,0.2110823094844818
Cu,0.25205710530281067,0.900713324546814,-0.4179004430770874,-0.3753238022327423,1.0108113288879395,0.17178046703338623,0.11940979957580566,0.2753763496875763
Zn,0.28208380937576294,-0.5913713574409485,-0.21245823800563812,-0.4747122824192047,-0.23077678680419922,-0.6809859275817871,0.20812100172042847,0.780134379863739
Ga,-0.18487848341464996,0.615807831287384,0.29495692253112793,0.7923234701156616,0.554991602897644,-0.19425028562545776,-1.6749756336212158,1.2111009359359741
Ge,0.0768265500664711,0.893012523651123,0.9704639315605164,0.6262204647064209,0.9087867140769958,-0.5456447601318359,-0.7130447030067444,1.1887646913528442
As,0.37405160069465637,0.6883662343025208,1.2127208709716797,1.1026169061660767,0.12288901209831238,-1.0830141305923462,-1.0304045677185059,1.3979694843292236
