Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31,Dim_32,Dim_33,Dim_34,Dim_35,Dim_36,Dim_37,Dim_38,Dim_39,Dim_40,Dim_41,Dim_42,Dim_43,Dim_44,Dim_45,Dim_46,Dim_47,Dim_48,Dim_49,Dim_50,Dim_51,Dim_52,Dim_53,Dim_54,Dim_55,Dim_56,Dim_57,Dim_58,Dim_59,Dim_60,Dim_61,Dim_62,Dim_63
Li,-0.14121654629707336,0.2071269005537033,0.12256808578968048,-0.02501375414431095,0.16544175148010254,0.3086557984352112,-0.2724841833114624,0.030840672552585602,-0.0015600272454321384,0.2402183562517166,0.07216086238622665,-0.26248323917388916,0.04150799289345741,0.24321523308753967,-0.5385262370109558,0.0171042513102293,0.17392395436763763,0.10134406387805939,-0.5316965579986572,0.2991907298564911,0.0698736310005188,-0.2364131659269333,0.008089625276625156,-0.023045621812343597,-0.11426744610071182,-0.12585969269275665,-0.24196971952915192,-0.325782835483551,-0.08541078865528107,-0.1740504801273346,0.01048226747661829,0.3747249245643616,-0.06301213055849075,0.08403266221284866,-0.23456625640392303,-0.28803449869155884,0.18862667679786682,-0.2632417678833008,0.09693916887044907,-0.16969527304172516,-0.2418471723794937,0.1066068485379219,-0.2374216765165329,-0.05311186984181404,-0.09199362993240356,-0.3627956509590149,-0.028020363301038742,0.08769188076257706,0.019881218671798706,0.019990909844636917,0.23640194535255432,-0.20682109892368317,-0.23277361690998077,-0.1316508948802948,-0.1183113381266594,0.5347806215286255,0.07150927186012268,0.23200193047523499,-0.29927998781204224,-0.12002181261777878,-0.25614258646965027,0.08446414768695831,0.07931510359048843,-0.2567358911037445
Be,-0.10507908463478088,0.3458426296710968,0.13916432857513428,-0.20145530998706818,0.05921322479844093,-0.03859241306781769,-0.33685556054115295,-0.18752983212471008,-0.07678308337926865,-0.174882173538208,-0.07355648279190063,0.13464610278606415,-0.118221215903759,-0.05338754132390022,0.003153631230816245,-0.1473138928413391,0.1782718151807785,0.07986809313297272,-0.016974974423646927,0.2056712508201599,0.0028879190795123577,0.2325839102268219,0.33907127380371094,-0.07165209203958511,-0.21503902971744537,0.19415457546710968,-0.46577343344688416,-0.21795140206813812,-0.25342950224876404,-0.03310888633131981,0.0251917727291584,0.10447554290294647,-0.005486776586622,0.18979308009147644,0.380461186170578,-0.1800650954246521,0.2514921724796295,-0.3753204643726349,0.29004064202308655,0.11371265351772308,0.09480220079421997,0.32974714040756226,-0.23965176939964294,0.03310548886656761,0.1902623325586319,0.20860907435417175,-0.4120732843875885,-0.30772653222084045,-0.17042219638824463,0.12418178468942642,0.19436268508434296,0.10480325669050217,-0.1786789894104004,-0.21587783098220825,-0.49196159839630127,0.06460195034742355,0.2640400230884552,-0.3001210689544678,0.10485747456550598,-0.5051809549331665,0.0367211289703846,-0.1969124674797058,0.24513691663742065,-0.19385826587677002
B,-0.3078988194465637,0.3903619050979614,0.0005264425417408347,-0.10505404323339462,0.1043379083275795,-0.05275300517678261,-0.47482752799987793,-0.16745200753211975,0.2542077898979187,-0.09034555405378342,-0.1635865867137909,0.0455118790268898,0.4079866409301758,-0.14480940997600555,0.057090237736701965,0.05190395563840866,-0.28404271602630615,-0.0490691177546978,-0.12028931826353073,0.19876715540885925,0.017551591619849205,0.26801660656929016,0.2563897967338562,0.25790709257125854,-0.11565534770488739,0.22543276846408844,-0.14419205486774445,0.15861885249614716,-0.047934722155332565,-0.16336382925510406,-0.19716449081897736,0.2832634747028351,0.024041160941123962,-0.17238637804985046,0.30196666717529297,0.06716408580541611,0.29016512632369995,-0.11572866141796112,0.48521459102630615,0.06086880341172218,-0.3138963580131531,0.15940596163272858,-0.19132517278194427,-0.1621379405260086,-0.14490562677383423,0.04021719470620155,0.1931922882795334,0.1492687314748764,-0.5409634113311768,-0.18709972500801086,0.14117804169654846,0.03272850066423416,-0.39888277649879456,-0.28848743438720703,-0.23285911977291107,-0.030462918803095818,0.1480797827243805,0.2891136705875397,0.11363982409238815,-0.19858789443969727,-0.08753237873315811,0.007521011400967836,-0.05158582702279091,-0.46152400970458984
N,-0.2465500682592392,-0.31496623158454895,0.07072634994983673,-0.35750457644462585,0.08226748555898666,-0.09942566603422165,-0.40362605452537537,-0.44605690240859985,-0.11477574706077576,-0.3000437915325165,0.03538244962692261,0.027141716331243515,0.2219480574131012,-0.2798560857772827,0.05688674375414848,0.14244168996810913,-0.167822927236557,0.0333707295358181,0.15113995969295502,0.12390581518411636,-0.17485995590686798,-0.16737118363380432,-0.013282339088618755,0.10908117890357971,0.10561550408601761,-0.03849037364125252,-0.01423060242086649,0.032654352486133575,0.04989732801914215,0.1936863660812378,-0.056815240532159805,-0.3090837001800537,0.1332598626613617,0.056878622621297836,-0.07284468412399292,-0.06453375518321991,0.054031822830438614,-0.22544778883457184,-0.11971079558134079,-0.47454938292503357,-0.24674054980278015,-0.24963998794555664,-0.3777155578136444,-0.002705775899812579,-0.07519598305225372,-0.14867061376571655,0.16411378979682922,-0.10131356865167618,-0.182625874876976,-0.034635331481695175,-0.0464477501809597,0.14794720709323883,-0.19547012448310852,-0.21412929892539978,0.20915038883686066,0.42606744170188904,-0.14963912963867188,0.020803891122341156,0.023781785741448402,-0.36826610565185547,-0.10119888931512833,-0.01922568678855896,-0.33185914158821106,-0.18879777193069458
O,-0.04958939552307129,-0.24079479277133942,-0.1180117130279541,-0.003147362731397152,-0.2230817675590515,-0.02184782177209854,-0.22316838800907135,-0.31723079085350037,-0.2517407238483429,-0.10661017894744873,0.04083076864480972,0.06636626273393631,0.09028197824954987,-0.37867727875709534,0.16410353779792786,-0.16039085388183594,-0.19156813621520996,-0.17673611640930176,-0.07072576135396957,0.004254261963069439,-0.0327044278383255,0.07088139653205872,-0.16469654440879822,-0.015105022117495537,0.0826304703950882,-0.09820978343486786,-0.2343941330909729,0.2334110289812088,0.1608242243528366,0.09860026091337204,-0.05120221897959709,0.10375148057937622,-0.13109274208545685,0.1788373589515686,-0.3229064345359802,-0.31781259179115295,0.24828410148620605,-0.2308795154094696,-0.12103847414255142,-0.005161164794117212,-0.23846545815467834,-0.3311845362186432,-0.3652152717113495,-0.20269522070884705,0.29018884897232056,-0.056501418352127075,-0.169534832239151,-0.19111424684524536,-0.39896905422210693,0.18789353966712952,-0.05128901079297066,-0.2791919410228729,-0.25509780645370483,-0.11086757481098175,0.4340707063674927,0.32465624809265137,-0.09641283005475998,0.27914294600486755,0.07645859569311142,-0.08144877105951309,0.07534804940223694,-0.36690160632133484,-0.2574211359024048,-0.13361355662345886
F,0.16500157117843628,0.37957751750946045,-0.26214513182640076,-0.32097575068473816,-0.4511750638484955,-0.16765521466732025,-0.2613484859466553,-0.2939762771129608,-0.053254541009664536,-0.06799115240573883,0.05926636978983879,-0.14336621761322021,-0.239549458026886,-0.23234246671199799,0.07080629467964172,-0.015889538452029228,-0.40253499150276184,-0.22642433643341064,0.020529450848698616,0.04116584733128548,0.0806465595960617,-0.21001675724983215,-0.17422451078891754,-0.29449912905693054,-0.06667192280292511,-0.0060418955981731415,0.29462066292762756,0.32646992802619934,0.2303154468536377,0.042438674718141556,-0.12586362659931183,0.07310580462217331,0.46016231179237366,-0.05346137285232544,-0.10521744936704636,-0.1278870850801468,0.20872186124324799,-0.47906118631362915,-0.07688973098993301,-0.42193958163261414,-0.08734050393104553,-0.15744048357009888,-0.5522292852401733,-0.0790926143527031,0.06270600110292435,-0.2449754774570465,-0.43167468905448914,0.3890899121761322,-0.13311421871185303,0.3961149752140045,-0.2502015233039856,-0.1286775916814804,0.01670726388692856,-0.030141392722725868,0.3356417417526245,-0.03996555134654045,-0.07367527484893799,0.19719929993152618,-0.213277667760849,-0.35825115442276,-0.07460039108991623,-0.19953414797782898,-0.1685602217912674,-0.1781737357378006
Na,0.24054904282093048,0.12161678820848465,0.09038498997688293,0.04244803264737129,0.2914526164531708,0.07420714944601059,-0.2620207369327545,0.14335907995700836,0.10326546430587769,0.21859341859817505,0.060002442449331284,-0.09158635884523392,0.2056826651096344,-0.02602895349264145,-0.3815309405326843,0.04265604168176651,0.1270790547132492,-0.10899829119443893,-0.2732784152030945,0.12295868992805481,-0.011829592287540436,-0.34224143624305725,0.12463123351335526,-0.17968982458114624,0.02323206514120102,-0.16725242137908936,-0.127119243144989,-0.3328418731689453,-0.033753037452697754,-0.023623386397957802,-0.16517943143844604,0.29060742259025574,0.05201377719640732,-0.12064632028341293,-0.4055062532424927,-0.36094191670417786,0.08450623601675034,-0.019615614786744118,-0.16185025870800018,0.1188250258564949,-0.16700322926044464,0.02047666534781456,0.11158399283885956,-0.19970586895942688,-0.17753946781158447,-0.15982191264629364,0.08762723207473755,0.05146240442991257,0.08227607607841492,0.13605386018753052,0.05197638273239136,-0.2937054932117462,0.0058989012613892555,-0.0915619432926178,-0.059860341250896454,0.4995613992214203,-0.11765642464160919,0.008712628856301308,-0.29071149230003357,0.007232094649225473,-0.06434401124715805,-0.08456877619028091,0.16579365730285645,-0.15057596564292908
Mg,0.14110375940799713,0.13779805600643158,0.22859546542167664,-0.0661524087190628,0.02440986968576908,-0.05533251166343689,-0.10719319432973862,0.14892752468585968,-0.34403204917907715,-0.08047421276569366,-0.11494725942611694,-0.10788674652576447,-0.04788600653409958,-0.06532224267721176,-0.19392620027065277,0.020782532170414925,0.2658977508544922,-0.13153354823589325,0.17386595904827118,0.01836368255317211,-0.17023886740207672,-0.05399257689714432,0.31248798966407776,0.08430308848619461,-0.20691746473312378,0.20794183015823364,-0.09587597101926804,0.004773692227900028,-0.07005301117897034,0.014411143027245998,-0.03198336437344551,0.2643905282020569,-0.19257548451423645,0.09430232644081116,-0.2353077530860901,-0.3451932966709137,-0.02990768477320671,-0.16377399861812592,-0.12242679297924042,0.03882986307144165,0.006569335702806711,-0.1376066654920578,0.18272332847118378,-0.0627293512225151,0.15260648727416992,0.16623447835445404,-0.14831234514713287,-0.16979359090328217,0.2566240429878235,0.21480098366737366,-0.004158817697316408,0.003953513223677874,0.019678715616464615,-0.19485455751419067,-0.2210879921913147,0.03796032816171646,-0.060580942779779434,-0.1628415435552597,-0.2308277189731598,-0.2617529630661011,-0.0525246299803257,-0.3444758951663971,0.1410028338432312,-0.2031765878200531
Al,-0.4148241877555847,0.15097500383853912,-0.1894984394311905,0.06257778406143188,0.06827783584594727,0.10032735764980316,-0.05103102698922157,-0.051799286156892776,-0.0007158133666962385,0.25716957449913025,-0.054113589227199554,-0.33750560879707336,0.22014069557189941,-0.08517608046531677,0.00915432721376419,-0.1309935748577118,-0.03453970327973366,0.41069796681404114,0.14777565002441406,0.23550452291965485,0.0007064863457344472,0.13596144318580627,0.10831146687269211,0.24373826384544373,-0.25991249084472656,0.2260333150625229,-0.09399505704641342,0.1845916509628296,0.10399278998374939,0.09381361305713654,-0.31055915355682373,0.19525831937789917,-0.17336122691631317,-0.11618950963020325,0.12974216043949127,-0.2183452844619751,0.025922439992427826,0.27588894963264465,0.09678041934967041,0.24486304819583893,-0.28854280710220337,0.2637609541416168,-0.06387709826231003,-0.11888153851032257,0.26783010363578796,0.14965000748634338,0.237152099609375,0.013430347666144371,-0.17463652789592743,0.2645120918750763,-0.03845003619790077,-0.19011066854000092,-0.07315424084663391,-0.11006675660610199,-0.18643158674240112,-0.11225952208042145,0.27598604559898376,-0.044820066541433334,-0.07229387015104294,-0.18577511608600616,-0.17286336421966553,-0.029691945761442184,-0.08814806491136551,0.03229431435465813
Si,-0.22501105070114136,0.35868898034095764,-0.11262080073356628,-0.031747572124004364,0.027614789083600044,-0.13513396680355072,-0.18157753348350525,0.1088133454322815,-0.14332500100135803,-0.004950028378516436,-0.06143467500805855,-0.23747387528419495,0.12494377791881561,0.016751354560256004,-0.07652414590120316,0.01822313666343689,0.05733855441212654,0.255158931016922,0.07258784770965576,-0.06301899254322052,-0.020362142473459244,0.07734321802854538,0.09873513877391815,0.06614798307418823,-0.249712273478508,-0.08829924464225769,0.10578663647174835,0.16098123788833618,-0.05152341350913048,0.12656910717487335,0.07630783319473267,-0.05930233374238014,-0.0660717785358429,0.11294219642877579,0.14541755616664886,0.19351589679718018,0.029660165309906006,0.03555520996451378,0.15458568930625916,0.29841238260269165,-0.15723462402820587,0.04652859643101692,0.24751918017864227,-0.2301134467124939,0.22062374651432037,0.4938402771949768,0.2655387818813324,0.02988932654261589,0.03934900835156441,0.1870131492614746,-0.034741174429655075,-0.08626657724380493,-0.33712950348854065,0.0415942445397377,-0.026221338659524918,0.08951427042484283,-0.001003658282570541,-0.08923326432704926,0.08433210849761963,-0.24008093774318695,-0.40568095445632935,-0.31213992834091187,-0.038563743233680725,-0.02582639455795288
