Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7
H,-0.5280095338821411,1.8955947160720825,0.1897166520357132,0.7118488550186157,0.3608567416667938,0.49156126379966736,1.2499200105667114,-0.23385559022426605
Li,0.08649951964616776,1.136047601699829,1.0266375541687012,0.3635069727897644,-0.03804786503314972,0.17762348055839539,0.6259483098983765,0.2663269340991974
Be,-0.6112022399902344,-0.1433645635843277,1.0583006143569946,-0.022435974329710007,0.03737175464630127,-0.05939922854304314,0.030118465423583984,-0.13039347529411316
B,-1.0074026584625244,0.20403295755386353,0.7282994389533997,0.3544011116027832,-0.16673412919044495,-0.3764074742794037,0.3841961622238159,-0.7667170763015747
C,0.28786149621009827,0.883566677570343,0.06523779779672623,-0.12955771386623383,-0.5845834016799927,-0.5842684507369995,0.6683107018470764,0.3140600621700287
N,-0.0705861747264862,1.1780412197113037,0.3521132171154022,0.4866432547569275,-0.7162140607833862,-0.18656258285045624,1.445220708847046,0.05510035902261734
O,-0.7196760773658752,2.016066789627075,0.34796708822250366,1.2917689085006714,-0.09785459190607071,0.46538278460502625,0.9492937922477722,0.29313525557518005
F,-0.8117228746414185,1.6049790382385254,-0.10174726694822311,-0.14315074682235718,-0.9006860256195068,-1.0763654708862305,0.8396185040473938,0.7084391713142395
Na,-0.47666648030281067,0.531485378742218,0.6970769166946411,-0.4007449448108673,0.3106827735900879,-0.15435919165611267,0.5142256021499634,0.2586427330970764
Mg,-0.8234168887138367,0.3407733142375946,0.3094557821750641,0.06895427405834198,-0.18556798994541168,-0.06962119787931442,0.3064434230327606,0.06593266129493713
Al,0.7508193850517273,0.06313888728618622,1.3612536191940308,0.5638821721076965,-0.5469759702682495,-0.6980568170547485,-0.09256016463041306,0.22670015692710876
Si,1.58649742603302,0.016490258276462555,1.05436110496521,0.3496631979942322,-0.0015094534028321505,-0.31222838163375854,-0.2552734613418579,0.3571782410144806
P,-0.38209980726242065,0.6357528567314148,0.2973749339580536,0.3677418529987335,-0.3508538007736206,0.6632757186889648,1.0997347831726074,-0.3976002037525177
S,-1.1871426105499268,0.6172850728034973,0.8524846434593201,-0.12946823239326477,-0.6641676425933838,-0.4191780388355255,0.7432471513748169,0.555982232093811
Cl,-1.0040091276168823,0.38487982749938965,0.5946493744850159,-1.6975761651992798,-0.3739333152770996,-1.7278060913085938,0.3480435609817505,0.6391274333000183
K,-0.6273611187934875,1.1815260648727417,-0.1421385407447815,-0.00021317711798474193,0.07815277576446533,-0.7738927602767944,0.33905112743377686,0.7305755019187927
Ca,-0.351267546415329,-0.4682518541812897,0.885932981967926,0.18261225521564484,-0.0365150049328804,-0.08492593467235565,-0.041899148374795914,0.18134889006614685
