Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31
Li,0.037199441343545914,-0.07637543231248856,-0.08659205585718155,-0.11992181092500687,-0.5831573605537415,-0.13667316734790802,0.5127777457237244,0.1199318915605545,0.23056086897850037,-0.0583270825445652,0.3229305148124695,0.17385870218276978,0.047820497304201126,-0.13493578135967255,-0.15517444908618927,-0.3610818684101105,-0.24612146615982056,0.4788378179073334,-0.21052755415439606,0.2769465148448944,0.13488391041755676,0.25611573457717896,-0.20139946043491364,0.06911785900592804,-0.16428542137145996,0.12094295769929886,-0.4970759153366089,-0.37991228699684143,0.11252115666866302,0.22991150617599487,0.41343703866004944,0.28078871965408325
Be,-0.31591010093688965,-0.012632302939891815,0.013619800098240376,-0.455686092376709,0.2976900041103363,-0.5325255393981934,0.0958380252122879,-0.03190360218286514,-0.2688790559768677,-0.15393219888210297,0.6217556595802307,0.09451835602521896,0.3311571776866913,-0.28026390075683594,0.30035144090652466,0.010219388641417027,-0.09157686680555344,0.008157448843121529,-0.0731286033987999,-0.34720614552497864,0.45099830627441406,0.16556140780448914,0.035763297230005264,0.1540314108133316,-0.3291057348251343,0.28385376930236816,-0.5298621654510498,0.3502197563648224,0.11183979362249374,0.28249266743659973,-0.051638223230838776,-0.19618238508701324
B,-0.5148032307624817,-0.11629457026720047,-0.40462106466293335,-0.006953569129109383,-0.042804084718227386,-0.2679351270198822,-0.0305216982960701,0.1863105446100235,0.048403117805719376,-0.042671989649534225,0.5493783950805664,-0.19407065212726593,0.6434328556060791,-0.2956167757511139,0.3092474937438965,0.25754314661026,-0.1365775465965271,0.19481296837329865,0.227784663438797,-0.04705230891704559,-0.1181204617023468,0.5325108766555786,0.03611818701028824,0.12595884501934052,-0.5742855072021484,0.44162842631340027,-0.5834203958511353,0.018333211541175842,0.303648442029953,0.19888947904109955,0.11874858289957047,0.20709246397018433
N,-0.3935774266719818,-0.010483240708708763,-0.3620147407054901,0.26232752203941345,-0.022085830569267273,0.2971786856651306,-0.4681525230407715,0.10153845697641373,0.34322768449783325,0.23345179855823517,0.0967986211180687,0.02986268140375614,-0.2692742645740509,-0.28623607754707336,0.10939367860555649,0.19581365585327148,0.16830557584762573,0.2455230951309204,0.1540980190038681,0.26000475883483887,0.25553834438323975,-0.013193566352128983,0.21306158602237701,-0.0296604223549366,-0.11522175371646881,0.5423421263694763,-0.25217247009277344,-0.1854371577501297,0.03171665221452713,0.06523186713457108,0.0606544055044651,-0.7451793551445007
O,0.07814840972423553,-0.09661388397216797,0.13120505213737488,0.6048284769058228,0.05210202559828758,-0.22931089997291565,-0.501717209815979,0.3866710662841797,-0.24690881371498108,0.2814001739025116,0.024671809747815132,-0.13146470487117767,-0.6388365626335144,-0.11863807588815689,0.20878630876541138,0.043790921568870544,-0.21199621260166168,0.09372874349355698,0.025079425424337387,0.033321499824523926,0.236533522605896,-0.01954622194170952,0.021508492529392242,-0.28693366050720215,-0.03083411604166031,0.06642819941043854,-0.23056092858314514,-0.23929482698440552,0.1805591881275177,-0.21386802196502686,0.6363292336463928,-0.1578918993473053
F,0.11015539616346359,-0.39018845558166504,-0.23570899665355682,0.08025582879781723,0.16113506257534027,-0.2747691571712494,-0.4588581919670105,0.08267073333263397,-0.14231622219085693,0.1015055924654007,-0.5909392833709717,-0.2760304808616638,-0.2451782077550888,0.03977333754301071,-0.34982573986053467,0.366548091173172,-0.08597195148468018,-0.13711999356746674,0.2515181601047516,0.7925814390182495,0.11493519693613052,-0.02625194378197193,-0.6278113126754761,-0.4459249973297119,-0.21307559311389923,0.13113084435462952,-0.13503041863441467,0.16585774719715118,-0.13845427334308624,0.21311934292316437,0.283181369304657,-0.1634061485528946
Na,-0.0705198273062706,0.1987117975950241,0.08231952786445618,-0.16643932461738586,-0.5627144575119019,-0.17136375606060028,0.582272469997406,0.4111339747905731,0.30920910835266113,-0.003002963960170746,-0.0054337154142558575,-0.04364585876464844,0.08937745541334152,-0.18667005002498627,0.03151058405637741,-0.33886638283729553,-0.16943815350532532,0.3377115726470947,-0.31609228253364563,0.06485657393932343,-0.02003512904047966,0.10685180872678757,-0.22939755022525787,0.057598985731601715,-0.07782628387212753,0.019943291321396828,-0.09691176563501358,-0.2741069495677948,-0.09310270100831985,-0.09935397654771805,0.3158133327960968,0.2594945430755615
Mg,0.1345006227493286,-0.20548662543296814,0.1636924296617508,-0.18124964833259583,-0.08248237520456314,-0.050955381244421005,0.006382206454873085,0.06274037808179855,-0.23681525886058807,-0.20591095089912415,0.14266633987426758,0.20780210196971893,0.16354143619537354,-0.316745787858963,-0.05123225226998329,-0.0455147959291935,-0.13546980917453766,0.13479600846767426,-0.3829222023487091,-0.05275420472025871,0.06299114972352982,-0.2840587794780731,-0.21652211248874664,0.04626002162694931,-0.029278350993990898,0.2213505506515503,0.04313300922513008,0.3244912028312683,-0.0175491813570261,-0.34685781598091125,0.010272575542330742,-0.0699194148182869
Al,-0.25002139806747437,-0.41799241304397583,-0.16140596568584442,-0.05195565149188042,0.2783069610595703,-0.2502143383026123,-0.3576289713382721,0.2303423434495926,-0.17556920647621155,-0.32504844665527344,0.20634223520755768,-0.0042986320331692696,0.4979509711265564,-0.009089491330087185,0.024710994213819504,-0.07950212806463242,0.2750495970249176,0.35049009323120117,0.14677348732948303,-0.49738481640815735,0.0051221298053860664,0.19198401272296906,-0.39828404784202576,0.07757415622472763,-0.2103395164012909,0.35816067457199097,-0.15067878365516663,-0.09524296224117279,0.12250228971242905,-0.08487428724765778,0.03865977004170418,0.17761880159378052
Si,-0.20338523387908936,-0.25118395686149597,-0.4640355706214905,0.2757680118083954,0.12735077738761902,-0.2000742405653,-0.34639614820480347,-0.08342056721448898,-0.26449865102767944,-0.533250629901886,0.3121773898601532,0.14707008004188538,-0.041115257889032364,0.05938941240310669,-0.11069278419017792,-0.3063819110393524,0.09468771517276764,-0.11169165372848511,-0.003032993758097291,-0.23080329596996307,-0.2752126157283783,0.15174689888954163,-0.1417711228132248,0.17695367336273193,-0.3892654478549957,0.43370479345321655,-0.11412899941205978,0.18035800755023956,-0.2742650508880615,-0.37169578671455383,0.04347746819257736,0.30601099133491516
S,0.02292991243302822,0.11821695417165756,-0.6340605616569519,0.16547472774982452,0.021321451291441917,-0.12712164223194122,-0.2441922426223755,0.0017909115413203835,-0.3149764835834503,0.07228685915470123,-0.1671878695487976,-0.16007517278194427,0.06632372736930847,0.71206134557724,-0.07469427585601807,-0.4239048659801483,0.10847534984350204,0.011392615735530853,0.2850647270679474,-0.2928227186203003,0.26717525720596313,-0.246500626206398,0.011141402646899223,0.21383613348007202,-0.04555194452404976,0.6092880368232727,-0.03573722764849663,-0.06273912638425827,0.15547838807106018,-0.5325666069984436,-0.09530950337648392,-0.2163410484790802
K,0.09159156680107117,0.09598506987094879,0.2556743919849396,-0.4347791373729706,-0.10509432107210159,0.35861921310424805,0.86960369348526,0.600159764289856,0.46507343649864197,0.35804662108421326,-0.15640956163406372,-0.0504785031080246,-0.32443466782569885,-0.08078332245349884,-0.03529806807637215,-0.41272130608558655,-0.32785308361053467,-0.10931234806776047,-0.5362637639045715,0.08809532970190048,0.02734047919511795,0.19332213699817657,-0.05966927111148834,0.08230513334274292,0.20590840280056,0.36749476194381714,-0.19487260282039642,-0.19590823352336884,0.06835855543613434,-0.11814887076616287,0.17963016033172607,0.006017760373651981
Ca,0.19222737848758698,-0.199229896068573,0.011087608523666859,-0.2180953174829483,-0.05266129598021507,0.2235095500946045,0.02668662741780281,-0.07029740512371063,-0.029996637254953384,-0.16639555990695953,-0.31666263937950134,-0.0020198537968099117,0.16490404307842255,-0.6306045651435852,-0.249063640832901,-0.008972798474133015,0.013628528453409672,-0.09899266064167023,-0.30464839935302734,-0.18788352608680725,-0.04257272928953171,-0.18639355897903442,0.1489412635564804,-0.05418822541832924,0.12981025874614716,-0.136179581284523,0.17796899378299713,-0.03760313242673874,0.3056056499481201,-0.10594949126243591,0.3421982228755951,-0.05961098149418831
Sc,0.3194883465766907,-0.3220493793487549,0.15880544483661652,0.06611937284469604,0.09317697584629059,0.11988229304552078,-0.33285561203956604,-0.08998207002878189,-0.5181798338890076,0.21861043572425842,0.07936767488718033,-0.36772921681404114,0.26586344838142395,-0.6157084703445435,-0.21813906729221344,0.03097120113670826,0.12218736857175827,0.2372777760028839,-0.06569115817546844,-0.08468476682901382,-0.09694918245077133,-0.36007145047187805,-0.017317229881882668,-0.010544155724346638,0.05246065929532051,0.25287455320358276,-0.02898785099387169,0.20342469215393066,-0.09690070152282715,-0.1439056545495987,-0.0013599605299532413,0.1417270302772522
Ti,0.42030736804008484,0.02702673338353634,-0.2657046616077423,0.3526504337787628,-0.17103826999664307,-0.10482265800237656,-0.6819905638694763,-0.20750904083251953,-0.36104175448417664,-0.06509020179510117,0.0973275825381279,-0.10664498060941696,0.23365569114685059,-0.5482946634292603,-0.4265080988407135,-0.48004865646362305,0.0022934831213206053,-0.12451592832803726,0.04793157801032066,0.1770966500043869,-0.2419169396162033,-0.048100560903549194,0.2729138731956482,0.02808842808008194,0.05616805702447891,0.26299232244491577,-0.05993106961250305,0.3025646209716797,-0.02086203172802925,-0.14050719141960144,-0.18104147911071777,0.3894745409488678
V,0.3729255795478821,0.0987124964594841,0.15470100939273834,0.06834158301353455,0.037806663662195206,0.1240975558757782,-0.8499146699905396,-0.29933249950408936,-0.26778990030288696,-0.017721883952617645,0.13471919298171997,-0.3103686571121216,0.3530101478099823,-0.35576093196868896,-0.2978261709213257,-0.29788917303085327,0.06668176501989365,0.07852250337600708,0.009155753999948502,0.12906910479068756,-0.16819758713245392,0.17748114466667175,-0.17165809869766235,0.40004974603652954,0.052956122905015945,0.1314399093389511,0.24484992027282715,0.021611297503113747,0.27905991673469543,-0.044475264847278595,-0.27420079708099365,0.12003768235445023
Cr,-0.06125175952911377,0.0936744287610054,0.10211169719696045,0.040299106389284134,0.12776470184326172,-0.14108780026435852,-0.5822339057922363,-0.09124251455068588,-0.3753276467323303,0.07191877067089081,0.21511974930763245,-0.24751603603363037,0.3437265455722809,-0.30558541417121887,-0.26426199078559875,-0.41081559658050537,-0.044013090431690216,-0.25482651591300964,0.015175648964941502,0.4394840896129608,-0.06677687168121338,0.1602497696876526,0.027946168556809425,0.4648427665233612,0.08032671362161636,0.338184654712677,0.33804771304130554,-0.1754642128944397,0.10617201775312424,0.1044226586818695,-0.0835217833518982,0.12207536399364471
Mn,0.04986628517508507,-0.2778015434741974,0.06780902296304703,0.04462222382426262,0.29828742146492004,-0.017698051407933235,-0.5329623818397522,0.01295484509319067,-0.10309954732656479,-0.07447134703397751,0.5776398181915283,-0.26050180196762085,0.1861604005098343,-0.1462104469537735,-0.17218126356601715,-0.27820059657096863,-0.20391057431697845,-0.15439166128635406,-0.16420646011829376,0.49674761295318604,0.1984109729528427,0.10202093422412872,0.06928624212741852,0.32568517327308655,-0.41123124957084656,0.15327009558677673,0.558668851852417,0.022650429978966713,-0.07481521368026733,0.032551828771829605,-0.19620652496814728,0.010478964075446129
Fe,-0.026983480900526047,-0.09248912334442139,0.244670569896698,0.03070574812591076,0.13321051001548767,-0.005771443713456392,-0.5236600041389465,0.06215033307671547,0.041675303131341934,-0.02915465086698532,0.37974226474761963,-0.27323201298713684,0.5063851475715637,-0.22215348482131958,-0.3470907211303711,-0.19924478232860565,-0.2085067629814148,-0.12608912587165833,0.19908829033374786,0.45950937271118164,0.032560400664806366,-0.2252555638551712,0.3771211802959442,0.4299573600292206,-0.11970445513725281,0.2088199257850647,-0.06814538687467575,0.07483076304197311,0.1718069463968277,-0.043961551040410995,0.015299856662750244,0.15659472346305847
Co,0.08762463182210922,-0.15416483581066132,0.17941784858703613,-0.24178919196128845,0.1288975179195404,0.11877865344285965,-0.2599606215953827,0.029843371361494064,-0.07287880778312683,0.20552144944667816,0.46302422881126404,-0.1443396955728531,0.4033195674419403,-0.062256209552288055,-0.08376304060220718,-0.03464220464229584,-0.2485683262348175,-0.19086551666259766,0.2835855484008789,0.027187321335077286,-0.03607410565018654,-0.09248103201389313,0.21590404212474823,0.31664443016052246,0.11537831276655197,0.3342832624912262,-0.11772925406694412,0.18669721484184265,-0.059677500277757645,0.43651053309440613,-0.00504419906064868,-0.07161027193069458
Ni,0.1537378579378128,-0.06300008296966553,-0.06529352813959122,-0.20522792637348175,0.12705832719802856,0.20107610523700714,-0.1847638487815857,0.0012632471043616533,-0.3132695257663727,0.08051746338605881,0.5629304647445679,-0.11910422891378403,0.17876878380775452,-0.11298295110464096,-0.1543118953704834,-0.08529075980186462,-0.3852859139442444,-0.007643312215805054,0.20662890374660492,-0.014733855612576008,0.09102002531290054,-0.046140093356370926,0.2381613552570343,0.23891322314739227,0.04075077176094055,0.23830917477607727,-0.002756024245172739,0.09638402611017227,0.11319897323846817,0.31433114409446716,0.10134857147932053,-0.12920688092708588
Cu,0.09239804744720459,-0.04052747040987015,-0.16698232293128967,-0.42488038539886475,-0.07537442445755005,0.0361192561686039,-0.2140464335680008,0.1181405782699585,-0.15714126825332642,0.17116716504096985,0.582563042640686,-0.04311436042189598,0.07781177014112473,-0.1398816555738449,-0.13182830810546875,0.03190115466713905,-0.3426189124584198,-0.08143790066242218,0.12849833071231842,0.005591904744505882,0.14336879551410675,-0.06890056282281876,0.2218886911869049,0.0680704414844513,0.062275487929582596,0.24807973206043243,0.013923624530434608,0.06388802081346512,-0.07828843593597412,-0.022254224866628647,0.036160681396722794,0.08777932077646255
Zn,-0.005284722428768873,-0.05611088126897812,-0.07909131795167923,-0.5753508806228638,0.08411487191915512,-0.16469994187355042,-0.33574023842811584,0.08997677266597748,-0.0764148011803627,-0.18879850208759308,0.4475112855434418,-0.1216338649392128,-0.18130429089069366,-0.4013889729976654,-0.2058103084564209,-0.05616220459342003,-0.1735992133617401,-0.07282491028308868,-0.14971110224723816,-0.00020796182798221707,0.19418875873088837,0.05134255066514015,0.05233230069279671,-0.012467177584767342,0.08972390741109848,-0.01297338679432869,-0.17485162615776062,0.11995667964220047,0.0767194926738739,-0.12410914897918701,-0.17322373390197754,0.11883863061666489
Ga,-0.10993120819330215,-0.582034707069397,-0.17148199677467346,-0.04947504773736,0.3495953381061554,-0.20515450835227966,-0.3635687232017517,0.23587995767593384,-0.01794721744954586,-0.1867155283689499,0.21206626296043396,-0.06217103451490402,0.2510930001735687,-0.10659081488847733,-0.16224555671215057,-0.09338874369859695,0.03594573587179184,0.2605569064617157,0.0559602826833725,-0.3803315758705139,-0.27073970437049866,0.10815690457820892,-0.15516795217990875,0.0568997897207737,0.05250977724790573,0.40020209550857544,0.15689802169799805,-0.3835833966732025,0.06571374088525772,0.06327322125434875,0.04433450475335121,0.28952261805534363
Ge,-0.0245229322463274,-0.26168113946914673,-0.4418518841266632,0.14105664193630219,0.22021377086639404,0.03551160544157028,-0.29626426100730896,-0.09109032154083252,-0.17963409423828125,-0.28864288330078125,0.18343485891819,-0.08078718185424805,-0.13545462489128113,-0.22349925339221954,-0.31498605012893677,-0.3675907850265503,-0.2333558052778244,-0.1451367437839508,0.1310400664806366,-0.0008824676624499261,-0.5211194753646851,0.14278244972229004,0.05751077085733414,0.10510831326246262,-0.23348845541477203,0.3228786289691925,0.18836063146591187,-0.22385811805725098,-0.07663905620574951,-0.31871867179870605,0.06575027108192444,0.2523554265499115
