Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31
H,-0.30605006217956543,-0.7211765050888062,-0.11606219410896301,-0.5898427963256836,0.0929303914308548,0.31341302394866943,1.0256602764129639,-0.4109953045845032,0.1356038898229599,-0.21944528818130493,0.8437095880508423,-0.20828209817409515,1.1237857341766357,0.3760814964771271,-0.09430043399333954,-0.11688920855522156,-0.6530055403709412,-0.5038740038871765,-0.5032343864440918,-0.07677765190601349,-0.9216414093971252,-0.4779936671257019,0.1548306792974472,0.9332565069198608,0.7930825352668762,-0.6877782344818115,0.11749283224344254,0.4585191309452057,-0.08451563119888306,0.683585524559021,0.6329210996627808,-0.24505901336669922
Li,0.2581947147846222,-0.46109387278556824,-0.1254071295261383,-0.21017898619174957,0.015528207644820213,0.12648826837539673,0.23935335874557495,-0.3642576038837433,-0.36348041892051697,0.7247129082679749,0.1725080907344818,-0.00930848903954029,0.12206430733203888,0.6131611466407776,0.194306880235672,-0.18518297374248505,-0.37128788232803345,-0.07119724899530411,-0.05098876357078552,-0.5700291991233826,-0.5373084545135498,0.17061898112297058,0.37127935886383057,0.3048282861709595,-0.11169131100177765,-0.6502339839935303,0.038069043308496475,0.48961305618286133,-0.16410617530345917,0.7214160561561584,-0.0656711757183075,-0.29951608180999756
Be,0.19751061499118805,-0.47997456789016724,0.2592734098434448,0.24176201224327087,-0.003347150981426239,-0.19356834888458252,-0.45034676790237427,0.1859305202960968,-0.5295650959014893,0.2275189757347107,-0.2653786540031433,-0.0584036260843277,-0.42475107312202454,0.45747631788253784,-0.08464450389146805,-0.20599795877933502,-0.19406211376190186,0.019202129915356636,-0.33001187443733215,0.25505927205085754,0.07884450256824493,0.814631998538971,0.3757973313331604,0.07500328123569489,-0.2698081135749817,0.14447607100009918,0.0953763872385025,0.02957112528383732,-0.15185853838920593,0.07426907122135162,0.0050904406234622,-0.05357746779918671
B,0.12959551811218262,-0.3126363456249237,0.059808067977428436,0.13766494393348694,-0.053763341158628464,0.2785613536834717,-0.39078447222709656,-0.6528260111808777,-0.3118286728858948,0.1883719116449356,-0.13880161941051483,-0.11525645852088928,0.31572502851486206,0.37877827882766724,-0.5248425006866455,-0.09741257131099701,-0.7886351943016052,0.29411566257476807,0.32862481474876404,0.32794106006622314,-0.28877776861190796,1.0360323190689087,0.021723804995417595,0.22014671564102173,-0.21607503294944763,0.2143222987651825,0.07494043558835983,0.4089158773422241,-0.42107680439949036,0.1358175128698349,0.2742619812488556,0.3178851008415222
C,0.288859099149704,0.24437707662582397,-0.13524951040744781,-0.15605828166007996,-0.1783062219619751,-0.24158650636672974,-0.26901236176490784,-0.06605927646160126,-0.11138598620891571,0.31304511427879333,0.017014505341649055,-0.0970163345336914,0.10248513519763947,0.05476333945989609,-0.36079540848731995,-0.4557536840438843,-0.3937472999095917,-0.15535664558410645,0.33927127718925476,-0.32254430651664734,-0.06662525236606598,0.6969888210296631,0.21209931373596191,-0.22333359718322754,0.09059000760316849,-0.031224675476551056,-0.0024506449699401855,0.5954720377922058,-0.39730608463287354,0.05443254113197327,0.0230186078697443,0.375374436378479
N,0.05860667675733566,-0.33996322751045227,0.35149872303009033,-0.2387513369321823,-0.25832289457321167,0.09638960659503937,-0.399222731590271,-0.44507139921188354,0.06640733033418655,-0.010363212786614895,-0.17393673956394196,-0.45232531428337097,-0.4114452004432678,-0.14719341695308685,-0.5271589756011963,-0.49255460500717163,-0.04104312136769295,0.596623420715332,0.7494446635246277,0.31723618507385254,-0.1107305958867073,-0.028763454407453537,-0.0005340734496712685,0.08710535615682602,0.15829330682754517,-0.05788518488407135,-0.005570640787482262,0.3288310468196869,-0.47574716806411743,-0.05859489366412163,0.05389495939016342,0.1622494012117386
O,-0.08775278180837631,-0.07214534282684326,0.3685323894023895,-0.041920870542526245,0.07661241292953491,-0.45925402641296387,-0.24494466185569763,-0.3418254852294922,0.2293737381696701,-0.26352015137672424,-0.4213261902332306,-0.37725794315338135,-0.24220654368400574,-0.34410643577575684,-0.22126568853855133,-0.5357806086540222,-0.4717601239681244,0.3437346816062927,0.5619916915893555,0.17054866254329681,-0.08970768749713898,-0.051286645233631134,-0.261119544506073,0.2294251173734665,0.4095277190208435,0.021756242960691452,-0.1037696897983551,0.4337506592273712,0.03214804455637932,-0.16696132719516754,0.41395509243011475,0.4851931631565094
F,0.3043416738510132,0.14290273189544678,-0.19661308825016022,-0.21997730433940887,-0.5007055401802063,0.14702273905277252,-0.5551644563674927,-0.4460918605327606,0.21216538548469543,-0.07554124295711517,-0.1152297705411911,-0.1177648976445198,-0.3017163872718811,-0.6777930855751038,-0.1694311499595642,-0.7581411600112915,0.0849546566605568,0.5903473496437073,0.5018154382705688,-0.019137047231197357,-0.24400737881660461,0.0585373155772686,-0.2905789613723755,0.14245343208312988,0.4056273102760315,0.028508145362138748,-0.28943392634391785,0.567598283290863,-0.014538461342453957,-0.3170574903488159,0.09576541185379028,0.19747644662857056
Na,0.14372074604034424,-0.30247291922569275,-0.49778929352760315,0.15227551758289337,-0.018411466851830482,0.09142714738845825,0.3721708357334137,0.026140760630369186,-0.40559816360473633,0.8744306564331055,0.2691868245601654,-0.2098766565322876,0.01760181598365307,0.4624892473220825,0.41121527552604675,0.011606341227889061,-0.06733515858650208,0.03573885187506676,-0.10649407655000687,-0.3918827176094055,-0.09042520821094513,0.09473134577274323,0.4835495352745056,0.08698141574859619,-0.13996730744838715,-0.46479058265686035,0.21422763168811798,0.3477182686328888,0.07053054124116898,0.0962715595960617,-0.14273026585578918,0.059696611016988754
Mg,0.29765114188194275,-0.28157052397727966,-0.3291876018047333,-0.22231152653694153,-0.4822518229484558,-0.2532150447368622,0.4651038646697998,0.2296575903892517,-0.07735355943441391,-0.33766475319862366,0.4400920271873474,0.3117696940898895,0.08225786685943604,0.025616087019443512,-0.42341285943984985,0.20009803771972656,-0.18282906711101532,-0.19806276261806488,0.05929064750671387,-0.29787924885749817,0.15250393748283386,-0.1399032473564148,0.24742722511291504,0.21075356006622314,0.11963234841823578,-0.3485894501209259,-0.036866866052150726,0.18795914947986603,-0.26666155457496643,-0.06778639554977417,0.20068134367465973,0.7731444239616394
