Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15
H,-0.3138427138328552,0.34743359684944153,-0.8498853445053101,1.9910221099853516,0.0715472400188446,-0.800552487373352,-0.601389467716217,0.03192843496799469,-1.4541678428649902,-0.33664923906326294,-0.010142248123884201,-0.6723340749740601,-0.047635506838560104,0.34249407052993774,0.16193707287311554,-1.0217628479003906
Li,0.4065133035182953,1.5613642930984497,-0.2751038372516632,0.940524160861969,0.5009709596633911,0.272988885641098,-0.8459837436676025,-0.14338746666908264,-0.9427918791770935,-0.5423181056976318,-1.0027902126312256,-0.9711766242980957,-1.1611946821212769,0.4019382894039154,0.18861497938632965,-0.693725049495697
Be,-0.22944585978984833,1.073608636856079,-0.03533750772476196,0.5419528484344482,0.6706530451774597,-0.01570933125913143,-1.0087246894836426,0.5781289935112,0.003932776860892773,0.05183648318052292,-1.3874642848968506,-1.7561299800872803,0.051499731838703156,1.0505197048187256,-0.999704122543335,-0.5445833802223206
B,-0.02889973111450672,-0.26523134112358093,0.32412979006767273,0.7883220314979553,-0.38895630836486816,-0.39695537090301514,-0.017433930188417435,0.3636309802532196,-1.6038748025894165,0.07883444428443909,-0.5477741956710815,-0.4433441162109375,0.7263098359107971,-0.010618475265800953,-0.7029029726982117,0.09708498418331146
C,-0.3023834526538849,-0.005866184365004301,0.9906067848205566,1.0840429067611694,0.07834936678409576,-0.10026716440916061,-0.07687054574489594,0.2248447835445404,-1.3586348295211792,-0.42340007424354553,-0.19581937789916992,0.6209750771522522,0.7965874075889587,0.1241925060749054,0.20217303931713104,1.5695083141326904
N,-0.9931241869926453,-0.26415738463401794,0.6474278569221497,1.0591065883636475,-0.4623086154460907,-0.0911870151758194,0.7582701444625854,-0.24963024258613586,-0.23295971751213074,-0.19865554571151733,-0.0900677964091301,-0.43533390760421753,-0.538826048374176,-1.1492563486099243,0.04977365583181381,0.32353532314300537
O,-0.5789237022399902,-0.3575541079044342,-0.2767944633960724,0.6201364994049072,-0.605073094367981,-0.4853988587856293,0.03164054453372955,0.24061119556427002,-0.8007453083992004,0.9105954766273499,-0.5050389170646667,-0.5907452702522278,-1.1326487064361572,0.06206970661878586,0.18171067535877228,-0.2375936657190323
F,0.2507508099079132,-0.14047038555145264,-0.3483378291130066,1.4333386421203613,-0.8980364799499512,-0.6535715460777283,-0.5884363651275635,0.8265212178230286,-1.3007129430770874,0.7173478007316589,-0.7418394684791565,-0.7098379731178284,-1.4294368028640747,0.11131764948368073,0.14889170229434967,-0.3843681812286377
Na,0.7208886742591858,1.258321762084961,0.054364752024412155,0.7132733464241028,0.322828471660614,-0.338390976190567,-0.7458900213241577,-0.3990901708602905,-1.0503350496292114,-0.7791839838027954,-1.0379929542541504,-0.8565750122070312,-1.4062464237213135,0.052577484399080276,-0.15260234475135803,-0.869167685508728
Mg,0.5114274621009827,0.5886067748069763,-0.16598477959632874,0.5518633723258972,-0.4040784239768982,-0.06221909075975418,-1.1846848726272583,0.27638253569602966,0.5554384589195251,0.4569892883300781,-0.6925156116485596,-0.8964753150939941,0.4099278151988983,0.477514386177063,-0.9897471070289612,-0.8605548739433289
Al,-0.6600393652915955,0.4707050919532776,0.21196411550045013,0.6886657476425171,-1.0109394788742065,0.8440948128700256,-0.4228712022304535,0.6558865904808044,-0.9286907911300659,-0.010038716718554497,-0.37504035234451294,-0.41075411438941956,0.3408397436141968,-0.07859964668750763,0.24564221501350403,-0.889750599861145
Si,-0.2650020718574524,0.34771931171417236,-0.24668090045452118,0.551690936088562,-0.8442275524139404,0.9178639054298401,-0.45628365874290466,0.5406758785247803,-0.42382678389549255,0.061776984483003616,0.42101868987083435,-0.179973766207695,0.35164812207221985,0.13653840124607086,-0.023684563115239143,0.2543526887893677
P,-0.21803341805934906,-0.22325743734836578,0.4590011537075043,0.3003877103328705,-1.6612361669540405,0.678061306476593,0.009683147072792053,0.25358453392982483,-0.8200720548629761,-0.44127312302589417,-0.31044113636016846,-0.2511651813983917,0.06153886020183563,0.8472695350646973,-0.08255026489496231,0.11051490902900696
S,-0.7555181384086609,-0.03324376046657562,0.1089508906006813,-0.5399452447891235,-1.623320460319519,-0.19118262827396393,-0.48517224192619324,0.42550888657569885,-0.35306409001350403,-0.2846192419528961,-0.22474423050880432,0.12925215065479279,0.06227932870388031,1.1279739141464233,0.5444263815879822,0.6849672794342041
Cl,-1.2450175285339355,-0.3133010268211365,-0.38587686419487,0.34473708271980286,-1.2713252305984497,-1.4037853479385376,-0.9785573482513428,0.5989795327186584,-0.527812659740448,-0.5930270552635193,-0.3779316544532776,0.8635289669036865,-1.1923269033432007,0.20909816026687622,-0.06511922925710678,-0.835678219795227
K,0.7416736483573914,1.5517162084579468,-0.11527802795171738,0.18630017340183258,-0.44158950448036194,-0.621964693069458,-1.365122675895691,-0.23714612424373627,-0.39143040776252747,-0.587098240852356,-0.6280843615531921,-0.8439767956733704,-1.2604039907455444,-0.18585820496082306,0.2863149344921112,-0.8667985796928406
Ca,1.2784883975982666,0.9619353413581848,-0.7196649312973022,0.23085831105709076,-0.24459965527057648,0.365007221698761,-0.23992010951042175,-0.052505362778902054,0.28950104117393494,-0.2579260766506195,-0.3137809634208679,0.025153473019599915,-0.6559878587722778,0.9993928074836731,-0.2971108555793762,-0.3577696681022644
Sc,0.23416650295257568,0.3552199602127075,0.5917466878890991,-0.17267391085624695,0.01725202426314354,0.631316602230072,-0.9465358853340149,0.316039115190506,0.07347697019577026,0.2108922153711319,-0.5450128316879272,-0.14450819790363312,-0.030027639120817184,0.07983288168907166,-0.43529510498046875,-0.12675094604492188
Ti,-0.4039507210254669,0.10189683735370636,-0.4764443635940552,-0.6204382181167603,0.16423413157463074,0.8349875211715698,-0.7536156177520752,0.06309495121240616,-0.49583739042282104,0.5287562012672424,0.34817108511924744,-0.22440606355667114,-0.3158050775527954,0.5900812745094299,-0.4198800325393677,0.18229995667934418
V,-0.4825349450111389,-0.11160892248153687,-0.348763108253479,-0.019419895485043526,0.13034209609031677,1.3730242252349854,-0.24492236971855164,0.1598774790763855,-0.684709370136261,-0.45302507281303406,-0.1536136418581009,-0.4973791539669037,-0.944987952709198,0.7933651208877563,-0.7122061848640442,0.03415823355317116
Cr,0.1353425681591034,-0.4834662675857544,-0.8691055774688721,-0.8363571166992188,0.6836076378822327,-0.12172643095254898,-0.9356153607368469,-0.6116500496864319,-0.6819531321525574,-0.2673475742340088,-0.3018814027309418,-1.0466558933258057,-1.0170036554336548,-0.02475334331393242,-0.7501584887504578,0.31444358825683594
Mn,0.08181678503751755,-1.750533938407898,-0.4882112145423889,0.004064292646944523,1.2583599090576172,0.524479329586029,-0.42241203784942627,-0.11901196092367172,-1.0498359203338623,-0.136234849691391,-0.06903143227100372,-0.4634811282157898,0.13929614424705505,0.09297845512628555,-0.1417202204465866,-0.8249089121818542
