Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31
H,0.0708475112915039,-0.3662296235561371,-0.08952926844358444,0.11882953345775604,-0.09634232521057129,0.0003877468407154083,-0.281644731760025,0.2601204812526703,-0.09824583679437637,0.024853501468896866,0.19250276684761047,0.11562745273113251,-0.11321833729743958,-0.18498827517032623,0.012293647043406963,0.19981981813907623,0.08378462493419647,-0.07743996381759644,-0.2957378923892975,0.2223501354455948,-0.06282278150320053,0.24658334255218506,0.09414657950401306,-0.14573737978935242,-0.026855135336518288,0.13932639360427856,-0.10668671131134033,-0.01717182621359825,0.009946202859282494,0.07846012711524963,0.07176811248064041,-0.19676508009433746
Li,0.006685048341751099,-0.16116830706596375,0.0030677849426865578,-0.0511079877614975,-0.3062015771865845,-0.21993067860603333,0.1343085914850235,0.15761524438858032,0.2019163817167282,0.06078827381134033,-0.09084123373031616,0.21171262860298157,0.08949249982833862,-0.22247503697872162,-0.1958065927028656,-0.1475265473127365,-0.06751308590173721,0.2912396788597107,-0.3358079791069031,0.30056828260421753,-0.04209489747881889,0.19799266755580902,-0.04370984807610512,-0.13968326151371002,0.01942938193678856,0.17696943879127502,-0.161392942070961,0.012753098271787167,0.21227434277534485,0.32731714844703674,0.21664530038833618,0.0893251970410347
B,-0.2859511077404022,-0.3074650764465332,-0.24692827463150024,-0.037583258002996445,0.087387315928936,-0.027245821431279182,-0.08452530950307846,0.02551558054983616,0.17507149279117584,0.11392910778522491,0.11104992032051086,-0.07903201878070831,-0.03137258440256119,-0.21681183576583862,0.21299320459365845,0.2101539820432663,-0.10874714702367783,-0.012625133618712425,0.23172920942306519,0.18990318477153778,-0.12361029535531998,0.2409638911485672,-0.05653492361307144,0.02616678550839424,-0.1438589245080948,-0.01936507783830166,-0.009023470804095268,-0.05594387277960777,0.04242457076907158,-0.14906026422977448,0.09017996490001678,0.3650813400745392
C,-0.4328325688838959,-0.10329455137252808,-0.36114898324012756,-0.27381789684295654,-0.17560218274593353,0.05555518716573715,0.1414557695388794,-0.09777926653623581,0.04218354448676109,0.23167993128299713,0.025810331106185913,-0.24534489214420319,-0.38238176703453064,-0.13446898758411407,-0.16153375804424286,0.05157196521759033,-0.18132241070270538,0.014274056069552898,0.15481509268283844,-0.10509124398231506,-0.035087231546640396,0.008938789367675781,0.06139544025063515,-0.019701916724443436,0.1210865005850792,-0.0737781822681427,0.25660669803619385,-0.08569249510765076,0.018002361059188843,-0.10546180605888367,0.4924728274345398,0.19548223912715912
N,-0.3520347476005554,-0.25074300169944763,-0.408089816570282,-0.09800256788730621,-0.20998629927635193,0.06848465651273727,-0.017449522390961647,-0.12528862059116364,0.25375619530677795,0.029586175456643105,0.06271696090698242,-0.0676349550485611,-0.1703936606645584,-0.332949161529541,0.31232166290283203,-0.033023979514837265,0.2846797704696655,0.12007234990596771,-0.04726739972829819,0.23282894492149353,0.16026705503463745,0.17516835033893585,0.03646736219525337,-0.09458471089601517,0.24860285222530365,-0.010277527384459972,0.3230479955673218,-0.14319944381713867,0.12588994204998016,-0.17683295905590057,0.19528935849666595,-0.1714882105588913
O,0.16460943222045898,-0.2356826663017273,-0.07375533133745193,-0.13165178894996643,-0.11246851831674576,0.017227888107299805,-0.19913171231746674,0.03830522298812866,-0.09324002265930176,0.03313196450471878,0.2501949071884155,-0.13790209591388702,-0.1610756665468216,-0.16883423924446106,0.16476847231388092,0.16117450594902039,-0.03189373016357422,0.14579662680625916,-0.03274815157055855,-0.20457589626312256,0.13106882572174072,0.2049228549003601,-0.07161583751440048,-0.10640296339988708,0.08893544226884842,-0.10811328142881393,-0.11476649343967438,-0.09814178943634033,0.38195767998695374,-0.18931715190410614,0.23116947710514069,0.05558473616838455
F,0.05658844858407974,-0.5780795812606812,-0.3517134189605713,-0.18468673527240753,-0.022284746170043945,-0.04556102678179741,-0.23399053514003754,-0.028529195114970207,0.020438583567738533,-0.15595869719982147,-0.4581817388534546,-0.15865842998027802,-0.057164449244737625,-0.17526525259017944,0.011419042944908142,0.1372229903936386,0.08690525591373444,-0.018740953877568245,0.14638930559158325,0.2910058796405792,0.2990392744541168,0.20478306710720062,-0.319805771112442,-0.1830691695213318,-0.08682429045438766,0.05241329222917557,-0.00023839413188397884,-0.044206202030181885,0.04810299724340439,0.04680868983268738,0.21087469160556793,-0.12753233313560486
Na,0.08156532049179077,0.2713225483894348,-0.01532439049333334,-0.1200815737247467,-0.170160174369812,-0.20739808678627014,0.12278476357460022,0.1855868399143219,0.0817500501871109,0.03607923164963722,-0.14941024780273438,0.10480670630931854,0.1827433705329895,-0.3967956304550171,-0.06581413000822067,-0.0022643543779850006,0.027709251269698143,0.19071313738822937,-0.36300110816955566,0.02913425676524639,-0.0837688148021698,0.0948067381978035,-0.029594210907816887,-0.16262532770633698,-0.0386820025742054,0.19469961524009705,0.06620946526527405,-0.09791246801614761,-0.025746412575244904,0.12328236550092697,0.30147692561149597,-0.006573042832314968
Mg,0.2666528820991516,0.009770788252353668,0.04027431085705757,-0.16182595491409302,0.0615089014172554,0.07272989302873611,0.04040677100419998,0.013434368185698986,-0.15208090841770172,-0.23072168231010437,0.21839001774787903,0.506023108959198,0.08469779789447784,-0.29612645506858826,0.023427877575159073,0.11299042403697968,0.1163414791226387,-0.23471149802207947,-0.545236349105835,-0.0845540463924408,0.20914581418037415,-0.14128477871418,-0.40566256642341614,-0.013980885036289692,0.006142336875200272,0.3260597884654999,0.09850475937128067,0.14886173605918884,-0.07526382803916931,-0.06519335508346558,0.1173175647854805,-0.343237966299057
Al,-0.05598082393407822,-0.37857651710510254,-0.5480578541755676,-0.1548510640859604,0.04177245497703552,-0.27074190974235535,-0.20902305841445923,0.1493505835533142,0.06349708139896393,-0.17881453037261963,-0.10020459443330765,0.21978312730789185,0.2528682351112366,-0.117197684943676,0.006801258772611618,0.28800010681152344,0.10994192957878113,0.19399265944957733,0.07300852239131927,-0.19501061737537384,-0.20056302845478058,0.1927957385778427,-0.3249448537826538,-0.3325689435005188,0.039653368294239044,0.21313384175300598,0.12630240619182587,-0.12894606590270996,0.06882904469966888,-0.08741315454244614,0.127475768327713,0.09641692042350769
