Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15
H,-0.5704440474510193,-0.060741037130355835,-0.21422512829303741,0.2213720828294754,-0.2845667004585266,0.7103215456008911,0.15400804579257965,-0.07286644726991653,0.03086118772625923,0.029668908566236496,0.2879120707511902,-0.39000698924064636,-0.737273097038269,0.6625820994377136,-0.027799472212791443,0.2714124023914337
Li,-0.06450450420379639,-0.12732873857021332,-0.37922242283821106,0.23908385634422302,-0.14553941786289215,0.07603639364242554,0.10158497840166092,-0.4644840359687805,-0.27791827917099,0.03570083901286125,0.05172200873494148,0.0711728185415268,-0.37062764167785645,0.5612746477127075,0.018899910151958466,0.15082786977291107
Be,-0.0923580527305603,0.152444988489151,0.17182756960391998,-0.5644761919975281,-0.40220168232917786,-0.09966179728507996,-0.14885848760604858,0.19151322543621063,-0.12043993175029755,0.4512094557285309,0.449110209941864,0.031103841960430145,-0.155753031373024,0.09280813485383987,0.08174720406532288,0.11322694271802902
B,0.21473713219165802,-0.428038090467453,-0.18515844643115997,-0.07343675196170807,-0.19001400470733643,0.062058139592409134,0.010734477080404758,0.18122780323028564,-0.3410714268684387,0.186231791973114,0.774631142616272,0.2716766893863678,-0.12581866979599,0.0006100551690906286,0.09805120527744293,0.17099808156490326
C,0.49165311455726624,-0.12140531837940216,0.06295549124479294,-0.09256435185670853,-0.3501083552837372,0.1891893446445465,0.1549941450357437,0.03818256035447121,-0.30692318081855774,0.30374741554260254,0.4104781746864319,-0.014720318838953972,-0.16118931770324707,0.007919883355498314,0.3248066008090973,0.3266694247722626
N,-0.14321169257164001,-0.40801289677619934,0.11761634051799774,-0.2792082726955414,-0.11177724599838257,0.27686530351638794,0.1996232271194458,-0.04872969537973404,0.021925726905465126,0.05299310386180878,0.39365625381469727,-0.2041349709033966,-0.15131992101669312,-0.035418376326560974,0.13735273480415344,0.27972087264060974
O,-0.1594284474849701,-0.3866077959537506,0.019831351935863495,-0.24408935010433197,-0.10423540323972702,-0.012595698237419128,0.3015412986278534,0.35464203357696533,-0.20125509798526764,-0.27145060896873474,0.1780979484319687,-0.26977628469467163,-0.33994370698928833,0.00741370627656579,0.3654487431049347,0.15791894495487213
F,-0.42114683985710144,-0.3932090997695923,0.05469736456871033,-0.07703555375337601,0.277965247631073,0.5421150922775269,0.3593374788761139,0.0871664360165596,-0.19385696947574615,-0.02353670261800289,0.3347356915473938,-0.723969578742981,-0.6102779507637024,0.24373692274093628,0.3085613250732422,0.32371118664741516
Na,-0.391864538192749,-0.07116597890853882,-0.23032835125923157,-0.018643874675035477,-0.06549485772848129,-0.04577704519033432,0.11708173900842667,-0.5944820642471313,0.24859757721424103,-0.35066190361976624,-0.25792163610458374,0.12644676864147186,-0.3963088095188141,0.2793674170970917,-0.051174361258745193,0.25933200120925903
Mg,-0.09991631656885147,-0.2904873490333557,0.1035110279917717,-0.22096452116966248,-0.035867948085069656,-0.07922099530696869,0.35098958015441895,-0.3571316599845886,0.419985294342041,-0.10907458513975143,-0.025647442787885666,-0.09421119838953018,-0.1368747353553772,-0.17880380153656006,0.2208804488182068,-0.4506899416446686
Al,0.016766274347901344,-0.2491195797920227,-0.0678214579820633,0.019844576716423035,-0.46610262989997864,-0.41288861632347107,0.20919877290725708,-0.13871397078037262,-0.0324089415371418,0.42465120553970337,0.32209309935569763,0.08467477560043335,0.09541262686252594,-0.5382410883903503,0.2981056272983551,-0.14441610872745514
Si,0.38600653409957886,-0.20690670609474182,0.05267665162682533,0.04853764921426773,-0.4552196264266968,-0.15416789054870605,-0.031812287867069244,-0.09046509116888046,-0.19281317293643951,0.5033862590789795,0.15609484910964966,-0.22902478277683258,0.06969127058982849,-0.3690958321094513,0.5613876581192017,0.2983072102069855
P,0.19121204316616058,-0.5749095678329468,0.5389189124107361,0.026263611391186714,-0.12190545350313187,0.2934264540672302,0.22451716661453247,0.2799765467643738,0.17508657276630402,0.171411395072937,0.1590665876865387,-0.4463733732700348,-0.03503618389368057,-0.22125458717346191,0.4404696822166443,0.39014607667922974
S,0.0855436846613884,-0.5012170672416687,0.4061061441898346,-0.03228168189525604,0.06994029879570007,0.14271332323551178,0.47940337657928467,0.33795395493507385,0.07800156623125076,0.23013000190258026,0.2697506546974182,-0.5379608869552612,-0.26987317204475403,-0.34531429409980774,-0.02951822429895401,0.39357638359069824
Cl,-0.6699864268302917,-0.25069549679756165,0.41137048602104187,-0.4850628674030304,0.015816548839211464,0.32328301668167114,0.2552342116832733,0.03125687688589096,-0.26885202527046204,0.08088146895170212,0.20672336220741272,-0.5334633588790894,-0.430896133184433,-0.1678336262702942,0.2648794651031494,0.45665261149406433
K,-0.7090767025947571,0.1492442488670349,0.21061335504055023,-0.28822562098503113,-0.11199436336755753,-0.07073516398668289,-0.02539774402976036,-0.04008407145738602,0.37478727102279663,-0.026545988395810127,0.048906877636909485,0.10480279475450516,-0.0014230237575247884,0.3893575072288513,0.09845232963562012,0.17449773848056793
Ca,-0.254057377576828,0.03576266020536423,0.13509592413902283,-0.36785492300987244,0.2734432518482208,-0.414320707321167,-0.09530340880155563,-0.1272091120481491,0.3481351137161255,0.5296800136566162,0.05714401602745056,0.3946305215358734,-0.13651253283023834,0.020009132102131844,0.3433581292629242,0.017172031104564667
Sc,-0.06906721740961075,-0.3634914755821228,0.24736982583999634,-0.3806992173194885,0.46299201250076294,-0.1596618890762329,-0.0514429472386837,-0.17127810418605804,0.48031625151634216,-0.15185759961605072,0.40339696407318115,-0.03042594902217388,0.21082162857055664,-0.4062994420528412,0.22985324263572693,0.035735175013542175
Ti,0.30083951354026794,-0.16635064780712128,0.24669517576694489,-0.20579135417938232,-0.021620016545057297,0.11789100617170334,0.12860344350337982,-0.4317043125629425,-0.14028066396713257,-0.30239835381507874,0.272583931684494,-0.14131507277488708,0.45748069882392883,-0.13375160098075867,0.7248892784118652,-0.06911788135766983
V,0.15193910896778107,0.27119526267051697,-0.08802063763141632,-0.326142281293869,-0.2103693038225174,0.03336053341627121,0.2872067093849182,0.015837522223591805,0.428335964679718,0.11122044920921326,0.4069060683250427,-0.10497241467237473,0.25253966450691223,0.14732110500335693,0.7563198804855347,-0.39117565751075745
