Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15
H,0.8193439841270447,0.6686414480209351,0.9702645540237427,1.2341759204864502,-0.5805578231811523,-1.0600258111953735,-1.425033688545227,-1.3865195512771606,-1.2325162887573242,-0.42461609840393066,-0.6847221255302429,0.31086182594299316,-1.6754134893417358,0.542557418346405,-0.776663064956665,1.0596115589141846
Li,0.6986771821975708,1.2958741188049316,1.2772690057754517,-0.2052139937877655,-0.5004436373710632,-0.05380607023835182,-0.5985302329063416,-0.3338344395160675,-0.2728203535079956,0.6929383277893066,-1.4916958808898926,0.646719753742218,-0.7338936924934387,-0.5630066394805908,-1.1510896682739258,1.1909480094909668
Be,-0.6581010222434998,0.4779452085494995,1.939692497253418,0.19192922115325928,-1.398800015449524,0.1466342657804489,-1.2854089736938477,-1.5634527206420898,-1.5564560890197754,-0.15479570627212524,-0.992919921875,-0.7768906950950623,0.767558217048645,-0.5190973877906799,-1.8458369970321655,0.8868708610534668
B,0.27659353613853455,-0.38414180278778076,0.7821429967880249,0.7702895402908325,-0.45593568682670593,-0.3880799114704132,-0.7623376250267029,-0.7707752585411072,-0.6869118809700012,0.026094431057572365,-0.11257484555244446,-0.3812299072742462,0.3763323426246643,-0.9848423600196838,-0.8840689659118652,0.4197623133659363
C,-0.7856440544128418,-0.9331644177436829,0.974275529384613,1.1967183351516724,-0.45488011837005615,0.07400012761354446,-0.6009345054626465,-0.2100922167301178,-1.2011862993240356,-0.13366316258907318,-0.5174368619918823,0.4952302873134613,0.3905077576637268,-1.06449294090271,-1.7046583890914917,0.157725989818573
N,-0.03867650032043457,-1.0674582719802856,0.38832205533981323,1.1929391622543335,0.7650352716445923,-0.2266264706850052,-0.013476152904331684,0.7501052618026733,-0.788057267665863,-0.605581521987915,-1.1095740795135498,0.01808934472501278,0.08581841737031937,-0.24664965271949768,-0.11420593410730362,-0.7386393547058105
O,-0.4239756464958191,-0.7063280344009399,-0.031645648181438446,1.1158268451690674,-0.8474109768867493,-0.0906999334692955,-0.03860654681921005,-0.06762757897377014,-0.5003125667572021,0.5839921236038208,-0.6506640911102295,-0.08470997214317322,-0.630713164806366,0.2581396996974945,-0.24315069615840912,0.24174635112285614
F,0.3168390393257141,-0.26425838470458984,0.06334671378135681,0.9616329073905945,-1.166085124015808,-0.493090957403183,-0.3803699016571045,0.185369610786438,-0.46163567900657654,0.7116794586181641,-1.0136386156082153,0.06535204499959946,-1.1161961555480957,0.3225601017475128,0.7189206480979919,0.7296556830406189
Na,0.20739470422267914,0.5222741365432739,1.5908260345458984,-0.45331135392189026,-0.5769100189208984,0.12900510430335999,-0.3983530104160309,-0.02428475208580494,-0.05582066997885704,0.5829342603683472,-1.3039591312408447,0.24390186369419098,-1.399507761001587,-0.21415823698043823,-0.31271809339523315,1.091186761856079
Mg,-0.2610084116458893,0.5720252990722656,0.8152318596839905,0.023746145889163017,-0.8032997846603394,0.4108096659183502,-1.8524092435836792,-0.08535456657409668,-1.2489806413650513,-0.3854809105396271,-1.2296273708343506,0.24541093409061432,-0.1093897819519043,0.3251707851886749,-1.0207104682922363,-0.09281124919652939
Al,-0.06677596271038055,0.25865545868873596,0.30672040581703186,-0.1653144508600235,-1.2125895023345947,0.27422407269477844,-0.6307175755500793,-0.8037934899330139,0.1249651238322258,-0.504391610622406,-0.1104431226849556,-0.06767250597476959,0.5467261075973511,-0.7023994326591492,-0.07236061245203018,0.7727702856063843
Si,-0.30068016052246094,-0.06217963993549347,-0.12321548163890839,0.1525542140007019,-1.7383254766464233,0.8213894963264465,-0.9840806126594543,-0.5930176973342896,0.1482427418231964,-0.46908944845199585,0.04449521750211716,0.05506361275911331,0.5811184048652649,-0.24184753000736237,-0.6246371865272522,0.20322836935520172
P,-0.29946357011795044,-0.6009290218353271,0.07732997834682465,0.4269569218158722,-1.9233694076538086,0.37862420082092285,-0.592644989490509,-0.5192508101463318,-0.2514280676841736,-1.0943089723587036,-0.16018792986869812,0.20650990307331085,0.25275298953056335,-0.5557459592819214,-0.576328694820404,-0.2337368279695511
S,-0.6419568061828613,-0.6031793355941772,0.2929193377494812,0.5963102579116821,-2.27474045753479,0.19488956034183502,-0.2936711013317108,-0.1572444587945938,0.25002074241638184,-0.5086754560470581,-0.38658803701400757,0.43705037236213684,0.19229799509048462,-0.7432239651679993,-0.6991018056869507,-1.0171740055084229
Cl,-0.5198614597320557,-1.028764247894287,0.5690200328826904,0.45886847376823425,-1.5387308597564697,-1.265160083770752,-0.788945198059082,0.303970068693161,0.32428863644599915,-0.6375271677970886,0.401551753282547,1.4626350402832031,0.27253881096839905,0.04885900020599365,1.1714611053466797,0.0039579295553267
K,0.1670996993780136,0.4289380609989166,1.833131194114685,-0.05748191475868225,-1.2416200637817383,0.49954965710639954,0.09931054711341858,-0.14983032643795013,0.1580183357000351,-0.17260222136974335,-0.2604486346244812,0.5223987698554993,-1.9838145971298218,-0.011361660435795784,0.3138636350631714,0.9586694240570068
Ca,0.180011585354805,0.1987658143043518,1.3199416399002075,-1.2933531999588013,-1.6146841049194336,0.3512224555015564,0.5715418457984924,-0.8754266500473022,-0.5258137583732605,0.23815548419952393,-1.0697219371795654,1.243416666984558,-0.22881677746772766,-0.24085307121276855,0.3362874388694763,0.22766292095184326
Sc,-0.43088310956954956,0.6187043190002441,0.17045539617538452,-0.774604320526123,-1.221359133720398,0.6364057064056396,-0.3234770894050598,-0.38345998525619507,-1.3166757822036743,-0.1360556036233902,-0.5654767751693726,0.5670849680900574,-0.523632287979126,0.3407191038131714,-0.40725353360176086,-0.38864219188690186
Ti,-0.5282536745071411,0.8365349173545837,-0.5398147702217102,-0.5755786299705505,-0.6437031030654907,0.16747252643108368,-0.22990022599697113,-0.8134497404098511,-0.8050458431243896,-0.11289842426776886,0.12112471461296082,0.1950557678937912,0.07594770193099976,-0.08429866284132004,-0.39443618059158325,-0.22981013357639313
V,-0.3645472228527069,0.0438234880566597,-0.5414000153541565,-0.19456128776073456,-0.20188477635383606,0.23507295548915863,0.5438381433486938,-0.517306387424469,-1.1271893978118896,-0.3794177174568176,0.16634084284305573,0.13822895288467407,0.09389887005090714,-0.32629504799842834,-0.5173088312149048,-0.41285884380340576
Cr,-0.09552557021379471,0.136372908949852,-1.0018402338027954,0.09851628541946411,-0.11636988818645477,-0.6093944311141968,-0.11122886836528778,-0.4702235162258148,-0.6795635223388672,-0.5807117819786072,0.37199464440345764,-0.41492190957069397,-0.9363196492195129,-1.369698405265808,-0.6864000558853149,-0.8839683532714844
Mn,0.7581996917724609,-0.7229613661766052,-0.035217754542827606,0.17798084020614624,0.1160738542675972,-0.2142353057861328,0.23198433220386505,-0.2800314426422119,-0.8192200064659119,-0.489526629447937,0.31571200489997864,0.23067444562911987,-0.4888197183609009,-1.2103811502456665,-0.15816795825958252,-0.6776226758956909
Fe,-0.15872012078762054,-0.5110931992530823,0.04701332002878189,-0.5454326272010803,-0.7845749258995056,0.08827391266822815,0.1256929337978363,-0.11091496795415878,-0.4475814998149872,-0.07922273129224777,-0.36916637420654297,-0.26225146651268005,-0.3199363648891449,-1.2039275169372559,-0.9969529509544373,-0.2154163420200348
Co,0.24371476471424103,-0.6592145562171936,-0.1068262830376625,-0.2363780289888382,-0.08804602175951004,-0.2083899974822998,0.012093299999833107,-0.6692935228347778,-0.6049945950508118,0.3926409184932709,-0.3385208249092102,0.18755270540714264,-0.6262298226356506,-1.5295878648757935,-0.014508429914712906,-0.20877867937088013
Ni,-0.028604526072740555,-0.37003040313720703,0.5130794048309326,-0.037875622510910034,-0.30495205521583557,-0.2740042805671692,-0.10444290190935135,-0.8633295297622681,-0.8956663012504578,0.08707824349403381,-0.31388482451438904,-0.01153122540563345,-0.894076406955719,-1.1868131160736084,-0.4680670201778412,-0.44789227843284607
Cu,0.35979264974594116,-1.101049542427063,-0.5941920876502991,0.28778064250946045,-0.13577283918857574,0.3419959545135498,0.2170737236738205,-1.285046100616455,-0.9547193646430969,0.22275328636169434,0.8773518204689026,0.055793534964323044,-0.3906519412994385,-0.9129042625427246,1.2431905269622803,0.4210736155509949
Zn,0.34331437945365906,0.49679937958717346,0.7216452956199646,-0.13516680896282196,-0.3911064863204956,0.8283693194389343,-0.11786447465419769,-0.7201051115989685,-0.7291158437728882,0.46264517307281494,-0.7430398464202881,-0.3979184627532959,0.9761155247688293,0.26399511098861694,0.33187589049339294,-0.3196859359741211
Ga,0.27771586179733276,0.8106580376625061,0.16035103797912598,0.1977720409631729,-1.3828351497650146,0.1813448667526245,-0.2010362446308136,-0.1270166039466858,-0.15533336997032166,-0.2847549319267273,0.011787459254264832,0.3357555866241455,0.22800111770629883,-1.1397645473480225,0.37624114751815796,0.4253823757171631
Ge,-0.04334857314825058,0.05307494476437569,-0.17401766777038574,0.6945487856864929,-1.3881648778915405,0.5181245803833008,-0.5092857480049133,-0.36407312750816345,-0.21748247742652893,-0.894713819026947,0.37095117568969727,0.2779711186885834,0.2939079701900482,-0.45252686738967896,-0.02139902673661709,-0.43253976106643677
As,-0.305279016494751,-0.12229304015636444,0.047889526933431625,0.5781824588775635,-1.607564926147461,0.14237351715564728,-0.18139231204986572,-0.5374123454093933,-0.3494492173194885,-1.2993531227111816,-0.027653442695736885,0.06821668893098831,0.3858884274959564,-0.7851914167404175,-0.0032763369381427765,-0.9698997139930725
Se,-0.6413517594337463,-0.22705979645252228,0.4412403702735901,1.0989183187484741,-1.641095757484436,-0.18744337558746338,0.09358584880828857,0.42941033840179443,0.033945195376873016,-1.1047556400299072,-0.2838883697986603,-0.12722542881965637,0.15384146571159363,-0.9667854905128479,0.03350856900215149,-2.082672357559204
Br,-0.5543298125267029,-0.8190459609031677,0.7801494598388672,0.7830178141593933,-1.88679039478302,-1.0828163623809814,0.03677022457122803,0.4730854630470276,-0.017883697524666786,-0.5524805188179016,0.4977634847164154,1.59159517288208,0.1488734483718872,-0.565414309501648,1.2836780548095703,-0.5542775988578796
Rb,0.2724553942680359,0.12064666301012039,1.8209136724472046,0.06954395771026611,-0.9372358322143555,0.6423704624176025,0.3969607949256897,0.2954062521457672,0.41702502965927124,-0.2990768253803253,0.2065916508436203,0.40393614768981934,-1.8608733415603638,-0.03561495989561081,0.015299985185265541,0.9425022602081299
Sr,-0.6721780896186829,0.6936373710632324,1.5881261825561523,-0.9764477610588074,-0.4344443678855896,0.390478253364563,0.20338375866413116,-0.20204615592956543,-0.10656221210956573,-0.7205193638801575,-0.35254472494125366,1.134902834892273,0.03122911974787712,-0.17865517735481262,0.25152212381362915,0.26581886410713196
Y,-0.6766983866691589,0.45817288756370544,0.6102263927459717,-1.4048001766204834,-1.3227458000183105,0.21681714057922363,-0.8383130431175232,-0.8463332056999207,-0.9821874499320984,-0.6716962456703186,-0.6553984880447388,1.1195915937423706,-1.0266289710998535,0.5169636607170105,0.05750603228807449,-0.36569029092788696
Zr,-1.3987571001052856,1.0923957824707031,0.28939393162727356,-0.322155624628067,-0.7399221658706665,0.22217591106891632,-0.1470990777015686,0.5849928259849548,-1.8285177946090698,-0.57233726978302,-0.3037876486778259,0.3685957193374634,0.027462664991617203,-0.6223401427268982,-0.367557555437088,-0.23652389645576477
