Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7
H,0.3167632520198822,0.01601487584412098,-0.5912103652954102,0.5656785368919373,0.5133522748947144,0.2341136634349823,1.155012607574463,-0.5979440212249756
Li,0.2164827138185501,0.06978480517864227,-0.20753397047519684,0.11227568238973618,0.15975463390350342,0.39375829696655273,0.25155654549598694,0.24752600491046906
Be,-0.18157927691936493,0.5601484179496765,-0.34573161602020264,0.1039181724190712,0.4333983063697815,-0.08386574685573578,-0.02238946408033371,-0.1388016790151596
B,0.1756754070520401,0.3018037974834442,0.004438007716089487,0.37493008375167847,0.4876745343208313,-0.1717340350151062,0.3377382755279541,-0.37396469712257385
C,0.16442246735095978,0.21685855090618134,-0.2500719428062439,0.2946963310241699,0.5848267674446106,-0.15863630175590515,-0.06798381358385086,-0.6547309756278992
N,0.36908647418022156,0.14380374550819397,-0.12941555678844452,0.23260053992271423,0.09236646443605423,-0.11490380018949509,-0.07609827816486359,-0.9623497724533081
O,0.056138016283512115,0.045129429548978806,0.18195894360542297,-0.019059179350733757,0.6261917948722839,-0.3339099884033203,0.2453681230545044,-0.662192702293396
F,0.40252548456192017,0.2290049046278,0.15829579532146454,0.20755453407764435,0.623633086681366,0.010244641453027725,-0.005260684061795473,-0.15119175612926483
Na,0.2648278474807739,-0.01167709194123745,-0.22210657596588135,0.48519575595855713,-0.04822005331516266,0.3755168914794922,0.2976821959018707,0.7556122541427612
Mg,-0.17127658426761627,-0.08202963322401047,-0.11962327361106873,0.1981101781129837,0.10870777070522308,0.08406777679920197,0.22447669506072998,0.1899595409631729
Al,0.020797859877347946,-0.020207572728395462,-0.11551952362060547,-0.049070559442043304,-0.2029491811990738,0.28622233867645264,0.24721035361289978,0.1374407261610031
Si,-0.04730888828635216,-0.40183207392692566,0.051458872854709625,-0.0633663535118103,-0.0976681038737297,0.23628608882427216,-0.04812460392713547,-0.21887068450450897
P,0.12824948132038116,-0.04974832758307457,-0.14920523762702942,0.5809844136238098,-0.017238963395357132,-0.0832299292087555,-0.09954050183296204,-0.14077334105968475
S,0.015857268124818802,-0.3185831308364868,0.011283839121460915,0.3846276104450226,0.267570823431015,-0.18750500679016113,-0.2511422038078308,-0.24104219675064087
