Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15
H,0.13216154277324677,-0.3979552388191223,0.042165372520685196,0.6947202682495117,-0.1629766821861267,-0.36120808124542236,-0.12052413821220398,0.23680046200752258,-0.5537300705909729,-0.4068257808685303,-0.17008435726165771,0.061875659972429276,0.27965104579925537,0.1196066215634346,-0.328781396150589,-0.5176311731338501
Li,0.0024904825259000063,0.09942518174648285,-0.07073994725942612,0.13685990869998932,-0.047008778899908066,0.03766888007521629,0.059751976281404495,0.006414575036615133,-0.4913734495639801,0.368770569562912,-0.1118699312210083,-0.5120280981063843,-0.07799921929836273,-0.01125825010240078,0.31815505027770996,0.06250789016485214
Be,-0.1102321594953537,0.21316282451152802,0.3337661921977997,-0.14944469928741455,0.32458925247192383,0.11388328671455383,-0.14771966636180878,0.08370514959096909,-0.6081867814064026,0.4461786448955536,0.02631247043609619,-0.09649981558322906,-0.34539735317230225,0.1901841163635254,0.025550805032253265,-0.11129340529441833
B,-0.13309861719608307,0.12195418030023575,0.5736756920814514,0.012231038883328438,0.46872183680534363,-0.009501908905804157,-0.3835677206516266,-0.0885491669178009,-0.6213658452033997,0.3516678214073181,0.4902762472629547,0.22272159159183502,-0.16893669962882996,0.0059226443991065025,-0.13178735971450806,-0.2701701521873474
C,-0.026934200897812843,-0.1643550544977188,0.11798069626092911,-0.003470895579084754,0.19620634615421295,0.42308393120765686,-0.4126720428466797,0.07720303535461426,-0.36839309334754944,0.38157838582992554,0.48880189657211304,0.3986002504825592,-0.34962525963783264,-0.6259779930114746,-0.29465222358703613,-0.24018770456314087
N,-0.6790525913238525,-0.1629209667444229,0.2888792157173157,0.17818765342235565,-0.2924462854862213,0.5729021430015564,-0.48302820324897766,0.056644540280103683,-0.5593413710594177,0.6376262307167053,0.019359687343239784,0.15412260591983795,0.03274122625589371,-0.4763978123664856,-0.45832306146621704,-0.08550705015659332
O,-0.6203020215034485,-0.24207529425621033,-0.24299836158752441,0.13549183309078217,-0.8472284078598022,0.2739545702934265,-0.7157555222511292,-0.1510108858346939,-0.08244379609823227,0.5335658192634583,0.20991621911525726,0.05556657165288925,0.10130710899829865,0.17277370393276215,0.23715545237064362,-0.20485228300094604
F,-0.5314528942108154,-0.23692822456359863,-0.2738039493560791,-0.42956653237342834,-0.7949997782707214,0.2688967287540436,-0.8860309720039368,-0.06742951273918152,-0.4043121337890625,0.511661946773529,0.16961486637592316,0.1825762689113617,0.045023009181022644,0.3138190805912018,0.8380235433578491,0.09133514016866684
Na,-0.04373142495751381,0.30254608392715454,0.0019119128119200468,0.4192301332950592,0.032439883798360825,0.1380126029253006,0.1690014749765396,-0.12302584201097488,-0.2412712126970291,0.04054950922727585,-0.1238958016037941,-0.42120566964149475,0.12930434942245483,-0.03217392787337303,0.4449557960033417,0.0073212371207773685
Mg,-0.22951006889343262,0.39849936962127686,0.19305811822414398,-0.006591892335563898,0.15678462386131287,0.33165520429611206,-0.07890143245458603,0.23668517172336578,9.65683429967612e-05,0.10546063631772995,-0.2388390600681305,-0.3019358217716217,0.041322413831949234,0.23721462488174438,0.1606452763080597,0.27727219462394714
Al,-0.1733209788799286,0.4709755778312683,0.6930581331253052,-0.2529240548610687,-0.16030055284500122,-0.004633047617971897,-0.07683500647544861,0.2437826544046402,-0.11408264935016632,0.3805345594882965,0.2631562352180481,-0.25412172079086304,-0.3316744565963745,0.32902997732162476,0.14249500632286072,-0.07403971254825592
Si,-0.269481897354126,0.3036715090274811,0.6467670202255249,-0.39172089099884033,-0.04345926642417908,0.19933898746967316,-0.3067062795162201,0.21644099056720734,0.16176296770572662,0.3520461618900299,0.15410859882831573,0.04542452469468117,-0.2621557116508484,-0.002971082692965865,-0.023363027721643448,0.1491168886423111
P,-0.3795316815376282,0.0064658308401703835,0.8142720460891724,-0.2930010259151459,-0.07402897626161575,0.07671108841896057,-0.23791109025478363,-0.10305433720350266,0.02542022056877613,0.3479195535182953,0.11829447746276855,0.5009265542030334,0.13870403170585632,0.19507478177547455,-0.18254762887954712,0.1659308224916458
S,-0.10347636044025421,-0.19458667933940887,0.7463600635528564,-0.16608352959156036,-0.5904659628868103,-0.14231902360916138,-0.28848499059677124,-0.2133009433746338,0.33954840898513794,0.5549909472465515,0.1963764876127243,0.4245096445083618,0.20191960036754608,-0.09192551672458649,0.15037213265895844,0.24735768139362335
Cl,-0.561564564704895,-0.12712141871452332,0.3704419434070587,-0.3808322250843048,-0.8145990371704102,0.13459165394306183,-0.13082976639270782,0.03250492736697197,-0.12389856576919556,0.5775470733642578,-0.14170868694782257,0.5802654027938843,0.34733760356903076,0.09580916911363602,0.7805729508399963,-0.061333540827035904
K,0.031596627086400986,0.5733364820480347,0.005723179318010807,0.5787786841392517,0.10280270874500275,0.24406489729881287,0.2213009148836136,-0.2873193919658661,-0.12325535714626312,-0.0016318181296810508,-0.03344966471195221,-0.2908453047275543,0.24762946367263794,-0.14923851191997528,0.787275493144989,-0.14147964119911194
Ca,0.11961191147565842,0.44713857769966125,-0.13923069834709167,0.011358953081071377,0.08679802715778351,0.2114115059375763,0.27340415120124817,-0.3343418538570404,0.04986158758401871,0.40525537729263306,-0.06723573803901672,-0.5092278122901917,0.06649229675531387,0.07678420096635818,0.4529717266559601,0.10739900171756744
Sc,-0.22116056084632874,0.726798415184021,0.09710081666707993,-0.020931165665388107,0.011398312635719776,0.1632530838251114,0.17768603563308716,0.030424417927861214,0.13380642235279083,0.27043864130973816,0.06826632469892502,-0.2726634442806244,-0.29103678464889526,0.12521551549434662,0.09992208331823349,0.24975208938121796
Ti,-0.3484553098678589,0.644955575466156,0.13625527918338776,-0.22211115062236786,0.011273098178207874,-0.03896959125995636,-0.03461707383394241,0.13197436928749084,0.1005210280418396,0.42407453060150146,0.14757320284843445,-0.11550083756446838,-0.3176096975803375,0.0812908187508583,-0.15849021077156067,0.4851761758327484
V,-0.25714755058288574,0.6717069745063782,0.1324971616268158,-0.29253554344177246,0.12825769186019897,-0.08591721951961517,-0.09281584620475769,0.2708683907985687,-0.06766655296087265,0.4879530072212219,0.3341589868068695,-0.16221731901168823,-0.026113634929060936,0.1159236803650856,-0.4484350383281708,0.16890281438827515
Cr,-0.14879117906093597,0.2750505208969116,0.16135722398757935,0.002374860458076,0.24332047998905182,-0.06064982712268829,-0.12695826590061188,0.23962095379829407,-0.058375630527734756,0.3429936468601227,0.3435344696044922,-0.4814119338989258,0.14606721699237823,-0.36930397152900696,-0.4105567932128906,0.19110456109046936
Mn,-0.26980265974998474,0.03715113550424576,0.2136712372303009,-0.10567500442266464,0.3201190233230591,-0.008901982568204403,-0.1075517013669014,0.27686694264411926,-0.08904477208852768,0.18811394274234772,0.26514267921447754,-0.554635763168335,0.263720840215683,-0.2428414225578308,-0.2916017174720764,0.17016218602657318
Fe,-0.47606128454208374,-0.04149620607495308,0.12571139633655548,-0.18755683302879333,0.2244970053434372,-0.16731350123882294,-0.08712373673915863,0.3042820692062378,-0.19115795195102692,0.13216111063957214,0.3865872025489807,-0.4917325973510742,0.31907010078430176,-0.36158648133277893,-0.33719387650489807,0.2355867475271225
