Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31
H,0.24268849194049835,-0.35943931341171265,0.08300506323575974,0.14939841628074646,-0.25661391019821167,0.012060677632689476,-0.018592368811368942,0.006164889317005873,-0.053827159106731415,0.003193671815097332,-0.131045863032341,0.6097736358642578,0.2902999818325043,-0.14345712959766388,-0.18434329330921173,-0.0586676299571991,0.08884706348180771,-0.30473482608795166,-0.28461024165153503,-0.08838467299938202,0.15600617229938507,-0.20934419333934784,-0.45088401436805725,0.2830531597137451,0.16399292647838593,-0.210403710603714,0.2697223126888275,0.15459789335727692,0.07448817789554596,-0.2724730968475342,-0.07511579245328903,0.004261380061507225
Li,-0.046908386051654816,0.04599842056632042,-0.18728601932525635,0.14110833406448364,-0.3697204887866974,-0.016656696796417236,-0.1355595588684082,0.2108810693025589,0.10065367817878723,0.06148499995470047,-0.07994432002305984,0.1703859567642212,-0.19343975186347961,-0.12422122806310654,-0.3576369881629944,-0.2763766944408417,0.11352945119142532,-0.39912185072898865,-0.13740164041519165,-0.006677211262285709,-0.03129667416214943,-0.21076269447803497,-0.2048548012971878,0.30505403876304626,0.1262218952178955,0.05477025359869003,-0.29912954568862915,0.34973540902137756,-0.16655464470386505,0.22355200350284576,-0.20056109130382538,-0.2819742262363434
Be,0.07909571379423141,0.3605910539627075,0.10993995517492294,-0.09607916325330734,-0.27060458064079285,-0.32792678475379944,-0.18665136396884918,-0.429872989654541,-0.007032502442598343,0.01994507946074009,0.5292978882789612,0.05357561632990837,-0.3119308650493622,-0.000708478968590498,0.0896618664264679,0.026489991694688797,0.3028678894042969,0.004744138568639755,-0.5433017015457153,0.14462782442569733,-0.1944807469844818,-0.07392539829015732,0.0675206184387207,0.266380250453949,0.056978657841682434,0.2726302444934845,-0.20810021460056305,-0.02071719989180565,0.2102392166852951,0.11104044318199158,-0.08677206188440323,-0.038835033774375916
B,-0.28407615423202515,-0.29820793867111206,0.225791797041893,-0.11226391792297363,-0.25908342003822327,-0.24286068975925446,-0.2982649803161621,0.05517864227294922,0.0476238988339901,-0.11889248341321945,0.19799135625362396,0.22253623604774475,-0.35050979256629944,-0.04522082954645157,0.3048079013824463,-0.4073214530944824,0.4828362464904785,-0.17157766222953796,-0.2837406396865845,0.2509273886680603,-0.22657239437103271,0.12371331453323364,0.14213402569293976,-0.10900731384754181,-0.31218889355659485,-0.2970197796821594,0.03154139593243599,-0.09554947912693024,0.41405296325683594,-0.16236312687397003,-0.30351030826568604,-0.18768037855625153
C,-0.12747631967067719,-0.4953012466430664,0.29073861241340637,0.09786681830883026,0.06298498809337616,-0.2953270375728607,-0.05109168589115143,-0.2835141122341156,0.4684310257434845,-0.14247193932533264,0.2433568686246872,-0.12410993129014969,-0.04916674643754959,-0.12013580650091171,0.19863034784793854,-0.06583026051521301,0.22344546020030975,0.13852573931217194,-0.3124079704284668,0.32551082968711853,-0.3089841604232788,-0.044143613427877426,-0.04326920583844185,-0.15466587245464325,-0.4104354679584503,-0.016572512686252594,0.015700172632932663,-0.49170321226119995,0.19934991002082825,-0.08897986263036728,-0.5512737035751343,-0.0987185463309288
N,-0.043137405067682266,-0.1372063308954239,-0.002188064157962799,-0.2879134714603424,0.02236936055123806,0.024872420355677605,-0.06457224488258362,-0.192484512925148,0.29576122760772705,0.031221099197864532,-0.23672400414943695,0.07169237732887268,0.12491638213396072,-0.014143410138785839,0.1525166630744934,-0.18697266280651093,0.0905827134847641,-0.15108059346675873,-0.26122528314590454,0.3008701801300049,0.0325189009308815,0.09803600609302521,-0.186357319355011,0.07436098158359528,-0.31103652715682983,0.07330776751041412,-0.013981292024254799,-0.06835316121578217,-0.008660919032990932,-0.4029146730899811,-0.1301502138376236,-0.22926437854766846
O,0.03574737161397934,-0.23269297182559967,-0.0540478378534317,-0.033238448202610016,-0.2382204681634903,0.11704352498054504,-0.2515050172805786,0.041168443858623505,-0.09277718514204025,0.1742265820503235,-0.15762388706207275,0.15001703798770905,-0.348805695772171,-0.22336392104625702,0.08632904291152954,-0.3203043043613434,-0.19357545673847198,-0.06309454143047333,0.02151934616267681,0.06282650679349899,-0.11789419502019882,-0.07756537944078445,-0.31883496046066284,0.05418195202946663,-0.19417864084243774,0.29983553290367126,0.06024203449487686,-0.12072446942329407,0.06538095325231552,-0.07866585999727249,-0.12635329365730286,-0.09657327085733414
F,0.21816737949848175,-0.31053927540779114,0.2871679663658142,-0.17469291388988495,-0.16612271964550018,-0.06334515661001205,-0.11797274649143219,-0.10880965739488602,0.047729358077049255,0.12847095727920532,-0.02591834031045437,0.23877285420894623,-0.05151113495230675,-0.19644290208816528,-0.03407992422580719,-0.10694527626037598,-0.09855727106332779,-0.21138063073158264,-0.10834329575300217,-0.045261725783348083,0.03145480155944824,-0.1248030960559845,-0.15257343649864197,0.19950860738754272,-0.43385252356529236,0.21939092874526978,0.4778112471103668,-0.020299574360251427,-0.2389339804649353,-0.015638576820492744,0.17607884109020233,-0.14183354377746582
Na,0.002751636318862438,-0.11782656610012054,0.033032167702913284,-0.03972650691866875,-0.18007445335388184,0.11375159025192261,-0.15126076340675354,0.48673099279403687,0.07046598941087723,-0.14660631120204926,-0.009691365994513035,0.1565510630607605,0.009949605911970139,0.0744524747133255,-0.27510660886764526,-0.08720908313989639,-0.12283751368522644,-0.4432602822780609,-0.27632391452789307,0.026637915521860123,0.04430482164025307,-0.18722152709960938,0.06720952689647675,-0.39090365171432495,0.2938174903392792,0.029861461371183395,-0.007873961701989174,0.4459177851676941,-0.1493612676858902,0.29355388879776,0.13230110704898834,-0.3711124360561371
Mg,-0.20722924172878265,0.21817448735237122,0.12715990841388702,-0.4569137990474701,-0.05095703899860382,-0.15368662774562836,-0.40078431367874146,0.2120763659477234,0.026790328323841095,0.028073130175471306,0.1968216598033905,0.15204419195652008,-0.03319810703396797,0.1820889711380005,0.03562052547931671,0.43186819553375244,-0.07453026622533798,0.19404761493206024,-0.2549952268600464,-0.1704646348953247,0.11983694136142731,-0.28444480895996094,0.05013822764158249,-0.2202611118555069,0.09074532240629196,0.23743414878845215,0.08997844904661179,0.19313928484916687,-0.021456260234117508,-0.3036041259765625,0.11376006156206131,-0.5902783274650574
