Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7
H,-0.7078607678413391,1.1134119033813477,0.588530957698822,-0.825044572353363,-0.649641215801239,1.2204879522323608,-1.0361582040786743,0.5183418393135071
Li,-0.40530791878700256,1.2589300870895386,0.30530595779418945,1.3387142419815063,-1.9305009841918945,0.18411864340305328,-0.07169494777917862,0.38127970695495605
Be,-1.3365188837051392,-0.44685593247413635,-0.1694532185792923,1.753891944885254,-1.3149558305740356,0.05658406391739845,0.9005516767501831,-0.07894299179315567
B,-0.9488769769668579,0.0366838201880455,-0.13626351952552795,-0.04261687025427818,-0.9945346713066101,1.1672139167785645,-0.04451052099466324,-0.7656116485595703
C,-0.248151034116745,-0.4327675998210907,0.10713517665863037,1.3252192735671997,-0.9719341397285461,1.2745020389556885,-0.7663520574569702,-1.2617857456207275
N,-0.38700932264328003,0.07096101343631744,0.6757083535194397,0.9720556139945984,-0.021365966647863388,1.0293675661087036,-0.8142946362495422,1.3894357681274414
O,0.9975595474243164,1.0846718549728394,1.1203950643539429,-0.6624525189399719,-0.13875244557857513,0.604829728603363,-1.8974617719650269,1.1019287109375
F,0.502314567565918,1.6754868030548096,0.7996742129325867,-0.737055778503418,0.11549003422260284,1.0889091491699219,-2.0808827877044678,0.5385739207267761
Na,0.5271143913269043,0.49116072058677673,0.5019757151603699,1.0174249410629272,-2.0725200176239014,-0.2638795077800751,0.8832089304924011,0.04800669103860855
Mg,-1.5227229595184326,0.18657296895980835,-0.03354668244719505,0.413756787776947,-0.29250892996788025,0.8139734864234924,0.6118249893188477,-0.31948623061180115
Al,-1.6494123935699463,-0.11671150475740433,0.37795722484588623,-0.0010547908022999763,-0.16856856644153595,0.9158620238304138,0.0058245910331606865,0.775162935256958
Si,-1.1362231969833374,0.15803563594818115,0.1357436180114746,0.2539680004119873,0.2710539698600769,0.9918637275695801,0.34141430258750916,0.3606247305870056
P,-0.2791365385055542,0.45563626289367676,0.49268707633018494,0.26444628834724426,0.8251088261604309,1.4242802858352661,0.5665997266769409,0.3461715579032898
S,0.9519465565681458,0.8891353011131287,-0.3854061961174011,0.8648565411567688,0.365435391664505,1.619798183441162,0.4645102620124817,1.502838134765625
Cl,1.4759318828582764,0.5201313495635986,-1.3448604345321655,1.14358389377594,-0.32044053077697754,1.6628607511520386,-0.6417890191078186,1.5376935005187988
K,0.9696043133735657,0.3041607439517975,0.3675958216190338,0.41503602266311646,-1.2926265001296997,-0.06498559564352036,-0.07063435763120651,0.574873685836792
Ca,-1.2997645139694214,0.6685035824775696,0.96743243932724,-0.2712148129940033,-0.6202627420425415,0.15646930038928986,0.05129706859588623,-1.5317192077636719
Sc,-1.709050178527832,-0.24576878547668457,0.6380534768104553,-0.2942846417427063,-1.24027419090271,-0.2163943201303482,0.6224837899208069,1.5759981870651245
Ti,0.05554283410310745,0.7764949798583984,-1.4582823514938354,0.5225691199302673,-0.242161363363266,0.06625574082136154,-0.8305702805519104,-1.667043685913086
V,-0.15882933139801025,-0.2781132161617279,-1.4265302419662476,0.9091479778289795,1.3136831521987915,-0.10633061081171036,0.6393325924873352,0.9430106282234192
Cr,0.12214764952659607,-0.700292706489563,-0.017538394778966904,-0.45767536759376526,-0.726841390132904,0.4606718122959137,0.18326732516288757,2.520134210586548
Mn,0.07130684703588486,1.3524177074432373,-0.6741616129875183,-0.006506737321615219,0.7511265873908997,0.5155340433120728,0.7368361949920654,-0.16054460406303406
Fe,-1.1295450925827026,1.0607017278671265,-0.3702465891838074,-0.40343767404556274,-0.25148704648017883,0.13465279340744019,0.7606654167175293,-2.027535915374756
Co,-0.46641772985458374,1.2570147514343262,-1.6939970254898071,0.16713999211788177,0.4791979491710663,-0.053706470876932144,1.1851056814193726,0.988645613193512
Ni,-0.4050430357456207,2.0639853477478027,-0.8085168600082397,-0.5068845152854919,-0.46791449189186096,-0.06298557668924332,0.5985829830169678,0.9053406119346619
