Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31
H,-0.0020148055627942085,0.08816663175821304,0.15535879135131836,0.16032950580120087,-0.006733229849487543,-0.01196039468050003,0.10728129744529724,-0.050178881734609604,0.0921262577176094,0.3615316152572632,0.25578784942626953,-0.07464587688446045,0.0148103516548872,-0.35999783873558044,0.3555145561695099,-0.2866838574409485,-0.37949398159980774,-0.1144668236374855,-0.08158045262098312,-0.16811376810073853,0.3442559838294983,-0.11292579025030136,0.24479955434799194,0.38925760984420776,0.4359109103679657,-0.15274271368980408,0.005881884600967169,0.2798480987548828,-0.021217916160821915,-0.4165046811103821,0.11142504960298538,-0.879081666469574
Li,0.016602300107479095,0.33561253547668457,0.12283320724964142,0.21111178398132324,-0.012500583194196224,-0.07499300688505173,-0.08558371663093567,-0.056608740240335464,0.4698469638824463,0.23072375357151031,0.31861811876296997,-0.3202541470527649,-0.05730842426419258,-0.013913918286561966,0.019411969929933548,-0.3318934142589569,-0.14619918167591095,-0.14687694609165192,-0.1635756492614746,-0.18603411316871643,0.07734464854001999,-0.1004437804222107,0.11519856750965118,0.019221438094973564,0.31021422147750854,-0.19613635540008545,-0.012829957529902458,-0.06065037101507187,0.04186037555336952,-0.43604400753974915,0.22021746635437012,-0.2193351686000824
Be,-0.14622442424297333,-0.1577993929386139,0.023022038862109184,0.1872384250164032,-0.2257610410451889,-0.2295076847076416,0.3556147813796997,-0.3041837811470032,-0.23665665090084076,0.22475920617580414,0.13532032072544098,-0.1366835981607437,0.19096143543720245,0.22217485308647156,0.4127170443534851,-0.24353615939617157,-0.006231973879039288,0.13886584341526031,-0.08242768794298172,-0.09528949111700058,-0.46726682782173157,-0.13344860076904297,-0.269896537065506,0.09265941381454468,0.3197707533836365,-0.022830180823802948,0.08340253680944443,0.0394565612077713,0.253035306930542,-0.3513302505016327,-0.19416111707687378,0.3400058150291443
B,-0.09941449016332626,-0.21153637766838074,-0.16163092851638794,0.40390631556510925,-0.021080074831843376,-0.06849584728479385,0.058237224817276,-0.0009413566440343857,0.013759993948042393,-0.03148280084133148,0.22859831154346466,0.0246731024235487,0.05746770650148392,0.05631258711218834,0.3323913812637329,0.12083501368761063,-0.020939601585268974,-0.24357621371746063,0.013115987181663513,0.026561059057712555,-0.09468208253383636,-0.10261687636375427,0.026523414999246597,0.3781687021255493,0.4909072816371918,-0.03723890334367752,0.12472697347402573,-0.07210099697113037,0.35818880796432495,-0.08896062523126602,-0.17212609946727753,0.21068361401557922
C,-0.032670795917510986,-0.07371048629283905,-0.26441487669944763,0.22424863278865814,-0.2837561070919037,-0.1807364970445633,0.13879337906837463,-0.3662300109863281,0.4735502004623413,-0.09504354000091553,0.16408351063728333,0.0709504783153534,0.3176839351654053,-0.17192654311656952,0.41125839948654175,0.12135521322488785,0.1173631101846695,0.09383045136928558,0.16145426034927368,0.04135143756866455,0.28263840079307556,-0.18263891339302063,-0.008530942723155022,0.2913425862789154,-0.13228356838226318,0.023634567856788635,-0.004763375502079725,-0.40895387530326843,0.05045443773269653,0.1277318149805069,-0.1522919088602066,0.25859108567237854
N,-0.048647210001945496,-0.15468543767929077,-0.12352189421653748,-0.0006997846066951752,-0.3133992552757263,-0.19589851796627045,0.4050643742084503,-0.09723378717899323,0.0543028861284256,0.004424223210662603,-0.20260705053806305,0.05173391103744507,0.23305952548980713,-0.20979566872119904,0.5429730415344238,0.016958024352788925,-0.471121221780777,-0.10690659284591675,0.04119429737329483,-0.09103462845087051,-0.0008594535756856203,-0.17038747668266296,-0.13286471366882324,0.015152603387832642,0.1254996359348297,0.07897408306598663,0.2996302545070648,-0.04881535470485687,0.011637324467301369,0.20304304361343384,-0.04185165464878082,-0.15934957563877106
O,-0.1631072610616684,0.012172496877610683,-0.17478185892105103,-0.016494113951921463,-0.17047911882400513,-0.13612133264541626,0.18912529945373535,0.061451636254787445,0.1975519210100174,0.22264361381530762,-0.39262381196022034,-0.03763136640191078,0.18009144067764282,-0.07297999411821365,0.175089493393898,-0.23829850554466248,-0.32042062282562256,-0.03677544742822647,-0.09818697720766068,-0.26013073325157166,0.18037915229797363,0.24886657297611237,-0.18859855830669403,0.22167740762233734,0.14329662919044495,-0.1036897599697113,0.06440844386816025,0.010299677960574627,0.37269127368927,-0.034146517515182495,0.017706824466586113,-0.37971192598342896
F,-0.138433575630188,0.26624852418899536,-0.21073190867900848,-0.13736939430236816,-0.3407711386680603,-0.09512032568454742,0.05917840451002121,0.21450147032737732,0.23280730843544006,0.060066938400268555,-0.378767192363739,0.052841730415821075,0.216921865940094,-0.031107956543564796,0.2180042415857315,-0.10070144385099411,-0.06253338605165482,-0.2368297576904297,-0.040619850158691406,-0.19095920026302338,0.18896369636058807,0.15232861042022705,-0.15924027562141418,0.00030569080263376236,0.21625536680221558,-0.48093369603157043,0.20046304166316986,-0.08860465884208679,0.3900957703590393,-0.14853620529174805,-0.21044449508190155,-0.4143593907356262
Na,-0.015407102182507515,0.015321919694542885,0.14909091591835022,-0.03298389911651611,-0.11106397956609726,-0.012167302891612053,-0.3427084684371948,-0.2463340014219284,0.14994031190872192,0.20912446081638336,0.39542070031166077,-0.2751595973968506,0.14989781379699707,-0.299038827419281,0.16724903881549835,-0.4425058662891388,0.09065114706754684,0.10066874325275421,-0.03788422793149948,-0.25257232785224915,-0.03559320792555809,0.37592577934265137,0.0031680716201663017,0.24730288982391357,0.22072508931159973,-0.3170579671859741,-0.03460528701543808,-0.14489251375198364,-0.04990297183394432,-0.6511533260345459,0.2162136733531952,-0.16972000896930695
Mg,-0.12156448513269424,-0.018227441236376762,-0.07088804990053177,-0.14595580101013184,-0.20683278143405914,-0.005865287035703659,-0.26915213465690613,-0.4898006319999695,-0.14377710223197937,0.3309967517852783,-0.11011188477277756,-0.020812135189771652,0.11427710950374603,0.10983672738075256,0.08095573633909225,-0.16828903555870056,-0.2228977233171463,0.24464476108551025,-0.3747057318687439,-0.08693968504667282,-0.2321852445602417,0.26738131046295166,-0.4873550236225128,0.04854409769177437,0.0498628243803978,0.16877152025699615,-0.11256660521030426,0.022033890709280968,0.2214202731847763,-0.12625154852867126,0.02578839659690857,-0.25574496388435364
