Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7
H,-1.0347259044647217,0.40206223726272583,0.3620295822620392,0.8151727914810181,-0.13553018867969513,0.3003564774990082,-0.0497506707906723,-0.13837426900863647
Li,-0.6498140692710876,0.10102370381355286,0.6993878483772278,0.19113342463970184,-0.1005517989397049,0.1822119653224945,-0.30349791049957275,0.08884935826063156
Be,-0.17962735891342163,-0.12391650676727295,-0.12410435825586319,-0.009160605259239674,-0.26494187116622925,-0.199783056974411,0.0012607870157808065,0.05394978076219559
B,-0.5183807015419006,0.47696778178215027,-0.10496000945568085,0.2744596302509308,0.46944287419319153,-0.4190937280654907,-0.4808882772922516,-0.1278972625732422
C,-0.39980393648147583,0.1465577483177185,-0.31686851382255554,0.3040228486061096,0.39300206303596497,-0.5506588220596313,-0.33235377073287964,0.09561718255281448
N,-0.1996060609817505,0.36791855096817017,-0.26342684030532837,0.15934333205223083,-0.07117976248264313,-0.0426551029086113,-0.7367201447486877,-0.7112195491790771
O,-0.05827290564775467,0.17720381915569305,0.328739196062088,0.687025785446167,-0.16799096763134003,0.36457982659339905,-0.3440265357494354,-0.2759541869163513
F,-0.14925093948841095,-0.1642621010541916,1.1294164657592773,0.8300343751907349,-0.37999215722084045,0.6718705296516418,-0.31984743475914,-0.4387286305427551
Na,-0.2747431695461273,0.22102786600589752,0.5685819387435913,0.20393960177898407,0.2131863832473755,0.31233665347099304,0.0501483678817749,0.07722967863082886
Mg,0.2831506133079529,0.18960385024547577,0.008934144861996174,-0.09677626192569733,0.03555506840348244,0.44469940662384033,-0.26284292340278625,0.10534585267305374
Al,-0.16360920667648315,-0.3211382329463959,-0.09446774423122406,-0.19958941638469696,0.26037365198135376,-0.1900138556957245,-0.3998248875141144,0.018909359350800514
Si,-0.18749679625034332,-0.30876603722572327,-0.31650111079216003,0.09887711703777313,0.7606087923049927,-0.652307391166687,-0.10992935299873352,0.3226304352283478
P,-0.07948306947946548,-0.33970484137535095,0.10559700429439545,0.47384655475616455,0.6367586255073547,-0.23931777477264404,-0.5733897686004639,-0.32673051953315735
S,0.10692127048969269,-0.0815267488360405,0.2876160442829132,0.8850593566894531,0.29076194763183594,0.12323306500911713,-0.6313758492469788,0.048268675804138184
Cl,-0.12853966653347015,0.27187857031822205,0.5554267764091492,1.0197370052337646,-0.15445463359355927,0.49397948384284973,0.08677197247743607,-0.41173067688941956
K,0.10029090940952301,-0.34598246216773987,1.079653024673462,-0.017420032992959023,0.03425741568207741,-0.17202483117580414,0.5189203023910522,-0.45648857951164246
Ca,0.46824750304222107,-0.10992076992988586,-0.06985854357481003,-0.29218563437461853,-0.03672320395708084,0.3578818440437317,0.5796037316322327,0.29011523723602295
Sc,0.6442996859550476,-0.2932499349117279,-0.26931852102279663,-0.1835944950580597,-0.027315817773342133,0.2853635847568512,-0.43597376346588135,0.26505619287490845
Ti,0.28448134660720825,-0.38173341751098633,-0.11470509320497513,0.034610629081726074,0.19584476947784424,-0.4572143256664276,-0.31445449590682983,0.3842925429344177
V,0.5022931694984436,-0.38101455569267273,0.06578540802001953,-0.007762344554066658,-0.343420147895813,-0.07148371636867523,-0.575658917427063,-0.03012537769973278
Cr,0.5038301944732666,0.09363141655921936,0.5745763778686523,-0.08200674504041672,-0.1303683966398239,-0.3253009617328644,-0.1841382384300232,0.4395461678504944
Mn,0.08727230876684189,-0.036800265312194824,0.6823269724845886,0.02267083153128624,-0.03097620978951454,-0.19501590728759766,0.05398666113615036,0.017816010862588882
Fe,0.0884009525179863,-0.39910662174224854,0.5799266695976257,-0.2026665210723877,-0.10213916748762131,-0.5147649645805359,0.17599669098854065,0.2578584849834442
Co,-0.06783382594585419,-0.32339558005332947,0.5651978254318237,-0.21047045290470123,-0.21561965346336365,-0.24118570983409882,-0.13961423933506012,-0.01994829624891281
Ni,-0.23416614532470703,0.17286482453346252,0.17013970017433167,-0.19055940210819244,-0.3970049023628235,0.0702444314956665,0.1460241675376892,-0.32853421568870544
Cu,-0.40005889534950256,-0.3662490248680115,0.44337770342826843,-0.2553881108760834,-0.5105353593826294,-0.015599051490426064,-0.13485881686210632,-0.4036034941673279
Zn,-0.22821739315986633,-0.1193891316652298,0.14033979177474976,-0.2928842306137085,-0.1514952927827835,0.24162733554840088,-0.0804814025759697,-0.2999163269996643
Ga,-0.13953307271003723,-0.6130635142326355,0.1316942721605301,0.034846629947423935,0.1994154453277588,-0.15836763381958008,-0.20051249861717224,-0.031033065170049667
Ge,-0.021374359726905823,-0.2981099486351013,-0.17240563035011292,0.2162674218416214,0.522490918636322,-0.5419146418571472,-0.03294172137975693,0.12336388230323792
As,0.1704028844833374,-0.38896888494491577,0.10940324515104294,0.4340968728065491,0.6351564526557922,-0.5182441473007202,-0.250277042388916,-0.32925865054130554
Se,0.48722171783447266,-0.12885215878486633,0.4153710603713989,0.9061601161956787,0.06595581024885178,-0.02255238965153694,-0.33057910203933716,-0.07637429237365723
Br,0.06852457672357559,0.020324425771832466,0.9582011699676514,0.9027026891708374,-0.3160976469516754,0.463824987411499,0.003025752492249012,-0.5552049875259399
Rb,0.15470601618289948,0.013078947551548481,0.8220700621604919,-0.25511398911476135,0.13872063159942627,-0.21854467689990997,0.4887424111366272,-0.4193829894065857
Sr,0.4979483187198639,-0.1854240745306015,-0.2739992141723633,-0.523824155330658,0.49397018551826477,0.3832811713218689,0.32692262530326843,0.5692861676216125
Y,0.9282349348068237,-0.4558832347393036,-0.5822334885597229,-0.5679318904876709,-0.0686778575181961,0.1823638528585434,0.07635959982872009,0.6548464298248291
Zr,0.9179322123527527,-0.4420478343963623,-0.2619457542896271,-0.1127065047621727,0.12117153406143188,-0.16429443657398224,-0.7153733968734741,0.2432965785264969
Nb,0.6584526896476746,-0.3097277581691742,0.004768568556755781,0.1036495789885521,0.19423367083072662,0.09618164598941803,-0.8931966423988342,0.13664817810058594
Mo,0.9117210507392883,0.5592176914215088,0.2039557248353958,0.030968639999628067,0.22796191275119781,0.05590158328413963,-1.002416729927063,0.184993177652359
