Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31,Dim_32,Dim_33,Dim_34,Dim_35,Dim_36,Dim_37,Dim_38,Dim_39,Dim_40,Dim_41,Dim_42,Dim_43,Dim_44,Dim_45,Dim_46,Dim_47,Dim_48,Dim_49,Dim_50,Dim_51,Dim_52,Dim_53,Dim_54,Dim_55,Dim_56,Dim_57,Dim_58,Dim_59,Dim_60,Dim_61,Dim_62,Dim_63
H,-0.28075891733169556,-0.3352493345737457,0.21855929493904114,-0.6827197670936584,-0.22857286036014557,-0.10022855550050735,-0.7843100428581238,-0.4904872179031372,-0.5688665509223938,-0.7654534578323364,-0.24562859535217285,-0.13723677396774292,0.066679447889328,0.007024624850600958,-0.5823994874954224,0.1264902949333191,-0.16654257476329803,-0.749199628829956,-0.47180497646331787,-0.49133172631263733,0.06177954375743866,-0.13868965208530426,0.21597029268741608,-0.5464487075805664,-0.4191651940345764,-0.40042585134506226,-0.18919597566127777,-0.5749527215957642,-0.6810816526412964,-0.4237995743751526,-0.6303173303604126,-0.5009151697158813,-0.4904411733150482,-0.61273193359375,-0.6537638902664185,-0.5729966759681702,-0.13738387823104858,-0.6452688574790955,-0.3489024043083191,-1.2437865734100342,-0.15636901557445526,-0.36241793632507324,-0.5938664674758911,0.12556028366088867,-0.6298673152923584,-0.4653405547142029,-0.17155060172080994,0.2874889373779297,-0.19009345769882202,-0.3567506670951843,-0.3247329294681549,-0.08797682076692581,-0.5612480044364929,-0.9169831871986389,-0.44145527482032776,0.18172255158424377,-0.37428969144821167,0.7358578443527222,-0.4818631410598755,-0.5302304625511169,-0.4160390794277191,-0.6361219882965088,-0.17580938339233398,-0.6785793900489807
Li,-0.34220775961875916,-0.2580176889896393,0.11748546361923218,-0.5624495148658752,-0.3598690330982208,-0.2940294146537781,-0.7030553221702576,-0.18100908398628235,-0.761492908000946,-0.17265984416007996,0.1909894198179245,-0.4827021360397339,-0.14604881405830383,-0.0014876127243041992,-0.9928910136222839,-0.23163624107837677,-0.05534340813755989,-0.6670167446136475,-0.8398066759109497,-0.12965407967567444,0.011412280611693859,-0.3518209159374237,-0.29890328645706177,-0.5055872201919556,-0.5912743210792542,-0.3293491005897522,-0.30635666847229004,-0.5463436245918274,-0.24014072120189667,-0.4222014844417572,-0.142461895942688,0.05041461065411568,-0.5878599286079407,-0.7039309740066528,-0.18060417473316193,-0.461903840303421,0.3052324652671814,-0.9547131657600403,-0.6594600677490234,-1.1939067840576172,-0.14545761048793793,-0.22427158057689667,-0.3292267620563507,-0.03353523835539818,-0.8916947245597839,-0.5330670475959778,-0.7176069021224976,-0.16942542791366577,-0.1752171516418457,0.09051524847745895,-0.08067835122346878,-0.48454374074935913,-0.2524080276489258,-0.40309959650039673,-0.530731201171875,-0.03690424561500549,-0.49842557311058044,0.7250173687934875,-0.6599189043045044,-0.6698846220970154,-0.3180523216724396,-0.24331948161125183,-0.3067920506000519,0.02021314762532711
Be,-0.03705539181828499,0.05112488195300102,0.37637943029403687,-0.9392410516738892,-0.6553589701652527,-0.4347918629646301,-0.686143159866333,-0.8403509855270386,-0.40162092447280884,-0.23986677825450897,-0.30283331871032715,-0.37279900908470154,-0.5176421999931335,-0.2984060049057007,-0.34134089946746826,-0.12382476031780243,-0.03874159976840019,-0.4645099937915802,-0.858992874622345,-0.25348347425460815,-0.0629725307226181,-0.031130988150835037,-0.04678318649530411,0.02804887667298317,-0.38444384932518005,-0.36778730154037476,-0.6087121963500977,-0.33503055572509766,-0.811063289642334,-0.8211606740951538,0.026378532871603966,0.18820731341838837,-0.09195762872695923,-0.3115895688533783,-0.03382965922355652,-0.6452750563621521,0.5997695326805115,-1.1054428815841675,-0.026579629629850388,-0.5953988432884216,-0.2612319886684418,0.6283168792724609,-0.5607681274414062,-0.5466602444648743,-0.33637386560440063,0.1398925930261612,-0.5904263854026794,-0.6580153107643127,-0.5863829255104065,0.3117273151874542,0.2908584177494049,-0.13588236272335052,-0.3714359998703003,-0.38680094480514526,-0.8873661160469055,-0.3163006603717804,-0.24983443319797516,-0.30074483156204224,-0.5274454951286316,-0.606407105922699,-0.2264654040336609,0.04171135649085045,-0.3525073528289795,0.044964708387851715
B,-0.18541057407855988,0.4842870831489563,0.003920486196875572,-0.48763856291770935,-0.35194799304008484,-0.23592336475849152,-0.9630740880966187,-0.7884113788604736,-0.13864906132221222,0.11893723160028458,-0.5728006362915039,0.2821773588657379,-0.14968915283679962,-0.29075536131858826,-0.31567010283470154,-0.18035733699798584,-0.26347866654396057,-0.46242478489875793,-0.9095149636268616,-0.5254531502723694,-0.1351853311061859,0.07226875424385071,-0.011109581217169762,0.1810460090637207,-0.07245881110429764,-0.1229417696595192,-0.30269113183021545,0.12259835004806519,-0.595596969127655,-0.5653286576271057,-0.26276957988739014,-0.06349239498376846,-0.29965341091156006,-0.5792063474655151,-0.13783177733421326,-0.8930310606956482,0.08201762288808823,-0.43133544921875,0.34972938895225525,-0.7317090630531311,-0.3781973123550415,0.21028271317481995,-0.314159631729126,-0.22402045130729675,-0.9678661227226257,-0.1170334741473198,-0.5561468005180359,-0.40719074010849,-0.40293484926223755,-0.36592215299606323,-0.010676009580492973,-0.2078324556350708,-0.9322109818458557,-0.4531567096710205,-0.7482001185417175,0.09469468146562576,-0.45210427045822144,0.1770467758178711,0.22927658259868622,-0.14155128598213196,-0.6866908669471741,-0.19612884521484375,-0.49622228741645813,-0.8978838324546814
C,-0.18348413705825806,0.4156232178211212,-0.33077549934387207,-0.3259536921977997,-0.4224417805671692,-0.6345844864845276,-0.8302948474884033,-0.2115904688835144,-0.24641232192516327,-0.2907119393348694,-0.30141860246658325,-0.27294591069221497,-0.5034513473510742,-0.2588708996772766,-0.16487975418567657,-0.23479734361171722,-0.45803481340408325,-0.4065800905227661,-0.4360763132572174,-0.5626378655433655,0.5025048851966858,-0.40400856733322144,0.13945595920085907,-0.016244584694504738,-0.11885964870452881,-0.1271199733018875,-0.11176758259534836,-0.25875166058540344,-0.6464086174964905,-0.2883293926715851,-0.43542641401290894,-0.2136344611644745,-0.2840730845928192,-0.9598720073699951,0.01712982729077339,-0.2453542798757553,0.3520503342151642,-0.5158175826072693,0.6171255111694336,-1.1602236032485962,-0.35967203974723816,-0.3857102692127228,-0.10456939041614532,0.05554329603910446,-0.4287910759449005,-0.4730973243713379,-0.4263964593410492,-0.5803669095039368,-0.5912001132965088,0.06982123851776123,-0.15096887946128845,0.23833432793617249,-0.645785391330719,-0.39233672618865967,-0.22261525690555573,-0.17209410667419434,-0.6037870645523071,0.218608558177948,-0.38841181993484497,-0.346678227186203,-0.31213289499282837,0.34666547179222107,-0.1748902052640915,-0.6248677372932434
N,-0.5208624601364136,-0.6873693466186523,0.232553631067276,-0.033675871789455414,-0.1904163807630539,-0.3596355617046356,-0.601558268070221,-0.28814446926116943,-0.9250319004058838,-0.06927240639925003,-0.2172880321741104,-0.41079819202423096,-0.4121623933315277,0.008034312166273594,-0.016360867768526077,-0.14379939436912537,-0.1471785008907318,-0.08068003505468369,-0.6145309209823608,-0.11967159062623978,-0.18014895915985107,-0.19085578620433807,0.007091882638633251,0.24346254765987396,0.1933072954416275,-0.3196929693222046,-0.34135428071022034,-0.15779303014278412,-0.08048588037490845,0.36320483684539795,0.09864167124032974,-0.6283454895019531,-0.37872469425201416,-0.5132877826690674,-0.832944393157959,-0.48099982738494873,-0.3504772484302521,-0.5945671796798706,0.45149409770965576,-1.1834218502044678,-0.5451856255531311,-0.6450784802436829,-0.5217153429985046,-0.26082557439804077,-0.8507806658744812,-0.4102807343006134,-0.366106778383255,-0.7959725260734558,-0.3137478828430176,-0.7537182569503784,-0.2825400233268738,0.005450180731713772,-0.38079479336738586,-0.556364893913269,0.17561689019203186,-0.026802411302924156,-0.07427243143320084,0.16382715106010437,-0.15297287702560425,-0.4877946376800537,-0.20817023515701294,-0.2855875790119171,-0.5946879982948303,-0.6954646706581116
O,-0.23589558899402618,-0.42485010623931885,-0.1410968154668808,-0.07436180859804153,-0.6724712252616882,-0.33561035990715027,-0.5935196280479431,-0.4303637444972992,-0.7154689431190491,-0.6176716685295105,-0.2517223060131073,-0.2543574571609497,-0.4165324568748474,-0.2777054011821747,-0.07094825804233551,-0.2459336519241333,-0.3854358494281769,-0.5107006430625916,-0.5225433707237244,-0.7062265872955322,0.0481458455324173,-0.28303590416908264,-0.3430582880973816,-0.1765720248222351,-0.4364921748638153,-0.34741541743278503,-0.18638640642166138,-0.24559220671653748,-0.2551625669002533,-0.05637035146355629,-0.2641049027442932,-0.36702537536621094,-0.17437967658042908,-0.6007541418075562,-0.6650826334953308,-0.5256826877593994,-0.14222967624664307,-0.5114264488220215,-0.1618129462003708,-0.7823718190193176,-0.03222194314002991,-0.2614672780036926,-0.7329516410827637,-0.23271317780017853,-0.797641932964325,-0.28838732838630676,-0.5360816717147827,-0.3191288709640503,-0.6318915486335754,-0.39362117648124695,-0.5027972459793091,-0.26949334144592285,-0.23574583232402802,-0.7595523595809937,-0.15410049259662628,-0.31730008125305176,-0.7743958830833435,0.46254661679267883,-0.5269719958305359,-0.5829676985740662,-0.4562378525733948,-0.6030853390693665,-0.613980233669281,-0.5916410088539124
F,0.19097813963890076,-0.028481505811214447,-0.22750701010227203,-0.17373088002204895,-0.5761074423789978,-0.01639721542596817,-0.7779915928840637,-0.46176061034202576,-0.826743483543396,-0.8677461743354797,-0.02567696012556553,-0.3194824457168579,-0.23761306703090668,0.0960758849978447,-0.751575767993927,-0.36052918434143066,-0.5398685932159424,-0.5319743156433105,-0.6610461473464966,-0.3306247591972351,0.01468657050281763,-0.19408860802650452,-0.3524795174598694,-0.2861681282520294,-0.19226092100143433,-0.37900400161743164,0.03198090195655823,-0.1975438892841339,-0.6554522514343262,-0.07662864029407501,-0.42712023854255676,-0.32660502195358276,0.04610174149274826,-0.6064119935035706,-0.9737086892127991,-0.34276917576789856,-0.49370327591896057,-0.9022820591926575,-0.19724388420581818,-1.0044357776641846,-0.036227546632289886,-0.2813383936882019,-0.6429424285888672,-0.2848874032497406,-0.6423211693763733,-0.28554481267929077,-0.5721171498298645,-0.06619706749916077,-0.7328911423683167,-0.5385230183601379,-0.48560285568237305,-0.5355164408683777,-0.26421433687210083,-0.7757863402366638,-0.486459344625473,-0.010561971925199032,-0.6518939733505249,0.17986394464969635,-0.3897101879119873,-0.752581775188446,-0.24275174736976624,-0.6182383298873901,-0.6125367283821106,-0.5419866442680359
Na,-0.00778173515573144,-0.0765383392572403,0.22010579705238342,-0.4508993923664093,0.26499995589256287,-0.26527321338653564,-0.5240601301193237,0.059786297380924225,-0.5202034711837769,-0.32909896969795227,0.25197264552116394,-0.39247363805770874,-0.03486068919301033,-0.2167617678642273,-0.4888472557067871,-0.23370800912380219,0.16812510788440704,-0.8784101009368896,-0.8928611278533936,-0.28346630930900574,-0.2568952143192291,-0.6000509262084961,-0.17760977149009705,-0.5768792033195496,-0.48994383215904236,-0.3047500252723694,0.11456529796123505,-0.658332347869873,-0.2954816520214081,-0.09068651497364044,-0.49828651547431946,0.16423073410987854,-0.25635841488838196,-1.0839102268218994,-0.3726414442062378,-0.582244336605072,-0.12636612355709076,-0.5745946764945984,-0.9533018469810486,-1.0265834331512451,-0.47715577483177185,0.01949702575802803,-0.20306456089019775,-0.2651938796043396,-0.5695684552192688,-0.20522737503051758,-0.4447946846485138,-0.21038229763507843,-0.30046510696411133,-0.06531012058258057,-0.5896626710891724,-0.2290710061788559,-0.22815611958503723,-0.45093390345573425,-0.6113033294677734,0.03366750478744507,-0.9786551594734192,0.794600248336792,-0.624638557434082,-0.2926475703716278,-0.14720860123634338,-0.5863582491874695,0.004251117818057537,-0.022019993513822556
Mg,-0.36572203040122986,-0.14709612727165222,0.4255794882774353,-0.5612313151359558,-0.2111528366804123,-0.29740187525749207,-0.316761314868927,0.05616460368037224,-0.6906764507293701,-0.2156795859336853,-0.3165663778781891,-0.7304620742797852,-0.1263820230960846,0.10665988177061081,-0.6545218229293823,0.04150490462779999,0.11086438596248627,-0.39730119705200195,-0.24630548059940338,-0.3360515832901001,-0.34403035044670105,-0.6470823287963867,0.1701989322900772,0.03455127775669098,-0.3895927965641022,-0.127681165933609,-0.09577903151512146,-0.18145480751991272,-0.5490875244140625,-0.06613118201494217,-0.2263258695602417,0.17099806666374207,-0.3330819606781006,-0.8991801738739014,-0.7158040404319763,-0.8900349140167236,-0.5113936066627502,-0.8036572933197021,-0.327261358499527,-1.1136778593063354,-0.399827778339386,0.18590770661830902,-0.4261070787906647,-0.7645692229270935,-0.5024558305740356,-0.2535422146320343,-0.3472207486629486,-0.14194461703300476,-0.6633205413818359,-0.08234213292598724,-0.4137519598007202,-0.17608387768268585,0.08880111575126648,-0.8074364066123962,-0.3128597140312195,-0.33257967233657837,-0.6303307414054871,-0.07447903603315353,-0.6488397717475891,-0.12681534886360168,-0.5081640481948853,-0.7488600015640259,-0.4715251326560974,-0.1344156414270401
