Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15
H,0.19854827225208282,-0.48339560627937317,0.19857531785964966,-0.07136344909667969,-0.11598090082406998,0.018931373953819275,-0.6340509057044983,-0.18838824331760406,0.057206060737371445,0.24621649086475372,-0.07644262164831161,0.4769563376903534,0.258201539516449,-0.20327842235565186,0.1116102859377861,0.07591764628887177
Li,0.48814621567726135,-0.3692825734615326,0.28437909483909607,-0.0051129478961229324,0.06233777105808258,-0.0563977025449276,-0.05881035700440407,0.04301685467362404,-0.027620885521173477,0.25852128863334656,0.2188357412815094,-0.023361394181847572,0.30302828550338745,-0.2435317486524582,0.019308628514409065,0.38377344608306885
Be,-0.06321996450424194,-0.10905028134584427,0.27279797196388245,-0.28960615396499634,0.0852036103606224,0.15730294585227966,0.29699161648750305,0.07917837798595428,-0.10562694072723389,0.10833459347486496,0.2113204002380371,-0.05389358475804329,-0.005044886376708746,0.0031054355204105377,0.23109930753707886,0.067112036049366
B,0.05019866302609444,-0.1606755554676056,0.1914038062095642,-0.5730562210083008,0.10677961260080338,-0.16603147983551025,-0.03631466254591942,0.3645102381706238,-0.18613097071647644,0.1452411264181137,0.29260092973709106,0.004307199269533157,-0.08840472996234894,0.05587063729763031,0.13315773010253906,0.03313321992754936
C,0.36242368817329407,-0.34731701016426086,0.11343830078840256,-0.26621007919311523,-0.01510443352162838,0.16220450401306152,-0.33565405011177063,0.04176793619990349,0.033858854323625565,-0.14290370047092438,0.3160642981529236,-0.3194974660873413,0.10163825005292892,0.08880364149808884,0.17557530105113983,0.07220853120088577
N,-0.14379145205020905,-0.008026518858969212,0.15155452489852905,-0.5633424520492554,-0.05528729408979416,-0.3711131811141968,-0.8383656144142151,-0.2550450265407562,0.17258387804031372,0.30346280336380005,0.041780710220336914,0.23937660455703735,0.43104323744773865,-0.09099957346916199,-0.018256112933158875,-0.022497577592730522
O,0.27716735005378723,-0.07037141919136047,0.10920227319002151,-0.41552141308784485,-0.17645493149757385,-0.6639750003814697,-0.9634363055229187,-0.20634953677654266,-0.06430426985025406,0.17688167095184326,-0.18778879940509796,0.4613252282142639,0.5089017152786255,0.2525482177734375,0.1768663078546524,-0.6415541768074036
F,0.12750017642974854,-0.4664481282234192,0.3317543566226959,-0.3091585636138916,-0.11986159533262253,-0.3594302535057068,-1.0090795755386353,-0.47665220499038696,0.290078729391098,0.28531306982040405,0.03949333727359772,0.6160878539085388,0.5639179944992065,-0.3294541537761688,0.262751042842865,-0.19148476421833038
Na,0.42586666345596313,-0.49136239290237427,-0.0252881720662117,0.3014351427555084,-0.15615999698638916,-0.051429301500320435,-0.07708874344825745,0.25937047600746155,0.00947908777743578,0.39873844385147095,0.2592352330684662,0.2542508542537689,0.087589792907238,-0.21145616471767426,-0.33949410915374756,0.27130886912345886
Mg,-0.005224771797657013,-0.45967403054237366,0.21383564174175262,-0.08797559142112732,-0.11276831477880478,0.03388761729001999,0.09048310667276382,-0.05477409064769745,0.042904436588287354,-0.01955200545489788,0.2706049680709839,0.10873747617006302,0.05661486089229584,-0.12837277352809906,-0.14963258802890778,0.02610573172569275
