Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7
H,0.21840043365955353,0.5186850428581238,0.41938555240631104,-0.2458304762840271,-0.02003084309399128,0.15010268986225128,0.9512043595314026,0.2615137994289398
Li,-0.2845228314399719,0.2566702961921692,-0.008520392701029778,0.22278667986392975,0.17076130211353302,0.26139456033706665,0.18672703206539154,-0.050447866320610046
Be,-0.1639372557401657,-0.2952694892883301,-0.0013980948133394122,0.21717621386051178,-0.12340933084487915,0.13811011612415314,0.3864428400993347,-0.07826712727546692
B,-0.08570902794599533,-0.2789002060890198,0.09139671921730042,0.0026978827081620693,0.018440930172801018,0.2259170562028885,0.4831322431564331,0.03968547284603119
C,-0.22559958696365356,-0.18430590629577637,0.46918123960494995,-0.011923973448574543,-0.26092639565467834,-0.003825246123597026,0.8339590430259705,-0.31704217195510864
N,-0.2239254266023636,0.12752920389175415,0.13572704792022705,-0.16124267876148224,-0.10075348615646362,0.16062486171722412,0.39945846796035767,-0.5470080375671387
O,-0.20106901228427887,-0.14781683683395386,0.08441349864006042,0.2470511794090271,-0.37899452447891235,-0.2850126326084137,0.6517038345336914,-0.35866937041282654
F,-0.06293747574090958,0.05915357545018196,0.026818174868822098,0.3764755129814148,-0.01030030008405447,0.10770579427480698,0.21772365272045135,0.11930777877569199
Na,-0.07139751315116882,0.09484107792377472,-0.04330970346927643,0.26226183772087097,0.465055376291275,0.24278345704078674,-0.2715405523777008,-0.03902910649776459
Mg,-0.17931106686592102,0.1640085130929947,0.2717970013618469,0.23494677245616913,0.5395898818969727,-0.010128423571586609,-0.10335136204957962,0.0570661686360836
Al,-0.00625232607126236,-0.23726370930671692,0.0770682618021965,0.21079854667186737,0.6508893966674805,-0.23059116303920746,-0.1864759773015976,0.17393885552883148
Si,-0.24174462258815765,0.0014595247339457273,0.11446588486433029,0.2111210972070694,0.25729280710220337,-0.41188132762908936,0.2050347775220871,0.13274765014648438
P,0.268269807100296,0.3286541998386383,0.11750537157058716,0.3073183298110962,0.2705773115158081,0.0010519542265683413,0.23245646059513092,-0.08307141065597534
S,-0.051984164863824844,0.3693503737449646,0.06902720034122467,0.3345254957675934,0.3196788430213928,-0.06083965674042702,0.2677747905254364,-0.2006102055311203
Cl,0.036280326545238495,0.09587559103965759,-0.2797158360481262,0.05332697182893753,0.1514786034822464,0.11740581691265106,-0.18644970655441284,0.23527784645557404
K,-0.08936808258295059,0.24018517136573792,-0.05370892956852913,0.4775959253311157,0.09827104955911636,-0.11902476102113724,-0.18134614825248718,-0.07248717546463013
Ca,-0.1352342963218689,-0.07059278339147568,-0.146754652261734,0.1522127091884613,0.377390056848526,-0.27240192890167236,-0.24829964339733124,0.2985159158706665
Sc,0.06398167461156845,0.1861370950937271,-0.36363014578819275,-0.012222550809383392,0.5463148355484009,-0.06105969101190567,-0.37351661920547485,0.13554692268371582
Ti,-0.4012402892112732,0.2577396333217621,-0.2693430781364441,-0.09190189838409424,0.4095034599304199,-0.36340707540512085,0.10385558009147644,0.39457741379737854
V,-0.24060428142547607,-0.0818023681640625,-0.2682284116744995,0.04847336560487747,0.2235696017742157,-0.4341209828853607,-0.024269551038742065,0.057990510016679764
Cr,-0.29972442984580994,0.09942343831062317,-0.1807756870985031,0.01782095432281494,0.2720169425010681,-0.619815468788147,0.01387698296457529,0.19652670621871948
Mn,-0.16575196385383606,0.14493629336357117,-0.16177459061145782,0.008170071057975292,0.2099854201078415,-0.5502418279647827,-0.0818784087896347,0.3760818839073181
Fe,-0.24835820496082306,0.08118735998868942,-0.36455851793289185,0.11660586297512054,0.13835026323795319,-0.42205479741096497,-0.039657317101955414,0.11925238370895386
Co,-0.08064127713441849,0.19239278137683868,-0.11642660200595856,0.01641954481601715,0.21431925892829895,-0.3559693992137909,-0.27556124329566956,0.15064413845539093
Ni,0.0462111160159111,0.047575026750564575,-0.25271984934806824,0.10710228234529495,-0.13780608773231506,-0.6357125639915466,0.02601250633597374,0.1741882860660553
Cu,0.14757028222084045,-0.01171061210334301,-0.10173250734806061,0.07186102122068405,0.04245738312602043,-0.7011466026306152,-0.182059183716774,0.17135831713676453
Zn,-0.020804623141884804,0.0038144115824252367,-0.11979968845844269,-0.14358264207839966,0.2874283492565155,-0.6392055153846741,-0.38735994696617126,0.2540004849433899
Ga,-0.030303455889225006,0.008387776091694832,-0.09055352210998535,0.21983928978443146,0.49143901467323303,-0.29538610577583313,-0.22738531231880188,0.313439279794693
Ge,-0.2406037449836731,0.11806393414735794,-0.00755535252392292,0.01551515981554985,-0.12302950769662857,-0.5588077306747437,0.1446797400712967,0.4150191843509674
As,0.014354613609611988,0.2143503874540329,-0.21215395629405975,0.19276589155197144,0.20895928144454956,-0.2891366183757782,0.029878690838813782,0.31603050231933594
Se,-0.24937957525253296,0.296514093875885,-0.08771080523729324,0.21757341921329498,0.22488632798194885,-0.4060783386230469,0.06104149669408798,0.08265436440706253
Br,0.13840076327323914,0.050151921808719635,-0.23519301414489746,0.05290777608752251,0.03694695606827736,-0.05655587837100029,-0.3130352199077606,0.3609877824783325
Rb,-0.03857680782675743,0.21048374474048615,-0.02478104829788208,0.5694305896759033,0.3280651569366455,-0.06806245446205139,-0.19091613590717316,-0.09939196705818176
Sr,-0.4843371510505676,-0.022886987775564194,-0.06198812648653984,0.477996826171875,0.5565218329429626,-0.07787253707647324,-0.33133503794670105,0.2290671169757843
Y,0.1236681416630745,-0.1344076693058014,-0.49298417568206787,0.19672003388404846,0.7948213219642639,-0.07439155876636505,-0.3571524918079376,0.3113367557525635
Zr,-0.15295085310935974,0.49443498253822327,0.008660919032990932,0.009063697420060635,0.6759382486343384,-0.3597920536994934,-0.1353415548801422,-0.10558894276618958
Nb,-0.25509506464004517,0.2910066246986389,-0.3601047098636627,0.2634393274784088,0.4704098701477051,-0.16133852303028107,-0.09639045596122742,-0.13396456837654114
Mo,-0.293012797832489,0.16002383828163147,-0.18579918146133423,-0.1401141881942749,0.22652149200439453,-0.41680964827537537,-0.15485142171382904,0.23516018688678741
Tc,-0.28570976853370667,0.1960308849811554,-0.05435478314757347,-0.05380687117576599,0.26413625478744507,-0.44464531540870667,-0.10686291009187698,0.5422396063804626
Ru,-0.21765446662902832,0.0032448985148221254,-0.15006613731384277,0.03260375186800957,-0.047617025673389435,-0.5425978302955627,-0.04364553466439247,0.10675583779811859
Rh,-0.4310596287250519,-0.022036582231521606,-0.04059430584311485,0.01278548315167427,0.171329066157341,-0.38094618916511536,-0.22935453057289124,0.2931186258792877
Pd,-0.1947140246629715,0.14007633924484253,-0.08588136732578278,0.05859990045428276,0.3992968797683716,-0.540106475353241,-0.11470406502485275,0.3361457586288452
Ag,-0.10548405349254608,-0.08231701701879501,-0.013491818681359291,-0.04560908302664757,0.08405094593763351,-0.6604234576225281,-0.19028234481811523,0.4411187171936035
Cd,-0.11183080822229385,0.31898313760757446,-0.16462907195091248,0.1235157772898674,0.5326682925224304,-0.4647514522075653,-0.3299473524093628,0.20858599245548248
In,-0.05173872783780098,0.06959018111228943,-0.16631267964839935,0.26884087920188904,0.5843803882598877,-0.12244359403848648,-0.3658140301704407,0.14700166881084442
Sn,-0.18143600225448608,0.2817636728286743,0.14177526533603668,0.09130886942148209,0.022494040429592133,-0.46815064549446106,-0.00909401010721922,0.11092397570610046
Sb,0.0923008844256401,-0.09295707195997238,-0.2966214120388031,0.2518024742603302,0.18187811970710754,-0.347282737493515,-0.2368098646402359,0.11443422734737396
Te,-0.2072126418352127,0.033427685499191284,-0.28566887974739075,0.21736811101436615,0.313552588224411,-0.44172003865242004,-0.12644770741462708,0.2704123258590698
I,-0.0023799787741154432,0.3059898614883423,-0.024032607674598694,0.1491299569606781,0.33919191360473633,-0.18475261330604553,-0.22698916494846344,0.24200159311294556
