Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31,Dim_32,Dim_33,Dim_34,Dim_35,Dim_36,Dim_37,Dim_38,Dim_39,Dim_40,Dim_41,Dim_42,Dim_43,Dim_44,Dim_45,Dim_46,Dim_47,Dim_48,Dim_49,Dim_50,Dim_51,Dim_52,Dim_53,Dim_54,Dim_55,Dim_56,Dim_57,Dim_58,Dim_59,Dim_60,Dim_61,Dim_62,Dim_63
H,0.22253912687301636,-0.2992003262042999,0.23267152905464172,0.36638328433036804,0.2709079384803772,0.06970566511154175,0.13202710449695587,0.22337527573108673,-0.24132764339447021,-0.03042767569422722,-0.14857888221740723,0.1224038302898407,0.17026399075984955,-0.1544995754957199,-0.09190239757299423,0.45257750153541565,0.3684702515602112,0.059843093156814575,0.37617337703704834,0.18224996328353882,-0.31182289123535156,-0.010465895757079124,-0.4314204752445221,-0.4125775396823883,-0.32453653216362,-0.1860763281583786,0.053264204412698746,-0.08245065063238144,-0.053048357367515564,-0.15184840559959412,-0.2577171325683594,-0.19022633135318756,-0.3579866886138916,0.28274470567703247,-0.2955436706542969,-0.17404034733772278,0.16027161478996277,0.033673159778118134,-0.4444984793663025,-0.011621999554336071,-0.2528514862060547,-0.1737150400876999,-0.006106909364461899,-0.2981719970703125,-0.33385226130485535,0.24918138980865479,0.03356856107711792,-0.10703511536121368,0.3807176649570465,-0.4279046356678009,-0.44931885600090027,0.22238481044769287,0.1871003955602646,-0.04548512399196625,0.21329843997955322,-0.3593592941761017,0.2099316418170929,0.2859244644641876,0.030802235007286072,-0.05141066014766693,0.2653194069862366,-0.05499720200896263,0.17897383868694305,0.11337819695472717
Li,0.03265271708369255,0.3657698929309845,0.21316350996494293,0.41242507100105286,0.2507762014865875,-0.06153082847595215,0.010121762752532959,0.2913571000099182,0.02113594301044941,0.2363586276769638,0.15657588839530945,0.043842460960149765,0.051609307527542114,-0.28046801686286926,-0.4940810203552246,0.24214230477809906,0.20066215097904205,0.17705219984054565,-0.18885821104049683,0.14563922584056854,-0.3818095624446869,-0.13360586762428284,-0.05017774552106857,0.0015510842204093933,-0.14405596256256104,-0.09565075486898422,-0.18243812024593353,0.13978311419487,-0.04352452978491783,-0.07749079167842865,-0.2187129706144333,0.057668425142765045,-0.18650881946086884,0.22068147361278534,-0.09926646947860718,-0.21954189240932465,-0.07375434041023254,-0.021699581295251846,-0.00368213071487844,0.2650987505912781,-0.43374478816986084,0.39257529377937317,0.025997472926974297,-0.2567840814590454,0.3015531301498413,0.029698019847273827,0.07200144976377487,-0.1641150414943695,0.1418292075395584,-0.19892200827598572,-0.06948196142911911,0.08827915787696838,-0.03848564252257347,-0.4385850131511688,0.02700217440724373,-0.06956613063812256,0.11842203885316849,0.08937766402959824,-0.0691700205206871,-0.15111050009727478,0.10444848984479904,0.03904910385608673,-0.03762652724981308,0.06465530395507812
Be,-0.1423325389623642,0.24265068769454956,-0.19234317541122437,0.46156567335128784,-0.1480410397052765,-0.42119795083999634,-0.07214472442865372,-0.2648185193538666,-0.27158287167549133,0.20963750779628754,0.2522341012954712,0.24501758813858032,0.11920014023780823,-0.10336966812610626,0.16600003838539124,-0.010941710323095322,0.12332640588283539,0.2935633659362793,0.15548881888389587,-0.2539554834365845,-0.08634927868843079,0.03797530010342598,0.2658105790615082,0.11946171522140503,0.018447982147336006,0.20627769827842712,-0.00536897499114275,0.23522236943244934,0.10262996703386307,-0.057869356125593185,0.27496686577796936,-0.0748211145401001,-0.032399982213974,-0.056263267993927,-0.1492312103509903,-0.30181998014450073,0.02906985953450203,-0.030153892934322357,0.368346244096756,-0.019220177084207535,0.07029446959495544,-0.1266837865114212,-0.022352131083607674,-0.3108260929584503,0.12429099529981613,-0.1710766702890396,-0.24695077538490295,-0.10976990312337875,0.2044011354446411,0.07891368120908737,0.24446798861026764,0.28771430253982544,0.024327505379915237,-0.14384059607982635,-0.14760243892669678,-0.12818589806556702,0.14754505455493927,-0.0009265365079045296,-0.4290734827518463,-0.01287444494664669,-0.03572642058134079,0.19744370877742767,0.1824977844953537,0.22523944079875946
B,-0.05157006159424782,0.21744868159294128,0.06373448669910431,0.14195868372917175,0.3046535551548004,-0.060916900634765625,-0.20125655829906464,-0.5369347929954529,-0.6556623578071594,0.3223647177219391,0.3191342055797577,0.4644971489906311,0.07222545146942139,-0.06609617173671722,0.34700489044189453,0.33123978972435,0.17259956896305084,0.394145131111145,0.37957125902175903,-0.1248808279633522,-0.12523557245731354,0.3331226110458374,-0.1935661882162094,0.08072736859321594,0.04553060978651047,0.2949751317501068,0.18589113652706146,0.257885217666626,0.15247885882854462,-0.19294250011444092,0.10205826163291931,-0.13893327116966248,-0.018435098230838776,0.021919958293437958,-0.11704441159963608,-0.30365338921546936,0.13285121321678162,-0.18898271024227142,0.27018874883651733,0.331769734621048,0.013765529729425907,0.027074623852968216,0.19102106988430023,-0.16117683053016663,-0.12519770860671997,0.10873765498399734,-0.07040741294622421,-0.08368369936943054,0.0882188007235527,-0.25919193029403687,-0.15788304805755615,0.0789734348654747,-0.034728389233350754,-0.08092670887708664,0.08688538521528244,0.02595217153429985,0.22197610139846802,0.2908115088939667,-0.05049962177872658,0.12160920351743698,-0.26114001870155334,-0.2504461109638214,-0.009739824570715427,0.047592081129550934
C,-0.3195401728153229,0.14672288298606873,-0.12264001369476318,0.05816113203763962,0.1543932855129242,-0.1860804408788681,-0.6645988821983337,-0.42971304059028625,-0.3297344148159027,0.4338853657245636,0.32994696497917175,0.25768375396728516,0.5118079781532288,-0.09028775990009308,0.19997374713420868,0.00040648505091667175,0.09231862425804138,0.27940788865089417,0.3389872908592224,-0.030014626681804657,-0.2289145588874817,0.42528635263442993,0.020534299314022064,0.3561996519565582,0.01609107106924057,0.2527989149093628,0.2760636806488037,0.2179839015007019,0.322074294090271,-0.32021084427833557,-0.04989615082740784,0.1152852326631546,-0.1104612946510315,-0.09681349247694016,0.2611655592918396,0.01273445412516594,-0.012561884708702564,-0.2710062563419342,0.25603845715522766,0.4293484091758728,-0.01333075575530529,-0.07758194953203201,-0.41127660870552063,-0.05673178285360336,-0.183900386095047,0.10921113938093185,-0.21920135617256165,-0.025107311084866524,0.06679650396108627,-0.15683624148368835,0.11280927062034607,0.056354641914367676,0.24454592168331146,-0.2179080694913864,0.3800898790359497,0.142665833234787,-0.02115810662508011,0.12799754738807678,-0.16937164962291718,0.025787433609366417,-0.3563949167728424,-0.24843303859233856,-0.03878159821033478,0.1446404606103897
N,0.1933012157678604,-0.15715880692005157,-0.14424481987953186,0.17143113911151886,-0.04252108186483383,-0.02039124257862568,0.08838269859552383,-0.12875859439373016,-0.44182926416397095,0.3951170742511749,0.14106442034244537,0.44152969121932983,0.16651907563209534,0.05983864516019821,0.5192802548408508,-0.13770349323749542,-0.13323497772216797,0.23065432906150818,0.19388432800769806,0.0009622190846130252,-0.3161974847316742,0.12490815669298172,-0.1481819748878479,0.10793488472700119,-0.11516271531581879,0.3128572106361389,0.17499420046806335,0.24220556020736694,0.2608386278152466,0.2417965978384018,-0.2758364975452423,0.022295622155070305,-0.14747411012649536,0.08925513178110123,0.10169433802366257,0.09578180313110352,0.07643810659646988,-0.08112198859453201,0.003426681738346815,0.27545732259750366,-0.1665525585412979,-0.017731795087456703,-0.2623935341835022,0.08643630146980286,-0.14961731433868408,0.19875381886959076,0.09451918303966522,0.035288307815790176,0.0936066210269928,-0.2908662259578705,-0.1735985279083252,0.1936578005552292,0.22090405225753784,0.16429848968982697,-0.13873402774333954,-0.0019429195672273636,-0.003064501564949751,-0.012767347507178783,-0.08927243202924728,-0.2948685884475708,-0.09222275018692017,-0.0032663093879818916,-0.2549593150615692,0.04872902110219002
O,0.2852679491043091,-0.02468135580420494,-0.17179206013679504,0.21297770738601685,0.10702120512723923,-0.1414642184972763,-0.003688574768602848,-0.1765265166759491,-0.5294608473777771,0.09034325182437897,-0.07969466596841812,0.17964228987693787,0.26283523440361023,-0.1862311214208603,0.4910527765750885,-0.09437225759029388,0.15606337785720825,0.21107031404972076,0.16398698091506958,-0.029072614386677742,-0.224803164601326,0.28663763403892517,-0.2540118396282196,0.19140459597110748,-0.20184531807899475,0.0900651291012764,0.06211063265800476,0.1730557233095169,0.27239808440208435,0.1543516218662262,-0.0003673168830573559,-0.1740628480911255,-0.12679259479045868,0.025427913293242455,-0.09705384820699692,-0.2514074742794037,-0.18298979103565216,-0.18740877509117126,-0.19723373651504517,0.2519303560256958,-0.3966032862663269,0.08706389367580414,-0.08151105046272278,0.11051543802022934,-0.13607752323150635,-0.05952868238091469,-0.29950353503227234,-0.03050905279815197,0.2402348518371582,-0.14828133583068848,-0.22994577884674072,0.1697855144739151,0.3646353483200073,0.14381900429725647,0.07301907241344452,0.3794741928577423,-0.25839853286743164,0.048175837844610214,-0.049922265112400055,0.08270235359668732,0.11853795498609543,0.15647143125534058,-0.046619776636362076,-0.04280717670917511
F,0.07483330368995667,0.033349983394145966,0.006466887891292572,0.0736820325255394,0.362305223941803,-0.13702553510665894,0.09151236712932587,0.3391769528388977,-0.21752500534057617,-0.2379472851753235,-0.10849224030971527,0.1994418203830719,0.0013951929286122322,-0.16298235952854156,0.008910227566957474,0.08614695817232132,-0.11084925383329391,0.006463439203798771,-0.15351517498493195,0.15550485253334045,-0.36713141202926636,0.1192895695567131,0.10630214959383011,0.21291859447956085,-0.16209156811237335,0.23208358883857727,0.08758849650621414,0.34494927525520325,-0.05300643667578697,0.05648317188024521,-0.0815049558877945,-0.047668661922216415,0.03774457424879074,-0.008437509648501873,-0.030903588980436325,-0.48101484775543213,-0.07930582761764526,-0.10199274867773056,-0.11038891971111298,-0.07597532868385315,-0.17021076381206512,0.01866428181529045,-0.1568782776594162,-0.0005584978498518467,-0.15954793989658356,0.07290758192539215,0.016369281336665154,0.12085939198732376,-0.0395173504948616,-0.22608919441699982,-0.05205845460295677,0.4300502836704254,0.0346633717417717,0.2080383598804474,-0.17872214317321777,0.016883015632629395,0.1239480972290039,0.13193127512931824,-0.07222773879766464,0.0032946947030723095,0.03175118938088417,-0.17288155853748322,-0.0001128101721405983,-0.08727891743183136
Na,0.13262905180454254,0.32506394386291504,0.3429338335990906,0.2672474980354309,0.29411107301712036,-0.058204539120197296,0.1918165534734726,0.43277665972709656,0.10456050932407379,-0.09655360877513885,-0.15639619529247284,-0.08508124202489853,0.11931236833333969,-0.1751282960176468,-0.6667658686637878,0.11234059184789658,0.05601823702454567,-0.1188008189201355,-0.25584307312965393,0.025204628705978394,-0.19545333087444305,0.01797150820493698,0.1855136603116989,-0.0077116722241044044,-0.09491568803787231,-0.27074843645095825,-0.017308583483099937,0.2113790363073349,-0.0344393365085125,-0.2980407178401947,-0.17313508689403534,0.10054291784763336,-0.13782376050949097,0.3262840807437897,-0.07416393607854843,-0.24039466679096222,-0.046105723828077316,0.18232475221157074,-0.06123039871454239,0.2851482033729553,-0.18765035271644592,0.0001980094239115715,-0.208359956741333,-0.08327272534370422,0.2636777460575104,-0.028907952830195427,0.15092132985591888,0.004297168925404549,-0.2751777470111847,-0.08038035780191422,-0.09419140964746475,0.019356779754161835,0.06759375333786011,-0.4362836182117462,-0.19838808476924896,-0.15785124897956848,0.19136451184749603,-0.0066791437566280365,0.0796612948179245,-0.09866281598806381,0.09820172190666199,0.007733744103461504,-0.17107538878917694,-0.021068664267659187
Mg,0.03845243528485298,0.027305174618959427,0.28730204701423645,0.3666844964027405,0.03698776662349701,-0.09087787568569183,0.3686753809452057,0.1921653151512146,0.32331278920173645,-0.13231012225151062,-0.04271784797310829,0.06333058327436447,0.09665977209806442,-0.08223913609981537,-0.08238349854946136,-0.05814559757709503,0.04056718200445175,0.06955824792385101,0.0622691884636879,-0.2515007257461548,-0.16791802644729614,-0.002993568778038025,0.3777005970478058,0.0294260885566473,-0.2116093933582306,0.024491656571626663,-0.09875861555337906,0.3021257221698761,-0.03329375013709068,-0.010553618893027306,0.23677968978881836,-0.010293666273355484,0.21374166011810303,0.23027834296226501,-0.1248372420668602,-0.19444511830806732,0.1814093142747879,0.2884029448032379,-0.26793524622917175,0.03893078863620758,0.01654432713985443,-0.2091641128063202,-0.17513394355773926,-0.07123681902885437,0.09753583371639252,-0.16043800115585327,-0.2687097489833832,0.030927859246730804,-0.2541470229625702,0.17806324362754822,-0.0065881432965397835,0.2765786051750183,0.17195817828178406,0.05117322504520416,-0.30800434947013855,-0.03679117187857628,0.4222654700279236,0.01958581991493702,-0.01665976457297802,-0.06837289035320282,0.06592667102813721,-0.004270722158253193,-0.23695848882198334,-0.009946683421730995
