Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31,Dim_32,Dim_33,Dim_34,Dim_35,Dim_36,Dim_37,Dim_38,Dim_39,Dim_40,Dim_41,Dim_42,Dim_43,Dim_44,Dim_45,Dim_46,Dim_47,Dim_48,Dim_49,Dim_50,Dim_51,Dim_52,Dim_53,Dim_54,Dim_55,Dim_56,Dim_57,Dim_58,Dim_59,Dim_60,Dim_61,Dim_62,Dim_63
H,-0.04253394156694412,-0.029845453798770905,0.3111065626144409,-0.2605344355106354,0.11015928536653519,-0.04829596355557442,-0.1551084816455841,-0.21321436762809753,0.06976871937513351,0.1182822436094284,-0.1037391647696495,0.2826320230960846,0.1311633586883545,0.11346907913684845,-0.2072630077600479,0.10073883086442947,-0.14364801347255707,0.20388191938400269,0.07594282925128937,-0.02382948435842991,0.13946056365966797,-0.3186628222465515,0.2875826954841614,0.0002323922817595303,-0.003399937180802226,-0.1709781140089035,-0.3760118782520294,-0.212772399187088,0.270683228969574,-0.12272954732179642,-0.2164197564125061,0.25871142745018005,-0.22416216135025024,0.14190763235092163,-0.151832714676857,-0.10482938587665558,-0.1301049143075943,-0.29082128405570984,0.10906603932380676,0.06816696375608444,0.2120099812746048,-0.3028404116630554,-0.3163610100746155,0.26375654339790344,0.1974228173494339,-0.1419394463300705,0.07799392938613892,0.4073646366596222,-0.006448339205235243,0.24669398367404938,0.10902312397956848,0.23013927042484283,-0.10498443245887756,-0.030316192656755447,0.13734816014766693,0.09725592285394669,-0.28939712047576904,-0.2258608490228653,-0.044107094407081604,0.06570015102624893,0.09908273071050644,0.06289348006248474,0.29045939445495605,-0.2823370695114136
Li,-0.08310984820127487,-0.01408089604228735,0.25019171833992004,-0.10581554472446442,0.01773820072412491,-0.00940503180027008,-0.13337363302707672,0.14356359839439392,-0.12443408370018005,0.18512171506881714,0.06844277679920197,-0.19960881769657135,0.08165866881608963,0.07380710542201996,-0.42370954155921936,-0.06033829599618912,0.013489829376339912,-0.2020617127418518,-0.23419807851314545,0.14679953455924988,0.10740148276090622,-0.17548224329948425,0.04408319666981697,0.14579755067825317,0.07384678721427917,0.08473193645477295,0.0559440515935421,-0.12022475153207779,0.1701333075761795,0.0061591933481395245,-0.09890624135732651,0.29948800802230835,-0.14877508580684662,0.18902340531349182,-0.006600153632462025,-0.19112811982631683,0.02104586735367775,-0.2641649544239044,0.028536401689052582,-0.23662354052066803,-0.04327636584639549,0.06399358808994293,-0.046937789767980576,-0.17753522098064423,-0.07135344296693802,-0.15048669278621674,-0.05837370455265045,0.14931876957416534,0.055984754115343094,0.06264845281839371,0.5970474481582642,-0.21819554269313812,0.015718979761004448,-0.13541948795318604,-0.06846321374177933,0.40697938203811646,-4.860354238189757e-06,-0.14041294157505035,-0.31826356053352356,-0.06281914561986923,0.06626074016094208,0.0671929344534874,-0.05291573703289032,-0.15993048250675201
Be,0.057517245411872864,0.19804193079471588,0.3199079930782318,-0.17011307179927826,-0.20443429052829742,-0.2886010408401489,-0.3086138367652893,-0.12522907555103302,-0.08723758161067963,-0.3434901237487793,-0.034385308623313904,-0.23814697563648224,-0.021060718223452568,-0.24488334357738495,-0.18151222169399261,-0.0941515564918518,0.07435798645019531,-0.05831208452582359,-0.025657858699560165,0.36276042461395264,0.1725664883852005,-0.07017122209072113,0.18694531917572021,0.06811239570379257,-0.15141628682613373,-0.05791015177965164,-0.19211122393608093,-0.3009208142757416,-0.2522105276584625,0.11302220821380615,0.04872233420610428,0.12953035533428192,-0.12906010448932648,0.33431434631347656,0.35390806198120117,-0.3947174847126007,0.2390204519033432,-0.3679990768432617,0.04294317960739136,-0.14822863042354584,-0.06582137942314148,0.18307648599147797,-0.24681107699871063,0.0609353743493557,0.4046192467212677,0.07637888193130493,-0.15415485203266144,-0.21307514607906342,0.004313988611102104,0.19399279356002808,0.3621663749217987,0.032259318977594376,-0.06601148098707199,-0.02225593663752079,-0.4424470067024231,0.25390830636024475,0.12784042954444885,-0.32658541202545166,-0.06986384093761444,-0.5407624840736389,-0.09271896630525589,-0.13264648616313934,0.23799337446689606,-0.09580730646848679
B,0.07712919265031815,0.3694252073764801,0.28841227293014526,0.06431324034929276,-0.08543434739112854,-0.23736706376075745,-0.3280661404132843,-0.16075477004051208,0.07145696878433228,-0.04630720615386963,-0.18895559012889862,0.10790141671895981,0.45708370208740234,-0.17050433158874512,0.011254885233938694,0.15700577199459076,-0.11216160655021667,0.07103282958269119,-0.0033180518075823784,0.4284454584121704,-0.07456257939338684,-0.26045146584510803,-0.0024507208727300167,0.2553938925266266,-0.17683936655521393,-0.03947772830724716,-0.003071789862588048,-0.06108402833342552,-0.091212198138237,0.04538634791970253,0.03178884834051132,0.16222445666790009,-0.13344278931617737,-0.03210969641804695,0.19514083862304688,-0.09182411432266235,0.13623617589473724,-0.21282453835010529,0.3530200123786926,-0.08411421626806259,-0.23361022770404816,-0.027026601135730743,-0.1131405308842659,0.22343717515468597,0.23794201016426086,-0.14111270010471344,0.38150835037231445,-0.1374182403087616,-0.1670929491519928,0.1265963912010193,0.3203524649143219,0.10711252689361572,-0.1475033164024353,-0.024161843582987785,-0.10148432105779648,0.11635751277208328,0.04751112312078476,0.08579271286725998,0.05847899615764618,-0.008333701640367508,-0.1329669952392578,-0.1070701852440834,0.09670005738735199,-0.2950747013092041
C,-0.15507954359054565,0.1687556803226471,0.1598212569952011,0.07711312919855118,0.2584955096244812,-0.31289851665496826,-0.274681031703949,-0.2767302691936493,0.03921443223953247,-0.19695785641670227,-0.15619580447673798,0.21582210063934326,0.0736653283238411,-0.3369632065296173,0.07558190822601318,0.25583595037460327,0.04860410466790199,0.06507796794176102,0.164388507604599,0.2259250432252884,-0.004601011984050274,-0.2569960653781891,-0.10308963060379028,0.14340612292289734,-0.09619277715682983,-0.23942671716213226,-0.174467071890831,-0.10966641455888748,0.14932425320148468,0.17603084444999695,0.13235454261302948,-0.10303156822919846,-0.25268179178237915,-0.08878263086080551,0.2881607413291931,0.10826066881418228,0.26059475541114807,-0.3419913053512573,0.22582627832889557,-0.1993224024772644,-0.07457322627305984,0.05469600111246109,-0.08143848180770874,0.20557814836502075,-0.005687132012099028,-0.1520960032939911,0.17496336996555328,-0.1687169373035431,-0.04697836935520172,0.1534116417169571,0.2901146709918976,0.2556208074092865,-0.3052426278591156,-0.08296412229537964,0.1193828210234642,0.1590012162923813,-0.05828354135155678,-0.06841456890106201,-0.09049507975578308,0.11557690054178238,-0.07861226052045822,-0.14480234682559967,0.1545429825782776,-0.28140872716903687
N,-0.1412319391965866,-0.19931729137897491,0.20698587596416473,-0.08535182476043701,0.15203523635864258,-0.10807650536298752,-0.182659313082695,-0.23549501597881317,-0.02055206708610058,0.04585843160748482,0.020541086792945862,0.20599180459976196,0.15864576399326324,0.019625717774033546,0.006349353119730949,0.23971769213676453,-0.07866885513067245,0.0016324492171406746,0.08383360505104065,0.4201483130455017,-0.04354976862668991,-0.2985526919364929,-0.021833591163158417,0.18143042922019958,0.0020678765140473843,-0.2776601314544678,-0.052902527153491974,-0.09247366338968277,0.13384440541267395,0.01057895366102457,0.008478455245494843,-0.15324540436267853,-0.18611939251422882,0.30004632472991943,0.08470767736434937,0.1200261190533638,0.21117271482944489,-0.22883178293704987,0.057832203805446625,-0.16645702719688416,-0.11063390225172043,-0.01924518309533596,-0.3954508304595947,0.3089960813522339,-0.13594499230384827,0.08392201364040375,-0.016589008271694183,-0.22841286659240723,-0.1115988940000534,0.04445682466030121,0.1689365953207016,0.21519196033477783,-0.03974909707903862,-0.13452288508415222,0.22855551540851593,0.09603241086006165,-0.24550962448120117,0.016712788492441177,-0.01781722716987133,-0.0909370481967926,-0.018368326127529144,-0.1290130913257599,-0.019695892930030823,-0.2482532411813736
O,-0.13580046594142914,-0.12433426082134247,0.02804265357553959,-0.08574730902910233,-0.09978120774030685,0.013475675135850906,-0.30579450726509094,-0.21990524232387543,-0.15238530933856964,-0.0572894811630249,-0.09411536157131195,0.19431592524051666,0.049025580286979675,-0.04577302932739258,0.11710425466299057,-0.009179078973829746,-0.07394421845674515,-0.11036011576652527,0.09116720408201218,0.464154452085495,-0.07781213521957397,-0.07306358963251114,-0.08592581748962402,-0.017532220110297203,-0.03213178738951683,-0.23728543519973755,-0.11215093731880188,0.1582079380750656,0.18893273174762726,0.10238603502511978,-0.22170060873031616,0.08321397006511688,-0.09705463796854019,0.23550622165203094,-0.1383664906024933,0.02184857428073883,0.16799423098564148,-0.28493356704711914,0.06881002336740494,0.03470301628112793,0.1331585794687271,-0.03321651369333267,-0.24181748926639557,0.060888949781656265,0.04726876690983772,0.10254222899675369,-0.1519157886505127,-0.0125406039878726,-0.22378922998905182,0.2061326950788498,0.24373582005500793,-0.024081768468022346,-0.09250754863023758,-0.06076427921652794,0.10068745166063309,0.09758517146110535,-0.19221918284893036,0.14556920528411865,-0.04481542110443115,0.1267283856868744,-0.0017901899991557002,-0.3356141448020935,-0.15552718937397003,-0.03880804404616356
F,-0.08810625225305557,0.0783587396144867,-0.044945165514945984,-0.3271554708480835,-0.22870635986328125,-0.1610087901353836,-0.31268301606178284,-0.3012710511684418,-0.054136715829372406,-0.1530286818742752,0.017673198133707047,0.09080811589956284,0.0034141428768634796,-0.14782124757766724,-0.06526003777980804,-0.15895238518714905,-0.28048577904701233,-0.3002660870552063,0.17503835260868073,0.4685145914554596,-0.08775056898593903,-0.08090893924236298,-0.29948946833610535,-0.15575498342514038,-0.008513666689395905,-0.1922985464334488,0.11082753539085388,0.15439145267009735,0.10192900151014328,0.01867794059216976,-0.30151069164276123,0.04098812863230705,0.09570229053497314,0.06854952871799469,-0.42858967185020447,-0.0359022319316864,0.036836303770542145,-0.5138604044914246,0.13680891692638397,-0.19633853435516357,0.11180949211120605,-0.007917510345578194,-0.3044186234474182,-0.0020768330432474613,0.048492681235075,0.0038678792770951986,-0.3029926121234894,0.18007051944732666,-0.2249743491411209,0.08168967068195343,0.1398908644914627,-0.33137238025665283,0.04510200023651123,-0.07034561783075333,0.21247519552707672,0.17399847507476807,-0.1363435685634613,0.1423494517803192,-0.08527321368455887,0.01988246664404869,-0.02633918635547161,-0.29934966564178467,-0.1341656595468521,-0.12094170600175858
Na,0.30963465571403503,-0.019302034750580788,0.19565317034721375,-0.05110519751906395,0.19084733724594116,0.10000289976596832,-0.18532127141952515,0.17132532596588135,0.031478289514780045,0.17935539782047272,0.15326368808746338,-0.014766290783882141,0.15821963548660278,-0.06882680207490921,-0.26997676491737366,-0.11389264464378357,-0.10417883843183517,-0.20808826386928558,-0.21505104005336761,-0.11683984845876694,0.014457996934652328,-0.10761182010173798,0.19442060589790344,0.008476278744637966,0.04467686638236046,0.03370622918009758,0.0418144166469574,-0.15407967567443848,0.07570983469486237,0.11627987772226334,-0.1400129646062851,0.34873834252357483,-0.03446322679519653,-0.039025891572237015,-0.10035645961761475,-0.19844965636730194,-0.1761065274477005,-0.1751755177974701,-0.21540774405002594,-0.11838127672672272,-0.2003045231103897,0.09115500748157501,0.10594888776540756,-0.41424673795700073,-0.1607189178466797,-0.009602458216249943,-0.03189636021852493,0.3504233658313751,-0.07188083231449127,0.21777409315109253,0.3009627163410187,-0.1911056935787201,0.116786427795887,-0.23721224069595337,-0.07614728808403015,0.3909847140312195,-0.1801099330186844,-0.03082193247973919,-0.3196491301059723,0.09131203591823578,0.16688145697116852,-0.1805315613746643,0.03169625252485275,-0.17481493949890137
Mg,0.14987048506736755,-0.06595776230096817,0.15886521339416504,-0.17250844836235046,-0.15777193009853363,-0.06366517394781113,-0.11581303179264069,0.08162086457014084,-0.2284858524799347,-0.11138589680194855,0.14912045001983643,-0.32405099272727966,-0.06680743396282196,-0.10884947329759598,-0.24033595621585846,-0.12159967422485352,0.11272693425416946,-0.03696592152118683,0.07208108901977539,0.049382634460926056,-0.0747467428445816,-0.11488928645849228,0.28017550706863403,-0.052748117595911026,-0.2276354432106018,0.11625341325998306,-0.02651076391339302,-0.1204276755452156,-0.2573889493942261,0.03726298362016678,-0.01878609135746956,0.1951243132352829,-0.07412358373403549,-0.04057534039020538,-0.1192520335316658,-0.42123135924339294,-0.06941872090101242,-0.11489580571651459,-0.1571478694677353,-0.12089207768440247,-0.24675297737121582,-0.03536466881632805,-0.003908575512468815,-0.3545563220977783,0.07645296305418015,0.05185534805059433,-0.05673821642994881,0.013426038436591625,0.04538719728589058,0.19318130612373352,0.20460015535354614,-0.08717653900384903,0.18403394520282745,-0.31379786133766174,-0.13926830887794495,0.23933930695056915,-0.20183610916137695,-0.09460717439651489,-0.25263094902038574,-0.2345874011516571,0.03527914732694626,-0.3097459077835083,0.01533117238432169,-0.16718661785125732
