Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15
H,0.712894856929779,0.17232084274291992,-0.46991822123527527,-0.18384534120559692,-0.7366865873336792,0.033393021672964096,-0.07042158395051956,-0.5958463549613953,-0.18203198909759521,-0.7236342430114746,0.12245345860719681,-0.08701007813215256,0.3463183641433716,0.49794456362724304,0.3791930079460144,0.05267180874943733
Li,0.06193020939826965,0.3506721556186676,-0.09664543718099594,-0.08966588228940964,-0.10966725647449493,-0.07347537577152252,0.3496510684490204,-0.006134248338639736,-0.19576303660869598,-0.18014344573020935,0.17063254117965698,-0.4079590141773224,0.06276825070381165,0.32384973764419556,-0.11993591487407684,0.2143658995628357
Be,0.4136153757572174,-0.052849821746349335,-0.09047816693782806,0.3111999034881592,-0.048518598079681396,-0.2994227707386017,0.24961316585540771,-0.3757990300655365,0.2886536419391632,0.04562542214989662,0.0004936279146932065,-0.03259974345564842,-0.5128955245018005,0.13669566810131073,-0.561894416809082,-0.3375745415687561
B,0.2831178605556488,-0.45861420035362244,0.4665626585483551,0.07537058740854263,-0.03838062658905983,-0.07523907721042633,0.4668075144290924,0.21277570724487305,0.0971323773264885,-0.39868244528770447,0.29946842789649963,-0.4654940962791443,-0.5026917457580566,0.1784282922744751,0.022906048223376274,0.2496681809425354
C,0.1422542929649353,-0.4663063883781433,0.6425231695175171,0.06693855673074722,-0.0508611723780632,-0.26111894845962524,0.05847448855638504,0.15824374556541443,0.2231869250535965,-0.1296854168176651,0.5270536541938782,-0.3977872431278229,-0.8459054827690125,0.19185273349285126,0.08847063034772873,0.23940321803092957
N,0.44339215755462646,-0.4764375388622284,0.3597198724746704,0.277846097946167,-0.2943287491798401,-0.025977930054068565,0.255566269159317,-0.3255521059036255,0.20268774032592773,-0.48367321491241455,0.41202324628829956,0.07185990363359451,-0.39244508743286133,0.460580438375473,0.15568475425243378,0.06158384680747986
O,0.7089096903800964,-0.4701263904571533,0.17179621756076813,-0.054590750485658646,-0.3830116093158722,-0.06771455705165863,-0.21687859296798706,-0.07183018326759338,0.10020622611045837,-0.5874569416046143,0.28686627745628357,0.09001057595014572,-0.38375183939933777,0.2554216682910919,0.0485517755150795,0.10115423053503036
F,0.12417211383581161,0.024821579456329346,0.22877822816371918,-0.231043741106987,-0.1996351182460785,-0.11284845322370529,0.04667665436863899,-0.05755462870001793,0.14209507405757904,-0.25686535239219666,0.35538947582244873,0.19935017824172974,-0.1668836772441864,0.3175501823425293,0.10308964550495148,0.2081088274717331
Na,-0.3511921465396881,0.33640921115875244,-0.26735591888427734,-0.22734594345092773,-0.2690455913543701,0.0856887474656105,0.2420133352279663,0.08417989313602448,-0.011356103233993053,0.14339536428451538,-0.34253332018852234,-0.1813698559999466,0.1123274639248848,0.5047376155853271,-0.052250176668167114,0.15863317251205444
Mg,-0.19702491164207458,0.15842728316783905,-0.08131825178861618,-0.2566707134246826,-0.35558176040649414,0.12300677597522736,-0.12385834008455276,-0.3360239267349243,0.2909763753414154,0.021558385342359543,-0.3039104640483856,0.03793972358107567,-0.2382173240184784,0.12107729911804199,-0.40889447927474976,0.024901747703552246
