Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31
H,-0.08002889901399612,-0.30351346731185913,0.17472369968891144,-0.44693198800086975,-0.05424975976347923,-0.09947264194488525,0.14455865323543549,0.7082143425941467,-0.5348896980285645,-0.24675744771957397,0.4619223475456238,0.2777544856071472,-0.08633439242839813,-0.06759805232286453,-0.07303152233362198,-0.30366265773773193,0.46374157071113586,0.2314569354057312,0.010774916969239712,-0.07110336422920227,0.37058472633361816,-0.3284487724304199,-0.26864248514175415,0.3291335105895996,-0.09745720773935318,0.11683844774961472,0.4910926818847656,-0.6924656629562378,-0.013760289177298546,-0.27297207713127136,0.33064496517181396,-0.11975344270467758
Li,0.06986888498067856,-0.3083239495754242,0.26148587465286255,-0.027869349345564842,-0.17355068027973175,0.6591566801071167,0.15783993899822235,-0.03894054517149925,-0.1725301295518875,-0.18801447749137878,-0.2177291065454483,0.10164076089859009,-0.12766236066818237,0.11631592363119125,-0.28004103899002075,-0.29399195313453674,0.15374913811683655,-0.024321632459759712,-0.09556818008422852,0.13034312427043915,0.07274297624826431,-0.008431579917669296,-0.1293705552816391,0.13863496482372284,-0.26858505606651306,0.08909249305725098,0.16373193264007568,-0.15850819647312164,0.04250883683562279,0.0971360057592392,0.13488522171974182,0.16096264123916626
Be,0.14168709516525269,-0.4360956847667694,0.06249520555138588,-0.01945137232542038,-0.19195649027824402,0.2308277040719986,0.25741341710090637,0.08393269032239914,-0.3194396495819092,-0.3065376281738281,-0.06266140192747116,-0.12451060116291046,0.0815158262848854,-0.10750364512205124,-0.16616429388523102,-0.2835523784160614,0.08220130205154419,0.27725398540496826,-0.16614754498004913,0.008417097851634026,0.029932240024209023,0.11360839754343033,-0.19802136719226837,-0.19869767129421234,0.1991766393184662,-0.2227279096841812,-0.14649301767349243,-0.2818543612957001,-0.32949310541152954,-0.015601933933794498,0.47351402044296265,0.023732727393507957
B,0.20014691352844238,-0.19599518179893494,-0.31044507026672363,-0.2240729033946991,-0.07139144837856293,-0.38384726643562317,0.3277876377105713,0.3688685894012451,-0.4261550009250641,-0.18653960525989532,0.009773828089237213,0.1202324703335762,-0.260556161403656,0.05521227419376373,-0.19300319254398346,-0.07817026227712631,0.4577813446521759,0.543139636516571,0.36681267619132996,-0.2016446590423584,0.2129923403263092,0.01877305842936039,-0.22111374139785767,-0.2780943214893341,0.30812889337539673,-0.1821003556251526,-0.14328303933143616,0.03595999255776405,-0.007216697558760643,0.30105677247047424,0.1907099336385727,0.14527513086795807
C,-0.11151804774999619,-0.13891538977622986,-0.6161829829216003,0.11648525297641754,-0.3251134157180786,-0.43013817071914673,0.058736708015203476,0.002120079705491662,-0.48537662625312805,0.1823727935552597,0.15215405821800232,0.04509604722261429,-0.5124691724777222,0.021980542689561844,-0.06919953227043152,-0.16230715811252594,0.3882940709590912,0.3332808017730713,0.16273978352546692,0.06865790486335754,0.4870332181453705,-0.1045726090669632,-0.10235227644443512,-0.12097670137882233,0.5707984566688538,-0.0313107967376709,0.012644954957067966,0.007832364179193974,-0.18577244877815247,0.3876698613166809,0.1795312613248825,-0.25078681111335754
N,0.09022510051727295,-0.34919628500938416,-0.1625351905822754,0.1022341400384903,0.03401022404432297,-0.41417643427848816,-0.10566046088933945,0.42729005217552185,0.022613422945141792,0.14603252708911896,0.1685611605644226,0.040675077587366104,-0.3971661329269409,0.12794238328933716,-0.08753985911607742,0.07841626554727554,0.3088234066963196,0.09404268860816956,-0.0014632247621193528,0.015707338228821754,0.28811341524124146,0.006362109445035458,-0.1525667905807495,0.3206073045730591,0.3235786557197571,0.03324912488460541,0.0554669015109539,-0.09749893099069595,-0.3291134238243103,-0.036645591259002686,0.049891360104084015,-0.1697460263967514
O,-0.07255630195140839,-0.23782825469970703,-0.047465983778238297,-0.12738443911075592,-0.08960025757551193,-0.29696881771087646,-0.0658232793211937,0.35340800881385803,0.0914493203163147,-0.156745046377182,0.4779701828956604,-0.05581597983837128,-0.349729984998703,0.10987831652164459,-0.094350665807724,0.12855994701385498,0.2451857477426529,0.18883785605430603,0.0834503322839737,-0.04848327860236168,0.15789104998111725,0.14438757300376892,-0.47615864872932434,0.44116368889808655,0.229892298579216,-0.112759530544281,0.12358594685792923,-0.06648029386997223,-0.05537007749080658,0.08081020414829254,0.43135932087898254,-0.25758862495422363
F,0.013720588758587837,-0.25971293449401855,-0.09693892300128937,-0.19543373584747314,0.06276214122772217,0.0016303402371704578,-0.017819572240114212,0.3256432116031647,-0.05066763982176781,0.12189830839633942,0.12988433241844177,-0.010426890105009079,-0.2977991998195648,0.445777028799057,0.010071869008243084,-0.16154225170612335,0.04421496018767357,-0.22849971055984497,-0.04031174257397652,0.18981267511844635,-0.004599959589540958,-0.07069342583417892,-0.1514609158039093,0.15638242661952972,-0.07122711092233658,-0.1194184422492981,0.03762976825237274,-0.2271219938993454,-0.34283533692359924,-0.0785519927740097,-0.14948488771915436,0.010539446026086807
Na,-0.07875517755746841,-0.08471660315990448,0.3648661673069,-0.02724369615316391,-0.14943009614944458,0.5277993679046631,0.07735615968704224,0.01619892194867134,-0.14503544569015503,-0.24696920812129974,-0.07055890560150146,0.03208107501268387,0.10575255006551743,0.14513714611530304,-0.13263501226902008,0.031183796003460884,0.1907494217157364,-0.1756138801574707,-0.20932213962078094,-0.07365936040878296,0.00918702781200409,-0.11248623579740524,-0.2337692528963089,-0.2185567170381546,-0.26438820362091064,0.08623769134283066,0.19905078411102295,-0.06387770175933838,-0.09107093513011932,-0.09839414805173874,-0.1052241399884224,0.11777057498693466
Mg,-0.3103840947151184,0.04620882868766785,0.32329925894737244,-0.18515875935554504,-0.21814946830272675,0.03695210814476013,-0.006923461798578501,0.07131713628768921,0.085389144718647,-0.26039934158325195,-0.014906574040651321,-0.12038145959377289,0.5341508388519287,0.04489032179117203,-0.04289732500910759,0.005814923904836178,0.07298413664102554,-0.008345438167452812,-0.028030311688780785,-0.10868768393993378,-0.2055937945842743,-0.10894184559583664,-0.23563270270824432,-0.17689326405525208,-0.12187460064888,-0.2528357207775116,-0.03764758259057999,-0.1976781189441681,-0.33635851740837097,0.13490720093250275,0.25997665524482727,0.20956797897815704
Al,-0.007824947126209736,-0.30826643109321594,0.17527545988559723,-0.08353941142559052,-0.13855251669883728,-0.034838005900382996,0.38334497809410095,0.018503133207559586,-0.08590433746576309,-0.36462488770484924,-0.09972412884235382,-0.4012199640274048,-0.10759372264146805,0.27014830708503723,-0.14975634217262268,0.24451401829719543,0.2844538390636444,0.2623851001262665,0.36982089281082153,0.170940563082695,0.022390451282262802,-0.3668256998062134,-0.19713175296783447,-0.34224116802215576,0.10379674285650253,-0.16755402088165283,0.01691978983581066,0.08023668825626373,-0.11075558513402939,0.2184372991323471,-0.08660222589969635,0.060237519443035126
Si,-0.21538476645946503,-0.19412969052791595,-0.13829512894153595,-0.1198238655924797,-0.2410876452922821,0.04954409971833229,0.279877632856369,-0.3732275664806366,-0.03494377061724663,0.21067893505096436,-0.12390220910310745,-0.375489741563797,-0.019429657608270645,0.1707949936389923,-0.1403481662273407,0.06307192891836166,0.30087485909461975,0.39738911390304565,0.21830804646015167,0.017000289633870125,0.0490373931825161,-0.3874686658382416,-0.3223576247692108,-0.08616110682487488,0.04850195348262787,0.06691205501556396,-0.008561543188989162,0.019324317574501038,-0.08952205628156662,0.3441292643547058,0.13484272360801697,0.11996382474899292
P,-0.03470505401492119,-0.21088410913944244,0.04566164314746857,-0.0400112122297287,0.006919995415955782,-0.12419179826974869,0.22730617225170135,0.1617964655160904,0.044197458773851395,0.09028361737728119,0.2725071310997009,0.05569905415177345,-0.04079895839095116,0.11979760974645615,-0.09039385616779327,0.10669643431901932,0.2528584599494934,0.29145073890686035,0.15614815056324005,0.26926112174987793,0.47915008664131165,-0.29498082399368286,-0.34799474477767944,0.03960558399558067,0.16148371994495392,-0.18142029643058777,0.16698306798934937,0.09661073982715607,-0.22722961008548737,-0.05058346316218376,-0.06260435283184052,-0.1322103887796402
S,0.014208597131073475,0.022160401567816734,-0.11572897434234619,0.026738744229078293,-0.2643028795719147,-0.018810849636793137,0.16925281286239624,0.1964256912469864,0.13543139398097992,0.034451693296432495,0.10734555125236511,-0.20907944440841675,-0.12319497764110565,0.29798954725265503,0.03933881223201752,0.291861355304718,0.3889370858669281,0.17848029732704163,0.0436691977083683,0.143288716673851,0.5082456469535828,-0.2676401436328888,-0.11660954356193542,0.07477691024541855,0.12366795539855957,-0.3642502427101135,0.22833842039108276,0.20342786610126495,-0.14978891611099243,-0.12170292437076569,0.2422986626625061,-0.05220651999115944
Cl,0.1848226636648178,-0.23840172588825226,0.030919624492526054,-0.13129843771457672,-0.01861061342060566,-0.21881796419620514,0.05939684435725212,0.24625062942504883,-0.035652995109558105,0.3948722779750824,-0.1465972661972046,-0.3965078592300415,0.007143151480704546,0.4294372498989105,0.1559671312570572,0.1771990805864334,0.21594350039958954,0.14787723124027252,0.011388042010366917,0.045693185180425644,-0.11466192454099655,-0.2511201798915863,0.1508348137140274,-0.11058922857046127,-0.30219122767448425,-0.0035613104701042175,0.00028072053100913763,-0.1762847900390625,-0.3140817880630493,-0.22683516144752502,-0.32520368695259094,0.21125927567481995
K,-0.014838077127933502,-0.08891167491674423,-0.0939866378903389,-0.007869012653827667,0.03288155794143677,0.1537882536649704,0.1266791820526123,0.09981654584407806,0.30220723152160645,-0.3983878493309021,0.1136743500828743,-0.23168615996837616,-0.10760577023029327,-0.11517409980297089,0.2544587254524231,-0.23602266609668732,0.25675609707832336,-0.050665706396102905,0.03760519251227379,0.06546808779239655,-0.2657017409801483,-0.24216003715991974,-0.2118518203496933,0.27143415808677673,-0.07196379452943802,0.3847213089466095,0.2959798276424408,-0.06286221742630005,-0.02551979199051857,0.03418738767504692,-0.14402642846107483,-0.1587231308221817
Ca,-0.1987893283367157,-0.07800673693418503,0.31320300698280334,-0.33137503266334534,0.14251266419887543,0.1313154399394989,-0.020735636353492737,0.11463915556669235,0.03721578046679497,-0.39108601212501526,-0.34137240052223206,-0.07993527501821518,0.2423481047153473,-0.08447262644767761,0.16327817738056183,-0.12186487019062042,-0.17538312077522278,-0.1056000366806984,-0.1069745272397995,0.062039367854595184,-0.29819515347480774,0.47121891379356384,0.14152802526950836,-0.1915907859802246,0.008246226236224174,-0.14571350812911987,-0.058794353157281876,-0.21633930504322052,-0.012476680800318718,0.23443752527236938,0.2964458167552948,-0.08257278054952621
Sc,-0.403872013092041,0.1923455148935318,0.04954587295651436,-0.152546226978302,0.08740825206041336,-0.002279840176925063,-0.07215213775634766,0.3245367705821991,0.09538175910711288,-0.16079427301883698,0.16300998628139496,0.08445761352777481,0.25311213731765747,0.2053149789571762,0.12610922753810883,-0.024065829813480377,0.1836021989583969,-0.1416977494955063,0.2695016860961914,-0.06837252527475357,-0.4001840054988861,0.039808496832847595,-0.00959512684494257,-0.17220057547092438,-0.14796659350395203,-0.13753671944141388,0.24811813235282898,-0.010684077627956867,-0.2646853029727936,0.1405981183052063,0.17009559273719788,0.02598562277853489
Ti,-0.2137937694787979,0.14321544766426086,-0.06220369413495064,-0.0422881580889225,-0.15302036702632904,0.21565449237823486,-0.10077710449695587,-0.17891380190849304,0.22042205929756165,0.2345559000968933,0.0334610715508461,-0.018357770517468452,0.3023306131362915,0.01869707927107811,-0.04180121794342995,-0.18644310534000397,0.2831595242023468,0.30229294300079346,0.16562168300151825,-0.08141760528087616,-0.4450489282608032,-0.029946455731987953,0.05264819785952568,0.030064892023801804,-0.061961181461811066,0.07046503573656082,0.16565096378326416,0.018692487850785255,0.05884435400366783,0.2772035300731659,0.2330867350101471,0.3563123941421509
V,-0.09039413928985596,-0.008617809973657131,0.08086313307285309,0.17145207524299622,0.08902069181203842,0.268907755613327,-0.0796724408864975,-0.3909195363521576,0.08299940079450607,-0.20711949467658997,-0.008813508786261082,0.044239405542612076,0.3397020101547241,0.12368549406528473,0.02466191165149212,-0.109677754342556,0.2758978307247162,0.30348652601242065,-0.017102640122175217,0.3680589497089386,0.02972235530614853,-0.1353418081998825,-0.21916164457798004,-0.08402536064386368,0.31347960233688354,0.364083468914032,0.13791975378990173,-0.03935280442237854,-0.17932067811489105,-0.17130133509635925,-0.05721379816532135,0.058892812579870224
Mn,0.16656094789505005,-0.15321069955825806,-0.12162964046001434,0.06193222850561142,0.11873159557580948,-0.006157069932669401,0.38467711210250854,-0.25038838386535645,0.07395412027835846,0.0006060149753466249,0.09618370234966278,-0.09515275061130524,0.1945982575416565,0.1590055525302887,0.2456168830394745,-0.21809758245944977,0.16035673022270203,-0.05812107399106026,-0.022578338161110878,0.04326799139380455,-0.22218218445777893,-0.10716510564088821,-0.002299441024661064,0.07339264452457428,0.0529496967792511,-0.03365151211619377,0.11311653256416321,-0.11083798110485077,-0.18230824172496796,-0.1267981231212616,0.09442796558141708,0.1026289165019989
