Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7
H,0.14912031590938568,-0.18750841915607452,-0.4996378719806671,0.5204570293426514,-0.42123839259147644,0.8099120259284973,-0.2988757789134979,0.12193623930215836
Li,0.02269475907087326,-0.4125005900859833,-0.09800159931182861,0.1973777562379837,0.058012455701828,0.5044472217559814,0.21243518590927124,-0.521571934223175
Be,0.22808702290058136,-0.22244730591773987,-0.19686706364154816,0.1289471536874771,1.0903199911117554,0.3889104127883911,0.09335595369338989,-0.3952887952327728
B,0.20764051377773285,-0.2635560631752014,-0.18048204481601715,-0.48566535115242004,0.8960458636283875,0.26251062750816345,-0.19943594932556152,-0.5244545340538025
C,0.5536190271377563,0.4004560112953186,-0.1063670665025711,-0.40129318833351135,0.954171359539032,0.35269030928611755,-0.3955199122428894,-0.24106967449188232
N,0.14680443704128265,0.33857813477516174,-0.18820752203464508,-0.21094904839992523,0.1670820266008377,0.4353962540626526,-0.5299623012542725,0.5126281976699829
O,0.8045902848243713,-0.0678185522556305,0.12610550224781036,-0.04778769984841347,-0.004490547813475132,0.2935025691986084,-0.9060571789741516,-0.29394209384918213
F,0.21714702248573303,-0.28187647461891174,-0.20646275579929352,0.3372327983379364,-0.7330111265182495,0.37936925888061523,-0.9778279662132263,0.0946006327867508
Na,-0.07597410678863525,-0.05144733190536499,-0.10190081596374512,0.8102610111236572,-0.3985672891139984,0.41142159700393677,0.4562280476093292,-0.3562054932117462
Mg,-0.03959762677550316,0.030636610463261604,0.030819175764918327,0.1969025880098343,0.13939933478832245,0.04495241865515709,-0.1320844292640686,-0.37402424216270447
Al,0.05719411000609398,-0.8044266104698181,0.4520605504512787,-0.31036075949668884,0.13395752012729645,-0.3000904321670532,0.09570421278476715,-0.21613138914108276
Si,0.10625043511390686,-0.5040825009346008,0.4034343957901001,-0.2979294955730438,0.19435611367225647,-0.5171798467636108,-0.35839077830314636,-0.34986454248428345
