Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15
H,0.1282244175672531,-0.4937743842601776,-0.0669117346405983,0.08020348846912384,0.22191157937049866,0.21075722575187683,-0.13717162609100342,0.5735419988632202,0.08164258301258087,0.04235851392149925,-0.10208573937416077,0.12759442627429962,0.6906022429466248,-0.21330255270004272,-0.12106383591890335,-0.5951755046844482
Li,0.008607438765466213,0.39954495429992676,-0.09660918265581131,0.0785941556096077,0.30055665969848633,0.3595830798149109,-0.08058265596628189,0.23076395690441132,0.03524290770292282,0.29196473956108093,0.0561513677239418,0.0030173021368682384,-0.0734841376543045,-0.4677346646785736,0.3772241771221161,0.21799568831920624
Be,-0.10241267830133438,0.02394712343811989,0.3161732256412506,-0.2264735847711563,0.5633789896965027,0.2575509548187256,-0.398924857378006,-0.11541875451803207,-0.13689538836479187,0.48078158497810364,-0.01620228961110115,-0.0772630125284195,-0.12486620247364044,-0.15883322060108185,-0.055214669555425644,0.16137219965457916
B,-0.37341102957725525,-0.09137257188558578,0.4077307879924774,-0.23151667416095734,0.6057183742523193,0.02055872417986393,-0.5048008561134338,-0.2445290982723236,-0.41091522574424744,0.3278639018535614,0.07304148375988007,0.13599102199077606,-0.006922231987118721,-0.4289425313472748,-0.09118670225143433,-0.04937718063592911
C,-0.3405151665210724,-0.27894696593284607,0.07889187335968018,-0.39317771792411804,0.36663129925727844,0.24738137423992157,-0.4630501866340637,-0.1529342383146286,-0.5155295729637146,0.32053619623184204,0.5652071237564087,0.1428307294845581,-0.09450966864824295,-0.6628937125205994,-0.3312722444534302,0.13844282925128937
N,-0.40844640135765076,-0.4187154471874237,0.10619384795427322,-0.3630720376968384,-0.22428543865680695,0.7140047550201416,-0.3426521122455597,-0.3480687141418457,-0.31337594985961914,0.34872397780418396,0.2841230034828186,0.22343795001506805,0.09276393800973892,-0.8474663496017456,-0.3217145800590515,0.2441491186618805
O,-0.6806201338768005,-0.1287308931350708,-0.12395954877138138,-0.11788184940814972,-0.6824613809585571,0.15356604754924774,-0.43970125913619995,-0.11808615177869797,-0.15414069592952728,0.4760952293872833,0.6033836007118225,0.05440680682659149,0.06592445820569992,-0.47694987058639526,0.2555941939353943,-0.027089735493063927
F,-0.4281737804412842,0.181463360786438,-0.06354556232690811,-0.07060682773590088,-0.9601953029632568,0.0663532018661499,-1.0329757928848267,0.42136889696121216,-0.17690038681030273,-0.03069726563990116,0.5527856349945068,0.2758539021015167,-0.2775542140007019,-0.11427150666713715,0.1592933088541031,0.4245535731315613
Na,0.20450520515441895,0.35873278975486755,-0.09140224009752274,0.2793024182319641,0.1666778028011322,0.427854061126709,-0.023387959226965904,0.07368478924036026,-0.07515034824609756,0.25192394852638245,-0.002010977827012539,-0.15998351573944092,0.012599213048815727,-0.2521868348121643,0.4751013219356537,0.11710084974765778
Mg,0.0914999321103096,0.39631858468055725,0.0373825803399086,0.0592980794608593,0.13166922330856323,0.4326719343662262,-0.31443849205970764,-0.2064501792192459,-0.05654139444231987,0.2576158344745636,-0.12790855765342712,-0.25998708605766296,-0.0037283797282725573,0.31223034858703613,0.020608767867088318,0.271080881357193
