Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15
H,0.01121944934129715,0.10869648307561874,0.17140932381153107,-0.1454322785139084,-0.07123766094446182,-0.0988067090511322,-0.22246216237545013,-0.07864435762166977,0.08819372206926346,0.03914865478873253,-0.19462954998016357,0.06874577701091766,-0.014613855630159378,-0.06832774728536606,-0.13709884881973267,-0.09352152049541473
Li,0.09198012202978134,-0.2171448916196823,-0.23650282621383667,-0.2923939824104309,0.00617773225530982,0.28973621129989624,0.026987824589014053,0.18649372458457947,0.19697394967079163,-0.22544525563716888,0.16095517575740814,0.10185500234365463,-0.16909438371658325,-0.24338766932487488,-0.10546474158763885,0.20845440030097961
B,-0.24580137431621552,0.0042999726720154285,-0.09559942781925201,0.5364627838134766,-0.1605166643857956,0.3054807484149933,0.20561076700687408,-0.02116820402443409,0.12276364117860794,0.10735643655061722,-0.015068170614540577,-0.09957215189933777,-0.24737729132175446,-0.3501024842262268,0.287160187959671,-0.07064951211214066
C,-0.19811056554317474,0.028253279626369476,-0.15085354447364807,0.3091793358325958,0.26166921854019165,0.18122173845767975,0.21076790988445282,-0.04014032706618309,-0.1639452427625656,-0.2002732753753662,-0.03690618276596069,-0.2911972999572754,-0.3862048387527466,0.006065284367650747,0.4092964828014374,-0.20224353671073914
N,-0.12944023311138153,-0.024799467995762825,0.01155963633209467,0.113518126308918,0.024492677301168442,0.24543356895446777,0.17486032843589783,0.05978072062134743,-0.10707228630781174,-0.1497938185930252,0.045243192464113235,-0.3121727705001831,-0.0874522402882576,0.376243531703949,0.2646041810512543,-0.21610578894615173
O,0.20427915453910828,0.1367410272359848,-0.040201831609010696,0.5082806944847107,0.24867722392082214,0.04395904764533043,-0.00395921990275383,0.10236481577157974,0.020489150658249855,-0.2835005223751068,-0.4673289954662323,0.033300191164016724,-0.3798624873161316,0.2285117506980896,0.029435869306325912,0.06365234404802322
F,0.059084825217723846,-0.021460749208927155,0.020487405359745026,0.22216291725635529,0.059205424040555954,-0.12134624272584915,-0.24860410392284393,0.3512606918811798,0.10181829333305359,-0.027319207787513733,-0.17580018937587738,-0.08316001296043396,-0.11361847072839737,0.05868522450327873,0.2569788694381714,-0.15043318271636963
Na,0.16514991223812103,-0.07141590118408203,0.11146818846464157,-0.3987163007259369,0.007782875560224056,0.07316578924655914,0.05281068757176399,-0.037668876349925995,0.16035312414169312,-0.04558340087532997,0.08353827148675919,-0.1206907406449318,-0.2475525289773941,-0.2532844841480255,-0.10176943987607956,0.24083183705806732
Mg,-0.16827167570590973,0.3127627968788147,0.010666434653103352,0.157562717795372,-0.15225163102149963,-0.05289920046925545,0.402605801820755,-0.20176921784877777,-0.20236356556415558,-0.10903917253017426,-0.25241732597351074,-0.16906650364398956,0.1597050577402115,-0.20584528148174286,-0.07601895183324814,0.10722983628511429
Al,-0.06821872293949127,-0.24733223021030426,0.25272440910339355,-0.2756154537200928,0.4220297336578369,0.1389484405517578,-0.007055078167468309,-0.04010695964097977,-0.0069160074926912785,0.3586236536502838,-0.11326640099287033,0.1473046839237213,0.14826829731464386,-0.32810571789741516,0.25560295581817627,-0.10220097750425339
Si,-0.01354905404150486,-0.3377801477909088,-0.09203436225652695,0.021552130579948425,0.2272455394268036,0.4403097629547119,0.19337238371372223,0.03753219544887543,-0.21870969235897064,-0.021395547315478325,-0.13131140172481537,0.1230507344007492,0.09101200848817825,-0.00851938221603632,0.28803637623786926,-0.3639705181121826
P,-0.08675826340913773,0.06785357743501663,0.17846432328224182,-0.009322019293904305,0.21944646537303925,-0.017289528623223305,0.18320602178573608,-0.3481062352657318,0.1423054039478302,-0.016771605238318443,-0.3235085904598236,-0.4635894298553467,-0.18300898373126984,0.23259982466697693,0.20633465051651,-0.5123650431632996
S,-0.007369703147560358,0.23040717840194702,-0.23261727392673492,-0.09340816736221313,0.27121543884277344,0.009727047756314278,-0.20821250975131989,-0.23873944580554962,-0.1212073266506195,-0.07723011821508408,-0.4395207166671753,-0.3806634843349457,-0.19260716438293457,0.3234981596469879,0.2799467146396637,-0.10910968482494354
Cl,0.009887827560305595,0.017543241381645203,0.12517991662025452,-0.11036515235900879,0.0209698174148798,0.08097187429666519,-0.44535940885543823,0.28508082032203674,0.10819756239652634,0.06654232740402222,-0.1286473423242569,-0.18604806065559387,-0.032992199063301086,0.288666307926178,0.36568036675453186,-0.062285326421260834
K,-0.06628552824258804,-0.28563380241394043,-0.18148836493492126,-0.3545147776603699,-0.24301619827747345,0.1010846346616745,-0.11777129024267197,0.0032921729143708944,0.1810426115989685,0.22512732446193695,0.14399589598178864,0.3545985519886017,-0.2685725688934326,-0.06120571121573448,-0.39315688610076904,0.23214207589626312
