element,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
V,-0.2416595206744363,0.17735172378705802,0.09234034763388871,0.009243240725874534,0.015361660700222409,-0.22101988222422655,0.008174418616238447,0.020017404439207066,0.06922267266971137,-0.12554580731431703,0.12660613337628274,0.10727810709503553,0.010024126939302137,0.08375581466954032,0.0832002260736275,0.09201197774534865,-0.18329335783714754,0.05416211211976533,-0.07814251428024022,-0.004148298300737563,-0.027522748788506156,-0.12046825345067273,-0.025861369633834976,-0.08414300189099087,0.16051026806751603,0.10842239005075874,-0.2610035876034971,0.1958050142622752,-0.1400246498447652,-0.028563843028558106,-0.1877816350339536,0.0670116053333138
Cr,0.16113263998493918,0.12475303535398764,-0.1495044666236337,-0.1762852632761752,-0.023793687294067615,0.12362711559183874,0.15711610933396805,-0.07862579219788439,0.022821772025351357,-0.08327063182727473,0.2304329509699141,0.05827672693110199,0.11683796537054925,0.030388469763329158,0.010610841774921402,-0.10901690577497485,-0.2130200855467573,0.12665828849064753,0.11032098522113176,0.14118689053220282,0.20942861614718014,0.07586322818641762,0.07222347158398955,0.18668890937505747,0.11536085342070795,-0.07681781985514287,-0.061770341036225127,-0.10817812774899704,0.09403431241766498,0.09721665196559687,-0.14022178837831314,0.01138182289117115
Mn,0.04451056157951878,0.014645978609131407,0.003728056073751521,-0.24606172322372932,-0.05510511531795832,-0.03142286462196971,-0.18417994365995644,-0.05730680450738152,-0.23494061462188273,-0.20064258690215372,-0.01766429781070838,-0.1724933996789771,0.051424156799508756,0.02647410648208595,0.08845294444197266,-0.05070361428793365,-0.19403679471658267,-0.0935602790767254,0.10373216269197581,0.12200676926428727,-0.10488539087237364,0.1459421862123894,-0.20367239249391755,0.0647345337231519,0.11559579534657181,0.12802975835564775,0.03440073913440245,0.12017757800424876,0.009473470951112097,0.13738224446818928,-0.16323766487109162,0.1100349481174923
Fe,0.03264751303389642,0.14406750491240886,0.044922522605347834,-0.030751605317450473,0.015885327243274038,-0.06498445480277912,0.15381171346015532,0.013950509155118928,-0.09293517362008652,0.21319921649520368,-0.07952535855863829,-0.07978349035688262,0.15849713893690626,0.014887346097714225,-0.21618052653966707,0.21845681953800358,0.0182149571607505,-0.01308051387579063,-0.09304402103682403,0.05120004317238313,0.10443996182978178,-0.013584246022285555,0.22610635628389142,0.09962382608326999,-0.04900749163310558,-0.07581274957366815,-0.110518757141805,0.19411177091101434,-0.26895881790061943,0.03219851217092879,0.07976368677843246,0.17558522675050262
Co,0.0043773073517058315,0.12625067045285512,-0.027961039340182223,-0.0006185205904493708,0.04342707246198315,0.16230890292994268,-0.20696978602834665,-0.05198318755865422,0.198874816646615,0.19754498667372936,0.00312704660961457,0.008061351718742107,-0.024341117804680578,-0.11307459911557503,-0.020022677515366866,-0.043890958862232834,0.05227438924464389,-0.1747437338973239,0.2013729009526876,0.30498397435029534,-0.030950843243799195,-0.014775710617332481,-0.03952842032789323,0.15626495336654636,0.04682584950682156,-0.17228902118080344,0.16066981742483358,0.12795767243782225,0.128658533888582,0.1155974385174605,0.04798907574536103,-0.07084493432216822
Ni,0.1840003330859402,-0.04070672316186793,-0.10301385463977351,0.06336303527771246,0.16060172335988288,0.12268925635563444,0.1524136206818626,-0.14306833355974827,0.14356495151030135,-0.14273869583148852,-0.016026619890578592,-0.25658994042374456,-0.09001075957028595,-0.07720962828797932,-0.08243062803954566,0.07922668201558924,5.748313756957436e-05,-0.009886084593538015,-0.13725132220716516,-0.00491145506195772,-0.12161257509714268,-0.1661200105881296,0.03371421305942551,0.19119258042646603,0.009470847357471515,-0.08483491645720687,-0.04119792809389146,0.19984754826893447,-0.05547974137524805,-0.014095848498729465,-0.25333001423742024,-0.08702645276868778
Cu,-0.13080961004272243,0.20058792821264415,0.05638564233282476,-0.08446142467097781,0.024498450660951618,0.1507877334652121,0.002853559121113864,-0.048132048715211845,0.004887937082790393,-0.08580270016690122,-0.10295562096606585,-0.16123028133584774,-0.17585236829730155,-0.1882815861689565,-0.11356294309508252,0.11515879996337121,-0.15035792456683136,-0.06398686126774634,0.15222968600398973,0.07459558613271405,0.1180307616524024,-0.2083244623972492,-0.14100984305232372,-0.10262893101946731,-0.13662543304455688,-0.1237793130111219,-0.17384137497442914,-0.11923210775392008,-0.19458360319785667,0.0240904143899946,-0.08591319043290901,-0.06554679155153753
Zn,0.2311103855875141,0.06253012204707849,-0.13058012080734924,0.036500948166516695,0.0013099592875956217,0.2186266980933589,-0.11664269126447681,-0.01668573297124232,0.003977501137024339,0.035313708082345664,-0.14921558547641275,0.06805281991122311,0.19100097461328877,-0.019269341061918348,0.04863318104441018,0.004995355180491329,0.0719648444183627,-0.09114364127251708,0.18015463104299706,-0.06735031163345018,-0.07488076947648649,-0.17664988604535214,-0.22628928275823257,-0.035431446414985655,-0.14092489061785263,0.14378235112307658,-0.20987466557873513,-0.09765424952149171,-0.11420767712019148,-0.14157595051736538,-0.16111528082921567,-0.02657632589688408
Ga,-0.010293168830097786,0.07380329684254268,-0.12179104568866674,0.16453721422916728,-0.10292672133154328,-0.06480546738004617,0.03709213945743937,-0.1923232742024999,-0.16066420676760862,0.11987821436486687,0.02712844353214586,-0.014619609923452778,0.07176354445910284,0.029296850941969963,-0.09509516691268369,-0.007331161168448439,-0.1626451458856118,0.26097879709841654,0.11226549270426471,-0.12082411562267939,0.052475747894990425,0.1883255874866638,-0.15091861586379338,0.07816856503936521,-0.06741520412442445,0.13576672416575167,-0.16800585116965264,0.1752863220517768,0.16213847874786091,0.059164558605840065,0.03405793506915727,0.19506611596307596
Ge,-0.1242176274117063,-0.1503827873915187,-0.006898017775865214,-0.09681456205535437,0.09718856461077066,-0.029413566378516488,-0.01971173342674896,0.0608410370246581,-0.247675957544927,0.10817586551278054,-0.12059362722254346,0.1759812752816656,-0.12616843642998987,-0.08504895820761772,-0.16768575634941682,0.22867434191890565,-0.02113326272535298,0.10515141999122901,-0.15748831584667436,0.08221164247740131,-0.14557160124162524,0.10514980783224356,-0.17594844623617323,-0.06444184959874649,-0.17229618479640732,-0.031114529730351177,0.06354701050202764,-0.13860349518808412,0.13669725045482464,-0.06170543686238468,-0.057957596159236,-0.1439770899694078
