element,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
Ti,-0.2433135772207422,-0.3959792583909076,0.3146710657912247,0.08170116946563578,-0.036473253162778885,-0.026176459991547968,-0.2135110532759837,0.0310294683949918,0.18982976020430933,0.20290591621089585,0.09817260218608238,-0.03600094398723437,0.08737287333115126,0.009829643934807295,0.0842340098035643,0.17727267319665785,0.10572086350642808,-0.04214792897423243,0.12141237672053451,0.11315327948426283,0.0018675138176245524,-0.011714247908389583,0.04870204381801518,-0.024499754713789495,0.05009052250554511,-0.011890631118449466,-0.03370228434964011,0.01466337183966299,-0.019671632753780224,-0.006060648995766118,-0.050458847090388406,-0.015176425230153391
V,-0.10101931978500288,-0.4837991991763197,0.08221211376730503,-0.11352931769941485,0.030943039214306793,0.08720223836940527,-0.17056935436222537,0.13744730147569903,0.10308523558072391,0.025203816411790106,-0.2037133436080473,-0.0063718779893478,0.08628623759451104,-0.06282898263932912,0.006187757364787834,-0.05089982734463353,-0.03062145708936276,-0.03898919154796426,0.002740864309073328,0.05224408945563246,-0.027721748115520417,-0.09911985978974684,0.041704542499457306,0.04795955054010162,-0.03654945762872012,0.10680964523477085,-0.007521907713603487,0.10456682541997069,0.05073636932346238,-0.041588402783999966,-0.04436888159000878,0.0814167144692272
Cr,-0.11221172400695266,-0.45974096130665465,0.22435141865154445,-0.21189543157521165,-0.05311849824830363,-0.108007199343758,-0.24832149968410694,0.16808126682851784,0.03668942692912118,-0.045462587543404806,-0.18034670994272686,0.1111148438353514,-0.02425284756387144,-0.07089603366560601,0.11592159756717159,0.05911954218646706,-0.12354009505808307,0.09318758324739763,0.005992400533338518,-0.08558259604606515,0.11513646784958688,0.002599537523007824,0.011815524326350153,-0.028474215754119653,-0.04657395318171593,-0.07115191664315118,0.005082681116992594,0.06250071958556466,-0.005703200832476003,0.03301103792851222,-0.012498296359727082,-0.037293045418039544
Mn,0.006858325435621053,-0.4645811048429627,0.20285944545551104,-0.27423170789275836,-0.09370182428429685,0.008622228654710715,-0.3351761351620232,0.1016541274425349,0.08671550095322324,-0.11577300839711235,-0.0182897248289535,-0.16595051557748688,-0.051408350118045294,0.085632943535135,0.034046308068388785,-0.030777088183602797,-0.011934210346084835,0.010092336971303083,-0.16089659364497616,-0.10427161205996871,-0.07405890168030432,-0.039803950594975684,-0.023652237551731983,-0.07495897681866866,-0.0233413631274463,-0.09244756555478038,0.034940849435895566,-0.03254409824760239,-0.04609681184005988,-0.07022014637323533,0.008041953346893496,-0.03001446782331623
Fe,-0.021039516256100385,-0.4515288679997595,0.15199177808633052,-0.3629706720730826,-0.06930973858707969,0.013685540722075689,-0.19386830257233506,0.07161263364673821,0.063952585278437,-0.0389029739251961,0.11687501738915597,0.029509868075616993,0.05173930445521823,0.2014800537595317,0.13716335447995623,0.07969947917757998,-0.08830200040398578,0.10485266341296835,0.004284148942336142,-0.09141272306362902,-0.06611946666149209,0.06565232105734087,0.12085387878984881,0.07824021069097488,0.08193556823692096,0.0517891100756352,0.053421041019724405,-0.11634987685365858,0.04325983220611942,0.05829531321196967,0.016893565451189623,0.06147365914300656
Co,0.04676867300387304,-0.43806092640625216,0.14278940806909735,-0.38020561451081525,-0.1025958633828613,-0.04064360116360639,-0.23242592266636042,0.08382814472411042,-0.12020168726979819,-0.20447444812160476,-0.04501270094974708,0.07107757138420594,0.09065931151299192,0.05767976394330264,-0.056633831979168874,-0.07039130638222788,-0.06472540356847012,0.09304494485706957,0.13008201771788627,0.10622842324133507,-0.07291709712193016,0.14047913163633333,-0.12015351378378736,0.004875088407821816,-0.03289806068000158,0.0016006606393025996,-0.09230071196648881,-0.056200169093530886,-0.041799865684361774,-0.024725270716563507,0.040710938849393044,-0.0016605691554356919
Ni,0.16542090077794278,-0.4170557207216261,0.07391440632129004,-0.4040606469815715,-0.2527755943489069,0.034106543052584225,-0.23046664816216034,-0.03740820851723253,-0.191065378547756,-0.08210014553060983,0.19222339115916115,0.07421288411736543,0.14761480290989798,-0.10649870778258876,-0.06437032856195807,-0.015607049632466447,0.16580343712841164,0.10929561686521076,-0.07332948360744869,0.054233806409134486,0.12307926584890995,0.045505116550981044,-0.14888812379492256,-0.011249688284772515,0.004009968644076045,-0.027054245722684854,0.0659178610334267,0.015257840960674085,0.05795011493278174,0.06742188870913299,-0.0005485194608304512,-0.035116334281565145
Cu,0.188765293686463,-0.2451737878743825,-0.07147815074608956,-0.54973044222151,-0.07402702061190192,-0.055480175892304154,-0.2918679024228018,-0.059557341005136794,-0.1812463585384889,-0.20105797435906086,0.17009563089602414,-0.03681914033044049,-0.07531897146128694,-0.08652619740792879,0.03405064117383358,-0.09413980107243602,-0.08680409194479108,-0.12293812048908605,-0.03864990211817929,0.14412295855052173,0.13535524509313449,0.03396112497167851,0.05683427821170194,0.04938647441643115,0.06779112817324129,0.015262918715392901,-0.03680164069253803,0.023893275077305685,0.0008587922023457929,-0.046795692912488654,0.005402695333141873,0.007278519671052387
Zn,0.14924572320968155,-0.13056186262476507,-0.09916572611963322,-0.5227022076721158,0.18990679452512657,-0.13975267938948147,-0.16738551411195451,-0.22766494497968362,0.09646842397363518,0.08739085683621735,-0.0036329168354444392,0.06830494632937167,0.1068755077104003,-0.03459592151134418,-0.10708049433181199,0.04538021385451528,-0.054216615765019786,-0.04681477823558759,0.023128227138069255,-0.12447943522355653,-0.06553702082919041,-0.11148301841401798,0.0010305043600661273,-0.04061619473956529,-0.014633427335524866,0.007246552118366578,-0.06627271102250763,0.04364571145585479,0.08961025251249587,-0.01611208195063572,-0.042634998119988755,-0.01823608066758766
Ga,0.13428451592511104,-0.016414180448500452,0.07467078948824206,-0.042644010369495396,0.49754915195039556,-0.154801668955549,-0.25380537976300477,-0.11272776155683327,0.08790060588640176,-0.03063871734286069,-0.13037722549083763,0.143432667455485,-0.1486816834082563,0.06480675511198718,-0.025497884489657004,0.044365146137025184,0.11191692814455219,0.005700567790228684,0.04230836990600665,0.05800064934427758,0.042754389151234105,0.017222320947980662,0.02175725180946968,0.04150203332042373,-0.04853755786706014,-0.02251075477925497,0.04124707259589882,-0.019792898327920316,-0.03470291511642179,0.042409071836939725,0.03555105546966835,-0.0057800631992685585
