Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31,Dim_32,Dim_33,Dim_34,Dim_35,Dim_36,Dim_37,Dim_38,Dim_39,Dim_40,Dim_41,Dim_42,Dim_43,Dim_44,Dim_45,Dim_46,Dim_47,Dim_48,Dim_49,Dim_50,Dim_51,Dim_52,Dim_53,Dim_54,Dim_55,Dim_56,Dim_57,Dim_58,Dim_59,Dim_60,Dim_61,Dim_62,Dim_63
Li,-0.3550237,0.12262129,-0.2956673,-0.735292,0.10838756,-0.13571118,0.12829866,0.99479204,1.9113772,-0.54068583,-0.2393952,-0.038005967,1.0197146,-0.8020555,-0.7527007,0.6795039,0.63598984,0.20271975,-1.4287982,1.7712886,-0.42129996,-0.52672106,0.10235031,-1.307161,-0.6740563,0.606434,-0.1927193,0.7314891,-0.78055197,-0.09589734,-1.2579219,1.986621,-0.4031233,1.8443668,-0.118342005,1.1663178,1.0656034,1.1728511,-0.62537414,0.18519466,1.127164,-1.2267989,-0.72523665,1.0632966,-0.512743,0.30753237,-0.63974965,0.6139878,-0.512822,2.1872885,0.10558638,-1.3897265,1.167519,-1.1700636,0.83960843,-0.3309151,-0.51353997,0.07336597,-0.6438504,-0.7597917,-1.1545768,-0.60898393,1.377839,-0.26446185
Be,2.0243504,-0.035646185,-0.86764395,0.30270758,0.31127948,-1.2255831,1.19125,-0.18964069,-2.294465,1.225945,-0.8929029,-0.5454696,-0.17406617,-0.1521058,0.084000476,1.049949,-0.9805678,-0.065541305,0.39862207,-1.2017109,1.6726586,-0.22414477,0.54051703,-0.085133694,-1.6622624,0.10410918,-0.37834495,-0.41996685,0.87497073,-0.2451002,0.2978308,1.9174151,0.2940225,1.7598519,-1.2557293,1.2026638,0.26108545,2.0958705,-0.694916,-0.031182108,-0.9347361,-0.56111866,1.7039605,0.12519172,-0.5853343,-1.2039485,1.869087,-0.1569697,-1.0830243,0.56806314,0.26856762,-1.9370142,0.74352247,-1.0754732,-0.5622124,-0.7547008,0.02311645,0.74295366,-2.5667331,-1.8760318,0.33219436,0.7288815,-1.749045,0.020990796
B,0.4542154,-0.67702514,0.23964363,-0.8235693,-0.535788,-0.0775312,-0.13369134,1.5012453,1.7744582,0.22846378,0.35633752,-2.4369178,0.8052522,-0.3346518,0.2420435,-0.27579156,1.1663576,0.1578706,0.99123734,0.10796557,-0.2351935,1.7629949,0.59430385,0.0089346655,1.650719,0.33730796,-1.2237134,-0.58006656,-0.70664376,-2.429361,-0.38893712,0.08829479,-1.6129472,-1.6822847,0.23251234,-2.1088727,0.33119038,2.1664648,0.5940824,-0.856302,-0.5093302,-1.0399225,0.90005887,-0.6426946,-1.1698444,-1.3594494,-0.6592033,-0.7610537,0.30705544,2.1291742,-1.315918,1.3490375,-0.8676035,2.4362416,-1.3742068,0.65438926,-0.4046895,-0.113397434,0.060942486,-0.012459537,-0.66130847,1.0997858,-0.22754611,0.31689456
N,-1.7257218,-1.2925618,0.31647408,0.71148676,-0.020453203,0.17484152,-1.3616349,-0.80744,1.9093728,1.6819886,-0.006909043,0.31305492,0.047693823,-2.2029822,-0.22726163,-1.5452935,-0.4074288,-0.07882259,0.1715836,0.7017477,0.24330802,-0.14226942,-0.6706793,-1.3569473,-0.3112464,0.5998722,2.3114028,0.30702382,-0.64663786,0.16241339,-0.09064823,0.89206,-0.059756104,0.18112043,0.6836666,-0.99220496,-0.7052171,-1.3858576,1.8020393,-0.6006343,0.836371,-0.50190103,0.42377725,-1.3394252,-0.9195838,0.03660493,0.5514565,-1.0641922,-0.59654963,-0.95660216,1.0041351,0.75061774,1.6851135,0.6213229,-0.6418233,-1.2691059,-0.29861078,-1.1063064,1.2758251,0.6344427,-0.48810014,0.4565478,-0.7196364,-1.2584803
O,0.9778029,0.45724237,-2.7432358,-0.5914811,-0.66472584,2.3294356,0.005575721,-1.3939371,-1.073161,0.51495135,2.652087,2.201742,0.081842415,-1.9237521,-0.530238,-1.7002277,-0.5284296,-1.6517779,-0.5832278,-0.04186026,-0.2841287,-1.266071,0.08071124,0.080122426,-0.18483412,0.5981664,-0.28283608,1.156142,-0.040501546,-0.111652665,-0.31245166,-0.09188012,-0.55610096,-2.007813,-0.64524937,-2.0872679,0.84395725,0.0828136,-0.3046203,0.35555947,0.07634326,-0.26745042,-0.006576892,0.91988474,1.1681154,-0.28411943,-1.81554,-1.4954582,0.3445601,0.3352282,-0.29929712,1.1717149,-0.0047127428,-1.0884006,-0.56762284,1.9573312,0.0019348443,0.40087965,0.20586191,-0.79637533,-1.5618303,-0.22106305,-1.8034077,-0.43534768
F,-1.586315,-2.4400413,-2.1704726,1.1211119,1.2060345,1.6730433,1.1594343,-0.6957744,-0.557743,0.30273843,0.08963466,-0.6807992,0.65891105,2.7756152,0.722705,0.12971336,1.7270905,0.7547771,-0.47563738,-0.46606028,0.05677897,0.14065209,0.033658054,-0.6688089,0.78680104,-0.3737385,-0.7041527,-1.3599793,1.098209,0.95844966,2.223527,-0.08054502,-0.02147465,-1.7783139,-1.3071632,0.25015497,0.818689,-0.013872059,0.06434277,1.0905507,-0.2665119,0.123924725,-0.66895914,-0.74266595,-0.74174404,-0.3890702,-0.85825574,-0.81751966,1.7264993,-0.66018295,-0.77060044,0.41028488,-0.1011502,-0.15299805,-1.6637523,0.31041256,0.25660327,-0.8526079,-0.5249882,0.7566361,-1.2817223,-1.216853,1.702181,1.3689746
Na,-0.63747084,-0.35695326,0.46991625,0.2898769,0.19965836,-0.5666493,-1.3844072,-1.8525324,-0.80772346,0.7302019,-0.09497794,1.2530737,-0.26837686,-0.48035932,-0.3949635,1.0853487,1.484929,-0.7861706,0.075934544,0.20068462,-0.09080317,-0.04107834,0.7994317,0.45988506,0.40940636,1.0720365,-1.006987,-1.0025132,-0.23104125,0.7125938,-0.4842103,0.74158996,-0.038422026,-0.4350113,0.51062506,0.78478926,1.0163755,-0.35994756,0.39999482,0.5150188,-0.56614965,-0.6849236,0.0018897838,-0.4032113,1.0253565,0.9386556,-1.7458804,-1.2411107,1.5089594,-1.5404027,-1.0474498,1.0248442,-1.0738754,0.38834563,1.597425,-0.3607987,2.1931899,-0.13737236,0.68341565,-0.40089297,0.3510108,-0.37062767,-1.2026223,-0.15764335
Mg,-1.7611442,0.27504474,0.23943745,-1.0005374,0.26714802,0.64348894,-1.1593422,-1.9486414,0.028790468,0.13721693,-0.37596723,0.31159666,0.47384042,0.3678345,-0.8142952,-0.65886515,-1.2339212,-0.43932393,0.788535,-0.88941294,1.6852758,-0.04857883,0.0715854,0.67125225,0.657944,-1.1650938,1.5491558,-0.0031241823,1.2348768,0.5679469,-1.0350349,-0.9129769,-1.709686,2.5516348,-0.7849302,0.774355,-0.66239184,-0.97224367,-0.37198967,0.077300005,0.7128182,0.9001832,-0.47364813,0.84041333,0.54086256,0.71849966,-0.17427248,-0.056298234,-1.3098675,1.3124837,0.8660784,0.05502594,0.35193926,0.13634211,0.73857886,-0.0039475304,0.026822308,-0.30101484,-0.9552869,-0.41002184,0.26980838,1.4768254,2.402003,-0.21850893
Al,-0.066346735,-0.18886012,1.1650023,-0.62357813,-0.57021254,-1.927028,-0.57646245,-1.8696129,-0.85421216,0.8288803,-0.064605914,1.8397278,-0.75508595,0.7327087,1.2127192,0.9289637,0.16962795,-0.04494969,0.017672714,0.24124259,-0.9168307,-0.55321,-0.16877523,-0.41648892,-0.14768797,0.21294981,-0.7441416,-0.56436473,-0.29995278,1.2669309,-1.6976147,-0.58088773,0.4072257,-0.9895801,-1.0248063,1.0222661,1.4177403,0.07208573,0.3898167,-0.46968243,2.336588,-1.824185,1.0537372,0.9507947,-0.45485875,-0.61188513,0.9888334,0.500143,0.21957366,1.5840276,-1.0418807,-1.5896144,-0.4557454,-0.6360366,-0.41631702,0.9888739,-0.3116725,0.034467354,1.2959162,-0.8625979,-0.049562763,0.3847539,0.05170449,-0.30361602
Si,0.46339992,-0.40988785,-0.29190734,0.8570408,0.5812415,0.35300666,1.1698667,0.8380373,0.6531972,-0.8619164,0.05720402,-0.48880342,0.2873879,1.0433732,-0.022570282,-1.2842271,-0.26989216,-1.0324992,0.7993855,0.28103536,0.02364826,0.035525784,-1.6273706,0.4090738,0.121405534,-1.2675563,-0.4096809,0.955141,-0.37214798,0.42206663,-1.0361546,-0.5225813,1.1104579,-0.0028175965,-1.9424597,0.34259087,0.14102557,-0.0048600007,-0.2939621,0.39347512,-0.473284,-1.0807693,-0.6433203,-0.5402796,-2.1744683,0.29934165,1.3521982,0.14432427,0.82097423,-0.3625496,-0.40507758,0.63922036,-0.08934658,1.2208859,0.5007888,-0.2175975,0.79002386,1.6423814,0.84285814,1.6561623,0.3871787,-0.18626697,-1.846603,-1.0357782
