Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31,Dim_32,Dim_33,Dim_34,Dim_35,Dim_36,Dim_37,Dim_38,Dim_39,Dim_40,Dim_41,Dim_42,Dim_43,Dim_44,Dim_45,Dim_46,Dim_47,Dim_48,Dim_49,Dim_50,Dim_51,Dim_52,Dim_53,Dim_54,Dim_55,Dim_56,Dim_57,Dim_58,Dim_59,Dim_60,Dim_61,Dim_62,Dim_63
H,1.4657241,-0.45772654,-0.91884184,0.9667319,1.1740953,-0.3424741,-0.70804006,1.5036739,-1.4878753,-0.31694326,-2.141445,-0.012079133,-1.3964343,-0.117175594,-0.29762012,0.14864512,0.5561775,1.1361294,-0.09692458,1.6032314,-1.2992165,-0.1620125,2.2282884,0.030499175,-0.33974653,-0.8100179,-1.2876402,-0.37200752,0.35698277,0.77396214,-0.24041876,-1.158422,1.7788209,-1.2186863,-0.03407933,1.0575936,-1.9067328,0.9394209,0.24325547,-0.553153,0.15217707,1.7218578,-2.5772307,-0.42522576,-0.13091925,0.46583927,-0.62013084,0.7383203,-0.85389566,-0.20127118,1.0406241,0.27020752,-0.30842498,1.4518408,1.6472876,0.38888898,0.32159284,0.3200598,-0.89367044,-0.5898886,-2.1973133,0.38906354,2.762983,-1.9610758
Li,-1.6319087,1.4725543,-0.27758563,-0.121270046,1.5707539,-0.25807413,0.5106299,-0.6021679,-1.2822173,0.5262675,-0.08542871,3.131105,0.05216144,-0.40698728,-0.37217325,-0.22262582,0.40352112,-0.3341187,1.7454729,0.6514414,1.289291,-0.76167005,0.23094049,0.046441525,-0.4205474,-0.30118537,-0.008925127,0.043498576,1.0883572,1.4899665,3.2613566,-2.6329553,-1.0913436,0.8259677,2.317781,0.45467448,0.40881455,1.344178,-0.03056657,-1.4033867,2.2722738,1.4045126,0.8004134,0.22334333,0.272683,-1.1535574,-0.54303044,-0.59588546,0.47170627,-0.7398107,0.6640163,-0.38382486,0.987331,2.683698,-1.461189,0.026718058,-1.23699,-1.8447361,-0.8892914,0.2607945,-0.5492066,0.07539203,0.6483557,0.4961126
B,-0.82821286,-0.25982845,-0.06562605,0.23256053,0.16186571,-0.34936947,0.6223798,-0.017696049,-0.12147452,-0.25795248,0.68395007,-0.41542083,-1.153727,0.38404638,1.3471155,-0.43428957,-0.25071293,-0.8639353,-0.069570534,-0.38048175,-0.11890115,0.9746387,0.70933014,0.01081915,1.1007318,1.0236232,-1.2437364,0.2590276,-0.25764474,-2.4608052,-0.39428607,0.09591943,0.44894996,-1.2558954,1.2261379,-2.0712335,0.17320919,-2.4810638,0.37493247,0.194194,1.0193874,0.40229744,0.09138015,-0.91707945,0.53340656,-1.0011891,1.2979704,0.3936421,0.5940683,1.103487,-1.1222607,0.16748813,-0.3724799,0.057612453,0.008856286,1.057433,-0.027855203,0.055290125,-0.9823425,0.21965046,0.32388946,-0.848145,1.0368888,0.0437484
C,1.4702655,-1.568675,0.33727238,-0.7617019,-1.4972081,2.0997672,-0.25393295,2.135863,-0.055486526,0.8399541,-0.07701346,-1.6104393,0.3623629,1.2692919,-1.5922039,-0.97486454,2.1451552,0.12250389,0.38866836,0.6061137,0.027723465,0.7669443,1.2403611,-0.47721854,0.14227937,-0.80314916,-3.0189042,-0.91584563,0.0584532,0.4750128,0.72234786,-1.1306945,0.29410368,0.6453527,0.15138806,0.041375853,-0.7350837,-0.39690706,-0.40317553,-1.0294062,1.3832504,-0.50332385,1.2983747,-0.07697879,-0.8971079,-0.979708,-0.6789782,-0.7812198,-1.035783,0.664825,0.93708974,0.2700362,-0.005990145,0.54703516,-0.5778581,-1.2857113,0.22482552,-0.13017866,-0.45735052,-0.9954532,-0.31854078,0.547736,0.147483,2.2914028
N,-0.6114875,0.6789733,0.7444673,-0.6972231,-0.01284846,-1.4444978,0.5351575,-0.12688452,0.20447324,-1.1210465,-0.3019365,1.2112622,-0.5891271,0.41507074,-0.13253298,0.049019378,-0.48086786,-0.8453353,0.043706454,-0.56646377,0.24485481,-0.55103767,-0.18760103,1.1137383,-0.5978472,-0.849128,-0.29295653,-0.73899496,-0.24147451,1.6592495,0.49782473,-0.14694841,-0.3611575,-0.09832815,0.19932435,-0.022028126,-0.07450982,-0.55629134,-0.04189264,0.6295571,1.5654072,-1.1667223,1.1315511,0.51855695,-1.2957499,-0.28122622,-0.34047416,-0.07684892,-0.54754883,0.3805207,0.74393135,0.07344462,0.20154239,-0.039904248,1.3356988,-0.65183026,2.959186,-0.053769972,-0.44578934,-0.35232487,-0.73856175,1.1077818,-0.7738435,0.7795895
O,1.2238932,0.5492938,-0.17182936,-0.5852451,-1.5760554,-0.7385175,-1.3236892,-1.3878586,0.32755658,-0.1899897,-0.7138477,-1.1307974,0.45155287,-0.35384923,0.04341125,0.8025999,2.0772266,-1.0395164,-0.010923863,1.4181265,-1.5269784,-0.27375466,-1.3526918,-1.1468569,0.1801252,-1.4266183,-1.5275853,-0.411538,1.2299945,1.3996516,0.5297126,0.76813716,0.87990355,0.9457519,-0.6474574,-1.2065401,-0.037869133,-0.11625907,0.78330874,-0.37265018,-0.32615784,-0.14873208,1.262105,1.0325769,-0.40442798,-0.9291594,0.23356223,1.098802,2.366609,0.05210737,-0.42694288,0.87261885,-0.29810843,-0.7035388,-2.0668023,0.8155587,-0.064353146,0.83618027,-0.91643685,0.5579687,1.4790758,-1.3580049,-0.46496153,-0.2061487
F,-1.0591002,0.5763107,-0.7203742,1.0022861,0.7829777,-0.6919995,-0.03611169,0.89345336,-0.75498694,-0.07642325,0.3074448,1.6305294,-0.29922304,0.33245477,-0.046857778,-0.0744539,1.0004123,0.98075396,-0.6436623,0.51168346,-0.054495912,0.81308866,0.32742143,0.6377535,0.18384187,1.1368927,-1.3578539,0.23407671,0.744028,-0.4285147,-1.016844,1.8430468,-1.273708,0.041291106,-1.4951519,-1.3026068,1.7012858,-0.039106715,0.7122925,-0.20884107,1.7604947,-2.1218748,1.2066256,-0.35459343,-0.006433983,0.7544253,-0.033990707,-2.3851564,0.5787682,-1.6402136,0.09550881,-0.5564883,0.6683617,-0.8319968,0.71575177,0.72922933,0.13856609,0.50108796,1.3000789,0.307988,-0.45005235,1.9484206,-0.54807144,0.58109087
Na,-0.8135405,-1.502141,-1.4536879,0.9501638,-0.16187882,0.19452883,1.2856321,0.82988304,0.11971026,1.695532,-0.67844635,1.0158441,2.792873,1.0182024,-0.13953888,0.5315594,-1.6150926,-0.16206954,-1.3355669,0.4761762,-1.0442549,0.8766906,-0.07304036,0.19332232,0.579996,0.40001127,0.42926097,1.304739,-0.5631616,0.099656664,-1.7692734,1.1825186,0.34673625,2.0884616,0.9860054,-0.8213717,1.1925144,0.45477355,0.22189987,-0.84427565,0.37021667,-0.35772,-0.19470796,-0.9448114,0.21084175,-0.35959494,-0.75188905,-0.6670324,0.8021833,1.3716034,-0.16220684,0.23551771,0.47233504,-0.40064737,1.4271435,0.17741714,0.16131432,-0.4741448,-0.6718368,0.35640192,0.966977,0.40084296,2.2015624,2.4097245
Mg,-0.6044259,2.0603755,1.3748202,1.3539307,2.355158,-0.2701757,0.917666,0.9961132,-1.8243513,-1.9193964,-1.8041992,-1.0030633,0.55135643,0.28829867,0.023294749,1.3169934,0.7987774,-0.4479938,0.14851674,-2.1165366,-1.1086011,1.2773772,0.97350883,2.1231873,-0.26413995,-0.52184105,-0.5066965,-0.10061157,-0.70436877,0.09822866,-0.3592345,0.6885506,-0.4347461,-0.7316486,1.2532642,0.035805576,1.5448025,0.061786834,-2.064587,0.38361213,2.0613642,-0.62148637,-0.85129786,0.49400982,-0.11520583,0.8277708,1.5034928,-0.09229226,-0.124639586,0.8516474,-0.34039536,-0.08496331,2.336202,1.4810994,-1.2781794,0.5524905,0.050013468,0.55660826,0.15197372,0.9332316,0.9291603,1.721295,-1.0922798,0.08726415
Al,-1.3129153,0.21729629,0.5327332,-0.5297616,-1.480102,1.2223054,0.19825691,0.5256561,0.47435242,-0.74310154,0.43329775,-0.40841103,-1.4921211,0.64466393,-0.38577384,0.64752126,0.024955709,-0.5406364,0.30471182,1.8277699,-0.7601064,-0.23436248,-0.012825845,-1.296844,0.8927429,0.63811266,-0.7089522,-1.1656663,0.16618052,-0.47778285,0.12968369,0.93765694,-1.3599555,0.90732676,0.9157965,0.22309935,-0.5197501,-1.8912326,0.73240757,0.34141636,-0.8013747,-1.2031746,-0.52289045,0.005354427,-0.40254632,2.2078857,-0.14376217,0.021471992,0.5380976,0.33307326,-1.5026246,0.6068277,1.5972536,-0.3326115,-1.3081213,0.8307966,-0.42273074,0.4471109,-1.7706356,2.0498116,0.1662441,0.43104446,0.06342837,-0.21621549
