Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31,Dim_32,Dim_33,Dim_34,Dim_35,Dim_36,Dim_37,Dim_38,Dim_39,Dim_40,Dim_41,Dim_42,Dim_43,Dim_44,Dim_45,Dim_46,Dim_47,Dim_48,Dim_49,Dim_50,Dim_51,Dim_52,Dim_53,Dim_54,Dim_55,Dim_56,Dim_57,Dim_58,Dim_59,Dim_60,Dim_61,Dim_62,Dim_63
H,1.4449233,0.8580417,2.2238634,0.52708215,0.3510063,-0.19909875,-1.0544201,1.2792058,-0.16858049,0.5251334,0.06134858,0.42350793,0.5743963,-0.64509976,-2.2088788,-0.75230646,0.011910829,-0.33706275,-1.3431188,-0.58332545,0.5341519,0.5331736,1.1402493,0.054194797,0.74124885,-0.4804852,-1.0522097,0.6063679,-1.7253217,-0.82959694,1.3301984,0.4863528,-2.5105038,0.48787576,0.78651536,0.032563265,0.6437401,0.58112043,1.0687907,-0.45440978,-0.18736221,0.75275433,0.40505522,0.17684746,0.26831877,1.2736331,-0.0017310145,-0.30415636,-1.4590425,-0.10155032,-0.600052,0.47811604,0.7245186,0.092513636,-0.38885152,0.52743244,-0.015421676,0.24431925,0.13669463,0.7647773,1.0968423,0.34094235,0.720121,0.41256857
Li,1.7741184,-0.9217167,0.9616615,-0.33714798,-1.1768363,0.35775283,0.47858655,1.3536,0.5250344,2.111552,-0.5209509,-0.9310963,0.1854336,1.068329,1.3073077,0.46002406,-0.81435615,-1.0200832,-0.49424887,-0.59209764,0.15434246,0.44002727,-0.1488839,-2.3193567,-0.39768282,1.0805788,-1.7809721,1.5085926,0.3097985,-0.50118923,1.0353435,1.6895103,-0.004339749,1.666067,0.15424407,-1.0606211,-0.573512,0.08367642,0.39946055,1.9899151,-0.07227604,-0.90559196,-2.049027,-1.0813104,0.017332552,0.076952815,0.19293943,0.40926003,-0.9290202,0.27594322,-0.5387589,0.4620317,-0.8714988,-0.02671805,-0.35301077,1.4639956,1.2558599,-0.7151499,0.8538631,0.512698,0.5396323,0.5651457,0.5059315,0.22236255
B,0.4357219,-0.7196823,1.0523947,-1.4577961,0.46957695,0.37445047,-0.0029686627,0.07896042,0.3802067,0.70314026,-1.7268832,-0.84373945,0.43728268,0.26506227,-0.58622396,0.08170077,0.88415205,0.18487304,0.7863166,-0.05921831,0.5655369,-0.7141101,-0.4882887,0.047543768,0.60917807,1.6277109,-0.084175915,1.0861715,0.9469166,-0.6759841,-0.57396346,-0.33056587,-0.7940318,0.37615317,0.08770595,-1.2416049,-0.31931305,-0.8441565,-0.55113953,1.992336,1.9036796,1.6981674,0.027437346,-0.17848186,-1.7723302,-0.70569396,-0.3932299,1.8878095,-0.21981435,0.1655091,2.1440444,1.7067281,0.34539768,0.64367145,-0.20543079,0.6848028,-0.13976946,-1.182847,-1.2834655,0.44892138,-0.59135413,0.855405,-0.48918197,-0.3619599
C,0.666606,-0.073923774,-0.20948033,0.16799189,1.4681808,-0.93908936,-0.6028942,-0.09955409,-0.98579043,-2.4870603,-0.33097658,0.8432404,0.98633176,-0.3319772,-0.8092773,0.8256213,0.024713024,-1.0642421,-0.7582764,-0.40655097,0.9625779,-0.14255473,0.15339737,-0.038162556,0.94414866,-1.5823355,0.9862318,1.1450323,-0.1415414,-0.27598852,-0.19357961,0.77858263,0.68462807,-1.3253318,-0.5146143,0.60067403,-0.4706264,-0.60950637,-0.04634151,-1.6472472,-0.48327422,-0.7393876,0.313109,0.14189993,1.0333388,-0.62659186,-0.5185683,0.6894137,-0.494226,1.1362653,-0.4600281,1.4190671,0.84706694,-0.04770366,0.6689636,1.0421002,0.69110733,-1.3099648,0.039287392,-1.1684805,-0.10236637,1.1891415,0.7604141,-0.7459748
N,-1.3828298,0.4878139,-1.0002496,0.036542706,-0.42666644,-0.9853244,-0.6400816,0.8283894,1.5904984,-0.12083251,-0.48406562,0.11163824,0.07549795,-0.92261773,-1.2653083,1.0894294,1.0951991,-0.68259805,0.066581585,0.001978915,0.16617808,1.1961572,-1.3036878,-1.4016529,-1.0574774,0.3086237,0.41086885,-0.71660674,2.8338406,1.9554591,2.049764,-1.0858321,1.6243502,0.8518041,-0.3996663,-0.6093905,-0.508905,-0.6153506,-1.6465054,-1.0391756,-0.4501765,-0.07233292,-0.5482656,-1.1403079,-0.4501847,-0.027661007,0.3813948,-0.047509316,1.1792481,-0.33296505,0.6457179,0.09803546,-0.7557442,-0.6481722,-1.2817563,1.9657974,-0.96188533,-2.5678475,0.7098549,0.8199133,0.6208896,0.42435604,-0.33743897,0.51842284
O,-1.3611697,0.18900599,-0.6132894,0.16214952,1.5064311,0.21189937,-0.72486794,-0.9539021,0.5196579,-0.46577996,0.18518372,-0.3841875,-1.7880987,0.095631346,-1.917316,-0.6461188,1.3423177,-1.298728,0.76074135,0.64322793,0.34649828,-2.6431572,-1.4506193,-0.978343,0.25004312,-0.17293194,1.2011749,-0.43266016,1.0069091,0.6095518,1.2173619,-0.61111397,-1.735431,-0.12682082,-1.365465,1.1095613,-0.6233172,-0.78981286,-0.16795024,1.6384339,2.001606,-1.252595,1.1168877,1.7750083,-2.0696397,-0.41179374,-0.97818714,-0.035683937,1.8645656,2.6221547,0.36299732,0.37927583,0.20168476,-0.23378056,0.30152753,-0.45466968,0.47108856,0.6505651,1.16055,0.019503515,0.52917355,-0.6038252,-0.16916154,0.6063911
F,-0.8036009,-1.1200783,0.19687839,-0.77869135,-1.7865938,-0.2629628,-0.43956396,2.1831944,-0.48034543,-1.2854114,0.739799,0.030962732,-0.31336397,-0.2543371,-1.2077712,-0.95430225,0.061035115,0.083633386,0.7492405,-0.16136262,-0.90875113,0.31403688,0.80431676,-1.1127294,0.4974382,-1.1995537,0.1279612,0.4406721,0.6410916,0.16123562,1.7680622,0.6250546,-1.8729295,2.325005,-0.9203512,0.6681213,-0.43937948,-2.31776,1.2945734,0.2189358,-0.8484895,1.6461778,1.6002396,-0.07707071,0.4332608,0.36906815,0.76334393,1.1766446,-0.41298947,0.52023834,-0.7010285,-0.43152133,0.14002988,0.069511294,0.56372344,-0.5787642,-1.0839081,-0.38600558,0.8145561,1.4975734,0.04300932,1.4440584,0.23340906,0.5054369
Na,0.32150817,0.4451026,1.5222588,1.2808605,-0.11644751,1.3703467,-0.4807222,-0.99023074,-1.3632063,0.007969727,-0.40516773,-0.71087056,-0.3502297,0.38048133,0.99787045,1.2731978,0.9588625,0.10339366,0.82888466,2.0917077,0.7958023,0.27829304,0.18620771,0.35339254,0.091794826,1.7430403,-1.265192,0.38926262,0.3420997,-1.4587544,-1.4927456,-0.22284709,0.22637126,-0.07683708,0.9848082,1.2768267,0.28731617,0.86974525,-0.8102631,-1.429231,0.45965004,0.5299534,-1.3625333,1.9550072,1.7681997,-0.98540366,-1.2365861,-2.3014426,-5.898063e-06,-0.84903693,-1.6592877,0.30542302,1.1820031,0.324868,-0.38934988,2.8549542,0.82475024,0.797822,1.8868302,0.59356546,0.06931531,-1.6043372,-0.43076223,0.57700735
Mg,0.34532356,-3.1031826,-1.4584897,-1.4335598,-0.6060734,-0.25850207,-0.7189327,-0.38478407,0.5264313,-0.82116234,-0.47236407,0.60556465,-0.28326762,0.77123755,-0.7647742,-0.9507391,0.01571115,0.08100146,0.74510443,1.3505278,0.12788786,-2.4540975,0.41833478,1.9061161,-0.7340813,0.045371484,-1.521076,0.34615058,0.7382477,1.4190383,0.68420357,-0.14168407,0.9224117,0.52936137,-0.010522924,-1.4505099,-0.6047918,-0.17782381,0.19928613,-1.245712,-0.41354614,1.4593801,0.3300614,-1.0003572,-0.69331473,-0.47444803,-1.2910136,1.0794991,-1.0663546,-1.9892236,0.29816774,0.44053152,0.0037598056,-1.0249171,0.22521977,-0.7554301,1.3691748,-0.32113847,-0.9124353,1.9228129,-1.6492405,2.148662,-0.6634923,0.11636438
Al,-0.22187209,0.7163647,0.34520933,1.591104,-0.34971333,-0.4590781,-1.2323526,-0.59728694,-0.28513393,0.057949018,0.42747504,0.48250857,0.49021512,1.005312,-0.59722346,0.39428294,0.82340527,-0.88407135,1.4801123,0.8370628,-0.20076323,1.0006487,0.71926767,-0.13083789,-1.4093375,-2.3601704,-0.29101565,-0.1331765,-0.16064121,1.1358216,-0.25376406,1.6735862,-0.5478861,-2.1575646,-1.6570003,-0.66167516,0.36728668,-0.39898437,0.49742192,-2.3703847,-0.5640154,-0.5956687,1.271379,1.2865821,-1.1749167,-0.078575335,-0.96990263,1.4716712,1.4084165,-1.3157303,-1.3156979,-1.2566179,-1.5854937,-2.5428863,1.3740594,-0.5352296,0.735659,-0.84902096,0.03404807,1.339015,0.92262375,-0.3795094,-1.5600065,-0.80010647
