Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31,Dim_32,Dim_33,Dim_34,Dim_35,Dim_36,Dim_37,Dim_38,Dim_39,Dim_40,Dim_41,Dim_42,Dim_43,Dim_44,Dim_45,Dim_46,Dim_47,Dim_48,Dim_49,Dim_50,Dim_51,Dim_52,Dim_53,Dim_54,Dim_55,Dim_56,Dim_57,Dim_58,Dim_59,Dim_60,Dim_61,Dim_62,Dim_63
H,-1.0617598,1.8269105,-1.2475567,-0.2891075,-0.8164975,-0.4772712,-1.137933,0.4457471,-1.7543497,-0.7818681,-0.69071263,1.5491551,0.93189913,-0.24350472,0.4058749,-1.1348464,0.5621538,1.2571337,-1.1274133,-1.0258702,-1.0130192,-0.084270105,-0.6753573,-0.49174815,-1.0197251,-0.6093963,0.17477387,-0.9884716,-1.4870342,0.60867184,-0.35989526,-0.71850806,1.1736109,-0.411508,1.4057732,0.077322684,-0.013574956,-2.2160833,0.8977416,0.6050165,2.0245252,-0.9599665,-1.8469323,-1.9170982,1.0236169,-0.7256828,-1.5804138,0.014692691,1.2360986,0.8805726,2.2433982,0.6346933,-1.4681818,0.59990805,0.45272723,-0.37934586,-0.8802711,-0.27068523,-0.66296947,1.2764374,0.495847,-1.1109238,1.4921052,1.3410094
Li,-2.3648052,-0.54306024,0.53431076,-0.97192734,-2.0535445,0.5259849,0.41336426,-0.4926771,-0.8826929,0.0838475,-0.18868466,0.6348107,-0.11612406,-0.35221407,-0.031106146,1.803683,1.1176455,0.11483643,1.1516384,-1.4204392,0.06241608,-1.1946461,-0.26123288,-0.22295807,1.9525024,0.28574607,0.89663666,0.88678867,1.9358598,-1.3151611,0.3828985,0.35551506,-0.6727791,-0.926419,0.70184267,1.7259533,-0.19519149,-0.31018043,0.32813624,0.13572171,-0.461279,1.2118766,1.9037951,-0.8593039,1.3587427,-1.4895824,-0.2288833,-0.15991282,1.8311174,0.7093657,0.4591082,1.5229306,-1.5290154,-0.69710535,0.8947866,-1.1825435,-0.42011228,0.99674445,1.1062906,-0.1968532,0.71645623,0.43440247,0.21215732,-0.20419814
Be,-0.5543202,-0.39709312,0.014359093,-0.1872537,-1.2202833,-0.88590974,1.2275604,-0.50049645,-1.0311823,-1.5360698,-0.76794314,-0.37572178,-0.4551442,0.17492904,-1.7986776,-0.07577683,-0.6283361,-1.004258,-1.1068516,0.65230703,0.96517724,0.88412046,-1.0069823,0.42650017,0.093432754,-0.989818,-0.12949696,-0.2869266,0.4083385,-1.1666871,-0.5304517,1.7592837,-0.07482802,-0.81993943,0.1640036,-0.8156903,-0.15796696,0.0073954836,0.13798858,-0.7720992,-0.9861566,-0.24546383,-1.326925,-0.3229252,0.6855293,1.3256822,-0.41715583,-0.12648404,0.674857,0.18104622,-0.13808116,-1.277673,-0.4629448,1.8108766,-0.36615056,0.15716146,0.28283307,0.8515993,-0.24975903,0.20106746,0.014713508,1.8210651,-0.6884129,-0.50109947
B,0.041526727,-0.62488675,1.9175862,0.5011064,-0.025984893,-0.36399233,-0.08259335,-0.514931,-0.1054256,0.5031514,-1.032699,0.77074975,2.5262702,-0.6331773,-0.75898874,1.3297415,-0.9920114,-0.7600428,0.45798305,0.42446497,1.5833399,-1.2119697,-0.97370684,1.1072176,0.5374477,2.1468644,-0.69496936,1.3511618,-0.4881533,1.3166174,-0.40703574,-0.267851,0.49695373,-0.25584835,1.207778,1.2739836,0.2645977,0.27331188,-0.76173115,0.24209593,0.9205485,0.6094866,0.66014326,0.25821957,1.5120775,2.3540585,-0.81159127,-0.31076688,-0.3286978,-0.36936277,-0.9568925,0.68209434,-0.1860278,-0.45356822,-0.8567032,-0.70553374,1.1546187,-0.6318664,-0.7120947,-0.82618594,0.7069735,0.05867812,0.07964761,-0.3161882
C,-0.046845622,1.2185712,0.0017461499,-1.1053888,-0.09479737,-1.153258,-2.2118967,0.17519102,-1.3601559,-2.0584996,-0.3870234,0.4374254,0.6430538,-0.28919157,-3.2294593,-0.4560418,-1.4355918,2.4393892,-1.853023,0.80384004,-1.196783,1.2834909,-0.62610376,-0.9699631,-1.1144658,1.006671,0.28523776,-0.99256074,-0.08349186,-0.018141946,-1.6927019,0.17064944,0.22431377,1.0555716,1.5195317,0.2858732,0.0022685449,-0.55605364,-0.2773223,-0.25546244,0.546722,-0.5829307,-0.012176426,0.957048,-0.017383559,-0.40612954,-1.0571953,-0.6750224,0.49837247,0.041383617,-0.65472156,1.0803689,0.2256442,0.15593012,1.749538,0.6948696,-0.466364,1.1422137,1.2794319,-0.12073556,-0.30049747,-0.3938508,0.42597413,1.0430049
N,1.0126282,0.46999362,-2.3912077,0.60338944,0.005927875,-0.7512649,0.6245349,0.538355,-0.8038507,0.55256075,-0.8123042,0.18673378,0.38741753,1.2775902,0.1896189,1.0908129,0.43505132,-0.35286728,1.2174919,1.908465,1.0788403,0.9946065,-1.6110758,1.2654192,-1.5774415,-0.5446322,0.5858016,0.5927206,-1.7835021,1.5790867,1.487576,0.17560044,1.1752464,2.4031277,0.10504008,1.3300192,0.5423267,0.67283463,0.46455947,1.7415481,-0.45700803,0.9385538,-0.35406125,-0.83673155,0.73932695,-0.08048434,0.22319967,0.6012843,-2.320576,-0.3427181,1.7413862,0.8228624,-0.75729966,1.0316333,0.13566309,-1.6597207,-0.5825729,-0.44569686,-1.0786532,0.43039185,1.4412507,0.6511543,1.0463139,-2.3080652
O,0.38729757,0.32169595,-1.3164668,-1.4672582,0.20962875,-0.32968354,0.94246846,-0.68843335,-0.93872887,-0.28912768,0.14501053,0.21966979,-1.4529004,0.44927967,-0.7123624,-0.2695562,-0.6746974,1.3440794,-0.19046208,0.13215174,0.30332407,0.8811095,0.622075,0.64530414,0.7797801,1.3440591,1.4086416,-0.48900837,0.005107466,-1.2533302,0.48048565,0.8570773,-0.52891743,1.5943664,-1.0246347,1.5229555,0.035854336,0.27188078,2.0448666,-1.0349888,-1.9587724,0.7052233,0.033482768,-1.8576596,-0.7362325,-0.9829197,-0.45138642,1.467167,-0.7943799,-0.38994756,-1.4301916,-0.34631926,0.41867498,-1.9589912,-0.22040078,-0.2625117,0.07547469,-1.741092,1.1236011,0.16130286,0.43187854,0.97990733,0.42951423,1.5479473
F,0.8138824,-1.1688936,1.7836555,3.3558366,0.23336953,-0.9626521,1.2147068,-0.57742524,-0.559975,0.38357154,0.9015466,0.51660055,0.29401278,-1.8560554,-1.8015659,0.36326227,-0.90486676,0.286821,-0.5834597,0.348844,-0.03678504,-0.5660375,-0.5706293,-0.7846276,-0.7905027,0.6747794,0.9516494,-0.065631896,-0.15600827,-0.7451052,0.21732427,1.3628794,0.47031224,0.56294614,0.55422485,-0.16345115,0.8331976,-0.79234123,-0.23774646,-0.802228,-0.93991476,-1.8154333,-0.83413804,0.06565557,-0.12514046,-0.6774127,-0.72082865,0.2274211,-0.99165523,0.36730283,-0.080941275,-0.6217918,-0.655194,0.6421645,-0.9874844,1.36609,-0.5728215,-0.8592485,0.32793713,-1.8158069,0.6448133,1.3896952,0.25732902,1.7381867
Na,-0.059997253,1.9737173,-1.8067248,-0.16737927,0.8095507,-0.24266748,-0.35582444,0.69184726,-0.16492064,1.1619575,-2.2443109,0.28413677,0.5291213,-1.2480385,-0.27150887,2.368373,0.57251364,-0.11475079,0.6215887,0.52821094,0.5495852,-2.4938655,0.28760228,0.47953346,0.011448781,-0.12989648,-1.5878967,-0.33672118,0.08811186,-0.98548585,-0.84460825,1.9091132,0.14547102,-1.5255338,-0.3800545,-0.69874334,1.0639676,1.7711495,0.63707256,0.5340019,-1.0205175,-0.12332088,-0.6995339,0.5374582,0.14587887,0.4906743,-0.7495852,0.2674685,0.07682499,0.24851142,0.2200754,-0.42583212,0.37076122,0.6562206,1.3102479,-0.89445865,-0.7766384,-0.26283658,1.10391,-0.13471802,0.43483526,1.1454217,-0.37074226,0.7378756
Mg,-1.2610945,-1.1070534,0.50361544,0.52694833,-0.52871495,-3.030549,0.31265253,0.4755407,1.3272768,1.1475364,-0.75940424,2.2730353,-0.43588266,-0.040153764,-0.17240985,0.6470287,-1.7633263,0.4899214,-0.12835523,0.93929815,-0.25576556,-2.0823321,0.20386942,0.3637788,0.5630531,1.4208148,-0.19826502,-0.49980706,0.1952657,0.68080187,-0.44942886,0.790302,-0.9246188,-1.6105504,0.7761594,0.29551846,-1.990905,-0.06927134,0.011679516,0.059835304,0.8922225,-0.6199161,1.4320174,-1.3070626,1.0803742,1.255194,0.026841866,0.76863223,0.15754685,0.19327217,0.36026347,1.9827253,-0.27375805,-1.07503,-1.254937,-1.7456975,-1.4281563,0.9401872,-0.9753651,-0.32697168,1.5526365,-0.7278684,0.3446886,0.81260645
