Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31,Dim_32,Dim_33,Dim_34,Dim_35,Dim_36,Dim_37,Dim_38,Dim_39,Dim_40,Dim_41,Dim_42,Dim_43,Dim_44,Dim_45,Dim_46,Dim_47,Dim_48,Dim_49,Dim_50,Dim_51,Dim_52,Dim_53,Dim_54,Dim_55,Dim_56,Dim_57,Dim_58,Dim_59,Dim_60,Dim_61,Dim_62,Dim_63
H,-0.20757627,0.3229481,-0.24366662,0.4309353,1.338816,1.5477275,-0.73245275,0.19428898,-0.5477979,0.7021953,-0.51335055,-1.6062746,1.9999028,0.76974946,1.9087791,0.39413488,0.7897265,1.2531017,0.08161257,0.2796761,0.0997687,0.29071048,0.72401863,-1.4987643,-0.7746665,0.39124778,-1.7869605,-0.9281103,-0.5531728,1.3808101,0.7415822,-1.7298238,1.3817323,-0.11637264,-1.2232423,-0.37820598,0.11497421,0.79618186,0.39397457,-0.678601,0.5911648,0.49838984,-0.26955023,-1.1711854,-0.4389452,-0.33870554,-1.355807,0.43158013,-0.21856385,-0.56732666,-0.7835784,0.32342237,0.17043866,-0.23919638,-1.8912499,-0.8281647,0.14980306,-0.8554464,1.282592,-0.3616844,0.81936914,0.8884865,-0.80581814,-0.69151586
Li,0.33837363,-0.2521581,0.7475578,0.39959106,0.43105158,0.03838271,0.10252959,0.59087485,-0.20283449,2.7246838,-0.32610953,-1.0011938,-0.6623803,0.46427464,-0.30704632,-0.44090933,0.7157398,0.20836529,1.2987493,-0.8717453,-0.37747216,1.9175355,-0.0008400875,1.30274,-0.598751,-0.33073837,-0.22760615,0.117110275,-0.49225345,-0.20949763,0.6774719,-0.12338892,0.672908,0.19900395,-0.036197573,1.1136895,1.8732843,-0.9750307,-2.073615,0.99877167,1.4573388,0.16467564,0.48807234,-0.020160846,-0.79892087,0.8406764,1.4576772,-2.2838283,0.88591343,0.21149567,-0.106478214,-0.5468837,1.5145872,0.3871988,-1.4990423,2.0506577,-0.73632646,-0.7049569,-0.22964711,-1.9647382,1.9180627,-2.6469436,-0.14581372,-0.0042364583
Be,0.6593373,-1.5882614,-0.7873477,0.44163057,-0.28011012,-0.7394959,1.8293256,-0.6474731,-0.277813,0.353654,-1.252009,-0.6112478,-0.3330251,-0.19211166,1.4076654,-1.0223782,0.6980097,0.9876855,-0.30958357,0.17729202,-0.13757984,-0.22401662,-0.9881229,0.86859965,-1.359326,1.1228849,1.8633275,-0.55175906,-0.50947356,-1.0932788,-2.5627196,1.3660352,-0.7461118,0.831964,-1.1763117,0.5904723,0.033438824,2.0573459,-0.7564861,-0.5547317,0.5570539,0.61951506,0.7802152,-1.4040638,0.6627351,2.423036,1.2620239,0.16489276,0.05245704,1.3442554,-0.6518441,-0.3934214,-1.7442596,0.78218716,0.06831391,-0.71712786,1.0651507,1.0940183,2.4779565,2.9982703,0.7268345,1.5282307,-0.49529344,-0.36385256
B,-1.2094802,2.970717,-0.74291176,-0.78763413,0.20062903,-0.4290522,0.1603211,0.33444694,0.42169884,-0.51823735,3.0832727,-0.43339345,0.41240686,-0.5434885,1.3255116,0.6454045,-0.4610754,-1.1156826,-0.09797853,1.3671279,-1.0471772,0.177837,-1.0172725,0.25498176,-1.6920998,0.0688337,0.047901485,-0.6954277,0.70291245,0.84562564,1.1507784,-0.70711815,-0.45599166,-0.94779116,-0.92087674,-0.39332536,0.37774584,-1.1636616,-0.21958016,-1.5797158,0.8602998,0.9557308,-1.1974971,-1.3345629,-0.4888323,-0.05693125,1.3188134,-1.5103747,-1.2852626,0.18857639,0.2091423,1.0105729,1.0901563,-2.0380986,1.8612098,0.2931454,-0.19827007,-1.295491,-2.6006327,-0.46808136,0.6789828,-1.1215386,0.011286321,0.40418914
C,0.01622505,0.78459924,-0.5242621,-0.4862563,2.038443,2.6282637,0.52200824,1.3711561,-0.36478627,0.12032988,-0.09669552,-0.4822903,-0.15892218,-0.6171255,0.7608325,-0.6555789,-0.47861323,-0.25991303,-1.4637915,-0.43277788,0.8746089,-1.2758203,-0.50504637,-0.3531822,0.78436744,-2.062602,-0.16368102,-1.8771713,1.7524265,-1.392318,-0.71253264,1.0782338,-1.1240852,1.2171274,-0.37225854,0.47583085,-0.19520901,-0.13982774,0.6738309,-0.87141365,0.995052,0.6118362,-0.7089852,-0.83431625,-0.37226722,1.312225,-0.011176484,-0.45017534,-0.67996955,1.6585855,-2.1295233,0.49452272,0.055194825,-0.9258002,-0.6721734,-0.17594008,-0.16879292,0.02628724,2.3558917,-1.1534789,-0.52347714,1.7687308,-0.43848264,0.021071222
N,-0.7223415,-0.28024095,0.015715705,1.4397541,-0.46916813,-1.8752395,-0.5836708,-0.27184334,0.53708494,0.36099488,-0.53405446,0.2661386,0.11613428,1.9386929,-0.75324404,1.9826641,1.1571834,1.9204091,-0.05287291,-0.22822374,-1.205146,-0.42770073,0.524808,-0.2716485,-0.9926288,0.6499791,0.8980287,0.5794975,0.5159257,-0.50887746,-1.6613708,-0.05009235,-1.2748834,-0.8934412,0.93743956,1.3870461,1.1191449,-2.3938491,-0.20230965,-0.61866724,0.14522971,-2.4058459,0.45987824,-1.2528743,0.5892926,1.6645749,-1.7326962,-1.6811086,0.144903,0.68250716,-0.94461083,-1.202621,1.2180496,1.6799743,1.144404,-2.2195582,-0.4315961,-0.77345157,-0.55761355,-0.67816114,0.4567962,-0.6800181,1.6232429,-2.3070846
O,-0.52896136,-0.307207,-0.017884748,-2.385599,-1.233536,0.08703598,0.606147,0.0033889897,0.029226396,-0.37120768,-0.88469446,0.66586274,-0.21235467,2.238038,-0.30273142,0.17518118,-0.78528583,0.29122764,-0.028767504,0.7917136,-0.068071194,1.3317952,0.6513572,-1.2530342,-0.13754976,1.505912,0.34000707,-0.060683124,-2.5135539,-2.576718,-0.789935,0.118688375,-1.3574141,-1.910739,-0.25025508,-0.7843006,-1.3976092,0.8921538,1.1768675,1.1780044,0.17188361,-0.01759856,0.057037126,2.2650158,-1.5942438,1.0751188,1.35946,-0.4581725,-0.9561438,-1.7388201,-0.74520975,0.76367193,1.1735145,-0.22694601,-1.0764728,0.49225873,0.7329115,0.3051781,-0.3604361,0.86125493,-0.9626691,1.2067263,1.0011187,0.34632564
F,-0.072410196,-0.8069073,0.69906014,-2.0034642,0.4699662,1.2846873,-0.14268154,2.1762543,0.38437992,0.07577102,-0.036614537,-0.2483133,-0.8383623,0.66114247,-0.15082744,-0.30929476,-1.568974,-1.9745791,1.4953876,-1.1515341,-2.04663,-0.24300538,-0.028514473,0.15472282,0.66029155,-1.0013696,-1.049768,-0.1283353,-1.0714163,1.0611968,0.3808893,-0.15098281,-0.36129132,1.8888447,-0.84001523,-1.8700671,-0.8110027,-0.8773482,-0.95125955,1.7884495,2.393675,-0.78727525,-0.30215478,-0.14065677,1.0883977,0.88973093,0.007247187,0.70319635,-1.732814,-0.92221344,0.39287767,0.17955023,0.18518363,0.5040167,-2.9180322,-0.76638377,-0.8092467,0.5470897,-1.1750735,-0.4416594,2.1155212,0.23335172,2.7701626,1.6766757
Na,2.2927523,-0.15440525,-0.95946956,0.224649,-1.5331156,0.22079462,0.21405685,0.5874828,-2.7588518,-0.28442672,-0.15325394,-0.60152495,-0.5035461,0.1040356,1.0807425,0.13820338,0.4993611,1.2368622,0.9396771,-0.16550413,-0.32377747,-0.26439056,-0.004390402,-1.6295133,-1.2852967,0.51775,1.0457174,1.2978467,1.2799063,1.2700595,0.8874724,1.0469398,-0.4366621,-2.2244015,0.04163317,1.2744709,0.85002697,-0.5258605,0.1632142,0.3240085,1.3165715,0.27595064,0.055039268,0.25610694,-0.29987428,-0.51487464,0.22897407,0.86701155,0.26298866,-0.820861,0.20224257,-1.7252256,-0.5073856,1.099668,1.3813792,0.1583947,1.0320635,-0.8629195,-0.7837949,1.7737634,-0.005025724,-0.3366177,0.5487042,0.4366289
Mg,-2.709992,-0.80418855,-0.089256145,-2.394077,-1.232799,-1.5855983,-0.9326606,0.9189267,-0.053507652,0.054794148,-0.17006347,-0.7265971,-0.27307817,0.07239355,1.2556398,1.95823,-0.72730225,-0.37681243,0.9821985,0.1501789,0.015711315,-1.9102547,-0.14124823,-0.05372699,-0.5085949,-0.08894588,-0.12058703,0.55850995,-2.482983,-1.5790731,0.5756243,-0.044911522,1.007737,-0.113288976,-0.056881327,0.35082468,-0.6603994,-0.96140456,-0.0051901923,0.4863707,1.5322928,-1.5453064,-0.47569442,-0.32992455,0.41783172,2.2309215,-0.43903455,0.012162986,0.66994333,0.7093851,0.45992967,-0.14246316,-0.73581207,0.8379499,0.14368694,0.58196694,-0.308685,-0.31154323,0.5196146,-0.18404458,0.6924742,-0.19124027,-0.019181566,-0.714692
