Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31,Dim_32,Dim_33,Dim_34,Dim_35,Dim_36,Dim_37,Dim_38,Dim_39,Dim_40,Dim_41,Dim_42,Dim_43,Dim_44,Dim_45,Dim_46,Dim_47,Dim_48,Dim_49,Dim_50,Dim_51,Dim_52,Dim_53,Dim_54,Dim_55,Dim_56,Dim_57,Dim_58,Dim_59,Dim_60,Dim_61,Dim_62,Dim_63
H,0.58922076,0.095732495,0.16558705,-0.31950992,0.027669018,-0.9755473,-0.20398001,-2.064164,-0.8180573,0.111586004,-0.30292043,0.12246009,-0.08933459,1.8797756,0.46476358,-1.8566048,-0.62084436,0.6664708,0.24412532,0.7001876,0.4943876,0.51389,1.4859924,0.51329356,-1.3187563,-0.9121717,0.8581261,0.46101156,-0.37557516,0.2961511,-1.3123912,0.557856,0.29660514,-0.5361678,-0.2743923,-0.81044704,0.30832756,-0.47418284,0.49807853,0.6173321,1.7612293,-0.5509113,-0.6313635,-0.06978889,2.0567358,1.5740762,-0.67977184,0.35523444,-2.2058907,-0.7180266,0.45050672,0.9209575,0.386572,0.7642826,0.3217131,-0.7044975,0.49708676,0.3481681,0.26501453,-1.2800969,-0.15284814,0.8132446,-0.49614927,-1.1192137
Li,-0.36504748,-0.96787703,0.7791715,-0.0072754896,-0.106267944,-0.87161636,0.12738363,0.68982446,-1.5563544,1.0855814,-0.9547582,0.3639776,-0.39342353,-0.57828736,-0.9170161,0.20609887,-0.6431106,-1.9597986,0.7044096,0.30294362,0.072304405,0.32583737,-2.5788286,-1.6051228,0.4587296,-0.58888125,-1.7321221,0.23784712,0.13823791,-1.4655885,-0.057396628,0.15402462,-0.53549224,-0.49939346,0.015982775,2.363716,0.23599301,1.0497212,-0.8694435,-1.441314,-0.632624,-0.27941585,-0.6002147,-0.16612619,0.15359835,-0.8649171,1.8234468,-0.6829195,-0.56796527,-0.5830015,0.30030656,-0.16034059,-1.4264859,-0.77313155,0.9578385,-0.09674507,0.7484044,0.4578017,-0.11558344,2.1486928,-2.023045,0.9158317,-0.18404998,1.48025
Be,0.7306337,1.0022354,0.4695394,-0.47292948,-0.47771502,-0.9057071,-1.0186415,1.0506486,0.33604065,-1.0441291,0.9114985,-1.5904974,0.79018456,1.8704835,1.6780648,1.0253545,-0.100843534,0.5594669,-0.28448594,-0.16382308,-1.1395798,2.3638453,-0.9502917,0.36550176,-1.2436785,-0.52739114,0.038956393,-1.2318809,0.7232346,0.8202038,-0.2485247,0.07934267,1.4080003,0.4792064,0.5666696,0.81446767,0.7989947,0.20902327,1.2684201,-1.1723738,0.017331993,0.5387107,-0.07493111,2.095724,-0.34814447,-1.1169816,0.4232277,0.76389086,1.790121,0.7604138,-0.37514785,0.0596386,-0.7451117,-0.6909267,1.1366609,1.5816145,0.3351265,-1.747776,-0.6021018,1.4516586,-0.5365774,0.59898293,-1.3527254,-0.2524125
B,-0.9054116,-0.57020485,2.0640724,0.8138781,0.7716711,-2.3070726,-0.18927659,0.7505942,-0.7814395,-0.2834709,0.46126097,-0.004475601,-0.2950553,0.3492002,-0.35742077,1.1903368,1.4543816,-0.8904378,-1.2327594,-0.23472814,0.6607096,-0.62822235,0.822233,0.73897964,-1.7749975,-0.7638941,0.095904045,0.76466703,0.49686757,-1.222949,-1.2748666,-0.34733582,-1.0931158,-0.27368852,1.1209112,-0.60974616,-0.17386508,0.16283198,1.3022082,-0.20856616,0.6598539,-0.37726378,0.27382684,1.2661505,0.22171685,0.5686122,0.1728112,0.6297863,0.88269806,-1.3861028,-0.28144592,-0.12819077,0.8275902,-2.6136947,-2.5844207,0.34362054,0.41920823,-0.56220365,-1.9571892,-1.0157025,-0.93632406,-0.6660944,0.1764532,-0.4072375
C,1.239044,1.0643941,1.7328157,0.9701509,-1.1394483,-0.73393494,-0.71184105,0.19535568,0.6928054,0.3083976,0.95076877,1.017155,-0.5915859,-0.8437194,1.2339547,0.6654157,-0.3745811,-1.8061949,0.8043883,0.87871104,-0.12608847,0.9510909,-0.8105276,-0.67050904,1.5689212,-1.4030426,-1.2779584,-1.7616215,-0.25115174,-0.69247586,-1.635941,0.6482216,-0.36562568,0.5894745,-0.24494866,-0.39778104,1.6116929,0.47671413,-0.45676824,-2.0702784,0.18792629,-0.69840604,0.52323675,-0.23752442,0.7555588,0.1388386,-0.590131,-0.56774193,-0.5401744,1.1114061,0.32328248,-1.2658056,0.23288468,1.0183952,0.1435197,0.8916445,0.14638098,-1.2326883,0.23710369,-0.561166,-0.7443655,0.3593728,-0.5035445,0.20218043
N,1.8180901,1.1690663,0.22005352,-0.51344943,0.44576606,-0.8769407,0.78145325,0.21641006,1.0710953,-0.50696874,1.2229315,0.33275154,0.42066702,-0.032682188,-1.2597489,1.8180295,1.2843399,-1.4666958,0.6363235,-0.4181444,-1.0515649,-0.88925076,-0.8828431,-0.3967166,-1.0566021,-1.2243656,-0.57671696,-0.69952506,1.0088685,0.5919934,-1.4001119,0.012559761,0.9510141,0.6749148,0.52259856,-0.8674588,-0.20725636,-0.5316442,0.25778827,-0.038031083,1.1775547,0.4004929,1.7270191,-0.6502766,0.47695112,-0.529208,0.92508656,2.2878559,-1.8532373,-0.19624552,0.37688878,-0.6612986,-0.18568905,0.48280123,-2.428531,-0.41226944,-0.59120685,-2.1787112,-0.58900046,2.3215718,-1.1682523,-1.4595181,1.2901304,0.62014276
O,-0.088977486,2.0305138,0.69902855,-0.037924267,-1.1097331,0.33172786,-1.0280825,-0.65437853,-0.22577012,0.66183966,1.1219025,2.071332,0.017559316,-0.43965986,0.30463403,-0.009306733,-0.59059954,2.8221984,1.1212188,-0.39635906,-1.1638083,0.42255712,1.075468,0.8429518,-0.8439304,-1.2219663,0.13297412,-1.5973547,0.9810492,-0.7470313,0.51296335,0.24037063,0.26601464,0.38428432,2.080157,0.7823131,0.15040344,-0.2071311,-0.80139107,-0.95571977,0.8403895,0.27672684,-0.75866216,0.93885434,-0.8272615,0.57364154,0.70629305,-1.147005,0.541453,1.0823222,-0.39219406,1.0252671,1.1029885,0.5672944,-0.31238896,0.38011518,1.444049,-0.032512356,-1.3922893,0.8244305,-1.1558844,-1.5863591,0.6640538,-1.2916327
F,1.1232085,0.41443157,-0.3857569,0.81329787,0.39732787,-0.6328798,-0.696355,-0.36088356,0.46194682,0.58288723,-0.2050663,1.6411428,-2.0306845,1.2611719,0.2898649,1.6350026,-0.15181957,0.9681952,-0.7480372,0.4487891,-1.4383867,-1.3147143,0.5037434,0.38455442,-0.8391331,0.034344994,1.1653178,-0.67511183,0.4198448,0.004593918,0.27345362,-0.4890437,0.69293994,1.143593,-0.6139006,1.5198498,-0.26410037,-1.0345244,1.412303,0.5118578,1.6898218,-0.5329776,-0.8433688,1.3103642,-0.011074206,0.5571242,0.92287105,-0.6824243,-0.62738484,1.4661307,0.62323004,-0.23020266,0.1370738,0.1481212,0.089665435,-0.7958416,1.2771771,0.32164633,0.95448774,1.4688905,0.56343293,-0.1686132,-0.104412705,1.0184767
Na,-1.0439177,-1.0658295,1.4640324,-0.7233077,-1.9861159,0.66301066,2.9739935,1.750465,-0.35659748,-0.20075536,0.3545113,-0.8088948,-1.6293213,0.25400206,-0.5166497,0.49296218,0.3601346,0.75017226,-0.6155557,-1.1748072,-1.0732447,-0.56211853,-2.1465578,1.815657,0.34505746,-0.32975218,-1.4647447,2.032188,-0.11976179,-0.7533321,-0.12341027,0.5872212,1.6787822,0.19253558,0.7025076,0.17229903,-0.6166762,-1.2807556,0.4552614,0.05387225,-0.35435352,-0.98396134,0.09869823,1.0702565,-0.025710192,0.66680366,-1.770658,-1.1412257,0.4420598,0.53827524,-1.5866524,0.93339944,0.25429884,0.8077056,-2.323434,0.8311702,0.5332413,-0.11289692,-1.6488084,0.8816828,1.3193923,0.359802,-0.09882897,0.24778351
Mg,-0.90122247,0.60749567,1.3194144,1.245117,-0.81602216,-1.6080256,0.05084479,0.06934638,-0.60405034,-0.89264923,-0.5099931,-0.33074462,-0.58439624,0.09302672,-0.1934466,0.9639475,-0.55870354,-0.04797108,0.57702065,-0.38758782,-0.906772,-0.06302876,-2.4075675,1.0176885,-0.6745052,0.49397373,0.5168722,-1.5038872,-0.20896208,-0.32617524,-0.16712862,-0.2590735,0.20792124,0.52173233,0.33368555,0.6837735,-0.8259168,-1.5628865,-0.41106147,-0.08733738,-0.9940687,1.5176865,-0.69494617,0.5838498,-0.4707753,-2.4573622,0.5948805,2.4190898,-0.723503,-0.8606839,2.0270193,0.4194578,-1.5339463,-0.9247557,-0.009586273,1.1476346,0.3421758,0.22432637,1.4799029,1.7832142,-1.0383564,0.037968103,-0.9640621,-1.3797789
