Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31,Dim_32,Dim_33,Dim_34,Dim_35,Dim_36,Dim_37,Dim_38,Dim_39,Dim_40,Dim_41,Dim_42,Dim_43,Dim_44,Dim_45,Dim_46,Dim_47,Dim_48,Dim_49,Dim_50,Dim_51,Dim_52,Dim_53,Dim_54,Dim_55,Dim_56,Dim_57,Dim_58,Dim_59,Dim_60,Dim_61,Dim_62,Dim_63
H,0.5505341,-0.033772003,-0.64165765,0.63728684,-0.042605374,0.16632122,-0.46289393,-0.70693755,1.1237068,-0.2876908,0.19765055,-1.168899,-0.102024205,1.1350596,0.05251941,0.5008019,-0.76014155,0.6157063,-0.8771438,-0.4392837,0.655343,-0.003792746,0.12138211,-0.71054906,0.9188286,-1.7819498,-1.431341,-0.6001853,-0.86215645,0.17769675,-0.3250928,0.7883448,-0.11762767,0.48443878,-0.43061203,-1.1913149,0.51437855,-0.4923236,-0.009658681,0.4909718,0.95149523,0.91434896,-0.32137948,1.132075,-2.3289895,0.90950656,-0.8704073,0.7455846,-0.15321548,-1.512862,-1.5064687,0.69783014,0.22472267,-0.23702547,1.5669485,-0.07312316,-1.764678,0.29047042,1.6011596,0.3185401,0.36041746,-1.7034934,0.45966026,1.462684
Li,-0.66053474,-1.7591975,-1.5801555,0.6614189,0.06910875,-0.3371271,-0.6703397,-0.036370553,0.7874268,-0.7476256,-1.5943363,-0.72699267,-1.406611,-1.8554022,-0.17176475,-0.30826625,-1.0147569,-0.73571336,-2.3571732,-0.71800053,0.4654396,-0.017753446,-0.059540763,-1.0517385,-0.32231808,-0.81733125,-1.061602,-0.6098308,-0.13834229,-0.105779916,1.2395939,-1.5149738,0.16961838,0.7758052,-0.31083527,-0.13454382,-0.23689896,-0.37836686,-2.1253214,-1.3249302,-0.9885819,0.87885743,0.14425097,1.6426852,0.16305709,2.446701,0.6534182,-1.0131743,-1.1189902,-0.8532588,0.6227243,-0.8371283,-0.5395618,0.87945914,-1.364447,-1.8489351,-1.7977331,0.3976121,2.1867037,-0.20401321,0.2996139,-1.1297319,0.7078705,-0.38854483
Be,-1.494225,0.3070088,0.7669629,-2.0176105,-0.82634246,-0.8644068,-0.28054285,-0.6140563,0.14981581,-0.28307447,1.0913662,0.6740361,-0.31026286,0.021389047,1.9600245,-1.6168382,0.48343942,0.6291788,-0.7318824,0.9936973,-1.5343884,-1.0015938,0.36484376,-0.7464602,0.28852463,-1.2051297,2.486857,-0.35947654,0.06380844,-1.5273242,0.65396756,-0.3589399,0.040729184,1.269511,0.27569988,-1.669449,1.8810996,0.23614459,1.1646665,-1.5080231,0.18401477,0.9023224,-0.539606,-0.35472792,0.12529221,-0.7018633,-2.1433198,0.6570534,-1.1832908,-0.49271616,-1.2160155,-0.1613712,0.68486995,-1.2717328,-2.077377,0.05173528,0.27484748,0.29712784,0.8177869,-1.2830591,-0.33573776,0.6209235,-0.471366,0.5708281
B,0.29167736,0.33891264,1.8260635,-1.3978775,0.124418624,-1.0686618,0.4230039,0.9474685,0.56008995,-0.019430503,-0.45315278,0.54539937,-1.2443902,-0.33600953,-0.1019888,0.5670576,1.4526355,0.30991596,-2.8766732,-1.0415207,-0.044813957,-1.0876927,1.9839194,-1.019086,-0.46706513,-0.3463138,-0.24952044,-0.60935396,-0.42089033,1.2440662,0.32034984,-0.88047403,1.8980169,0.087295935,-1.6341101,-1.2233721,-1.0267315,0.41061088,0.5652731,1.2887554,1.9141154,-0.46353337,1.259621,-0.92271465,0.63249016,0.43898243,-0.26697204,-0.026894575,-0.68079156,-0.32421538,0.2811775,0.20785575,-0.36594537,-0.5846095,0.9098402,0.4699907,0.3996423,0.2011691,0.4457228,-2.1843364,-0.7950946,-0.6745139,-0.8993686,-0.616032
C,-1.5803192,-0.8258487,1.8990495,0.104557835,0.93270236,-0.7961763,0.74475396,0.61909515,-0.007779133,0.43280777,0.639836,-0.6030419,-0.26993272,0.7214915,0.55564445,0.748205,1.6283882,-0.22128429,0.20221035,-0.07775728,0.7247786,1.0532401,-1.5388906,-1.0911638,-1.421984,-1.7303072,0.31741744,1.134297,-0.28019866,-0.04975019,1.0740736,-0.11189464,0.8207806,-0.66242343,1.8119942,0.39854324,0.2448859,0.43486434,-0.9659531,-0.15799156,-0.61165154,-0.23730506,-0.50634277,-0.14957273,-1.6329163,-0.8816355,0.5929298,0.86985075,-1.4689957,-0.8391949,0.28237453,-0.21784441,0.6821627,0.94214994,-1.1620482,-0.42965692,-1.1237518,1.353586,-0.106331475,1.7775757,-0.6164448,1.3693974,0.9702027,1.9804233
N,1.5173516,0.5394086,-0.9446949,1.2628255,0.86408657,0.57665354,1.0530156,-0.43948033,0.11303094,-0.056445263,-0.27081317,-0.48055533,-0.9458462,-0.80061007,-0.6659926,-0.28572977,-0.70471454,-1.3456928,-0.7128559,-2.1628854,1.0939449,-2.0298083,0.0016916731,-1.2173427,2.042305,-0.9193002,-0.5788228,1.4519968,-0.20842975,-0.18983097,1.4123877,0.21256576,-1.0442903,0.46933126,0.13980472,-0.47739652,-1.1546197,-1.2014424,-0.42524955,0.21112569,-0.15441334,-0.40031534,-1.0416696,-0.5288006,-1.5629866,-0.097342126,-0.34274957,-0.89763767,-0.1324221,0.034688983,-1.032374,-0.49520677,-0.22996241,0.35415444,0.60982984,0.36891732,0.5248914,-0.42213544,-0.9871936,-0.73636115,-0.73748165,0.18710707,1.2496824,-0.3591534
O,0.12353153,0.08156319,0.48916003,-0.079323806,-1.09151,0.35730863,0.33439526,0.39941132,-0.44273567,-0.61355734,-1.7961934,0.26979917,0.5408361,-0.4067594,-0.17973198,-0.0028052493,0.3362353,0.18095599,-0.4899333,0.20070125,-0.50341433,0.042554107,-0.1558559,0.27241597,0.072154365,-0.7726737,-0.27274784,0.028998563,-0.010903942,-0.79138225,0.5810632,-0.15326943,-1.1035887,-0.5730362,-2.126115,-0.54331464,-0.20038599,0.4052083,-0.00929866,0.26158527,0.20279938,0.2827812,-0.40764216,0.3777818,-1.128344,-0.41747072,-0.026557788,-0.23067053,0.1037986,-0.4049442,-0.80613554,0.39202163,-0.60994977,-0.5122463,0.18795381,0.1539755,-0.1186414,-0.6022954,0.8446623,-0.4996937,-0.9789625,0.6860083,0.09381307,-0.111774854
F,-0.21226916,-0.35070783,0.37294564,0.21050827,0.37404242,-0.34367257,0.42077854,-0.12303914,-0.07431671,0.4927756,-0.8480298,0.5829862,1.2762256,-0.16967638,-0.6032424,-0.40888315,0.06998859,1.9751743,-1.7906967,-0.3919607,0.36283958,0.7633617,-0.1225132,-0.4461467,-0.12593941,-0.109559365,-1.0055475,0.53308,0.41075528,0.04690621,-0.07671642,1.5800608,-0.19027337,0.2583022,-0.23712383,1.3145683,0.3580795,-0.8633035,0.6898575,-0.0030677808,-0.64975053,1.2034086,-1.8009803,0.5396251,0.8754034,-0.10431278,0.24025057,-0.07168492,0.21411495,-0.8763167,-0.1802224,0.6944785,-1.997091,0.7210582,-0.43893862,0.11619375,-0.89149284,-0.9027389,1.3593684,-0.12716304,-0.74831706,1.12897,-0.0032992908,-1.3561293
Na,0.70181686,-0.0027925181,-0.21641292,-0.5558082,1.5381794,-0.55068326,-0.86209506,0.20936073,-0.07210722,1.1765177,-0.5704424,-1.4750915,0.90765315,-1.1669418,-1.0356629,0.11491126,-0.16042781,-1.4321938,0.96724826,-0.2598472,-0.79866487,-0.47763956,1.7926329,0.62161946,0.7924922,-0.14523678,-0.6868048,-0.3135827,-0.7279031,-0.5585874,-0.07848283,-0.8510681,-1.0983227,-0.10159012,-0.9126589,0.5689971,0.5467501,0.036322333,-0.18676445,0.5899028,2.5983088,-0.008745256,2.4715154,-0.06934035,1.517898,-1.4087013,0.58253515,1.0451556,-1.4908988,1.162188,-1.3109275,-0.15345812,-0.44622895,1.7447231,-0.4833604,1.2284139,0.55423385,0.6291103,0.44695267,-0.15648659,-3.8681288,0.01660441,0.93118805,1.6518654
Mg,-0.472804,1.6871507,-2.1047928,-0.6350868,1.22774,0.9483213,-1.0417095,1.1013048,-0.15073287,1.4886324,-1.3968394,0.42012012,0.3253038,0.37977314,0.9806787,1.6741586,-1.1098567,-0.55265766,0.5969474,0.45045123,-0.48787314,-0.31162766,-0.43665138,-0.2725735,-0.892633,-0.028099382,0.07361496,0.5714317,-0.89378387,1.850529,0.016294435,-0.99106634,1.4038345,-0.71590716,0.24273542,-0.1317021,-0.386088,-3.5445323,-1.1177078,0.38964808,0.27646688,1.2852515,0.6899736,0.67663676,-0.68451834,0.16899593,-0.75279075,0.77251726,1.3740033,-0.31656843,0.122743405,0.11414104,-0.009004258,-1.6046054,-0.63425815,0.88563937,-0.8501078,-0.110766,0.05045743,0.6276698,0.06313903,0.02436438,0.30454478,-0.95756936
Al,-0.20153597,0.9323801,1.6582091,1.4669251,-1.0080445,-0.82635254,-0.60701954,0.96302813,0.6695634,-1.0520399,0.37762725,1.5663278,-2.0565524,-1.1503676,0.4128899,-0.4817014,-1.0588742,0.7033896,-0.5518844,-0.7616029,0.6518056,-0.8999795,1.1277107,0.93652505,-0.34669814,0.6573833,-0.20522757,1.5534585,0.6694295,1.5298798,-0.6240842,-0.47675514,-0.92360574,-0.755035,1.5198472,-1.1428384,0.2351041,-0.115775995,0.09802416,0.12671494,-0.80618286,1.4945197,-0.40514636,-1.6773309,-0.28890628,-2.0846183,1.6382303,0.6618013,0.2833745,0.7382008,-0.16233538,-0.99147683,0.9400495,1.6753074,0.26157063,-0.008594439,-2.5591648,-0.40784314,0.25143802,-1.0597366,-0.8572395,-0.9086043,-0.23325421,1.5931141
Si,-0.03881844,-0.11519724,-0.5777072,1.4079088,2.7949889,0.20951211,0.89897394,0.57493436,0.4632636,-0.90459424,1.248332,-0.4565553,1.6028117,-0.11312142,1.6743765,-0.13040303,0.96552515,0.34818888,-0.55730176,-0.05707828,0.41393325,0.19334652,0.23976682,0.2508674,-1.1595569,-0.81825554,-0.6499838,-0.72680146,0.7134719,0.92648983,-0.86377484,0.5689792,-0.7343103,-1.7288791,-0.23976603,1.9206096,-0.8272384,0.56479174,0.9105803,2.0210917,0.93183315,-1.3462266,-0.71273863,1.071781,-1.2848756,0.116568305,-0.7152323,0.19561107,-1.5941442,0.27266833,2.0006735,0.118433565,-1.4988827,1.1844169,1.1995283,-1.7926378,-2.3880491,-1.4392428,0.066922165,1.3303928,0.86606216,-1.5912322,-1.517429,1.016224
P,-0.43568802,-0.54090846,1.0325161,-0.55357516,-0.24551949,0.58283806,0.11549506,0.45198306,1.6679726,0.775044,0.7148328,-1.9113619,-1.0112537,0.23178205,-0.3305566,-0.11153195,0.2614811,0.58202845,1.1123465,-0.9087259,1.9263691,-1.0182188,0.57581127,-0.45791036,0.6278369,0.66853565,-1.0808185,0.15883578,0.44374952,1.3479456,0.18509415,1.4789766,0.44680247,-0.79766876,0.061616585,-0.5014291,0.9490569,-0.3309501,-0.7951519,0.7502067,-0.04877689,-0.26946723,-0.8431287,-1.8299602,-0.7455038,0.0054375823,0.057296608,-0.573478,-0.33395585,0.73254913,-0.271214,-0.253904,0.077618375,1.3190987,1.2515527,-1.6599977,0.60345024,-0.053800795,-0.33147553,0.49360177,-0.44913232,-0.1799834,1.2221029,0.71001387
S,-0.523843,-2.0577893,-0.43824792,-0.5367758,-0.27366513,0.07463014,-0.4925252,-0.11638243,-0.17009844,-0.979324,-1.1133829,0.6547633,0.2198348,-0.7464279,0.029444767,-1.4040234,0.62818646,0.5587572,-1.9489278,-0.1221133,-0.58857924,1.0560267,0.6650287,-1.5384283,-0.18623102,0.6640683,1.5358357,0.36667258,-0.1744558,-0.56290334,2.8367026,-1.1998116,-0.06260976,-0.9992642,0.43413156,-2.0223813,0.028893357,1.0191885,1.7457845,-0.1293413,-0.7197329,0.0801496,-0.0046670977,1.0275617,0.3199272,-0.1448708,-0.3342277,0.27359226,0.9013225,-0.17047745,-0.5347432,0.42004022,1.2585633,0.7680888,-0.71943855,-0.40167984,0.29662558,-1.4321312,-0.3299596,1.2791244,0.37564638,-0.047423147,0.13196334,-0.24426576
Cl,0.9196196,0.6903617,0.7091102,1.376411,0.30230168,-1.1545863,0.14651816,0.77827084,-0.5117586,-0.5888605,-0.0071467115,-0.672799,-0.26404062,-1.1871474,-0.8891774,-0.69905937,0.9497786,-0.14452222,1.7151319,1.1564192,-1.0468078,1.3409549,0.117288336,0.47272828,1.5911527,-1.8549168,1.1053818,-0.3459481,0.5461189,0.037258837,0.53964263,0.17061338,-0.8535389,-0.36759904,-0.847099,-0.5128145,0.97651595,0.8000942,0.6296789,2.4885314,-1.1566247,-0.2521221,-0.50704885,1.1073688,0.83209765,0.008330399,-0.53322446,0.24883662,0.2545249,0.31592566,-0.59413147,0.27407396,-0.14904651,2.1238525,-0.97402745,1.2555647,-0.7020931,1.4800283,-0.24545273,-0.56835574,1.4211948,0.81443906,-0.24729805,1.1694051
K,0.37329102,0.9810993,-0.082995385,1.0025319,-0.24257559,-0.5764195,-1.5460062,2.4368691,-0.6427976,1.5993134,-0.13171817,-0.34856534,-0.7603005,0.18578121,1.9073918,-1.1867809,0.18322678,-1.0993968,0.46607277,0.030406164,-1.1127994,-0.74234384,-1.8881718,-0.7252395,1.4226482,0.45021957,-0.42812672,0.2775536,-2.1159258,1.8035955,0.39995438,-0.14223532,0.34035113,-0.38211784,-0.53918093,0.22178116,0.6049381,-1.6740643,0.49543592,0.45487866,0.70673025,-0.73734546,-0.11959083,-0.27609712,0.6798002,-0.29015797,1.8764085,0.7162198,0.24090686,-1.8639802,0.5466212,-0.6621171,-1.3012841,-0.8628329,0.0041746027,-0.7843226,0.35183853,-0.24693881,0.46953404,-1.5129278,-1.109515,-0.6264884,0.76183957,0.27712223
Ca,-1.4712015,-0.18675533,2.1152878,-0.5727655,-0.86107975,1.0858234,-0.9389314,-0.98949236,-1.0902636,-1.2252462,0.046214975,-1.5499147,-1.4529464,-0.22255746,-0.64090264,0.30433813,-0.69690657,-0.97245395,0.12512602,-1.4404196,1.253612,-0.10888729,1.0202938,0.6430627,0.22541025,-0.5731433,0.16932419,-0.6554319,-0.3925749,0.2480632,0.07565158,-1.5936263,-0.005037414,-0.36212605,-0.24416213,1.291824,0.0037276864,2.3740444,-0.23319203,1.1816124,-0.5842683,-1.4099131,-1.0226243,1.6329732,0.20359701,0.07164891,-2.0046463,0.484977,-0.5330332,-0.2030181,-0.92478424,0.20511009,0.35507965,1.1249019,0.5489317,0.7379593,0.18803701,-0.0100633325,-0.3716699,-0.14134388,-0.99015236,-0.3875276,-1.3401221,0.42399383
Sc,-0.21110971,2.0481226,2.1073198,1.026383,-1.3608742,0.85463667,-0.2559872,0.11670096,-1.1587825,1.6761043,-0.4801456,-0.73375416,-2.0124273,0.48370308,0.7171663,-1.207836,-0.043993875,-0.16683677,-0.86965936,-0.55274105,0.846855,0.26919279,-2.336105,0.54889876,-0.75458103,-0.33922496,-0.154957,1.0556595,-0.16277502,-0.09390468,-0.8333945,0.8410121,-0.5784724,-0.042880613,0.38406825,-1.0115045,0.67836255,-0.6977229,2.22718,-0.93855995,-2.2386088,-0.22400217,0.04741574,0.9531236,-0.16167094,-0.66258943,0.0006308741,1.5987921,0.052387644,-0.32852408,1.6101749,1.4980053,0.69733965,-0.7223589,-0.6083404,-0.37563592,1.2133306,1.4285486,0.24977782,-0.6753605,0.019261938,-0.8021132,-0.42699805,0.11817545
