Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31,Dim_32,Dim_33,Dim_34,Dim_35,Dim_36,Dim_37,Dim_38,Dim_39,Dim_40,Dim_41,Dim_42,Dim_43,Dim_44,Dim_45,Dim_46,Dim_47,Dim_48,Dim_49,Dim_50,Dim_51,Dim_52,Dim_53,Dim_54,Dim_55,Dim_56,Dim_57,Dim_58,Dim_59,Dim_60,Dim_61,Dim_62,Dim_63
H,-0.85536754,0.93626,-0.011453266,-1.800557,-0.71576434,-1.2021292,-0.14768846,-0.62532747,1.7123128,-0.5664476,0.023508415,1.2380732,0.2018359,-1.3049343,0.790016,-0.9427081,1.2139146,-0.5419104,-1.3601445,-1.1984146,-1.9196818,0.732969,1.1992549,-1.0016917,-0.016054153,-2.2834117,0.08238949,1.2592876,0.6814982,-0.28811452,0.42106608,0.52905285,-0.5246433,-0.075228624,0.044580605,2.4309216,-1.1327213,-0.86601716,-0.10880136,0.62472355,-0.42082796,-0.3484221,0.015794674,-0.6210969,0.40809587,0.6881997,-1.0735133,-0.37774888,1.122739,-1.4955529,0.22976628,-1.7724183,-1.2516493,-1.6453524,-0.56010365,-2.1916947,0.6904803,1.0391943,0.37109244,-0.88052505,-0.2586365,-0.78974557,-0.21054651,-0.21126193
Li,0.20494342,0.24650922,-0.32271004,0.26003826,-0.5925288,0.4357566,1.0631092,0.98273957,-0.21485187,-1.7246746,-0.6146331,0.6252217,-1.1802964,-0.49602732,1.6819719,-1.461521,0.39137995,0.3655467,0.29774857,1.078312,-1.4230343,0.7130214,0.052236155,1.3528974,0.43607625,0.028090212,1.2477299,-1.1718088,0.6496864,-1.34482,0.7396279,0.6017051,-1.9640576,0.44330218,0.77390856,-0.6891033,-0.67577493,-0.39521566,-1.0311418,1.1194781,-0.25313365,-1.684468,1.0597545,1.0591085,0.15523836,0.7969951,0.06534028,-0.7240668,0.4413838,-2.0888956,0.77861786,0.10648751,0.70473313,0.060671896,-0.096527256,0.8747073,0.5849411,0.36658117,0.10507809,2.6247845,-1.6042063,-0.28863135,0.95484626,1.0057614
Be,0.88447225,-0.47666237,2.3181498,-0.42927712,0.03815391,2.4747322,-1.1191967,1.0348687,0.32062808,-0.3889228,-0.31353652,0.02719214,0.8778833,-0.012101459,-0.027627915,-0.25754073,0.23328613,-1.6240821,0.4961755,-0.16472155,-0.36616692,-0.40048614,-0.42547187,0.38046613,0.48407495,-0.28060657,-1.0016739,-1.547179,1.0759434,-1.7554905,-0.6109009,0.0174297,0.22569962,0.69801176,-0.0162629,1.3243624,-0.31236127,-0.15822999,0.6926782,-0.40982983,-0.74757326,-0.29989526,1.184006,1.5684301,0.3205571,0.48817065,-1.5419232,-0.89755183,-0.343659,-0.005006814,-0.55153364,0.96666026,-0.08974488,-1.2793823,-0.18826811,0.6260386,1.1068562,-0.4180333,-1.7726921,1.8306744,0.13645427,-0.9581255,-0.25280622,0.71187395
B,-2.1622472,-0.5819145,-0.7386657,1.9884152,1.2507747,-0.5488441,0.70904964,-0.8638545,0.6293594,-1.1172869,-0.10546657,-2.1452343,0.6087779,-2.2492235,0.7000672,0.024952201,-0.8831426,0.6119068,0.05589117,-1.2670776,1.3180534,2.2793865,-0.03315177,-1.9752802,0.6243318,-1.3822685,0.3920305,-0.5229789,0.9697177,0.72281665,-1.3530248,0.33987585,-0.49079376,0.4940888,-0.9523691,0.8368686,-0.13286063,-0.5884287,1.547693,-0.2470182,-0.62552667,0.07281412,1.6849728,-1.1124196,-0.8097666,-0.3508183,-1.7379985,0.7529313,-0.8953604,-0.4780347,-0.6447204,0.54318285,1.0366689,1.650277,-1.2203864,0.15391143,1.5907012,1.9869407,3.0563369,-0.5369233,-1.9729358,-1.164338,-0.5497223,1.5137678
C,1.3991295,0.46851403,-0.36702055,-0.77609235,-0.015289473,-0.08269236,-1.5190886,-0.9310798,-0.9440916,-1.1799917,-1.672292,0.93028957,-1.1038551,0.58367604,-0.14222212,0.20920527,0.56773293,-0.9093121,-0.90725696,0.21501796,1.5043017,0.53938365,0.033153094,1.1973789,0.44877505,-0.26038077,-0.4132143,-0.6931002,-0.7608361,0.678258,0.24221471,1.2237861,-1.485403,-0.051971078,-0.65901786,0.9228916,0.5849796,-1.8408453,-0.8684676,1.6250126,1.0373151,1.5452754,-1.2864914,-0.40077052,-0.37212783,-1.4001298,0.5217412,0.01867757,0.21671861,2.1423535,-0.7856914,1.1498688,-0.32978666,-0.56731075,-1.0574484,1.9449193,1.5366921,0.5560103,-0.2685663,1.1445965,-0.43176997,-0.55857146,-1.0387001,0.13974418
N,-0.17907263,-2.0458176,0.040694486,-0.62153155,-0.16409199,-0.82883286,1.2849709,0.19923438,-0.053271193,1.6493425,2.2109382,-0.6384543,0.005398111,1.1557382,0.7314537,-1.6722544,0.7675848,-1.4987369,0.17304589,0.3793671,-0.0355108,-0.86449295,-0.5014872,-0.5359836,2.253936,-0.5847523,0.017418234,-1.2307962,-1.2983389,-1.1092452,-2.1964018,-0.6022673,-1.2892544,1.6452003,0.35462865,-0.52852315,1.7768149,0.91795355,-0.79420096,0.36766416,-0.015092799,-2.138271,-1.7916102,-0.5890181,-0.17826553,1.2478124,1.8627137,0.6623003,-1.4986048,1.3998389,1.084542,1.1539344,1.2334539,1.1502967,0.94956386,0.36706477,-0.2478197,0.09337906,-0.27158734,-1.0982089,-1.2393724,0.1960918,-0.16884491,0.41877416
O,0.59517455,-0.74226916,0.34232146,1.1446861,0.18720013,0.3667477,1.4130187,-0.7289358,-0.45083144,-1.1658673,1.5038323,-1.1282276,0.30480954,-0.31548816,0.22082348,0.40937352,0.9868068,-1.2217579,0.50023156,0.1853848,0.5460522,-0.7584675,-0.57433915,-0.6196619,-0.9010196,-1.277829,-1.521418,-0.46632922,0.29767138,-0.4107577,2.2502382,-0.76539844,0.84471726,0.79725564,-0.57339436,-0.5296991,1.146628,0.3552952,-0.023903439,0.24315806,-0.01572346,-0.49408755,0.46226603,-0.30943424,-0.52317065,0.3814473,0.40507635,0.20303543,0.6634805,-1.3143175,-0.0844282,-0.9270163,-1.0788732,0.068258375,0.64003986,-0.18937935,-1.1874849,-2.1809778,0.7739798,-1.0009377,-0.11753291,-1.4247935,-1.4268233,0.67440015
F,0.5306718,-1.2935205,1.3952355,-0.3838832,0.67887,0.5680244,0.47130024,0.84978974,-0.55428517,1.8518854,1.3645786,1.5566893,-0.39095083,1.512994,0.20481306,1.6928412,-0.29902905,0.12964097,-0.33113617,0.38807723,1.7321812,0.9972057,1.1624361,0.1906098,0.79426384,0.26107764,0.32131514,1.3272752,-1.3463762,0.073248565,-0.18156782,-1.2435681,-0.61592084,-1.620465,2.1405792,-0.092542045,0.117424496,-0.10192611,-0.8014159,0.25336808,-0.5480422,-0.3600058,0.95402104,1.1972747,-0.4838998,0.86988056,0.56281716,-0.4614676,0.06808305,1.1682154,1.3813852,-0.22404075,-2.135438,0.6654403,0.5849941,0.8993061,-1.0572785,1.1944025,-1.9165871,-1.1787527,-1.7216938,0.19148064,-0.58194137,-0.1743768
Na,-0.45169932,2.0214112,2.0556629,0.6598504,-0.34115082,-0.25127316,0.71023375,-0.017404972,1.4357673,-1.3638061,0.997806,-1.1507955,-0.6257003,-0.42819104,1.677587,-3.2070923,-0.5818002,-0.42161885,0.7939889,1.2405361,1.0910368,-0.07935819,-0.4334624,-0.92145157,0.0061294697,-0.53998667,1.9691314,-0.089824915,1.8029822,-0.07550053,0.5823043,-0.9018524,0.49886072,-0.21162033,-1.3359385,1.1560196,0.37507868,0.20122768,0.53525174,-0.009094355,1.5403928,-0.014112587,0.25692144,-0.98403966,-0.9913666,0.84013784,-0.9350315,-0.8841711,1.3873589,0.40690932,-1.096006,0.8412241,0.55554366,-0.8712144,0.28016618,-0.18256575,-0.3066517,2.1494744,0.33255547,0.71970224,0.86633474,0.5182775,-2.0181742,0.52003235
Mg,1.3958642,0.7820496,0.931565,0.4832969,1.0530823,0.9073183,-1.0295702,0.5269948,-0.19422305,0.7034766,0.7959725,-1.3757131,-1.4811742,-0.4883729,-0.537926,0.3118945,0.06880258,0.83114755,-0.45208865,-0.09277906,2.1347685,1.2796743,0.111498125,-1.3389088,-0.36872298,-2.344008,-0.7469402,0.16625318,1.4096437,-2.2526078,-2.7840438,0.0099708615,-0.26215225,0.28621975,0.030555658,-0.25196135,-2.0891511,-0.59179866,0.09480942,0.45540255,-0.06550033,0.9861736,0.64556086,-0.6324237,0.20295921,2.204786,-0.38644704,0.8204745,1.4945418,-0.42401287,0.41618726,0.354773,1.6875794,0.36830527,0.59469056,0.14441667,-1.583258,-0.42127895,-0.048491087,0.810427,-0.1648336,-0.14352721,0.5118964,-1.67785
