Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31,Dim_32,Dim_33,Dim_34,Dim_35,Dim_36,Dim_37,Dim_38,Dim_39,Dim_40,Dim_41,Dim_42,Dim_43,Dim_44,Dim_45,Dim_46,Dim_47,Dim_48,Dim_49,Dim_50,Dim_51,Dim_52,Dim_53,Dim_54,Dim_55,Dim_56,Dim_57,Dim_58,Dim_59,Dim_60,Dim_61,Dim_62,Dim_63
H,1.1481799,-0.011216028,1.0554085,1.0340413,1.7156223,0.29176542,0.28298068,-2.4827926,-0.60325843,-0.25471592,0.14562386,0.07454312,-1.0218278,-2.360304,-0.65928394,-0.23019674,0.7513755,0.8835966,0.25511867,-1.3090085,0.45314884,-0.03294181,-0.32802638,1.0348268,0.50824106,-0.43085635,0.016919672,0.8086907,-1.8941265,-0.7053197,0.99455565,-0.17374355,-2.2139819,-0.331593,0.7081311,-0.4664937,-0.21465622,0.22013162,-0.23756942,-1.843207,-0.14571439,0.2822622,-1.6041236,-0.10678975,1.2143501,0.6329113,0.4770072,0.3647728,-1.4949381,-0.33919185,0.41784707,0.4494924,1.1844525,-0.089770205,1.3830767,0.24683025,0.27462342,-1.4250833,0.13442643,0.2802315,-0.2889143,-1.8126371,0.594566,-0.612362
Li,0.6953903,0.4522578,-0.21616943,-1.1139759,-1.0312505,0.37625158,0.1866983,1.9641386,-1.1077336,0.4699862,1.0659981,1.6821069,-1.2347816,-1.3470781,-1.1274202,-0.9749389,0.07204189,0.780671,-1.5274197,-2.7252352,0.1662441,0.5269252,-0.15599476,0.66338706,-1.5753194,-1.148363,-1.3012809,-0.011292598,-0.061718177,0.17098452,0.634301,1.5812806,-0.40399766,-0.43257502,0.7430966,-0.36170298,0.6755881,2.1241565,0.9171993,0.88356656,-2.3593287,0.884287,-0.8068206,2.3815272,-0.6013491,1.414827,0.014895962,0.4294692,-0.31843778,-0.9719536,-1.7275654,-1.0864177,-1.7232226,-2.3227878,-1.3368101,-0.81006104,-0.219065,-0.032681398,0.18138216,1.094029,-0.21424396,0.35333678,-0.5246732,0.59731746
Be,-1.3285291,0.025241874,0.57334894,-0.77200407,-0.01339152,-0.30775228,0.9588686,-0.01903424,0.17728715,-1.0172032,0.04940206,-0.756073,0.038574018,1.613696,-0.44949883,1.8089235,0.24675922,-0.9392043,0.5855764,0.37496874,-0.067441314,-0.10696766,1.5028899,-0.07374947,0.17340541,1.0040101,1.3265404,1.0007399,0.057075135,-1.0287094,0.04020063,0.07821495,0.014706365,-0.017554337,1.5414245,-0.40161452,1.2797012,1.6329384,-0.8250661,2.6743984,-0.5109217,-1.583355,2.2015157,0.16864118,0.88524413,-0.33926287,1.1477046,-0.85004777,-1.2903281,0.052267693,-0.16245946,-1.0724396,-1.3748052,-2.955061,-1.8088837,0.1718489,1.3864046,-0.38472286,0.56044877,-0.061845075,-1.4399319,0.6003696,-1.1889946,-0.39735648
B,-0.48784536,-0.032617584,1.1739596,1.1641861,0.62492716,-0.22602314,0.4779265,0.71968484,-0.29143038,0.8866201,0.6757499,-0.90506977,-0.4781645,1.1598359,1.7962911,-0.6340341,1.1913426,0.120542906,-0.69268155,0.5921941,0.004803871,0.3782787,0.018843746,-0.21061891,-0.5050729,1.3184352,-0.36846885,1.1851348,-0.57689345,0.41811636,0.2299959,0.067484915,1.09862,-0.9595947,-0.74779564,1.0130658,1.2641071,-0.43002376,2.2170384,0.46664983,-1.8025537,2.0379727,-0.13306305,1.1041789,-0.5263951,-0.5158827,1.2515347,-0.61878514,-1.5728695,-0.13861799,0.10948556,-0.5121961,-1.4507179,-0.31508967,0.38571116,1.2066591,0.36016572,-0.27673337,0.23401897,1.3011055,-0.54225266,-0.21572185,-0.6785978,2.5589721
C,-0.6357424,2.3737755,-0.006859302,-0.48104465,-2.6835518,-1.0642658,-1.072915,1.3083572,-0.87134475,-0.7813582,0.300765,-0.8873453,0.76000226,-0.7229449,0.9021167,0.62111324,1.5822657,-1.8250587,-0.34751338,-0.74005973,1.6327664,0.31832227,-0.6972614,0.07621285,-0.13118449,0.49049932,-1.1083297,0.16167182,-0.34510222,0.18497889,0.2962342,-0.242419,-1.6107116,-0.50340915,0.6186558,-0.23987481,0.8017578,-1.6396672,0.56022215,-1.3753105,-0.40505254,1.0404518,-0.3368192,-1.8891404,0.98208404,1.4101812,0.09050151,-2.4782052,0.07291592,-3.0172138,0.9857566,-1.338191,-0.279238,-0.42877513,0.24377123,-0.42403236,-1.228701,0.65171105,-0.5315431,-1.9611132,0.12617081,0.085387036,-0.07915707,-0.6459489
N,-1.1873244,0.93223614,0.6962217,-0.061757233,-0.42131197,0.78169864,1.0618987,0.86316985,-0.5167349,-0.19004422,-0.8153381,-0.66753066,-0.197305,-1.0478463,0.07663206,-0.61490583,0.50769895,0.18987617,0.9169822,-0.92182523,0.38115126,-1.7234168,0.076586656,0.68706626,2.4218848,0.040047027,0.5045388,1.5699227,1.0743141,0.85273474,-1.296971,0.05081913,0.7516836,1.096434,2.6348953,-1.2795565,-1.3903552,-1.0519112,0.2222894,0.77470446,-0.32916772,0.5466864,0.18783844,-1.2876729,2.071564,-0.3536272,1.1344836,-1.2749884,0.82883894,-0.89509946,-0.25034335,0.83172345,0.47202083,-0.26114774,0.072318144,0.046203114,-1.8975278,-1.1078789,0.9117559,-0.7043287,-1.2966013,-0.6515025,0.86205196,-0.47183698
O,0.94364154,-1.4069133,-0.38408417,1.8999572,-2.6568367,-0.47561225,-0.06984054,0.33927146,-0.0794787,0.054846503,-1.9655457,-0.41616392,-0.36465475,0.36440098,0.32196683,-1.7217973,0.48599476,1.1621423,-0.52504355,1.3111053,-0.8272498,0.20355801,1.1640798,-0.3514359,-0.64079124,-1.6536907,0.15035973,0.2744866,1.1193497,1.0525955,0.8565978,1.1116816,-0.9978176,-1.7400507,0.6350735,1.3310686,-0.32228285,1.5650259,-0.596174,0.25951096,-2.3558557,-0.2645231,-1.3999627,-0.93820834,0.96376854,-1.1714654,1.2185283,-0.09325266,0.7571436,0.2647289,-0.32347995,0.123450354,0.17739934,-0.4492221,0.59167993,-0.2385303,-1.623587,-0.09644398,-1.1339751,0.5207013,0.16181561,1.9078729,0.13957869,-0.6354919
F,-0.03893824,0.618127,-2.3613327,1.7732358,-0.55702376,0.62868774,0.83751523,0.10063176,-1.6534965,-0.09455486,0.9368272,-0.0913469,-0.1023586,-0.938137,-1.0426092,0.02783389,0.38557243,2.150508,1.6133316,-0.40202847,-0.277812,-1.0144969,0.45650715,-0.688654,-1.7249123,-0.14596973,1.4216832,-0.19806916,-0.6760532,1.328891,-1.4390634,-0.8735528,-0.7009957,1.1794511,1.940498,0.13678242,-0.32776093,0.32280236,0.9515759,-1.122773,0.62764317,0.0762212,-0.16877878,0.09236804,0.3045357,1.2760061,-0.8670536,0.7392905,-1.2845901,0.021036128,0.039275143,0.44046435,0.03471527,0.7667382,2.3914797,-0.4102151,-0.10206694,-0.72523874,-0.6216027,-0.5885277,-1.3360937,-0.09063492,-0.111491956,-0.13343786
Na,0.45151794,-0.5412105,1.3085163,0.10332345,-0.4119824,0.34742203,-0.5036089,-0.24616939,0.9846999,0.73125917,-0.03266993,0.39109927,-0.15872107,0.8767603,1.5830505,1.4044546,-0.5286831,-0.47531337,1.0298234,1.8660126,1.1884046,-1.4303373,1.3852695,-0.94697285,-1.5198766,0.73784846,0.5620958,-0.675964,-1.8626803,1.9229811,-1.1084394,0.18939859,0.10093532,1.4700291,-0.19955698,-2.292424,-0.13130064,0.85102516,0.45841277,-0.43132377,0.1624815,0.87987596,-1.321583,1.7247385,-1.8663232,-0.89261657,-0.059983406,0.030005189,-0.8489389,-0.37374884,-1.376453,-1.352254,-0.49805605,-0.67598087,0.3041458,-0.09796039,-0.5456346,-0.7821165,-1.0627986,0.058272053,-0.69419634,0.4097488,0.6336961,-2.127181
Mg,0.22431806,-1.3171815,-0.088555,-0.9770965,0.032739528,-1.0228618,0.897908,0.1994963,-0.47975123,0.09015765,0.30413294,0.16617775,0.025202615,-1.6172444,1.5206621,0.09200706,-1.6490194,1.4291232,-0.25139856,-2.0490324,1.6894299,-0.9358503,-0.756575,0.532762,-0.73250145,-0.4424647,0.17297886,2.6847806,0.45360008,-0.6556822,-0.24470243,-1.0440588,-1.2795801,-0.42158255,0.40328974,0.20888284,-1.7132462,-2.2054064,-0.5460207,-0.124348976,-1.9409735,0.2770899,-0.2502887,0.49940848,-0.48787007,1.7247312,-2.3479412,-1.059589,0.7470737,-2.640595,0.9175866,0.33791634,-0.30680206,-1.8011297,0.33562323,0.69879186,0.21850279,-0.9096898,-0.47045335,-1.2147677,0.956034,0.99539036,0.55626565,-1.5479463
