Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15
H,1.8657011,-1.3252492,0.85723734,1.4768184,-0.86411786,-0.059677053,-0.028593468,-0.4059773,2.2001176,-0.30943304,0.87391806,1.2260146,0.12623604,-1.6448525,0.8995534,-0.7610142
Li,0.045249045,-1.0751699,-0.23115645,1.4628413,-1.9366094,-0.6244026,-0.20498757,-1.0356137,0.24251205,0.68256533,0.40930566,-0.8941464,-0.36606324,-2.6442163,-1.613119,-1.4075345
Be,-0.9644819,-0.06638147,-1.3121848,0.6908738,-0.36262167,1.8465748,1.3869271,-0.21855643,-1.8482864,-0.40003455,-0.28903255,0.15239519,-0.4160835,0.5076666,-1.6216317,1.1014605
B,0.12090114,1.5810167,-0.44775712,0.74649227,-0.8481613,0.3482571,-0.8525543,-1.1667053,0.92570925,0.10354098,0.55611503,1.6420963,0.9137916,1.0052123,-1.2991989,0.0013666718
C,-0.6576543,1.9438883,1.3100687,-1.7170246,-1.2829934,0.16188546,1.1498977,-0.48818773,0.8341587,0.023623515,-0.66829187,0.97532743,-0.3886094,1.5306861,-0.27346203,-0.69388217
N,1.5816778,-1.0611482,0.5882743,-0.7969121,0.6436528,-0.050317105,-0.9139688,0.4315621,0.023666585,-1.4240403,-1.5265554,0.49832624,0.34486824,-1.0617329,-0.36831108,-0.27247524
O,1.1703421,0.12259158,0.55720174,1.056842,-0.7295162,0.8744771,0.9337928,0.10551216,-1.9271003,1.6301788,0.38257983,-1.512344,2.0359998,0.027636755,-0.77682865,-1.9451157
F,0.72115374,-0.25005007,0.27632415,-0.39814618,0.106037386,-0.9172918,-0.20986237,1.0211093,0.86546814,-0.33441296,-0.18698685,-0.2717614,-0.8894954,-2.4377651,-0.06596843,-0.0355685
Na,-0.24143218,-0.14680175,-0.53933984,-0.5684404,0.78269845,1.0928407,0.4089723,0.15869345,0.59687185,-2.2407978,-0.8304168,0.7590111,0.9078692,0.811767,0.91377187,0.11549919
Mg,0.5920287,0.32725933,0.5287987,0.020814437,0.603389,1.7381831,-1.1547416,0.042832892,0.43975872,1.6487088,-0.6606113,-0.5281449,-0.7784988,0.9915927,-0.57295334,-0.61171836
Al,-0.90554255,1.6402593,-0.021686766,1.5140435,0.02564353,0.061472278,0.2953555,-0.3540686,-0.63441485,-0.20140933,-1.3152477,0.23927468,-0.7667588,-0.41853505,-0.4144465,0.14765216
