Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31,Dim_32,Dim_33,Dim_34,Dim_35,Dim_36,Dim_37,Dim_38,Dim_39,Dim_40,Dim_41,Dim_42,Dim_43,Dim_44,Dim_45,Dim_46,Dim_47,Dim_48,Dim_49,Dim_50,Dim_51,Dim_52,Dim_53,Dim_54,Dim_55,Dim_56,Dim_57,Dim_58,Dim_59,Dim_60,Dim_61,Dim_62,Dim_63
H,0.42178857,0.45588496,-1.4537133,0.21010308,1.7275432,0.6057575,1.2421508,-0.21987842,-0.42958772,0.29750615,0.8444958,-0.1625346,-1.8109037,-1.5551039,-1.184917,0.32474035,-0.99759394,-0.31702712,-0.14939196,-0.83135116,-1.5801685,1.27178,0.6716227,1.320803,1.0858972,-0.33178702,-0.6576395,-0.10298628,1.3918304,-1.228014,-0.5888659,-0.40583047,0.7219393,0.58970803,-0.6257813,-0.18359497,-2.6036148,0.99199504,0.0019946212,0.61206156,0.37588322,0.56120324,0.72425056,-0.15223126,-0.6679371,0.18741615,-0.113741286,-0.7396826,-0.032468494,-0.5785568,-0.75930583,0.09460523,-1.0223246,1.2877603,-0.8674819,1.0735883,-0.7750543,0.35064137,0.27015832,0.14906894,1.5041716,-0.96255547,-2.4159174,0.5764166
Li,-0.5086483,0.092122585,0.55360216,1.2947278,0.26171076,1.2881304,1.0894072,-2.064183,0.5329171,1.3935082,-0.9620847,-1.4490399,-2.6510174,1.0249441,-0.29240713,-2.2380826,-2.380389,1.6714872,-1.0635675,0.8162623,-1.0986125,0.43007714,-0.20613718,-1.3403862,3.1768243,0.40881348,-0.38473848,-0.8582801,-0.33844084,-0.48619404,0.08824077,-1.2790776,0.13191697,-1.5794965,1.1336371,-0.6748964,-1.2100977,0.45346832,0.043433234,1.1575763,-0.3440242,1.1006994,-0.8824258,-0.843727,0.79472804,2.3080108,0.9801174,-1.0061564,0.31680414,0.7910641,-1.6508425,1.1210632,0.24036203,-1.4406413,0.32175124,0.2888265,-0.695317,-2.4254231,0.6421323,-0.2929404,1.1666765,-0.982539,-1.0552541,1.4386072
Be,-0.15256858,-0.44924897,-0.88925594,1.4564238,-0.27084607,1.3223121,1.7570729,0.1919982,-0.10812899,1.2211771,-0.5834281,0.49050012,-0.28949848,0.20478788,-0.47883847,-1.1011337,0.4064445,-1.640319,0.5806368,2.1186697,1.8956206,0.90697753,0.50743496,0.64938015,-1.4333887,-1.215371,0.33060366,-0.613728,-2.1235487,-1.2118413,-1.9900494,-0.76944494,-1.2704293,0.7532563,-0.08205497,-0.6289585,-1.6027666,-0.19239275,-1.4434358,-0.6362325,0.5851195,-1.4372684,-0.03234373,-0.54079735,-0.19976893,-0.25320992,-0.7453798,-0.75648004,-0.803552,-0.130609,-1.8946532,-0.22627725,1.8521569,-0.52814883,0.4036073,-0.44277498,-0.647037,-0.8656943,1.023836,-0.5773672,-0.6188087,-1.3673495,0.59163094,-0.9315994
B,0.8571792,0.1649958,-0.8512692,-1.9630867,-1.1420578,-0.32795185,-0.36526805,1.537487,0.024684543,0.22654758,-1.396539,0.818524,1.889073,1.6378502,-0.7853856,-1.4223753,1.8314987,0.6742024,1.7913942,0.5567855,1.4643245,0.535449,1.283672,0.6067839,-1.0719353,-0.25686774,-0.8528285,-0.60676223,0.16314077,0.6269412,-0.6379777,-0.068022065,0.33845887,0.09469824,0.19138342,0.25836253,-0.0018115002,0.36746156,-0.41261223,0.8034888,-1.9680554,0.23090684,1.2150003,-0.02800803,0.04991058,-2.7723174,0.32559335,-0.1845683,0.22170925,1.1434703,-1.5843732,0.3539705,0.6905054,-0.038461726,-0.34192002,-1.7742416,-0.5715328,0.62450063,-3.0314198,0.0036777242,-0.57957935,-1.42833,0.49378678,0.34757558
C,-1.5737699,-0.13407095,-0.25680482,-1.3743657,1.0876658,-0.91371566,-0.9904467,0.79173434,1.2084095,1.4774331,0.4565648,0.7481183,0.089398585,1.0049002,-0.40726903,0.06002394,0.8864704,0.64886945,-0.3614113,0.8527493,-0.093837604,-0.86720973,-0.99279165,-0.070279785,0.21015613,0.65505594,-1.6368814,-1.1972276,-0.22665668,-1.3456646,0.3626761,-1.6421247,0.4602335,-1.5561386,0.04397354,-0.48705792,-1.2258952,-0.32914162,0.33153695,1.3083522,-1.6144817,0.0014428762,2.563166,0.8936745,-1.2502047,0.6071878,0.15434694,-0.045334883,0.3879616,2.3937972,-0.5278797,-0.20211397,3.1140413,1.1126263,-0.7127295,-3.3135407,1.114824,1.1383435,-0.35269445,0.33699992,-0.062742814,-0.1361941,0.31863317,-0.84407735
N,0.6433294,0.15269266,-1.1050164,1.0709441,0.51472926,0.57088286,-0.5751954,-1.5933938,0.32200345,1.1119728,1.6222762,0.35300037,-1.3836659,-0.1337989,-0.6398305,0.30544034,-0.70278925,0.60041076,0.7032696,-1.2975286,-0.6015117,1.0178679,-0.43443546,-1.0535114,0.39393058,-1.0812763,-0.010044166,-0.9272712,-0.090705514,-0.38282833,0.82581156,1.2259231,-1.3358759,-0.45721155,1.1282946,-1.9813858,0.11855925,-0.09608683,0.56872886,-1.460195,0.6718254,-0.41391924,0.6844855,0.92739713,0.047039326,-0.037504453,0.92526394,1.4184506,1.2634969,-0.2151252,2.5890949,-0.46526903,0.16145612,1.3654056,-0.7209417,-1.2654119,-0.92624664,0.3729611,-0.0033715384,0.1388855,-0.97464716,0.837813,-0.96308374,-0.004657225
O,-0.3423297,0.8808333,-1.7991275,-0.44989526,-0.9921633,0.26355812,0.7419668,-0.9951687,-0.023972185,0.29723075,-0.8304137,-1.4520174,-0.2735899,-0.86289066,0.63110363,-0.3993898,-0.67536426,-0.94381845,0.40785962,-1.0151342,0.078709394,-0.027402118,-0.41006926,-0.6504411,-2.3805392,1.0978137,-0.2340262,1.0795888,1.259188,-1.4777782,-1.450456,-0.9480392,0.11537236,-0.07624922,0.17798194,-1.7368634,-1.0396233,-1.071934,-0.08928739,1.0313672,-1.2751935,0.39590997,-0.6033647,0.9314855,0.26072937,-0.65111554,-0.97551394,0.057529327,-1.8469565,0.051591747,0.22693905,-1.1587551,0.7794628,-1.12189,1.5916734,0.9264246,0.8191873,-1.1404617,-0.8114805,-0.2246537,0.9945867,1.3030803,-0.83698547,1.4372218
F,-1.5418206,-0.15762454,-0.073696375,0.7154392,0.2590151,0.62379533,2.2834988,0.00373312,0.09825045,-1.9084015,-1.8400803,-0.9740306,0.7568323,-0.0011972862,1.6205801,1.1736523,1.7521096,-0.07573342,-0.67482275,1.0024089,0.0331195,0.08713554,0.15003063,-0.4225197,0.9006503,-1.8008028,1.9345255,0.94187284,1.3651971,-0.22230682,0.2751867,-0.34369892,-0.9252413,0.099929124,-0.9536255,0.5064936,-0.3916638,-0.16516523,1.4468309,1.4326278,-0.74023354,-0.3064889,-0.15921004,0.6759854,-0.82236904,-0.86279595,-1.4697388,-1.250426,0.16656077,-0.44690067,-0.6051488,0.6368394,-0.73131025,-0.7093717,-0.32539332,0.97992045,-0.25623488,0.737175,-1.1093464,1.5132565,0.43220165,-1.5786647,0.37372553,1.1144152
Na,0.9697637,0.25306937,-1.2042432,-1.111829,1.3396851,-1.4613693,-0.28838506,-0.47568557,-0.1924127,-0.8149783,-1.8737222,0.20589545,0.22592501,-0.35033336,1.0222999,-0.80028415,0.65123576,-1.5029693,-1.5108036,0.51699096,-0.34405288,0.9496191,-2.7617826,-0.32954192,0.67258364,-1.262866,-0.2260866,-0.3110899,0.61116046,0.90474266,-1.4392961,-1.6624213,-0.39352036,-0.44987273,-1.7705481,0.93572176,-1.155486,-0.15849777,0.9435522,0.88798964,-0.029836038,-1.5367227,-0.71870047,1.1610441,0.6861434,-1.3371408,1.790208,0.9102194,0.51272124,-1.20105,0.014248416,-1.5846817,-0.8856201,1.8752481,0.44922125,1.2335738,-1.3607656,-0.5788663,-0.55594724,-0.94494563,0.66994834,0.24756046,-1.2918296,0.2872117
Mg,0.5515358,1.1638846,1.2495995,-1.3884938,1.2965565,-1.6879506,-1.0475835,-0.05546841,-0.32606062,0.39160088,-0.78754485,2.3995812,-0.5938932,-3.1313026,-0.19916677,1.6175377,-0.717051,1.328583,-2.5699184,0.7358233,0.41425875,-0.29973203,-1.4547862,-0.2869169,0.8880554,2.255694,0.12730266,0.5185188,0.26409408,0.41470048,0.034191016,0.013638671,0.5450039,0.82787764,-0.18263622,1.2066348,-1.025609,-0.19920294,0.32477435,-0.53955656,-0.51153684,-0.30863947,0.36987275,1.424622,1.2364897,-1.1528031,0.29082137,1.1823319,-0.7681317,0.53212756,0.6161225,-0.29085484,-1.8701663,-0.30856952,-1.228982,-1.0512931,-1.2916578,-0.095075786,0.86296725,0.62798375,0.6425995,0.77021384,-0.5301343,-0.06488036
Al,0.00059065444,-0.20831728,-0.48993522,-0.1519757,-1.6301731,-1.1942432,-0.8514883,-1.0350472,-0.75463533,-0.3102681,-1.251744,1.3455193,-0.12952806,-0.6276456,1.7353848,-0.50093716,-0.68785,-0.8256339,-1.1352494,0.4827754,-1.2796477,-0.49905214,-0.47157943,1.5061955,1.7361407,-1.0691481,0.08810356,-0.74071306,0.42336702,2.1806047,0.11320091,0.47275993,1.0986674,1.0146346,0.4817637,-1.9575992,-0.09137187,-0.38409403,0.5955283,0.67537415,-0.07187875,-0.5735706,0.2806617,-0.47416025,0.24765505,0.14366592,-0.67745817,-0.7642664,0.013893323,0.7951127,-0.047424056,-0.0840327,-1.1745721,-0.024090182,-0.4795453,-0.8645432,-0.39053693,1.2760301,-0.78857905,-1.2479856,0.22753322,1.5366998,0.15793437,-0.6916667
Si,0.76009893,0.94382924,-0.32945523,0.5107113,0.5276778,-0.59434265,-0.34633532,0.46166247,0.88441384,0.6145788,-2.4228482,-1.6903329,-0.41715974,-0.5820064,-0.124093756,0.82814276,0.7103537,0.47636163,0.8060317,1.8160005,0.38276494,-0.4033275,0.54824317,-1.7864219,0.4902189,-2.1867495,0.9777211,1.7203646,0.9290272,0.58294356,-1.3326815,-1.0442852,-0.2982089,-1.0446386,-0.49712574,-0.8576813,0.73152554,0.6317148,-0.53276306,-0.23161301,-0.20033227,-0.016600652,0.25081328,0.15827753,-0.21184066,-0.5052514,0.67794514,-0.15705614,1.7163804,1.0399008,-0.6255358,-0.38536257,0.6375537,0.14599486,2.0061264,-0.8450401,-1.6177843,-1.5907618,-0.74863976,1.0579537,-2.053795,-1.1519597,0.13004114,-1.0303936
