Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31,Dim_32,Dim_33,Dim_34,Dim_35,Dim_36,Dim_37,Dim_38,Dim_39,Dim_40,Dim_41,Dim_42,Dim_43,Dim_44,Dim_45,Dim_46,Dim_47,Dim_48,Dim_49,Dim_50,Dim_51,Dim_52,Dim_53,Dim_54,Dim_55,Dim_56,Dim_57,Dim_58,Dim_59,Dim_60,Dim_61,Dim_62,Dim_63
H,1.0776094,1.2834426,-0.1256369,-2.2359297,1.7120718,-0.6001313,-0.642444,0.80784154,-1.4552875,0.90235555,-0.23357932,-0.72732806,-1.8966941,0.9690772,-0.84588945,1.42698,-0.80251807,0.33066803,-0.17084266,-0.15392697,-2.8027818,-0.8735151,0.12002746,0.5368317,-1.1218231,-0.2050731,-0.30951697,1.8675798,-0.54903466,0.25914714,-0.93372923,0.23826037,0.7395187,0.6795084,-0.016791694,-0.16982394,0.94404787,-0.99099106,0.32701877,-1.932338,-2.2455957,-1.9753101,-0.6856888,-1.535672,1.0271055,0.26579815,0.7748642,-0.3796099,0.049910706,-0.11415446,0.6400992,-1.5389029,-0.44985786,-1.7833209,-1.2843192,0.8722925,1.2840405,-0.14308791,-0.69011885,-0.46851355,-2.4690883,0.5267465,-1.56565,0.71575415
Li,0.030971313,-0.7413509,-0.20804033,0.5718332,-0.17081779,0.050699353,0.36108267,-0.7772491,0.6988537,1.0232635,-0.703461,1.2855892,-1.6030204,-1.064625,-0.60298645,-0.95320874,0.13213351,0.87879294,-0.048521087,0.23692936,-1.342154,-1.2750046,1.0983489,-0.19581753,-0.34820294,0.18607482,-0.9017586,-1.8978618,0.5250855,1.5470222,-0.23006393,-0.05659669,-1.2843325,-1.2127683,-1.0520467,0.6853233,-1.3863089,-1.0903825,1.6120503,-1.8574036,-0.5591154,1.0895004,0.70340306,-1.4671549,-0.23204511,-1.1008247,-2.426453,-0.097917706,-0.5622364,-0.50428545,0.13118415,-0.15427077,0.27537152,-2.7949178,0.32143226,-0.11617904,0.8213533,1.3857951,-1.5479193,-0.75636595,-0.65467876,-1.409066,0.8019148,2.3793151
Be,1.3158666,0.08413395,0.88037217,0.09480966,0.43956807,1.0755423,-0.5733251,0.42560712,-0.16214944,0.62978077,0.20458367,0.97389394,0.2296451,0.4776819,-0.07374671,-0.8934331,-1.2615261,0.042282827,0.6156902,1.1312842,1.2739704,-1.2622782,0.22127175,-0.5900712,1.738202,1.1461014,-0.76719916,-0.024806514,0.31933838,0.14416736,-0.14611271,-0.32153293,-1.250915,0.47571176,-1.4637148,1.118883,-0.52530426,-1.5805494,-0.4752923,-0.3425375,0.2716052,-0.043150023,0.67919236,-0.07885423,-0.12640336,-0.3990775,-0.25934568,-1.3918602,-0.7552463,-0.96388304,-1.8088559,-0.6789881,-0.51135135,0.40105906,0.44698527,-0.7728547,0.50139415,1.1596323,-1.1042128,1.8547786,-1.1263367,0.64057785,0.22789271,0.55683935
B,-0.74443126,-0.7597691,-0.65479296,-0.5724231,0.37117088,-1.0516862,-0.43909612,0.080366716,0.8715868,-0.39153892,0.032620974,0.69780713,-1.0172855,-1.3140216,0.31625572,-1.1267059,-1.1312532,-1.4883397,0.75340277,1.0675329,-0.6465183,-1.4089327,0.12084516,0.95934975,-0.29339713,-1.001024,0.25717032,-0.08584178,0.38589817,0.02254801,-0.8550036,-0.69470465,-0.30937633,0.045732446,0.18695986,-1.1008676,-0.2126771,0.27396563,0.33960468,-0.47837573,-2.3578315,2.9363682,0.62542725,-0.3552691,1.4733981,0.41905436,0.55367965,-0.4619654,-0.79331446,-0.77538306,-0.037358265,-1.3900067,0.4463657,-0.48531744,1.6899558,0.57849413,-0.36863494,-0.8789117,0.94737667,-0.015612236,-0.77389306,-2.4741068,0.19832541,1.6973029
C,-0.09545264,0.039888114,-1.5150348,0.3740927,-0.59581095,0.7774306,0.0933612,0.1121349,-0.61140704,0.22065759,-1.1984775,-0.6264573,-0.9948377,-0.87519807,-0.44228652,-0.3342879,0.2036959,-0.9732874,-0.22406307,0.37304527,0.13160135,1.0691483,1.8486847,-0.9428238,0.15875529,-1.6423172,0.035109017,-1.4448937,0.13939002,1.5372118,0.42472067,-0.87531096,0.4719379,2.294652,-0.7131528,-0.1044951,-0.13122545,1.1161807,-1.4478916,0.5026961,-2.4321806,-0.07709338,0.058598608,0.019471634,-1.056578,0.24664958,-1.1723039,-1.158355,-0.23281811,0.43793008,-0.58743894,1.4445953,0.61383766,0.24139337,-0.757226,-0.49436697,-0.11914688,0.42272285,-0.044461776,-1.3895649,-0.9808029,1.2429643,0.995294,-0.97893137
N,0.04287749,0.38176456,-1.1035776,-0.15014713,-0.9227238,-2.029643,-0.7360833,-1.9328525,0.46950474,-1.6074152,-0.024920508,-0.18756825,2.254156,-0.5421114,-0.12629741,-0.052365717,-0.15869884,-0.9388956,-0.028936123,1.2724326,1.290725,1.961752,-0.6481951,0.8784131,-0.2984185,1.7070189,-0.43107718,-0.38530165,0.11585504,-0.30251905,-0.50181067,-0.26917207,1.9253167,0.52313983,-0.28762588,0.55907446,0.9214298,0.44071954,0.68693054,-0.033971857,-0.23962577,-0.44867447,0.88473994,-0.3279379,1.0968251,0.2771047,1.7346008,-0.77456874,0.5227387,0.8343502,-0.0700106,0.20228902,0.48726866,1.1928558,0.0035867568,1.0290028,0.29523513,-0.8990391,-0.56151617,-0.30061957,0.3409821,-0.37457132,-0.32769948,-0.72958565
O,0.19334511,-0.18033223,0.7176241,-0.5263779,0.99963534,-0.5959176,-1.6917162,-1.8445,-1.4880147,-0.54260856,0.86258197,0.43632844,0.51408744,0.32157746,-0.6330366,0.28280953,0.94940096,0.10027723,-0.42487928,0.67112577,0.31438792,1.6201576,0.20602952,1.7814467,-1.3381306,0.16125138,-1.0731202,-0.8847842,0.6162752,-0.62650573,-0.06379475,1.2848502,0.506358,0.15292709,1.8769181,1.8032619,-0.19623746,-3.6597736,0.46498844,-0.6841394,-0.48708454,0.40715244,0.90826786,-1.502447,0.6801497,-0.08870715,-0.70083463,-1.298007,-0.3434167,0.17695794,-1.6204693,0.24675615,1.3027087,-0.8410441,-1.9975672,0.009886434,0.71134406,0.04337325,1.1353519,0.31843206,-0.024379468,0.5049227,0.58936256,1.1715438
F,-1.0997471,-0.7759512,0.5069974,0.751147,-1.1794814,0.19578873,-1.9471143,0.32672167,0.2579733,-1.6456664,-1.539098,-1.9081742,-1.253883,-0.45166707,-0.6766304,1.7152914,-0.19976883,0.40411276,-1.701285,-0.6198422,0.20384978,0.15573448,-2.3328476,1.417324,-1.5706546,0.04316286,0.6432982,0.24689108,0.51217306,-0.041343372,-0.8914901,1.9787652,0.031852312,1.0297651,-0.5637389,-0.21736829,-0.5993813,-1.3508168,-0.72349596,-1.3510476,-0.5254654,0.38812837,2.0477157,-0.2886683,0.54198575,-0.7204345,1.254034,0.0014913352,0.41371506,-1.1579621,0.3171035,0.8734621,-0.5920381,-0.8581569,0.4720918,0.64793307,-0.07705045,-1.440741,0.9105509,0.7860699,-0.31893307,0.3622368,-0.19178657,-0.14107679
Na,-0.7370986,0.66966486,-1.9088959,0.8612925,0.0007388287,-0.3323692,0.17312059,-0.11139949,-0.75375426,0.80770564,-0.053611115,0.6697116,2.3700044,-0.06836997,0.46315536,0.3003339,-0.54738957,-1.1815057,-0.77307117,-1.5932417,0.128708,0.08878952,-0.07354042,0.26401964,-0.41291967,0.404423,-0.013639249,-0.6154174,-0.43669897,1.295029,-0.6515468,1.4480863,-0.28023788,0.14134611,-0.42286855,0.7892862,0.16227221,-0.2398077,0.6638852,-0.5277296,0.5647273,-1.2660081,1.210555,1.014445,-0.86884654,1.6206626,-0.3123507,-0.8845937,-0.14600092,-0.62667006,-1.6321294,-1.4356409,-0.05291363,0.38539642,-0.5518316,-1.8315066,0.28414908,-0.65698653,-1.7429556,-0.9793531,0.111310706,-1.2933865,-1.9900004,-1.9537129
Mg,-0.40575677,-0.56312597,-1.6134441,-0.264987,-0.7296204,0.7229878,-0.64965,-0.4220279,1.3801093,-0.49908084,0.8497744,1.168873,0.05007724,0.5847536,-0.707504,-0.68006736,0.11957513,-0.72699267,-0.45623183,-1.3257155,-0.57575315,0.28650892,-1.2704228,-0.38756618,-0.26238424,1.098922,0.6457504,-0.6492861,0.88537866,-1.2626047,-1.0868409,0.95806617,1.3141563,2.09407,-0.8376643,0.24091211,1.2878894,1.1473857,-0.5228329,0.5835075,0.90393096,0.6512321,1.9152724,-0.40863848,1.1714463,0.26490498,0.8866435,1.187363,-0.104107834,0.9739221,0.7856908,0.58772063,0.4186916,0.7756493,0.09363909,1.6734945,0.19386318,0.76613075,0.72402376,-0.44245112,0.52177477,1.6290873,-1.715702,0.2122104
